betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,4,3,8.8e-07,6.1,3,80,0,0,0.819510757186263
8.8e-07,4,3,8.8e-07,6.1,3,80,0,0.05,0.856542167424688
8.8e-07,4,3,8.8e-07,6.1,3,80,0,0.1,0.884232871627776
8.8e-07,4,3,8.8e-07,6.1,3,80,0,0.15,0.905450139477739
8.8e-07,4,3,8.8e-07,6.1,3,80,0,0.2,0.922053840808291
8.8e-07,4,3,8.8e-07,6.1,3,80,0,0.25,0.935280534314927
8.8e-07,4,3,8.8e-07,6.1,3,80,0,0.3,0.94597396404193
8.8e-07,4,3,8.8e-07,6.1,3,80,0,0.35,0.954724947530633
8.8e-07,4,3,8.8e-07,6.1,3,80,0,0.4,0.961957572217932
8.8e-07,4,3,8.8e-07,6.1,3,80,0,0.45,0.967983382026137
8.8e-07,4,3,8.8e-07,6.1,3,80,0,0.5,0.973036185367554
8.8e-07,4,3,8.8e-07,6.1,3,80,0,0.55,0.977294882303371
8.8e-07,4,3,8.8e-07,6.1,3,80,0,0.6,0.980898754511722
8.8e-07,4,3,8.8e-07,6.1,3,80,0,0.65,0.983957921252279
8.8e-07,4,3,8.8e-07,6.1,3,80,0,0.7,0.986560650483741
8.8e-07,4,3,8.8e-07,6.1,3,80,0,0.75,0.988778551171222
8.8e-07,4,3,8.8e-07,6.1,3,80,0,0.8,0.990670328750793
8.8e-07,4,3,8.8e-07,6.1,3,80,0,0.85,0.992284554045454
8.8e-07,4,3,8.8e-07,6.1,3,80,0,0.9,0.993661738866537
8.8e-07,4,3,8.8e-07,6.1,3,80,0,0.95,0.994835908403748
8.8e-07,4,3,8.8e-07,6.1,3,80,0,1,0.995835810747648
8.8e-07,4,3,8.8e-07,6.1,3,80,0.05,0,0.774492292795675
8.8e-07,4,3,8.8e-07,6.1,3,80,0.05,0.05,0.823454309202662
8.8e-07,4,3,8.8e-07,6.1,3,80,0.05,0.1,0.85925281763694
8.8e-07,4,3,8.8e-07,6.1,3,80,0.05,0.15,0.886132112296039
8.8e-07,4,3,8.8e-07,6.1,3,80,0.05,0.2,0.906800564370144
8.8e-07,4,3,8.8e-07,6.1,3,80,0.05,0.25,0.923023329763382
8.8e-07,4,3,8.8e-07,6.1,3,80,0.05,0.3,0.935979392102306
8.8e-07,4,3,8.8e-07,6.1,3,80,0.05,0.35,0.946476685675349
8.8e-07,4,3,8.8e-07,6.1,3,80,0.05,0.4,0.955083168340064
8.8e-07,4,3,8.8e-07,6.1,3,80,0.05,0.45,0.96220794688324
8.8e-07,4,3,8.8e-07,6.1,3,80,0.05,0.5,0.968152492292836
8.8e-07,4,3,8.8e-07,6.1,3,80,0.05,0.55,0.973143681196344
8.8e-07,4,3,8.8e-07,6.1,3,80,0.05,0.6,0.977355526569093
8.8e-07,4,3,8.8e-07,6.1,3,80,0.05,0.65,0.980923786978455
8.8e-07,4,3,8.8e-07,6.1,3,80,0.05,0.7,0.983955999819415
8.8e-07,4,3,8.8e-07,6.1,3,80,0.05,0.75,0.986538504259964
8.8e-07,4,3,8.8e-07,6.1,3,80,0.05,0.8,0.988741446845679
8.8e-07,4,3,8.8e-07,6.1,3,80,0.05,0.85,0.990622405469991
