betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,3.6,1e-05,6.1,3.6,20,0,0,0.619748069431145
1e-05,4,3.6,1e-05,6.1,3.6,20,0,0.05,0.714926416172714
1e-05,4,3.6,1e-05,6.1,3.6,20,0,0.1,0.778197073980347
1e-05,4,3.6,1e-05,6.1,3.6,20,0,0.15,0.822181059998708
1e-05,4,3.6,1e-05,6.1,3.6,20,0,0.2,0.854110913547939
1e-05,4,3.6,1e-05,6.1,3.6,20,0,0.25,0.878214221527314
1e-05,4,3.6,1e-05,6.1,3.6,20,0,0.3,0.897019650571853
1e-05,4,3.6,1e-05,6.1,3.6,20,0,0.35,0.91207342306088
1e-05,4,3.6,1e-05,6.1,3.6,20,0,0.4,0.92435278443267
1e-05,4,3.6,1e-05,6.1,3.6,20,0,0.45,0.934504359338469
1e-05,4,3.6,1e-05,6.1,3.6,20,0,0.5,0.942978240917295
1e-05,4,3.6,1e-05,6.1,3.6,20,0,0.55,0.950102649642752
1e-05,4,3.6,1e-05,6.1,3.6,20,0,0.6,0.956126149676484
1e-05,4,3.6,1e-05,6.1,3.6,20,0,0.65,0.961242330568581
1e-05,4,3.6,1e-05,6.1,3.6,20,0,0.7,0.965605024688628
1e-05,4,3.6,1e-05,6.1,3.6,20,0,0.75,0.969338191396625
1e-05,4,3.6,1e-05,6.1,3.6,20,0,0.8,0.972542718613901
1e-05,4,3.6,1e-05,6.1,3.6,20,0,0.85,0.975301335498727
1e-05,4,3.6,1e-05,6.1,3.6,20,0,0.9,0.97768226303859
1e-05,4,3.6,1e-05,6.1,3.6,20,0,0.95,0.979742064149151
1e-05,4,3.6,1e-05,6.1,3.6,20,0,1,0.981527873406115
1e-05,4,3.6,1e-05,6.1,3.6,20,0.05,0,0.529437551610206
1e-05,4,3.6,1e-05,6.1,3.6,20,0.05,0.05,0.64907155025035
1e-05,4,3.6,1e-05,6.1,3.6,20,0.05,0.1,0.729568244546013
1e-05,4,3.6,1e-05,6.1,3.6,20,0.05,0.15,0.785244555563849
1e-05,4,3.6,1e-05,6.1,3.6,20,0.05,0.2,0.82519543232343
1e-05,4,3.6,1e-05,6.1,3.6,20,0.05,0.25,0.854954248324537
1e-05,4,3.6,1e-05,6.1,3.6,20,0.05,0.3,0.877889160037554
1e-05,4,3.6,1e-05,6.1,3.6,20,0.05,0.35,0.896068447638099
1e-05,4,3.6,1e-05,6.1,3.6,20,0.05,0.4,0.910790377060218
1e-05,4,3.6,1e-05,6.1,3.6,20,0.05,0.45,0.922900674614587
1e-05,4,3.6,1e-05,6.1,3.6,20,0.05,0.5,0.932976211619154
1e-05,4,3.6,1e-05,6.1,3.6,20,0.05,0.55,0.941429109560672
1e-05,4,3.6,1e-05,6.1,3.6,20,0.05,0.6,0.948565993235299
1e-05,4,3.6,1e-05,6.1,3.6,20,0.05,0.65,0.954622412388902
1e-05,4,3.6,1e-05,6.1,3.6,20,0.05,0.7,0.959783715264922
1e-05,4,3.6,1e-05,6.1,3.6,20,0.05,0.75,0.964198274311007
1e-05,4,3.6,1e-05,6.1,3.6,20,0.05,0.8,0.967986344940339
1e-05,4,3.6,1e-05,6.1,3.6,20,0.05,0.85,0.971246284049528
1e-05,4,3.6,1e-05,6.1,3.6,20,0.05,0.9,0.97405910206199
1e-05,4,3.6,1e-05,6.1,3.6,20,0.05,0.95,0.976491918085597
1e-05,4,3.6,1e-05,6.1,3.6,20,0.05,1,NA
1e-05,4,3.6,1e-05,6.1,3.6,20,0.1,0,0.428870379943324
1e-05,4,3.6,1e-05,6.1,3.6,20,0.1,0.05,0.572016944716776
1e-05,4,3.6,1e-05,6.1,3.6,20,0.1,0.1,0.671768547847311
1e-05,4,3.6,1e-05,6.1,3.6,20,0.1,0.15,0.74131291070629
1e-05,4,3.6,1e-05,6.1,3.6,20,0.1,0.2,0.791006703175445
1e-05,4,3.6,1e-05,6.1,3.6,20,0.1,0.25,0.827671900847338
1e-05,4,3.6,1e-05,6.1,3.6,20,0.1,0.3,0.85562207170941
1e-05,4,3.6,1e-05,6.1,3.6,20,0.1,0.35,0.877556592866979
1e-05,4,3.6,1e-05,6.1,3.6,20,0.1,0.4,0.895178255544702
1e-05,4,3.6,1e-05,6.1,3.6,20,0.1,0.45,0.909589050377365
1e-05,4,3.6,1e-05,6.1,3.6,20,0.1,0.5,0.921529775943506
1e-05,4,3.6,1e-05,6.1,3.6,20,0.1,0.55,0.931520194572837
1e-05,4,3.6,1e-05,6.1,3.6,20,0.1,0.6,0.93994019059593
1e-05,4,3.6,1e-05,6.1,3.6,20,0.1,0.65,0.947077201692347
1e-05,4,3.6,1e-05,6.1,3.6,20,0.1,0.7,0.95315476522479
1e-05,4,3.6,1e-05,6.1,3.6,20,0.1,0.75,0.958350325139997
1e-05,4,3.6,1e-05,6.1,3.6,20,0.1,0.8,0.962806880559054
1e-05,4,3.6,1e-05,6.1,3.6,20,0.1,0.85,0.966640960039678
1e-05,4,3.6,1e-05,6.1,3.6,20,0.1,0.9,0.969948342700754
1e-05,4,3.6,1e-05,6.1,3.6,20,0.1,0.95,NA
1e-05,4,3.6,1e-05,6.1,3.6,20,0.1,1,NA
1e-05,4,3.6,1e-05,6.1,3.6,20,0.15,0,0.324466796450221
