betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,2.6,3,2.7e-06,2.6,3,40,0,0,0.727481037240305
1e-05,2.6,3,2.7e-06,2.6,3,40,0,0.05,0.809054264426458
1e-05,2.6,3,2.7e-06,2.6,3,40,0,0.1,0.857833301004617
1e-05,2.6,3,2.7e-06,2.6,3,40,0,0.15,0.889771979753441
1e-05,2.6,3,2.7e-06,2.6,3,40,0,0.2,0.912022805073145
1e-05,2.6,3,2.7e-06,2.6,3,40,0,0.25,0.928200206433625
1e-05,2.6,3,2.7e-06,2.6,3,40,0,0.3,0.940354469337777
1e-05,2.6,3,2.7e-06,2.6,3,40,0,0.35,0.949740940066855
1e-05,2.6,3,2.7e-06,2.6,3,40,0,0.4,0.957158057220281
1e-05,2.6,3,2.7e-06,2.6,3,40,0,0.45,0.963127596693212
1e-05,2.6,3,2.7e-06,2.6,3,40,0,0.5,0.968001862130529
1e-05,2.6,3,2.7e-06,2.6,3,40,0,0.55,0.97202763424473
1e-05,2.6,3,2.7e-06,2.6,3,40,0,0.6,0.975383871348918
1e-05,2.6,3,2.7e-06,2.6,3,40,0,0.65,0.978204142742861
1e-05,2.6,3,2.7e-06,2.6,3,40,0,0.7,0.980590381603706
1e-05,2.6,3,2.7e-06,2.6,3,40,0,0.75,0.982621726242912
1e-05,2.6,3,2.7e-06,2.6,3,40,0,0.8,0.984360436318953
1e-05,2.6,3,2.7e-06,2.6,3,40,0,0.85,0.985855997607118
1e-05,2.6,3,2.7e-06,2.6,3,40,0,0.9,0.987148084290798
1e-05,2.6,3,2.7e-06,2.6,3,40,0,0.95,0.98826873506915
1e-05,2.6,3,2.7e-06,2.6,3,40,0,1,0.989244003377254
1e-05,2.6,3,2.7e-06,2.6,3,40,0.05,0,0.623353502834701
1e-05,2.6,3,2.7e-06,2.6,3,40,0.05,0.05,0.742388808918024
1e-05,2.6,3,2.7e-06,2.6,3,40,0.05,0.1,0.812276897915283
1e-05,2.6,3,2.7e-06,2.6,3,40,0.05,0.15,0.856869419579634
1e-05,2.6,3,2.7e-06,2.6,3,40,0.05,0.2,0.887185641623425
1e-05,2.6,3,2.7e-06,2.6,3,40,0.05,0.25,0.908782763516641
1e-05,2.6,3,2.7e-06,2.6,3,40,0.05,0.3,0.92475746996783
1e-05,2.6,3,2.7e-06,2.6,3,40,0.05,0.35,0.936953469967993
1e-05,2.6,3,2.7e-06,2.6,3,40,0.05,0.4,0.946509238375079
1e-05,2.6,3,2.7e-06,2.6,3,40,0.05,0.45,0.954150422727301
1e-05,2.6,3,2.7e-06,2.6,3,40,0.05,0.5,0.960357698460105
1e-05,2.6,3,2.7e-06,2.6,3,40,0.05,0.55,0.965462926097408
1e-05,2.6,3,2.7e-06,2.6,3,40,0.05,0.6,0.969704051746638
1e-05,2.6,3,2.7e-06,2.6,3,40,0.05,0.65,0.973257052326846
1e-05,2.6,3,2.7e-06,2.6,3,40,0.05,0.7,0.976255226898974
1e-05,2.6,3,2.7e-06,2.6,3,40,0.05,0.75,0.978801425335755
1e-05,2.6,3,2.7e-06,2.6,3,40,0.05,0.8,0.980976137415741
1e-05,2.6,3,2.7e-06,2.6,3,40,0.05,0.85,0.9828430618915
1e-05,2.6,3,2.7e-06,2.6,3,40,0.05,0.9,0.984453071953024
1e-05,2.6,3,2.7e-06,2.6,3,40,0.05,0.95,0.98584713022695
1e-05,2.6,3,2.7e-06,2.6,3,40,0.05,1,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.1,0,0.491270353255999
1e-05,2.6,3,2.7e-06,2.6,3,40,0.1,0.05,0.655617141003774
1e-05,2.6,3,2.7e-06,2.6,3,40,0.1,0.1,0.753339137741932
1e-05,2.6,3,2.7e-06,2.6,3,40,0.1,0.15,0.814903818454839
1e-05,2.6,3,2.7e-06,2.6,3,40,0.1,0.2,0.855967040327053
1e-05,2.6,3,2.7e-06,2.6,3,40,0.1,0.25,0.884685160269574
1e-05,2.6,3,2.7e-06,2.6,3,40,0.1,0.3,0.905603468279817
1e-05,2.6,3,2.7e-06,2.6,3,40,0.1,0.35,0.921383139215632
1e-05,2.6,3,2.7e-06,2.6,3,40,0.1,0.4,0.933632460243917
1e-05,2.6,3,2.7e-06,2.6,3,40,0.1,0.45,0.943356556467659
1e-05,2.6,3,2.7e-06,2.6,3,40,0.1,0.5,0.951210212848055
1e-05,2.6,3,2.7e-06,2.6,3,40,0.1,0.55,0.957639154038975
1e-05,2.6,3,2.7e-06,2.6,3,40,0.1,0.6,0.962959126012854
1e-05,2.6,3,2.7e-06,2.6,3,40,0.1,0.65,0.967401234346263
1e-05,2.6,3,2.7e-06,2.6,3,40,0.1,0.7,0.971139018146531
1e-05,2.6,3,2.7e-06,2.6,3,40,0.1,0.75,0.974305407902311
1e-05,2.6,3,2.7e-06,2.6,3,40,0.1,0.8,0.977003803701778
1e-05,2.6,3,2.7e-06,2.6,3,40,0.1,0.85,0.97931562232461
1e-05,2.6,3,2.7e-06,2.6,3,40,0.1,0.9,0.981305615938445
1e-05,2.6,3,2.7e-06,2.6,3,40,0.1,0.95,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.1,1,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.15,0,0.338879109196548
1e-05,2.6,3,2.7e-06,2.6,3,40,0.15,0.05,0.54812280536751
1e-05,2.6,3,2.7e-06,2.6,3,40,0.15,0.1,0.67902652749324
1e-05,2.6,3,2.7e-06,2.6,3,40,0.15,0.15,0.762104997701013
1e-05,2.6,3,2.7e-06,2.6,3,40,0.15,0.2,0.817029210542515
1e-05,2.6,3,2.7e-06,2.6,3,40,0.15,0.25,0.854931033295995
1e-05,2.6,3,2.7e-06,2.6,3,40,0.15,0.3,0.882178091347315
1e-05,2.6,3,2.7e-06,2.6,3,40,0.15,0.35,0.902498545464119
1e-05,2.6,3,2.7e-06,2.6,3,40,0.15,0.4,0.918123998508182
1e-05,2.6,3,2.7e-06,2.6,3,40,0.15,0.45,0.930432678992198
1e-05,2.6,3,2.7e-06,2.6,3,40,0.15,0.5,0.940311483011237
1e-05,2.6,3,2.7e-06,2.6,3,40,0.15,0.55,0.948356794642359
1e-05,2.6,3,2.7e-06,2.6,3,40,0.15,0.6,0.954986178798185
1e-05,2.6,3,2.7e-06,2.6,3,40,0.15,0.65,0.960502015199586
1e-05,2.6,3,2.7e-06,2.6,3,40,0.15,0.7,0.965129258170932
1e-05,2.6,3,2.7e-06,2.6,3,40,0.15,0.75,0.969038854974309
1e-05,2.6,3,2.7e-06,2.6,3,40,0.15,0.8,0.972362882756437
1e-05,2.6,3,2.7e-06,2.6,3,40,0.15,0.85,0.97520476686729
1e-05,2.6,3,2.7e-06,2.6,3,40,0.15,0.9,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.15,0.95,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.15,1,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.2,0,0.181160438706804
1e-05,2.6,3,2.7e-06,2.6,3,40,0.2,0.05,0.423525733897747
1e-05,2.6,3,2.7e-06,2.6,3,40,0.2,0.1,0.588873704563533
1e-05,2.6,3,2.7e-06,2.6,3,40,0.2,0.15,0.697165660107774
1e-05,2.6,3,2.7e-06,2.6,3,40,0.2,0.2,0.769136269911764
1e-05,2.6,3,2.7e-06,2.6,3,40,0.2,0.25,0.818534039669824
1e-05,2.6,3,2.7e-06,2.6,3,40,0.2,0.3,0.853728454218896
1e-05,2.6,3,2.7e-06,2.6,3,40,0.2,0.35,0.879727679247319
1e-05,2.6,3,2.7e-06,2.6,3,40,0.2,0.4,0.899544754536562
1e-05,2.6,3,2.7e-06,2.6,3,40,0.2,0.45,0.915036455937538
1e-05,2.6,3,2.7e-06,2.6,3,40,0.2,0.5,0.927390209264978
1e-05,2.6,3,2.7e-06,2.6,3,40,0.2,0.55,0.937397520777611
1e-05,2.6,3,2.7e-06,2.6,3,40,0.2,0.6,0.945607089796822
1e-05,2.6,3,2.7e-06,2.6,3,40,0.2,0.65,0.952412333665487
1e-05,2.6,3,2.7e-06,2.6,3,40,0.2,0.7,0.95810327005033
1e-05,2.6,3,2.7e-06,2.6,3,40,0.2,0.75,0.962898501696238
1e-05,2.6,3,2.7e-06,2.6,3,40,0.2,0.8,0.96696576302811
1e-05,2.6,3,2.7e-06,2.6,3,40,0.2,0.85,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.2,0.9,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.2,0.95,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.2,1,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.25,0,0.0338566518485106
1e-05,2.6,3,2.7e-06,2.6,3,40,0.25,0.05,0.289691052505613
1e-05,2.6,3,2.7e-06,2.6,3,40,0.25,0.1,0.4847184765548
1e-05,2.6,3,2.7e-06,2.6,3,40,0.25,0.15,0.619716305893258
1e-05,2.6,3,2.7e-06,2.6,3,40,0.25,0.2,0.711392027781216
1e-05,2.6,3,2.7e-06,2.6,3,40,0.25,0.25,0.774613432344971
1e-05,2.6,3,2.7e-06,2.6,3,40,0.25,0.3,0.819520161519343
1e-05,2.6,3,2.7e-06,2.6,3,40,0.25,0.35,0.852486897283965
1e-05,2.6,3,2.7e-06,2.6,3,40,0.25,0.4,0.877435464063771
1e-05,2.6,3,2.7e-06,2.6,3,40,0.25,0.45,0.896804789632007
1e-05,2.6,3,2.7e-06,2.6,3,40,0.25,0.5,0.912156363999425
1e-05,2.6,3,2.7e-06,2.6,3,40,0.25,0.55,0.924526910036244
1e-05,2.6,3,2.7e-06,2.6,3,40,0.25,0.6,0.934630164992666
1e-05,2.6,3,2.7e-06,2.6,3,40,0.25,0.65,0.942973741894495
1e-05,2.6,3,2.7e-06,2.6,3,40,0.25,0.7,0.949928810455038
1e-05,2.6,3,2.7e-06,2.6,3,40,0.25,0.75,0.955773021207602
1e-05,2.6,3,2.7e-06,2.6,3,40,0.25,0.8,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.25,0.85,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.25,0.9,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.25,0.95,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.25,1,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.3,0,-0.139494786596246
1e-05,2.6,3,2.7e-06,2.6,3,40,0.3,0.05,0.156523811308985
1e-05,2.6,3,2.7e-06,2.6,3,40,0.3,0.1,0.370881469466091
1e-05,2.6,3,2.7e-06,2.6,3,40,0.3,0.15,0.530747011469463
1e-05,2.6,3,2.7e-06,2.6,3,40,0.3,0.2,0.64351495164909
1e-05,2.6,3,2.7e-06,2.6,3,40,0.3,0.25,0.722544192149299
1e-05,2.6,3,2.7e-06,2.6,3,40,0.3,0.3,0.778916282478631
1e-05,2.6,3,2.7e-06,2.6,3,40,0.3,0.35,0.820222705573966
1e-05,2.6,3,2.7e-06,2.6,3,40,0.3,0.4,0.851339422426183
1e-05,2.6,3,2.7e-06,2.6,3,40,0.3,0.45,0.875366588230602
1e-05,2.6,3,2.7e-06,2.6,3,40,0.3,0.5,0.894308604672995
1e-05,2.6,3,2.7e-06,2.6,3,40,0.3,0.55,0.909498886378796
1e-05,2.6,3,2.7e-06,2.6,3,40,0.3,0.6,0.921852857591151
1e-05,2.6,3,2.7e-06,2.6,3,40,0.3,0.65,0.932018103334639
1e-05,2.6,3,2.7e-06,2.6,3,40,0.3,0.7,0.940465158605965
1e-05,2.6,3,2.7e-06,2.6,3,40,0.3,0.75,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.3,0.8,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.3,0.85,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.3,0.9,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.3,0.95,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.3,1,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.35,0,-0.294791492284036
1e-05,2.6,3,2.7e-06,2.6,3,40,0.35,0.05,0.0327526238183777
1e-05,2.6,3,2.7e-06,2.6,3,40,0.35,0.1,0.253427642129393
1e-05,2.6,3,2.7e-06,2.6,3,40,0.35,0.15,0.432775818232395
1e-05,2.6,3,2.7e-06,2.6,3,40,0.35,0.2,0.566083024647354
1e-05,2.6,3,2.7e-06,2.6,3,40,0.35,0.25,0.662122669837541
1e-05,2.6,3,2.7e-06,2.6,3,40,0.35,0.3,0.731473945921143
1e-05,2.6,3,2.7e-06,2.6,3,40,0.35,0.35,0.782466201394469
1e-05,2.6,3,2.7e-06,2.6,3,40,0.35,0.4,0.820833208718903
1e-05,2.6,3,2.7e-06,2.6,3,40,0.35,0.45,0.850360414775697
1e-05,2.6,3,2.7e-06,2.6,3,40,0.35,0.5,0.873544657549409
1e-05,2.6,3,2.7e-06,2.6,3,40,0.35,0.55,0.892061995341784
1e-05,2.6,3,2.7e-06,2.6,3,40,0.35,0.6,0.907065669373622
1e-05,2.6,3,2.7e-06,2.6,3,40,0.35,0.65,0.919370090759505
1e-05,2.6,3,2.7e-06,2.6,3,40,0.35,0.7,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.35,0.75,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.35,0.8,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.35,0.85,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.35,0.9,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.35,0.95,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.35,1,NA
1e-05,2.6,3,2.7e-06,2.6,3,40,0.4,0,-0.417925785663219
1e-05,2.6,3,2.7e-06,2.6,3,40,0.4,0.05,-0.114348763430357
1e-05,2.6,3,2.7e-06,2.6,3,40,0.4,0.1,0.138720388249711
1e-05,2.6,3,2.7e-06,2.6,3,40,0.4,0.15,0.329600583249846
1e-05,2.6,3,2.7e-06,2.6,3,40,0.4,0.2,0.480655891121635
1e-05,2.6,3,2.7e-06,2.6,3,40,0.4,0.25,0.59371329335966
1e-05,2.6,3,2.7e-06,2.6,3,40,0.4,0.3,0.677047309293014
1e-05,2.6,3,2.7e-06,2.6,3,40,0.4,0.35,0.738896636379413
1e-05,2.6,3,2.7e-06,2.6,3,40,0.4,0.4,0.785564618012791
1e-05,2.6,3,2.7e-06,2.6,3,40,0.4,0.45,0.821457141523616
1e-05,2.6,3,2.7e-06,2.6,3,40,0.4,0.5,0.849575028375609
1e-05,2.6,3,2.7e-06,2.6,3,40,0.4,0.55,0.871967873454134
1e-05,2.6,3,2.7e-06,2.6,3,40,0.4,0.6,0.890057507142077
1e-05,2.6,3,2.7e-06,2.6,3,40,0.4,0.65,NA
