betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,4,2.4,1e-05,2.6,3,1,0,0,0.123157393810282
2.7e-06,4,2.4,1e-05,2.6,3,1,0,0.05,0.211946526279889
2.7e-06,4,2.4,1e-05,2.6,3,1,0,0.1,0.315686285911194
2.7e-06,4,2.4,1e-05,2.6,3,1,0,0.15,0.415151273484989
2.7e-06,4,2.4,1e-05,2.6,3,1,0,0.2,0.499315561229336
2.7e-06,4,2.4,1e-05,2.6,3,1,0,0.25,0.566769754480052
2.7e-06,4,2.4,1e-05,2.6,3,1,0,0.3,0.620302173952498
2.7e-06,4,2.4,1e-05,2.6,3,1,0,0.35,0.663328342068662
2.7e-06,4,2.4,1e-05,2.6,3,1,0,0.4,0.698585862542687
2.7e-06,4,2.4,1e-05,2.6,3,1,0,0.45,0.727927596782901
2.7e-06,4,2.4,1e-05,2.6,3,1,0,0.5,0.752558375722932
2.7e-06,4,2.4,1e-05,2.6,3,1,0,0.55,0.77333613585954
2.7e-06,4,2.4,1e-05,2.6,3,1,0,0.6,0.790965764702034
2.7e-06,4,2.4,1e-05,2.6,3,1,0,0.65,0.806074442637462
2.7e-06,4,2.4,1e-05,2.6,3,1,0,0.7,0.819219782478943
2.7e-06,4,2.4,1e-05,2.6,3,1,0,0.75,0.830878206663749
2.7e-06,4,2.4,1e-05,2.6,3,1,0,0.8,0.841436544427463
2.7e-06,4,2.4,1e-05,2.6,3,1,0,0.85,0.851192960313273
2.7e-06,4,2.4,1e-05,2.6,3,1,0,0.9,0.860365231695523
2.7e-06,4,2.4,1e-05,2.6,3,1,0,0.95,0.86910303024156
2.7e-06,4,2.4,1e-05,2.6,3,1,0,1,0.877501280329334
2.7e-06,4,2.4,1e-05,2.6,3,1,0.05,0,0.0458147174886495
2.7e-06,4,2.4,1e-05,2.6,3,1,0.05,0.05,0.0864265646579045
2.7e-06,4,2.4,1e-05,2.6,3,1,0.05,0.1,0.147929686094387
2.7e-06,4,2.4,1e-05,2.6,3,1,0.05,0.15,0.229260736715852
2.7e-06,4,2.4,1e-05,2.6,3,1,0.05,0.2,0.321164962980428
2.7e-06,4,2.4,1e-05,2.6,3,1,0.05,0.25,0.411107364805976
2.7e-06,4,2.4,1e-05,2.6,3,1,0.05,0.3,0.490492868682534
2.7e-06,4,2.4,1e-05,2.6,3,1,0.05,0.35,0.556620549820902
2.7e-06,4,2.4,1e-05,2.6,3,1,0.05,0.4,0.61048818881209
2.7e-06,4,2.4,1e-05,2.6,3,1,0.05,0.45,0.654359142092863
2.7e-06,4,2.4,1e-05,2.6,3,1,0.05,0.5,0.690434638832798
2.7e-06,4,2.4,1e-05,2.6,3,1,0.05,0.55,0.720422644067802
2.7e-06,4,2.4,1e-05,2.6,3,1,0.05,0.6,0.745560473252278
2.7e-06,4,2.4,1e-05,2.6,3,1,0.05,0.65,0.76677049033559
2.7e-06,4,2.4,1e-05,2.6,3,1,0.05,0.7,0.784792958928566
2.7e-06,4,2.4,1e-05,2.6,3,1,0.05,0.75,0.800256997551004
2.7e-06,4,2.4,1e-05,2.6,3,1,0.05,0.8,0.813705456136682
2.7e-06,4,2.4,1e-05,2.6,3,1,0.05,0.85,0.825598584986419
2.7e-06,4,2.4,1e-05,2.6,3,1,0.05,0.9,0.836313898500118
2.7e-06,4,2.4,1e-05,2.6,3,1,0.05,0.95,0.846149132550131
2.7e-06,4,2.4,1e-05,2.6,3,1,0.05,1,NA
2.7e-06,4,2.4,1e-05,2.6,3,1,0.1,0,0.0177570002939366
2.7e-06,4,2.4,1e-05,2.6,3,1,0.1,0.05,0.0358019982549928
2.7e-06,4,2.4,1e-05,2.6,3,1,0.1,0.1,0.0643976271284024
2.7e-06,4,2.4,1e-05,2.6,3,1,0.1,0.15,0.107290861735956
2.7e-06,4,2.4,1e-05,2.6,3,1,0.1,0.2,0.166611505209887
2.7e-06,4,2.4,1e-05,2.6,3,1,0.1,0.25,0.240457330320578
2.7e-06,4,2.4,1e-05,2.6,3,1,0.1,0.3,0.32228786810328
2.7e-06,4,2.4,1e-05,2.6,3,1,0.1,0.35,0.403681416430663
2.7e-06,4,2.4,1e-05,2.6,3,1,0.1,0.4,0.478110263045243
2.7e-06,4,2.4,1e-05,2.6,3,1,0.1,0.45,0.542531756068588
2.7e-06,4,2.4,1e-05,2.6,3,1,0.1,0.5,0.596687950118238
2.7e-06,4,2.4,1e-05,2.6,3,1,0.1,0.55,0.641728032770456
2.7e-06,4,2.4,1e-05,2.6,3,1,0.1,0.6,0.67917987066151
2.7e-06,4,2.4,1e-05,2.6,3,1,0.1,0.65,0.710452183549838
2.7e-06,4,2.4,1e-05,2.6,3,1,0.1,0.7,0.736700015234846
2.7e-06,4,2.4,1e-05,2.6,3,1,0.1,0.75,0.758852608815838
2.7e-06,4,2.4,1e-05,2.6,3,1,0.1,0.8,0.777675901845743
2.7e-06,4,2.4,1e-05,2.6,3,1,0.1,0.85,0.793817877931912
2.7e-06,4,2.4,1e-05,2.6,3,1,0.1,0.9,0.807830624930044
2.7e-06,4,2.4,1e-05,2.6,3,1,0.1,0.95,NA
2.7e-06,4,2.4,1e-05,2.6,3,1,0.1,1,NA
2.7e-06,4,2.4,1e-05,2.6,3,1,0.15,0,0.00611766696044369
2.7e-06,4,2.4,1e-05,2.6,3,1,0.15,0.05,0.0151877165515175
2.7e-06,4,2.4,1e-05,2.6,3,1,0.15,0.1,0.029215962352897
2.7e-06,4,2.4,1e-05,2.6,3,1,0.15,0.15,0.0504482478142631
2.7e-06,4,2.4,1e-05,2.6,3,1,0.15,0.2,0.0814988023112113
2.7e-06,4,2.4,1e-05,2.6,3,1,0.15,0.25,0.124673461506631
2.7e-06,4,2.4,1e-05,2.6,3,1,0.15,0.3,0.180757560436833
2.7e-06,4,2.4,1e-05,2.6,3,1,0.15,0.35,0.247833469664518
2.7e-06,4,2.4,1e-05,2.6,3,1,0.15,0.4,0.321247365187046
2.7e-06,4,2.4,1e-05,2.6,3,1,0.15,0.45,0.395177733983912
2.7e-06,4,2.4,1e-05,2.6,3,1,0.15,0.5,0.464701317818328
2.7e-06,4,2.4,1e-05,2.6,3,1,0.15,0.55,0.526917880337032
2.7e-06,4,2.4,1e-05,2.6,3,1,0.15,0.6,0.580859612274156
2.7e-06,4,2.4,1e-05,2.6,3,1,0.15,0.65,0.626813335073074
2.7e-06,4,2.4,1e-05,2.6,3,1,0.15,0.7,0.665649662115361
