betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,6.1,3.6,1e-05,2.6,3,80,0,0,0.814868197568916
1e-05,6.1,3.6,1e-05,2.6,3,80,0,0.05,0.870765965630011
1e-05,6.1,3.6,1e-05,2.6,3,80,0,0.1,0.904698279689571
1e-05,6.1,3.6,1e-05,2.6,3,80,0,0.15,0.926941986662092
1e-05,6.1,3.6,1e-05,2.6,3,80,0,0.2,0.942369250014873
1e-05,6.1,3.6,1e-05,2.6,3,80,0,0.25,0.953545063634399
1e-05,6.1,3.6,1e-05,2.6,3,80,0,0.3,0.961907444382872
1e-05,6.1,3.6,1e-05,2.6,3,80,0,0.35,0.96831142818175
1e-05,6.1,3.6,1e-05,2.6,3,80,0,0.4,0.973300462506483
1e-05,6.1,3.6,1e-05,2.6,3,80,0,0.45,0.977242761744474
1e-05,6.1,3.6,1e-05,2.6,3,80,0,0.5,0.980398809963249
1e-05,6.1,3.6,1e-05,2.6,3,80,0,0.55,0.982956769642652
1e-05,6.1,3.6,1e-05,2.6,3,80,0,0.6,0.985053968206631
1e-05,6.1,3.6,1e-05,2.6,3,80,0,0.65,0.986791561716107
1e-05,6.1,3.6,1e-05,2.6,3,80,0,0.7,0.98824494449487
1e-05,6.1,3.6,1e-05,2.6,3,80,0,0.75,0.989471055748616
1e-05,6.1,3.6,1e-05,2.6,3,80,0,0.8,0.990513513220797
1e-05,6.1,3.6,1e-05,2.6,3,80,0,0.85,0.99140616315991
1e-05,6.1,3.6,1e-05,2.6,3,80,0,0.9,0.99217558111149
1e-05,6.1,3.6,1e-05,2.6,3,80,0,0.95,0.992842849005645
1e-05,6.1,3.6,1e-05,2.6,3,80,0,1,0.99342482815439
1e-05,6.1,3.6,1e-05,2.6,3,80,0.05,0,0.139970932086747
1e-05,6.1,3.6,1e-05,2.6,3,80,0.05,0.05,0.370648653414747
1e-05,6.1,3.6,1e-05,2.6,3,80,0.05,0.1,0.557021562359157
1e-05,6.1,3.6,1e-05,2.6,3,80,0.05,0.15,0.677396856313816
1e-05,6.1,3.6,1e-05,2.6,3,80,0.05,0.2,0.757621290110307
1e-05,6.1,3.6,1e-05,2.6,3,80,0.05,0.25,0.812735770371654
1e-05,6.1,3.6,1e-05,2.6,3,80,0.05,0.3,0.851691457836356
1e-05,6.1,3.6,1e-05,2.6,3,80,0.05,0.35,0.879987797759472
1e-05,6.1,3.6,1e-05,2.6,3,80,0.05,0.4,0.901083919001448
1e-05,6.1,3.6,1e-05,2.6,3,80,0.05,0.45,0.917194494331446
1e-05,6.1,3.6,1e-05,2.6,3,80,0.05,0.5,0.929763751448471
1e-05,6.1,3.6,1e-05,2.6,3,80,0.05,0.55,0.939754204049875
1e-05,6.1,3.6,1e-05,2.6,3,80,0.05,0.6,0.947823041475387
1e-05,6.1,3.6,1e-05,2.6,3,80,0.05,0.65,0.954430304482925
1e-05,6.1,3.6,1e-05,2.6,3,80,0.05,0.7,0.959905743002124
