betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0,0,0.150221858840691
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0,0.05,0.265063996497425
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0,0.1,0.372502092948651
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0,0.15,0.46098292193835
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0,0.2,0.531342473406871
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0,0.25,0.587077923423206
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0,0.3,0.631765703538306
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0,0.35,0.668358061847423
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0,0.4,0.69883969635491
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0,0.45,0.724434834020916
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0,0.5,0.746002283497348
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0,0.55,0.764264137025155
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0,0.6,0.779863312258197
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0,0.65,0.793358521128955
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0,0.7,0.805219770416509
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0,0.75,0.815834177623904
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0,0.8,0.82551241721084
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0,0.85,0.834493091607133
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0,0.9,0.842948601786495
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0,0.95,0.850995159930678
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0,1,0.858705187157795
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.05,0,0.075361132453686
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.05,0.05,0.158176253017569
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.05,0.1,0.257468042270579
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.05,0.15,0.353558957711476
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.05,0.2,0.437163003877624
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.05,0.25,0.506310745214075
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.05,0.3,0.562470652940958
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.05,0.35,0.608489362996124
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.05,0.4,0.646860723752523
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.05,0.45,0.679197537537748
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.05,0.5,0.706529443875963
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.05,0.55,0.729644038577029
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.05,0.6,0.749239610893129
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.05,0.65,0.765958117858935
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.05,0.7,0.780381684461815
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.05,0.75,0.793023151883532
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.05,0.8,0.804314946058959
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.05,0.85,0.814601026107742
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.05,0.9,0.824138220872451
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.05,0.95,0.833107018446714
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.05,1,NA
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.1,0,0.0356030263644051
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.1,0.05,0.0855706890377054
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.1,0.1,0.159508304796733
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.1,0.15,0.246448014897642
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.1,0.2,0.333435536523241
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.1,0.25,0.41205964467706
1e-05,6.1,3,2.7e-06,6.1,2.4,1,0.1,0.3,0.479206625828487
