betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0,0,0.72670870800823
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0,0.05,0.801361580402286
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0,0.1,0.849445846492442
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0,0.15,0.882336808859894
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0,0.2,0.905941946395152
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0,0.25,0.923507139253629
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0,0.3,0.936938642971706
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0,0.35,0.947428256715175
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0,0.4,0.955761005768274
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0,0.45,0.96247503449356
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0,0.5,0.967950210314173
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0,0.55,0.972460891957122
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0,0.6,0.976209282080829
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0,0.65,0.979347256304523
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0,0.7,0.981990946021866
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0,0.75,0.984230602147279
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0,0.8,0.986137355335143
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0,0.85,0.987767937677318
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0,0.9,0.989168056587565
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0,0.95,0.990374845110773
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0,1,0.991418685259246
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0.05,0,0.677832017592714
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0.05,0.05,0.770140625556115
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0.05,0.1,0.828299127374597
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0.05,0.15,0.867257701742569
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0.05,0.2,0.894745433945096
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0.05,0.25,0.914931174740294
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0.05,0.3,0.930209479772257
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0.05,0.35,0.942045860398997
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0.05,0.4,0.951388034828405
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0.05,0.45,0.95887605127106
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0.05,0.5,0.964956304280899
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0.05,0.55,0.969947927167871
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0.05,0.6,0.974083999115782
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0.05,0.65,0.977538177724462
1e-05,2.6,2.4,8.8e-07,2.6,2.4,40,0.05,0.7,0.980442300588858
