betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0,0,0.821988047169221
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0,0.05,0.866539764627553
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0,0.1,0.89749787567014
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0,0.15,0.919746294503416
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0,0.2,0.936195549143856
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0,0.25,0.948646332823505
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0,0.3,0.958254269931421
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0,0.35,0.965786952294823
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0,0.4,0.971770333159146
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0,0.45,0.976574958126662
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0,0.5,0.98046826594072
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0,0.55,0.983647427095726
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0,0.6,0.986260479008988
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0,0.65,0.988420338172499
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0,0.7,0.990214315238198
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0,0.75,0.991710720648156
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0,0.8,0.992963555992143
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0,0.85,0.994015895115704
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0,0.9,0.994902377199242
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0,0.95,0.995651055284739
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0,1,0.99628479304701
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.05,0,0.761892522256676
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.05,0.05,0.824344689556269
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.05,0.1,0.866920655311749
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.05,0.15,0.896957572412961
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.05,0.2,0.918796639095729
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.05,0.25,0.935088352686426
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.05,0.3,0.947506406628349
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.05,0.35,0.95714320592093
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.05,0.4,0.964734234495499
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.05,0.45,0.97078889537982
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.05,0.5,0.975669029932814
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.05,0.55,0.979637532597732
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.05,0.6,0.982889176707559
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.05,0.65,0.9855707932132
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.05,0.7,0.987794725108135
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.05,0.75,0.989648077463202
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.05,0.8,0.9911991599047
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.05,0.85,0.992502097048659
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.05,0.9,0.993600164737787
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.05,0.95,0.994528246521472
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.05,1,NA
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.1,0,0.680077560407569
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.1,0.05,0.767602358379347
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.1,0.1,0.826406089565227
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.1,0.15,0.867216015960362
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.1,0.2,0.896412191400305
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.1,0.25,0.917870442180027
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.1,0.3,0.934012447888407
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.1,0.35,0.946397572303052
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.1,0.4,0.956060160775591
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.1,0.45,0.963705660802887
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.1,0.5,0.969827717399898
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.1,0.55,0.974779831898733
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.1,0.6,0.978820419373703
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.1,0.65,0.982141877502378
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.1,0.7,0.984889771065156
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.1,0.75,0.987175826096056
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.1,0.8,0.989086877965682
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.1,0.85,0.990691196441677
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.1,0.9,0.992042996637917
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.1,0.95,NA
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.1,1,NA
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.15,0,0.569861354163431
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.15,0.05,0.691521044616303
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.15,0.1,0.772637926784928
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.15,0.15,0.82823636394072
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.15,0.2,0.867453713075784
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.15,0.25,0.895872682029917
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.15,0.3,0.916969824286707
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.15,0.35,0.93296508829612
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.15,0.4,0.945314485337706
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.15,0.45,0.954998514813781
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.15,0.5,0.962694226306766
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.15,0.55,0.968880015711031
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.15,0.6,0.973901121066746
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.15,0.65,0.978011410322304
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.15,0.7,0.981400767490352
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.15,0.75,0.984213383198114
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.15,0.8,0.986560256619875
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.15,0.85,0.988527899804023
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.15,0.9,NA
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.15,0.95,NA
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.15,1,NA
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.2,0,0.424344058662204
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.2,0.05,0.590529945423472
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.2,0.1,0.70154353393723
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.2,0.15,0.777135367106821
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.2,0.2,0.829890719843774
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.2,0.25,0.867655727644579
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.2,0.3,0.895346113351476
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.2,0.35,0.916094655340199
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.2,0.4,0.93194249525631
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.2,0.45,0.944251524841716
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.2,0.5,0.953951986921311
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.2,0.55,0.961693664571983
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.2,0.6,0.967939963614157
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.2,0.65,0.97302770429844
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.2,0.7,0.977206000284195
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.2,0.75,0.980662003028379
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.2,0.8,0.98353836902363
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.2,0.85,NA
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.2,0.9,NA
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.2,0.95,NA
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.2,1,NA
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.25,0,0.237958217733918
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.25,0.05,0.458841024921392
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.25,0.1,0.608435340655268
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.25,0.15,0.710425225958075
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.25,0.2,0.781203040648133
2.7e-06,4,3.6,2.7e-06,4,3.6,80,0.25,0.25,0.831409498285504
