betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,2.4,1e-05,4,2.4,20,0,0,0.617350027832154
1e-05,4,2.4,1e-05,4,2.4,20,0,0.05,0.721327306929651
1e-05,4,2.4,1e-05,4,2.4,20,0,0.1,0.786217302562665
1e-05,4,2.4,1e-05,4,2.4,20,0,0.15,0.829736543814386
1e-05,4,2.4,1e-05,4,2.4,20,0,0.2,0.860792760968277
1e-05,4,2.4,1e-05,4,2.4,20,0,0.25,0.883994761991415
1e-05,4,2.4,1e-05,4,2.4,20,0,0.3,0.901907510611825
1e-05,4,2.4,1e-05,4,2.4,20,0,0.35,0.916084940729053
1e-05,4,2.4,1e-05,4,2.4,20,0,0.4,0.927536943375998
1e-05,4,2.4,1e-05,4,2.4,20,0,0.45,0.936946254341385
1e-05,4,2.4,1e-05,4,2.4,20,0,0.5,0.944783908603581
1e-05,4,2.4,1e-05,4,2.4,20,0,0.55,0.951381969735849
1e-05,4,2.4,1e-05,4,2.4,20,0,0.6,0.956981546777597
1e-05,4,2.4,1e-05,4,2.4,20,0,0.65,0.961763666991252
1e-05,4,2.4,1e-05,4,2.4,20,0,0.7,0.965868475901397
1e-05,4,2.4,1e-05,4,2.4,20,0,0.75,0.969407136150542
1e-05,4,2.4,1e-05,4,2.4,20,0,0.8,0.972469412656588
1e-05,4,2.4,1e-05,4,2.4,20,0,0.85,0.975128714792438
1e-05,4,2.4,1e-05,4,2.4,20,0,0.9,0.977445604511681
1e-05,4,2.4,1e-05,4,2.4,20,0,0.95,0.97947036683095
1e-05,4,2.4,1e-05,4,2.4,20,0,1,0.981244947563374
1e-05,4,2.4,1e-05,4,2.4,20,0.05,0,0.413910018141907
1e-05,4,2.4,1e-05,4,2.4,20,0.05,0.05,0.571895137511472
1e-05,4,2.4,1e-05,4,2.4,20,0.05,0.1,0.677309418972152
1e-05,4,2.4,1e-05,4,2.4,20,0.05,0.15,0.748274241878196
1e-05,4,2.4,1e-05,4,2.4,20,0.05,0.2,0.797887956523559
1e-05,4,2.4,1e-05,4,2.4,20,0.05,0.25,0.833917464214277
1e-05,4,2.4,1e-05,4,2.4,20,0.05,0.3,0.86097060475157
1e-05,4,2.4,1e-05,4,2.4,20,0.05,0.35,0.881898051488506
1e-05,4,2.4,1e-05,4,2.4,20,0.05,0.4,0.898520875951283
1e-05,4,2.4,1e-05,4,2.4,20,0.05,0.45,0.912021489114137
1e-05,4,2.4,1e-05,4,2.4,20,0.05,0.5,0.923179925676995
1e-05,4,2.4,1e-05,4,2.4,20,0.05,0.55,0.932524694245665
1e-05,4,2.4,1e-05,4,2.4,20,0.05,0.6,0.94042746717931
1e-05,4,2.4,1e-05,4,2.4,20,0.05,0.65,0.947160364098221
1e-05,4,2.4,1e-05,4,2.4,20,0.05,0.7,0.952930003681983
1e-05,4,2.4,1e-05,4,2.4,20,0.05,0.75,0.957897923553464
1e-05,4,2.4,1e-05,4,2.4,20,0.05,0.8,0.962193205997107
1e-05,4,2.4,1e-05,4,2.4,20,0.05,0.85,0.965920619525889
1e-05,4,2.4,1e-05,4,2.4,20,0.05,0.9,0.969166147798034
1e-05,4,2.4,1e-05,4,2.4,20,0.05,0.95,0.972000925947744
1e-05,4,2.4,1e-05,4,2.4,20,0.05,1,NA
1e-05,4,2.4,1e-05,4,2.4,20,0.1,0,0.214455218820639
1e-05,4,2.4,1e-05,4,2.4,20,0.1,0.05,0.391234799847541
1e-05,4,2.4,1e-05,4,2.4,20,0.1,0.1,0.532721762905809
1e-05,4,2.4,1e-05,4,2.4,20,0.1,0.15,0.63636996431557
1e-05,4,2.4,1e-05,4,2.4,20,0.1,0.2,0.71089401268301
1e-05,4,2.4,1e-05,4,2.4,20,0.1,0.25,0.765039848177043
1e-05,4,2.4,1e-05,4,2.4,20,0.1,0.3,0.805245427381447
1e-05,4,2.4,1e-05,4,2.4,20,0.1,0.35,0.83589694818749
1e-05,4,2.4,1e-05,4,2.4,20,0.1,0.4,0.859899099647293
1e-05,4,2.4,1e-05,4,2.4,20,0.1,0.45,0.879152126580085
1e-05,4,2.4,1e-05,4,2.4,20,0.1,0.5,0.894903880480928
1e-05,4,2.4,1e-05,4,2.4,20,0.1,0.55,0.907990650997242
1e-05,4,2.4,1e-05,4,2.4,20,0.1,0.6,0.918991241746969
1e-05,4,2.4,1e-05,4,2.4,20,0.1,0.65,0.928321338974814
1e-05,4,2.4,1e-05,4,2.4,20,0.1,0.7,0.936290231588646
1e-05,4,2.4,1e-05,4,2.4,20,0.1,0.75,0.943135207893973
1e-05,4,2.4,1e-05,4,2.4,20,0.1,0.8,0.949042796438406
1e-05,4,2.4,1e-05,4,2.4,20,0.1,0.85,0.954162401931643
1e-05,4,2.4,1e-05,4,2.4,20,0.1,0.9,0.958615404693693
1e-05,4,2.4,1e-05,4,2.4,20,0.1,0.95,NA
1e-05,4,2.4,1e-05,4,2.4,20,0.1,1,NA
1e-05,4,2.4,1e-05,4,2.4,20,0.15,0,0.0701584281493166
1e-05,4,2.4,1e-05,4,2.4,20,0.15,0.05,0.223906175000447
1e-05,4,2.4,1e-05,4,2.4,20,0.15,0.1,0.374218515844336
1e-05,4,2.4,1e-05,4,2.4,20,0.15,0.15,0.501191923034784
1e-05,4,2.4,1e-05,4,2.4,20,0.15,0.2,0.600341990746986
