betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,4,3,1e-05,2.6,3.6,40,0,0,0.727410052057684
8.8e-07,4,3,1e-05,2.6,3.6,40,0,0.05,0.763608686273183
8.8e-07,4,3,1e-05,2.6,3.6,40,0,0.1,0.794302964001123
8.8e-07,4,3,1e-05,2.6,3.6,40,0,0.15,0.82050100627954
8.8e-07,4,3,1e-05,2.6,3.6,40,0,0.2,0.843031043319839
8.8e-07,4,3,1e-05,2.6,3.6,40,0,0.25,0.862558911120823
8.8e-07,4,3,1e-05,2.6,3.6,40,0,0.3,0.87961482862986
8.8e-07,4,3,1e-05,2.6,3.6,40,0,0.35,0.894619710267161
8.8e-07,4,3,1e-05,2.6,3.6,40,0,0.4,0.907907707301187
8.8e-07,4,3,1e-05,2.6,3.6,40,0,0.45,0.919744472730028
8.8e-07,4,3,1e-05,2.6,3.6,40,0,0.5,0.930341621443652
8.8e-07,4,3,1e-05,2.6,3.6,40,0,0.55,0.939868078918929
8.8e-07,4,3,1e-05,2.6,3.6,40,0,0.6,0.948459013983454
8.8e-07,4,3,1e-05,2.6,3.6,40,0,0.65,0.956222905820985
8.8e-07,4,3,1e-05,2.6,3.6,40,0,0.7,0.963247177317131
8.8e-07,4,3,1e-05,2.6,3.6,40,0,0.75,0.969602714444809
8.8e-07,4,3,1e-05,2.6,3.6,40,0,0.8,0.975347506934677
8.8e-07,4,3,1e-05,2.6,3.6,40,0,0.85,0.98052958530319
8.8e-07,4,3,1e-05,2.6,3.6,40,0,0.9,0.985189384375704
8.8e-07,4,3,1e-05,2.6,3.6,40,0,0.95,0.989361632449173
8.8e-07,4,3,1e-05,2.6,3.6,40,0,1,0.993076845323271
8.8e-07,4,3,1e-05,2.6,3.6,40,0.05,0,0.654648080559735
8.8e-07,4,3,1e-05,2.6,3.6,40,0.05,0.05,0.702326239550551
8.8e-07,4,3,1e-05,2.6,3.6,40,0.05,0.1,0.742527677237181
8.8e-07,4,3,1e-05,2.6,3.6,40,0.05,0.15,0.776503329761005
8.8e-07,4,3,1e-05,2.6,3.6,40,0.05,0.2,0.805374548985497
8.8e-07,4,3,1e-05,2.6,3.6,40,0.05,0.25,0.830082908716729
8.8e-07,4,3,1e-05,2.6,3.6,40,0.05,0.3,0.851393269057881
8.8e-07,4,3,1e-05,2.6,3.6,40,0.05,0.35,0.869917280854243
8.8e-07,4,3,1e-05,2.6,3.6,40,0.05,0.4,0.886140990738207
8.8e-07,4,3,1e-05,2.6,3.6,40,0.05,0.45,0.900450023013678
8.8e-07,4,3,1e-05,2.6,3.6,40,0.05,0.5,0.913150565339876
8.8e-07,4,3,1e-05,2.6,3.6,40,0.05,0.55,0.92448613312214
8.8e-07,4,3,1e-05,2.6,3.6,40,0.05,0.6,0.934650779301629
8.8e-07,4,3,1e-05,2.6,3.6,40,0.05,0.65,0.943799471292396
8.8e-07,4,3,1e-05,2.6,3.6,40,0.05,0.7,0.952056271076344
8.8e-07,4,3,1e-05,2.6,3.6,40,0.05,0.75,0.959520829574265
8.8e-07,4,3,1e-05,2.6,3.6,40,0.05,0.8,0.966273577204827
8.8e-07,4,3,1e-05,2.6,3.6,40,0.05,0.85,0.972379898502761
8.8e-07,4,3,1e-05,2.6,3.6,40,0.05,0.9,0.977893498541659
8.8e-07,4,3,1e-05,2.6,3.6,40,0.05,0.95,0.982859117509455
8.8e-07,4,3,1e-05,2.6,3.6,40,0.05,1,NA
8.8e-07,4,3,1e-05,2.6,3.6,40,0.1,0,0.558986919269259
8.8e-07,4,3,1e-05,2.6,3.6,40,0.1,0.05,0.621354561911173
8.8e-07,4,3,1e-05,2.6,3.6,40,0.1,0.1,0.674346558024979
8.8e-07,4,3,1e-05,2.6,3.6,40,0.1,0.15,0.71905335056951
8.8e-07,4,3,1e-05,2.6,3.6,40,0.1,0.2,0.756751860473407
8.8e-07,4,3,1e-05,2.6,3.6,40,0.1,0.25,0.788662838237619
