betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,6.1,3,1e-05,4,3.6,40,0,0,0.728279156318322
1e-05,6.1,3,1e-05,4,3.6,40,0,0.05,0.805477310221431
1e-05,6.1,3,1e-05,4,3.6,40,0,0.1,0.853355274395409
1e-05,6.1,3,1e-05,4,3.6,40,0,0.15,0.885423563521801
1e-05,6.1,3,1e-05,4,3.6,40,0,0.2,0.908183496425327
1e-05,6.1,3,1e-05,4,3.6,40,0,0.25,0.924992066422824
1e-05,6.1,3,1e-05,4,3.6,40,0,0.3,0.937753731758426
1e-05,6.1,3,1e-05,4,3.6,40,0,0.35,0.947654863036544
1e-05,6.1,3,1e-05,4,3.6,40,0,0.4,0.955482919994098
1e-05,6.1,3,1e-05,4,3.6,40,0,0.45,0.961775874496124
1e-05,6.1,3,1e-05,4,3.6,40,0,0.5,0.966907063492089
1e-05,6.1,3,1e-05,4,3.6,40,0,0.55,0.971140418428947
1e-05,6.1,3,1e-05,4,3.6,40,0,0.6,0.974667062339777
1e-05,6.1,3,1e-05,4,3.6,40,0,0.65,0.977628903115555
1e-05,6.1,3,1e-05,4,3.6,40,0,0.7,0.980133762071438
1e-05,6.1,3,1e-05,4,3.6,40,0,0.75,0.982265153962698
1e-05,6.1,3,1e-05,4,3.6,40,0,0.8,0.984088770060294
1e-05,6.1,3,1e-05,4,3.6,40,0,0.85,0.98565690691293
1e-05,6.1,3,1e-05,4,3.6,40,0,0.9,0.987011594489505
1e-05,6.1,3,1e-05,4,3.6,40,0,0.95,0.9881868545549
1e-05,6.1,3,1e-05,4,3.6,40,0,1,0.989210392453865
1e-05,6.1,3,1e-05,4,3.6,40,0.05,0,0.349772144425431
1e-05,6.1,3,1e-05,4,3.6,40,0.05,0.05,0.529560970369097
1e-05,6.1,3,1e-05,4,3.6,40,0.05,0.1,0.652687631933319
1e-05,6.1,3,1e-05,4,3.6,40,0.05,0.15,0.736284098321714
1e-05,6.1,3,1e-05,4,3.6,40,0.05,0.2,0.794118106134355
1e-05,6.1,3,1e-05,4,3.6,40,0.05,0.25,0.835249664446675
1e-05,6.1,3,1e-05,4,3.6,40,0.05,0.3,0.865401490828788
1e-05,6.1,3,1e-05,4,3.6,40,0.05,0.35,0.888166632030595
1e-05,6.1,3,1e-05,4,3.6,40,0.05,0.4,0.905812001762099
1e-05,6.1,3,1e-05,4,3.6,40,0.05,0.45,0.919791487946749
1e-05,6.1,3,1e-05,4,3.6,40,0.05,0.5,0.93106344625052
1e-05,6.1,3,1e-05,4,3.6,40,0.05,0.55,0.940281090975908
1e-05,6.1,3,1e-05,4,3.6,40,0.05,0.6,0.947905110399449
1e-05,6.1,3,1e-05,4,3.6,40,0.05,0.65,0.954270653115521
1e-05,6.1,3,1e-05,4,3.6,40,0.05,0.7,0.959628019616497
1e-05,6.1,3,1e-05,4,3.6,40,0.05,0.75,0.964168204773163
1e-05,6.1,3,1e-05,4,3.6,40,0.05,0.8,0.968039443982287
1e-05,6.1,3,1e-05,4,3.6,40,0.05,0.85,0.971358339827237
1e-05,6.1,3,1e-05,4,3.6,40,0.05,0.9,0.974217626091281
