betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,2.4,8.8e-07,4,3,40,0,0,0.72813920431071
1e-05,4,2.4,8.8e-07,4,3,40,0,0.05,0.795761207613279
1e-05,4,2.4,8.8e-07,4,3,40,0,0.1,0.842062095921358
1e-05,4,2.4,8.8e-07,4,3,40,0,0.15,0.875069187220177
1e-05,4,2.4,8.8e-07,4,3,40,0,0.2,0.899433971450555
1e-05,4,2.4,8.8e-07,4,3,40,0,0.25,0.917936809097001
1e-05,4,2.4,8.8e-07,4,3,40,0,0.3,0.932309207524024
1e-05,4,2.4,8.8e-07,4,3,40,0,0.35,0.943675510281364
1e-05,4,2.4,8.8e-07,4,3,40,0,0.4,0.952794741397096
1e-05,4,2.4,8.8e-07,4,3,40,0,0.45,0.960197105501979
1e-05,4,2.4,8.8e-07,4,3,40,0,0.5,0.966263904493195
1e-05,4,2.4,8.8e-07,4,3,40,0,0.55,0.97127609761648
1e-05,4,2.4,8.8e-07,4,3,40,0,0.6,0.975445008798818
1e-05,4,2.4,8.8e-07,4,3,40,0,0.65,0.978932445619494
1e-05,4,2.4,8.8e-07,4,3,40,0,0.7,0.981864237021069
1e-05,4,2.4,8.8e-07,4,3,40,0,0.75,0.98433955891684
1e-05,4,2.4,8.8e-07,4,3,40,0,0.8,0.986437487619541
1e-05,4,2.4,8.8e-07,4,3,40,0,0.85,0.98822170632053
1e-05,4,2.4,8.8e-07,4,3,40,0,0.9,0.989743925181136
1e-05,4,2.4,8.8e-07,4,3,40,0,0.95,0.991046426925796
1e-05,4,2.4,8.8e-07,4,3,40,0,1,0.992163995076708
1e-05,4,2.4,8.8e-07,4,3,40,0.05,0,0.68857183558293
1e-05,4,2.4,8.8e-07,4,3,40,0.05,0.05,0.769433107942813
1e-05,4,2.4,8.8e-07,4,3,40,0.05,0.1,0.823802861976126
1e-05,4,2.4,8.8e-07,4,3,40,0.05,0.15,0.861902429336874
1e-05,4,2.4,8.8e-07,4,3,40,0.05,0.2,0.889622728370566
1e-05,4,2.4,8.8e-07,4,3,40,0.05,0.25,0.910429990380049
1e-05,4,2.4,8.8e-07,4,3,40,0.05,0.3,0.926443506171801
1e-05,4,2.4,8.8e-07,4,3,40,0.05,0.35,0.939014791213962
1e-05,4,2.4,8.8e-07,4,3,40,0.05,0.4,0.949041241075005
1e-05,4,2.4,8.8e-07,4,3,40,0.05,0.45,0.957140838525597
1e-05,4,2.4,8.8e-07,4,3,40,0.05,0.5,0.963752647355664
1e-05,4,2.4,8.8e-07,4,3,40,0.05,0.55,0.969196937305299
1e-05,4,2.4,8.8e-07,4,3,40,0.05,0.6,0.973712528532554
1e-05,4,2.4,8.8e-07,4,3,40,0.05,0.65,0.977480926824773
1e-05,4,2.4,8.8e-07,4,3,40,0.05,0.7,0.980642351281188
1e-05,4,2.4,8.8e-07,4,3,40,0.05,0.75,0.983306700913821
1e-05,4,2.4,8.8e-07,4,3,40,0.05,0.8,0.985561178380622
1e-05,4,2.4,8.8e-07,4,3,40,0.05,0.85,0.987475719403577
1e-05,4,2.4,8.8e-07,4,3,40,0.05,0.9,0.98910691848719
1e-05,4,2.4,8.8e-07,4,3,40,0.05,0.95,0.990500916813052
1e-05,4,2.4,8.8e-07,4,3,40,0.05,1,NA
1e-05,4,2.4,8.8e-07,4,3,40,0.1,0,0.640747497114372
1e-05,4,2.4,8.8e-07,4,3,40,0.1,0.05,0.738120167880969
1e-05,4,2.4,8.8e-07,4,3,40,0.1,0.1,0.802480023371663
1e-05,4,2.4,8.8e-07,4,3,40,0.1,0.15,0.846776688588502
1e-05,4,2.4,8.8e-07,4,3,40,0.1,0.2,0.878503402701671
1e-05,4,2.4,8.8e-07,4,3,40,0.1,0.25,0.902014081601408
1e-05,4,2.4,8.8e-07,4,3,40,0.1,0.3,0.919923846279785
1e-05,4,2.4,8.8e-07,4,3,40,0.1,0.35,0.933869915203872
1e-05,4,2.4,8.8e-07,4,3,40,0.1,0.4,0.944920758991912
1e-05,4,2.4,8.8e-07,4,3,40,0.1,0.45,0.953800976359992
1e-05,4,2.4,8.8e-07,4,3,40,0.1,0.5,0.961018697850619
1e-05,4,2.4,8.8e-07,4,3,40,0.1,0.55,0.966940543122017
1e-05,4,2.4,8.8e-07,4,3,40,0.1,0.6,0.971837395959996
1e-05,4,2.4,8.8e-07,4,3,40,0.1,0.65,0.975913485579644
1e-05,4,2.4,8.8e-07,4,3,40,0.1,0.7,0.97932550374254
1e-05,4,2.4,8.8e-07,4,3,40,0.1,0.75,0.982195522203414
1e-05,4,2.4,8.8e-07,4,3,40,0.1,0.8,0.984619899019823
1e-05,4,2.4,8.8e-07,4,3,40,0.1,0.85,0.986675571537308
1e-05,4,2.4,8.8e-07,4,3,40,0.1,0.9,0.988424565236665
1e-05,4,2.4,8.8e-07,4,3,40,0.1,0.95,NA
1e-05,4,2.4,8.8e-07,4,3,40,0.1,1,NA
1e-05,4,2.4,8.8e-07,4,3,40,0.15,0,0.582713651663005
1e-05,4,2.4,8.8e-07,4,3,40,0.15,0.05,0.700588652074567
1e-05,4,2.4,8.8e-07,4,3,40,0.15,0.1,0.777381879956385
1e-05,4,2.4,8.8e-07,4,3,40,0.15,0.15,0.829281121569796
1e-05,4,2.4,8.8e-07,4,3,40,0.15,0.2,0.865831116243874
1e-05,4,2.4,8.8e-07,4,3,40,0.15,0.25,0.892536992602284
1e-05,4,2.4,8.8e-07,4,3,40,0.15,0.3,0.912651716114411
1e-05,4,2.4,8.8e-07,4,3,40,0.15,0.35,0.928174535439876
1e-05,4,2.4,8.8e-07,4,3,40,0.15,0.4,0.940387050284472
1e-05,4,2.4,8.8e-07,4,3,40,0.15,0.45,0.950144324025828
1e-05,4,2.4,8.8e-07,4,3,40,0.15,0.5,0.95803763844027
1e-05,4,2.4,8.8e-07,4,3,40,0.15,0.55,0.96448858224812
1e-05,4,2.4,8.8e-07,4,3,40,0.15,0.6,0.969805590033711
1e-05,4,2.4,8.8e-07,4,3,40,0.15,0.65,0.974219231386597
1e-05,4,2.4,8.8e-07,4,3,40,0.15,0.7,0.977905124621672
1e-05,4,2.4,8.8e-07,4,3,40,0.15,0.75,0.98099919573631
1e-05,4,2.4,8.8e-07,4,3,40,0.15,0.8,0.983608158777626
1e-05,4,2.4,8.8e-07,4,3,40,0.15,0.85,0.985816805906597
1e-05,4,2.4,8.8e-07,4,3,40,0.15,0.9,NA
1e-05,4,2.4,8.8e-07,4,3,40,0.15,0.95,NA
1e-05,4,2.4,8.8e-07,4,3,40,0.15,1,NA
1e-05,4,2.4,8.8e-07,4,3,40,0.2,0,0.512295589772372
1e-05,4,2.4,8.8e-07,4,3,40,0.2,0.05,0.655298193406805
1e-05,4,2.4,8.8e-07,4,3,40,0.2,0.1,0.747599987786728
1e-05,4,2.4,8.8e-07,4,3,40,0.2,0.15,0.808894641724129
