betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0,0,0.617138544604037
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0,0.05,0.666084711957905
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0,0.1,0.707957208181199
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0,0.15,0.743805107280707
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0,0.2,0.774628608596759
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0,0.25,0.80130328238045
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0,0.3,0.824562875375142
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0,0.35,0.845009084038195
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0,0.4,0.863130561196895
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0,0.45,0.879322476120481
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0,0.5,0.893903230216784
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0,0.55,0.907127685393333
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0,0.6,0.919197491970461
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0,0.65,0.930269417250688
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0,0.7,0.940462461334045
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0,0.75,0.949864279396932
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0,0.8,0.958537172067979
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0,0.85,0.966523709925205
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0,0.9,0.973851942913978
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0,0.95,0.980540098284794
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0,1,0.986600664683774
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.05,0,0.552589677507081
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.05,0.05,0.611282323934954
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.05,0.1,0.661702448725525
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.05,0.15,0.704771379093056
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.05,0.2,0.741574922376896
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.05,0.25,0.773157950804167
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.05,0.3,0.800437681549876
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.05,0.35,0.824182773180628
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.05,0.4,0.845022815968624
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.05,0.45,0.863468305838503
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.05,0.5,0.87993138182446
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.05,0.55,0.894743497993651
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.05,0.6,0.908169334658385
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.05,0.65,0.920417602292149
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.05,0.7,0.931649743924662
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.05,0.75,0.941987400966442
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.05,0.8,0.951519204392271
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.05,0.85,0.960307158782854
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.05,0.9,0.968392670952713
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.05,0.95,0.975802152959341
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.05,1,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.1,0,0.475174284569982
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.1,0.05,0.544596185810897
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.1,0.1,0.605153557786849
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.1,0.15,0.657142166475006
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.1,0.2,0.701482667818765
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.1,0.25,0.739298318680721
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.1,0.3,0.771681966715892
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.1,0.35,0.799596188766784
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.1,0.4,0.823847794575277
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.1,0.45,0.845096821226501
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.1,0.5,0.863877544682793
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.1,0.55,0.880620504597514
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.1,0.6,0.895671243076601
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.1,0.65,0.90930496810236
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.1,0.7,0.921737879264523
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.1,0.75,0.93313628154077
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.1,0.8,0.943624441410677
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.1,0.85,0.953291792234086
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.1,0.9,0.962199761073344
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.1,0.95,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.1,1,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.15,0,0.385093950971459
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.15,0.05,0.464601582163243
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.15,0.1,0.536206443123178
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.15,0.15,0.598742185315874
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.15,0.2,0.65239962594587
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.15,0.25,0.698091332412835
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.15,0.3,0.736978558240439
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.15,0.35,0.770205740914919
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.15,0.4,0.798784907950193
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.15,0.45,0.823564573945893
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.15,0.5,0.84523801412464
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.15,0.55,0.864365376065469
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.15,0.6,0.881397137993405
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.15,0.65,0.896694032409897
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.15,0.7,0.910542538657372
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.15,0.75,0.923166781189797
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.15,0.8,0.934738094404943
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.15,0.85,0.945383313330204
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.15,0.9,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.15,0.95,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.15,1,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.2,0,0.285769877669921
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.2,0.05,0.371816778028275
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.2,0.1,0.453512448418544
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.2,0.15,0.527406323395462
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.2,0.2,0.59203916089396
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.2,0.25,0.647471420325751
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.2,0.3,0.694598451181902
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.2,0.35,0.734619725464839
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.2,0.4,0.768735148588749
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.2,0.45,0.798010683852647
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.2,0.5,0.823340447295752
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.2,0.55,0.845453984083616
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.2,0.6,0.864939570780143
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.2,0.65,0.882269272718555
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.2,0.7,0.897820183949423
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.2,0.75,0.911890833952289
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.2,0.8,0.924713710120482
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.2,0.85,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.2,0.9,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.2,0.95,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.2,1,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.25,0,0.184468288497287
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.25,0.05,0.270331386381825
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.25,0.1,0.357971234673608
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.25,0.15,0.441894789399224
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.25,0.2,0.51818300968943
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.25,0.25,0.585036248074767
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.25,0.3,0.64235486705336
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.25,0.35,0.691005842327027
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.25,0.4,0.732226653978656
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.25,0.45,0.767276806139286
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.25,0.5,0.797281088851239
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.25,0.55,0.823183464340984
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.25,0.6,0.845753034302161
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.25,0.65,0.865608634840364
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.25,0.7,0.883245681048357
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.25,0.75,0.899058872547431
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.25,0.8,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.25,0.85,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.25,0.9,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.25,0.95,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.25,1,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.3,0,0.0903250859626142
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.3,0.05,0.168187334642351
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.3,0.1,0.254420038648382
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.3,0.15,0.343561492233413
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.3,0.2,0.42973906080926
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.3,0.25,0.508524507299945
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.3,0.3,0.577725477566246
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.3,0.35,0.637047581571837
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.3,0.4,0.687315770700898
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.3,0.45,0.729804735997293
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.3,0.5,0.765837946392242
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.3,0.55,0.79660433916949
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.3,0.6,0.823102339682859
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.3,0.65,0.846144160548824
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.3,0.7,0.866381811562804
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.3,0.75,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.3,0.8,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.3,0.85,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.3,0.9,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.3,0.95,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.3,1,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.35,0,0.0104399361677119
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.35,0.05,0.0748355774624044
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.35,0.1,0.15168558521174
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.35,0.15,0.238070491411971
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.35,0.2,0.3285965014093
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.35,0.25,0.417037531709165
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.35,0.3,0.498418907876667
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.35,0.35,0.570098497898515
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.35,0.4,0.631547008923316
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.35,0.45,0.683530712562958
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.35,0.5,0.727359876966457
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.35,0.55,0.764426502729508
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.35,0.6,0.795989448797392
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.35,0.65,0.823106635048564
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.35,0.7,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.35,0.75,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.35,0.8,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.35,0.85,NA
8.8e-07,4,3,8.8e-07,2.6,3.6,20,0.35,0.9,NA
