betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,2.6,3,8.8e-07,4,3,20,0,0,0.617148026920737
8.8e-07,2.6,3,8.8e-07,4,3,20,0,0.05,0.66895967540171
8.8e-07,2.6,3,8.8e-07,4,3,20,0,0.1,0.712834944810371
8.8e-07,2.6,3,8.8e-07,4,3,20,0,0.15,0.749983414989897
8.8e-07,2.6,3,8.8e-07,4,3,20,0,0.2,0.781574776901993
8.8e-07,2.6,3,8.8e-07,4,3,20,0,0.25,0.80863034376625
8.8e-07,2.6,3,8.8e-07,4,3,20,0,0.3,0.831997501627875
8.8e-07,2.6,3,8.8e-07,4,3,20,0,0.35,0.852361676529641
8.8e-07,2.6,3,8.8e-07,4,3,20,0,0.4,0.870270604712213
8.8e-07,2.6,3,8.8e-07,4,3,20,0,0.45,0.886159099553734
8.8e-07,2.6,3,8.8e-07,4,3,20,0,0.5,0.900370143454418
8.8e-07,2.6,3,8.8e-07,4,3,20,0,0.55,0.913171799138087
8.8e-07,2.6,3,8.8e-07,4,3,20,0,0.6,0.924770784290959
8.8e-07,2.6,3,8.8e-07,4,3,20,0,0.65,0.935323764240199
8.8e-07,2.6,3,8.8e-07,4,3,20,0,0.7,0.944947128675947
8.8e-07,2.6,3,8.8e-07,4,3,20,0,0.75,0.953725679566178
8.8e-07,2.6,3,8.8e-07,4,3,20,0,0.8,0.961720389606841
8.8e-07,2.6,3,8.8e-07,4,3,20,0,0.85,0.96897522939396
8.8e-07,2.6,3,8.8e-07,4,3,20,0,0.9,0.975523005757777
8.8e-07,2.6,3,8.8e-07,4,3,20,0,0.95,0.981390160316321
8.8e-07,2.6,3,8.8e-07,4,3,20,0,1,0.986600511070498
8.8e-07,2.6,3,8.8e-07,4,3,20,0.05,0,0.560127999331691
8.8e-07,2.6,3,8.8e-07,4,3,20,0.05,0.05,0.62126853127721
8.8e-07,2.6,3,8.8e-07,4,3,20,0.05,0.1,0.673217447768636
8.8e-07,2.6,3,8.8e-07,4,3,20,0.05,0.15,0.717076311471636
8.8e-07,2.6,3,8.8e-07,4,3,20,0.05,0.2,0.754131497149462
8.8e-07,2.6,3,8.8e-07,4,3,20,0.05,0.25,0.785599509491086
8.8e-07,2.6,3,8.8e-07,4,3,20,0.05,0.3,0.812527429535046
8.8e-07,2.6,3,8.8e-07,4,3,20,0.05,0.35,0.835775589150517
8.8e-07,2.6,3,8.8e-07,4,3,20,0.05,0.4,0.856035218469551
8.8e-07,2.6,3,8.8e-07,4,3,20,0.05,0.45,0.873855978877973
8.8e-07,2.6,3,8.8e-07,4,3,20,0.05,0.5,0.889672359081842
8.8e-07,2.6,3,8.8e-07,4,3,20,0.05,0.55,0.90382547998412
8.8e-07,2.6,3,8.8e-07,4,3,20,0.05,0.6,0.916580327871714
8.8e-07,2.6,3,8.8e-07,4,3,20,0.05,0.65,0.928139588024891
8.8e-07,2.6,3,8.8e-07,4,3,20,0.05,0.7,0.938655236671765
8.8e-07,2.6,3,8.8e-07,4,3,20,0.05,0.75,0.9482386889369
8.8e-07,2.6,3,8.8e-07,4,3,20,0.05,0.8,0.956969890106323
8.8e-07,2.6,3,8.8e-07,4,3,20,0.05,0.85,0.964905452361609
8.8e-07,2.6,3,8.8e-07,4,3,20,0.05,0.9,0.972085796416138
8.8e-07,2.6,3,8.8e-07,4,3,20,0.05,0.95,0.978541207873893
8.8e-07,2.6,3,8.8e-07,4,3,20,0.05,1,NA
8.8e-07,2.6,3,8.8e-07,4,3,20,0.1,0,0.492308845621161
8.8e-07,2.6,3,8.8e-07,4,3,20,0.1,0.05,0.563874943154206
8.8e-07,2.6,3,8.8e-07,4,3,20,0.1,0.1,0.62542573325541
8.8e-07,2.6,3,8.8e-07,4,3,20,0.1,0.15,0.677521932309039
8.8e-07,2.6,3,8.8e-07,4,3,20,0.1,0.2,0.721375389314313
8.8e-07,2.6,3,8.8e-07,4,3,20,0.1,0.25,0.758348521735498
8.8e-07,2.6,3,8.8e-07,4,3,20,0.1,0.3,0.789703724469391
8.8e-07,2.6,3,8.8e-07,4,3,20,0.1,0.35,0.816513326165232
8.8e-07,2.6,3,8.8e-07,4,3,20,0.1,0.4,0.839650550598346
