betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0,0,0.818410726113056
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0,0.05,0.842486777251341
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0,0.1,0.86294282068185
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0,0.15,0.880439727346904
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0,0.2,0.895504148158783
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0,0.25,0.908556132837139
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0,0.3,0.919931477079701
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0,0.35,0.929899554245196
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0,0.4,0.938677412942045
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0,0.45,0.946440857419306
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0,0.5,0.953333125101583
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0,0.55,0.959471670161471
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0,0.6,0.964953463964047
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0,0.65,0.969859139114545
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0,0.7,0.97425623430183
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0,0.75,0.978201740876345
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0,0.8,0.981744107379084
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0,0.85,0.984924822999465
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0,0.9,0.98777967351002
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0,0.95,0.990339741909472
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0,1,0.992632209417004
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0.05,0,0.761465092889544
8.8e-07,6.1,2.4,2.7e-06,2.6,2.4,80,0.05,0.05,0.79456092455101
