betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0,0,0.818988112253234
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0,0.05,0.843383424847575
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0,0.1,0.863987426342949
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0,0.15,0.881514832638822
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0,0.2,0.896528999632156
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0,0.25,0.909474943729004
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0,0.3,0.920705498910371
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0,0.35,0.930501776064842
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0,0.4,0.939089042420753
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0,0.45,0.946648991986774
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0,0.5,0.953329208595386
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0,0.55,0.959250462618138
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0,0.6,0.964512343939979
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0,0.65,0.969197621078597
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0,0.7,0.973375623468174
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0,0.75,0.977104878986459
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0,0.8,0.980435176612319
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0,0.85,0.983409189835378
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0,0.9,0.986063759248728
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0,0.95,0.988430912081184
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0,1,0.990538676875175
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.05,0,0.778928686088621
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.05,0.05,0.810191832717481
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.05,0.1,0.836294060006736
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.05,0.15,0.858248379591394
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.05,0.2,0.876851056814233
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.05,0.25,0.892727700632673
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.05,0.3,0.906370700652588
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.05,0.35,0.918168927251498
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.05,0.4,0.928430951873063
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.05,0.45,0.937403037733292
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.05,0.5,0.945283006716458
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.05,0.55,0.952230901193112
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.05,0.6,0.958377177672608
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.05,0.65,0.963829010012246
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.05,0.7,0.968675149190027
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.05,0.75,0.972989681999341
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.05,0.8,0.976834949562855
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.05,0.85,0.980263823559307
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.05,0.9,0.983321489725898
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.05,0.95,0.986046854162391
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.05,1,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.1,0,0.726158166698305
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.1,0.05,0.766962693278342
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.1,0.1,0.800642130560494
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.1,0.15,0.828636358308584
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.1,0.2,0.852079776222878
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.1,0.25,0.871861982496645
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.1,0.3,0.888679723175954
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.1,0.35,0.903079372457964
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.1,0.4,0.915490720567497
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.1,0.45,0.926253392336654
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.1,0.5,0.935637287306653
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.1,0.55,0.943858297353349
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.1,0.6,0.95109035555259
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.1,0.65,0.957474664618909
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.1,0.7,0.963126770834857
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.1,0.75,0.968141997835891
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.1,0.8,0.972599633536273
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.1,0.85,0.976566169015471
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.1,0.9,0.98009781539188
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.1,0.95,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.1,1,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.15,0,0.655392274212688
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.15,0.05,0.709595639611837
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.15,0.1,0.753870913994256
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.15,0.15,0.790248383417596
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.15,0.2,0.820345310180845
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.15,0.25,0.845435132896937
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.15,0.3,0.866514448597024
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.15,0.35,0.884361463073683
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.15,0.4,0.899584212293813
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.15,0.45,0.912659063019944
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.15,0.5,0.923960840756523
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.15,0.55,0.933786115997688
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.15,0.6,0.94237107192024
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.15,0.65,0.949905161682157
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.15,0.7,0.956541533712418
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.15,0.75,0.962404993929541
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.15,0.8,0.967598098602379
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.15,0.85,0.972205830984455
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.15,0.9,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.15,0.95,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.15,1,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.2,0,0.559034825621647
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.2,0.05,0.632103399164444
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.2,0.1,0.691333295981016
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.2,0.15,0.739508464003937
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.2,0.2,0.778906390281754
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.2,0.25,0.811346464545382
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.2,0.3,0.838261468913958
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.2,0.35,0.860770858583908
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.2,0.4,0.879746310225318
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.2,0.45,0.89586645192864
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.2,0.5,0.909660793304859
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.2,0.55,0.921544158354576
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.2,0.6,0.931843284456363
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.2,0.65,0.940817192609979
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.2,0.7,0.948672714263187
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.2,0.75,0.955576303990536
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.2,0.8,0.961663028154657
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.2,0.85,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.2,0.9,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.2,0.95,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.2,1,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.25,0,0.42659068272809
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.25,0.05,0.525913955692404
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.25,0.1,0.606239969213594
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.25,0.15,0.67114043143086
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.25,0.2,0.723707639595231
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.25,0.25,0.766495768372238
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.25,0.3,0.801554097135997
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.25,0.35,0.830498056903106
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.25,0.4,0.854588344623093
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.25,0.45,0.874804095572692
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.25,0.5,0.891904938698211
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.25,0.55,0.906481167691227
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.25,0.6,0.918993170902709
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.25,0.65,0.929801891129354
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.25,0.7,0.939192114756355
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.25,0.75,0.947390176373492
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.25,0.8,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.25,0.85,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.25,0.9,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.25,0.95,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.25,1,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.3,0,0.244794757493166
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.3,0.05,0.379363810521944
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.3,0.1,0.488933226366489
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.3,0.15,0.577442766893032
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.3,0.2,0.648749506261726
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.3,0.25,0.706273800739623
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.3,0.3,0.75287706340214
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.3,0.35,0.790869274643862
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.3,0.4,0.822075153222845
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.3,0.45,0.847917951802181
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.3,0.5,0.869500578699218
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.3,0.55,0.887675822685678
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.3,0.6,0.903103675973177
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.3,0.65,0.916296566028315
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.3,0.7,0.927654319988654
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.3,0.75,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.3,0.8,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.3,0.85,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.3,0.9,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.3,0.95,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.3,1,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.35,0,0.000488891266224023
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.35,0.05,0.178279133535473
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.35,0.1,0.326539582009135
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.35,0.15,0.447563759375441
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.35,0.2,0.545297669236238
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.35,0.25,0.623849898042288
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.35,0.3,0.686980459930389
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.35,0.35,0.737888163644665
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.35,0.4,0.779177349810607
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.35,0.45,0.812912309949505
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.35,0.5,0.840703529486778
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.35,0.55,0.863796734159295
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.35,0.6,0.883152103219394
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.35,0.65,0.89950975812056
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.35,0.7,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.35,0.75,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.35,0.8,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.35,0.85,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.35,0.9,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.35,0.95,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.35,1,NA
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.4,0,-0.0790075955193516
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.4,0.05,-0.0226448670126652
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.4,0.1,0.104207437831009
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.4,0.15,0.267427722245328
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.4,0.2,0.401208221201001
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.4,0.25,0.509328048212364
8.8e-07,6.1,3,8.8e-07,6.1,2.4,80,0.4,0.3,0.596080627549145
