betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,2.6,3,1e-05,6.1,3,1,0,0,0.138764595148246
2.7e-06,2.6,3,1e-05,6.1,3,1,0,0.05,0.181049497457675
2.7e-06,2.6,3,1e-05,6.1,3,1,0,0.1,0.230915139885093
2.7e-06,2.6,3,1e-05,6.1,3,1,0,0.15,0.287073205748908
2.7e-06,2.6,3,1e-05,6.1,3,1,0,0.2,0.347411813300022
2.7e-06,2.6,3,1e-05,6.1,3,1,0,0.25,0.409437350959247
2.7e-06,2.6,3,1e-05,6.1,3,1,0,0.3,0.470728106777497
2.7e-06,2.6,3,1e-05,6.1,3,1,0,0.35,0.529220463508308
2.7e-06,2.6,3,1e-05,6.1,3,1,0,0.4,0.583331089821285
2.7e-06,2.6,3,1e-05,6.1,3,1,0,0.45,0.63200798553953
2.7e-06,2.6,3,1e-05,6.1,3,1,0,0.5,0.674747572298848
2.7e-06,2.6,3,1e-05,6.1,3,1,0,0.55,0.711542842595207
2.7e-06,2.6,3,1e-05,6.1,3,1,0,0.6,0.742762002137588
2.7e-06,2.6,3,1e-05,6.1,3,1,0,0.65,0.769017602021224
2.7e-06,2.6,3,1e-05,6.1,3,1,0,0.7,0.791067218687333
2.7e-06,2.6,3,1e-05,6.1,3,1,0,0.75,0.809736620825029
2.7e-06,2.6,3,1e-05,6.1,3,1,0,0.8,0.825847498453801
2.7e-06,2.6,3,1e-05,6.1,3,1,0,0.85,0.840151142089894
2.7e-06,2.6,3,1e-05,6.1,3,1,0,0.9,0.853279228946744
2.7e-06,2.6,3,1e-05,6.1,3,1,0,0.95,0.865717279697056
2.7e-06,2.6,3,1e-05,6.1,3,1,0,1,0.877798403608519
2.7e-06,2.6,3,1e-05,6.1,3,1,0.05,0,0.109507469254798
2.7e-06,2.6,3,1e-05,6.1,3,1,0.05,0.05,0.145859956615718
2.7e-06,2.6,3,1e-05,6.1,3,1,0.05,0.1,0.190348187316285
2.7e-06,2.6,3,1e-05,6.1,3,1,0.05,0.15,0.24246826092015
2.7e-06,2.6,3,1e-05,6.1,3,1,0.05,0.2,0.300651634953436
2.7e-06,2.6,3,1e-05,6.1,3,1,0.05,0.25,0.362538186287727
2.7e-06,2.6,3,1e-05,6.1,3,1,0.05,0.3,0.425483551150257
2.7e-06,2.6,3,1e-05,6.1,3,1,0.05,0.35,0.487019006926709
2.7e-06,2.6,3,1e-05,6.1,3,1,0.05,0.4,0.545111941020898
2.7e-06,2.6,3,1e-05,6.1,3,1,0.05,0.45,0.598271181788295
2.7e-06,2.6,3,1e-05,6.1,3,1,0.05,0.5,0.645593835348332
2.7e-06,2.6,3,1e-05,6.1,3,1,0.05,0.55,0.68676052687159
2.7e-06,2.6,3,1e-05,6.1,3,1,0.05,0.6,0.721939723408962
2.7e-06,2.6,3,1e-05,6.1,3,1,0.05,0.65,0.751633566979599
2.7e-06,2.6,3,1e-05,6.1,3,1,0.05,0.7,0.776542612342667
2.7e-06,2.6,3,1e-05,6.1,3,1,0.05,0.75,0.797475693044564
2.7e-06,2.6,3,1e-05,6.1,3,1,0.05,0.8,0.815280155435292
2.7e-06,2.6,3,1e-05,6.1,3,1,0.05,0.85,0.830773687880198
