betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,4,3,8.8e-07,4,2.4,80,0,0,0.818098048870519
2.7e-06,4,3,8.8e-07,4,2.4,80,0,0.05,0.867691122710801
2.7e-06,4,3,8.8e-07,4,2.4,80,0,0.1,0.900486507688158
2.7e-06,4,3,8.8e-07,4,2.4,80,0,0.15,0.923211153342953
2.7e-06,4,3,8.8e-07,4,2.4,80,0,0.2,0.939562068460608
2.7e-06,4,3,8.8e-07,4,2.4,80,0,0.25,0.951686635127679
2.7e-06,4,3,8.8e-07,4,2.4,80,0,0.3,0.960895730283051
2.7e-06,4,3,8.8e-07,4,2.4,80,0,0.35,0.968026227432801
2.7e-06,4,3,8.8e-07,4,2.4,80,0,0.4,0.973633955824272
2.7e-06,4,3,8.8e-07,4,2.4,80,0,0.45,0.978100904567133
2.7e-06,4,3,8.8e-07,4,2.4,80,0,0.5,0.981697394553068
2.7e-06,4,3,8.8e-07,4,2.4,80,0,0.55,0.98461944404826
2.7e-06,4,3,8.8e-07,4,2.4,80,0,0.6,0.987012205716463
2.7e-06,4,3,8.8e-07,4,2.4,80,0,0.65,0.988985034435061
2.7e-06,4,3,8.8e-07,4,2.4,80,0,0.7,0.990621537022234
2.7e-06,4,3,8.8e-07,4,2.4,80,0,0.75,0.991986433452307
2.7e-06,4,3,8.8e-07,4,2.4,80,0,0.8,0.993130357801663
2.7e-06,4,3,8.8e-07,4,2.4,80,0,0.85,0.994093309658094
2.7e-06,4,3,8.8e-07,4,2.4,80,0,0.9,0.994907153236454
2.7e-06,4,3,8.8e-07,4,2.4,80,0,0.95,0.995597472096469
2.7e-06,4,3,8.8e-07,4,2.4,80,0,1,0.996184959739736
2.7e-06,4,3,8.8e-07,4,2.4,80,0.05,0,0.783033546601621
2.7e-06,4,3,8.8e-07,4,2.4,80,0.05,0.05,0.845239031842321
2.7e-06,4,3,8.8e-07,4,2.4,80,0.05,0.1,0.885327092711817
2.7e-06,4,3,8.8e-07,4,2.4,80,0.05,0.15,0.912522427039896
2.7e-06,4,3,8.8e-07,4,2.4,80,0.05,0.2,0.931757976656737
2.7e-06,4,3,8.8e-07,4,2.4,80,0.05,0.25,0.945827510866403
2.7e-06,4,3,8.8e-07,4,2.4,80,0.05,0.3,0.956397693140074
2.7e-06,4,3,8.8e-07,4,2.4,80,0.05,0.35,0.964510584459075
2.7e-06,4,3,8.8e-07,4,2.4,80,0.05,0.4,0.970845655779876
2.7e-06,4,3,8.8e-07,4,2.4,80,0.05,0.45,0.975862548168793
2.7e-06,4,3,8.8e-07,4,2.4,80,0.05,0.5,0.979882121199698
2.7e-06,4,3,8.8e-07,4,2.4,80,0.05,0.55,0.983134425897072
2.7e-06,4,3,8.8e-07,4,2.4,80,0.05,0.6,0.985788158948145
2.7e-06,4,3,8.8e-07,4,2.4,80,0.05,0.65,0.98796938881977
2.7e-06,4,3,8.8e-07,4,2.4,80,0.05,0.7,0.989773847042199
2.7e-06,4,3,8.8e-07,4,2.4,80,0.05,0.75,0.991275199273378
2.7e-06,4,3,8.8e-07,4,2.4,80,0.05,0.8,0.992530796315771
2.7e-06,4,3,8.8e-07,4,2.4,80,0.05,0.85,0.993585731098235
2.7e-06,4,3,8.8e-07,4,2.4,80,0.05,0.9,0.994475785254307
2.7e-06,4,3,8.8e-07,4,2.4,80,0.05,0.95,0.995229582348369
2.7e-06,4,3,8.8e-07,4,2.4,80,0.05,1,NA
2.7e-06,4,3,8.8e-07,4,2.4,80,0.1,0,0.738293488106551
2.7e-06,4,3,8.8e-07,4,2.4,80,0.1,0.05,0.817395818434178
2.7e-06,4,3,8.8e-07,4,2.4,80,0.1,0.1,0.866974283141624
2.7e-06,4,3,8.8e-07,4,2.4,80,0.1,0.15,0.89983441615621
2.7e-06,4,3,8.8e-07,4,2.4,80,0.1,0.2,0.92264013707941
2.7e-06,4,3,8.8e-07,4,2.4,80,0.1,0.25,0.939068559806734
2.7e-06,4,3,8.8e-07,4,2.4,80,0.1,0.3,0.951261453621944
2.7e-06,4,3,8.8e-07,4,2.4,80,0.1,0.35,0.960528985864069
2.7e-06,4,3,8.8e-07,4,2.4,80,0.1,0.4,0.967708937090081
2.7e-06,4,3,8.8e-07,4,2.4,80,0.1,0.45,0.973358459016507
2.7e-06,4,3,8.8e-07,4,2.4,80,0.1,0.5,0.977860817684596
2.7e-06,4,3,8.8e-07,4,2.4,80,0.1,0.55,0.981487443593825
2.7e-06,4,3,8.8e-07,4,2.4,80,0.1,0.6,0.984435276592781
2.7e-06,4,3,8.8e-07,4,2.4,80,0.1,0.65,0.986850214589363
2.7e-06,4,3,8.8e-07,4,2.4,80,0.1,0.7,0.988842216383935
2.7e-06,4,3,8.8e-07,4,2.4,80,0.1,0.75,0.990495368025377
2.7e-06,4,3,8.8e-07,4,2.4,80,0.1,0.8,0.991874778249297
2.7e-06,4,3,8.8e-07,4,2.4,80,0.1,0.85,0.993031393111549
2.7e-06,4,3,8.8e-07,4,2.4,80,0.1,0.9,0.994005468472821
2.7e-06,4,3,8.8e-07,4,2.4,80,0.1,0.95,NA
2.7e-06,4,3,8.8e-07,4,2.4,80,0.1,1,NA
2.7e-06,4,3,8.8e-07,4,2.4,80,0.15,0,0.680388341787709
2.7e-06,4,3,8.8e-07,4,2.4,80,0.15,0.05,0.782417740715648
2.7e-06,4,3,8.8e-07,4,2.4,80,0.15,0.1,0.844511618465303
2.7e-06,4,3,8.8e-07,4,2.4,80,0.15,0.15,0.884637712444215
2.7e-06,4,3,8.8e-07,4,2.4,80,0.15,0.2,0.911910096525478
2.7e-06,4,3,8.8e-07,4,2.4,80,0.15,0.25,0.931226274167714
2.7e-06,4,3,8.8e-07,4,2.4,80,0.15,0.3,0.945369108697313
2.7e-06,4,3,8.8e-07,4,2.4,80,0.15,0.35,0.956002691793552
2.7e-06,4,3,8.8e-07,4,2.4,80,0.15,0.4,0.964169414384436
2.7e-06,4,3,8.8e-07,4,2.4,80,0.15,0.45,0.970549965256364
2.7e-06,4,3,8.8e-07,4,2.4,80,0.15,0.5,0.975605312263612
2.7e-06,4,3,8.8e-07,4,2.4,80,0.15,0.55,0.97965753145922
2.7e-06,4,3,8.8e-07,4,2.4,80,0.15,0.6,0.982937685965968
2.7e-06,4,3,8.8e-07,4,2.4,80,0.15,0.65,0.985615310110438
2.7e-06,4,3,8.8e-07,4,2.4,80,0.15,0.7,0.9878171441563
2.7e-06,4,3,8.8e-07,4,2.4,80,0.15,0.75,0.989639457718312
2.7e-06,4,3,8.8e-07,4,2.4,80,0.15,0.8,0.991156349537576
2.7e-06,4,3,8.8e-07,4,2.4,80,0.15,0.85,0.992425515452644
2.7e-06,4,3,8.8e-07,4,2.4,80,0.15,0.9,NA
2.7e-06,4,3,8.8e-07,4,2.4,80,0.15,0.95,NA
2.7e-06,4,3,8.8e-07,4,2.4,80,0.15,1,NA
2.7e-06,4,3,8.8e-07,4,2.4,80,0.2,0,0.604403186642833
2.7e-06,4,3,8.8e-07,4,2.4,80,0.2,0.05,0.737874563526007
2.7e-06,4,3,8.8e-07,4,2.4,80,0.2,0.1,0.816691813059695
2.7e-06,4,3,8.8e-07,4,2.4,80,0.2,0.15,0.866256339011609
2.7e-06,4,3,8.8e-07,4,2.4,80,0.2,0.2,0.899181237664745
2.7e-06,4,3,8.8e-07,4,2.4,80,0.2,0.25,0.922068179991269
2.7e-06,4,3,8.8e-07,4,2.4,80,0.2,0.3,0.93857431932596
2.7e-06,4,3,8.8e-07,4,2.4,80,0.2,0.35,0.950835713687605
2.7e-06,4,3,8.8e-07,4,2.4,80,0.2,0.4,0.960161800191344
2.7e-06,4,3,8.8e-07,4,2.4,80,0.2,0.45,0.967391271884427
2.7e-06,4,3,8.8e-07,4,2.4,80,0.2,0.5,0.97308261190657
2.7e-06,4,3,8.8e-07,4,2.4,80,0.2,0.55,0.97762038598732
2.7e-06,4,3,8.8e-07,4,2.4,80,0.2,0.6,0.981277139930777
2.7e-06,4,3,8.8e-07,4,2.4,80,0.2,0.65,0.984250746272367
2.7e-06,4,3,8.8e-07,4,2.4,80,0.2,0.7,0.986687852534045
2.7e-06,4,3,8.8e-07,4,2.4,80,0.2,0.75,0.988699023707991
2.7e-06,4,3,8.8e-07,4,2.4,80,0.2,0.8,0.990368825532532
2.7e-06,4,3,8.8e-07,4,2.4,80,0.2,0.85,NA
2.7e-06,4,3,8.8e-07,4,2.4,80,0.2,0.9,NA
2.7e-06,4,3,8.8e-07,4,2.4,80,0.2,0.95,NA
2.7e-06,4,3,8.8e-07,4,2.4,80,0.2,1,NA
2.7e-06,4,3,8.8e-07,4,2.4,80,0.25,0,0.503493112835526
2.7e-06,4,3,8.8e-07,4,2.4,80,0.25,0.05,0.680357768065366
2.7e-06,4,3,8.8e-07,4,2.4,80,0.25,0.1,0.781798533502405
2.7e-06,4,3,8.8e-07,4,2.4,80,0.25,0.15,0.843782995403059
2.7e-06,4,3,8.8e-07,4,2.4,80,0.25,0.2,0.883947188468577
2.7e-06,4,3,8.8e-07,4,2.4,80,0.25,0.25,0.911296702099595
2.7e-06,4,3,8.8e-07,4,2.4,80,0.25,0.3,0.930693704816924
2.7e-06,4,3,8.8e-07,4,2.4,80,0.25,0.35,0.944910038562546
2.7e-06,4,3,8.8e-07,4,2.4,80,0.25,0.4,0.955607167754306
2.7e-06,4,3,8.8e-07,4,2.4,80,0.25,0.45,0.963827811279059
2.7e-06,4,3,8.8e-07,4,2.4,80,0.25,0.5,0.970253888196185
2.7e-06,4,3,8.8e-07,4,2.4,80,0.25,0.55,0.975347705122981
2.7e-06,4,3,8.8e-07,4,2.4,80,0.25,0.6,0.979432571438831
2.7e-06,4,3,8.8e-07,4,2.4,80,0.25,0.65,0.982740569907681
2.7e-06,4,3,8.8e-07,4,2.4,80,0.25,0.7,0.98544207797002
2.7e-06,4,3,8.8e-07,4,2.4,80,0.25,0.75,0.98766451316405
2.7e-06,4,3,8.8e-07,4,2.4,80,0.25,0.8,NA
