betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,2.6,3,2.7e-06,4,3,1,0,0,0.140207977540267
8.8e-07,2.6,3,2.7e-06,4,3,1,0,0.05,0.194675720043352
8.8e-07,2.6,3,2.7e-06,4,3,1,0,0.1,0.257013987540552
8.8e-07,2.6,3,2.7e-06,4,3,1,0,0.15,0.321915326060822
8.8e-07,2.6,3,2.7e-06,4,3,1,0,0.2,0.384688051968366
8.8e-07,2.6,3,2.7e-06,4,3,1,0,0.25,0.442660779661188
8.8e-07,2.6,3,2.7e-06,4,3,1,0,0.3,0.494951641296127
8.8e-07,2.6,3,2.7e-06,4,3,1,0,0.35,0.541689331040754
8.8e-07,2.6,3,2.7e-06,4,3,1,0,0.4,0.58339767955047
8.8e-07,2.6,3,2.7e-06,4,3,1,0,0.45,0.620707789324108
8.8e-07,2.6,3,2.7e-06,4,3,1,0,0.5,0.654290938579381
8.8e-07,2.6,3,2.7e-06,4,3,1,0,0.55,0.684815166267164
8.8e-07,2.6,3,2.7e-06,4,3,1,0,0.6,0.712840247819636
8.8e-07,2.6,3,2.7e-06,4,3,1,0,0.65,0.738715813617127
8.8e-07,2.6,3,2.7e-06,4,3,1,0,0.7,0.762577949652852
8.8e-07,2.6,3,2.7e-06,4,3,1,0,0.75,0.784467300231271
8.8e-07,2.6,3,2.7e-06,4,3,1,0,0.8,0.804510614457403
8.8e-07,2.6,3,2.7e-06,4,3,1,0,0.85,0.823081934990375
8.8e-07,2.6,3,2.7e-06,4,3,1,0,0.9,0.84089483238401
8.8e-07,2.6,3,2.7e-06,4,3,1,0,0.95,0.859036833082971
8.8e-07,2.6,3,2.7e-06,4,3,1,0,1,0.878999994534224
8.8e-07,2.6,3,2.7e-06,4,3,1,0.05,0,0.0849719217936263
8.8e-07,2.6,3,2.7e-06,4,3,1,0.05,0.05,0.124187281608906
8.8e-07,2.6,3,2.7e-06,4,3,1,0.05,0.1,0.17506073007392
8.8e-07,2.6,3,2.7e-06,4,3,1,0.05,0.15,0.235279726708582
8.8e-07,2.6,3,2.7e-06,4,3,1,0.05,0.2,0.299920234741329
8.8e-07,2.6,3,2.7e-06,4,3,1,0.05,0.25,0.363827351626599
8.8e-07,2.6,3,2.7e-06,4,3,1,0.05,0.3,0.423606517536879
8.8e-07,2.6,3,2.7e-06,4,3,1,0.05,0.35,0.477850237557938
8.8e-07,2.6,3,2.7e-06,4,3,1,0.05,0.4,0.526428224078721
8.8e-07,2.6,3,2.7e-06,4,3,1,0.05,0.45,0.56977858935678
8.8e-07,2.6,3,2.7e-06,4,3,1,0.05,0.5,0.608510457170008
8.8e-07,2.6,3,2.7e-06,4,3,1,0.05,0.55,0.643284115570386
8.8e-07,2.6,3,2.7e-06,4,3,1,0.05,0.6,0.674777781349885
8.8e-07,2.6,3,2.7e-06,4,3,1,0.05,0.65,0.703601948482606
8.8e-07,2.6,3,2.7e-06,4,3,1,0.05,0.7,0.73018426231457
8.8e-07,2.6,3,2.7e-06,4,3,1,0.05,0.75,0.754725439861069
8.8e-07,2.6,3,2.7e-06,4,3,1,0.05,0.8,0.777279483943016
8.8e-07,2.6,3,2.7e-06,4,3,1,0.05,0.85,0.797923414915158
8.8e-07,2.6,3,2.7e-06,4,3,1,0.05,0.9,0.816933646636633
8.8e-07,2.6,3,2.7e-06,4,3,1,0.05,0.95,0.834903367025828
8.8e-07,2.6,3,2.7e-06,4,3,1,0.05,1,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.1,0,0.0492206136610902
8.8e-07,2.6,3,2.7e-06,4,3,1,0.1,0.05,0.0742385736066047
8.8e-07,2.6,3,2.7e-06,4,3,1,0.1,0.1,0.109537371557736
8.8e-07,2.6,3,2.7e-06,4,3,1,0.1,0.15,0.156546237485555
8.8e-07,2.6,3,2.7e-06,4,3,1,0.1,0.2,0.214053844040747
8.8e-07,2.6,3,2.7e-06,4,3,1,0.1,0.25,0.277820442008222
8.8e-07,2.6,3,2.7e-06,4,3,1,0.1,0.3,0.342470307393722
8.8e-07,2.6,3,2.7e-06,4,3,1,0.1,0.35,0.403900977416124
8.8e-07,2.6,3,2.7e-06,4,3,1,0.1,0.4,0.460089116280259
8.8e-07,2.6,3,2.7e-06,4,3,1,0.1,0.45,0.510561543251802
8.8e-07,2.6,3,2.7e-06,4,3,1,0.1,0.5,0.555625198326395
8.8e-07,2.6,3,2.7e-06,4,3,1,0.1,0.55,0.595855282600219
8.8e-07,2.6,3,2.7e-06,4,3,1,0.1,0.6,0.631898548547184
8.8e-07,2.6,3,2.7e-06,4,3,1,0.1,0.65,0.664433200385
8.8e-07,2.6,3,2.7e-06,4,3,1,0.1,0.7,0.694106239415817
8.8e-07,2.6,3,2.7e-06,4,3,1,0.1,0.75,0.72141783670897
8.8e-07,2.6,3,2.7e-06,4,3,1,0.1,0.8,0.746642947427907
8.8e-07,2.6,3,2.7e-06,4,3,1,0.1,0.85,0.769869182960383
8.8e-07,2.6,3,2.7e-06,4,3,1,0.1,0.9,0.79114457891446
8.8e-07,2.6,3,2.7e-06,4,3,1,0.1,0.95,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.1,1,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.15,0,0.0275053277961118
8.8e-07,2.6,3,2.7e-06,4,3,1,0.15,0.05,0.042619302640884
8.8e-07,2.6,3,2.7e-06,4,3,1,0.15,0.1,0.0646987118210657
8.8e-07,2.6,3,2.7e-06,4,3,1,0.15,0.15,0.0962605370636796
8.8e-07,2.6,3,2.7e-06,4,3,1,0.15,0.2,0.139269404099165
8.8e-07,2.6,3,2.7e-06,4,3,1,0.15,0.25,0.193557382329462
8.8e-07,2.6,3,2.7e-06,4,3,1,0.15,0.3,0.255806522683242
8.8e-07,2.6,3,2.7e-06,4,3,1,0.15,0.35,0.320720243632719
8.8e-07,2.6,3,2.7e-06,4,3,1,0.15,0.4,0.38357528474954
8.8e-07,2.6,3,2.7e-06,4,3,1,0.15,0.45,0.441660564430253
8.8e-07,2.6,3,2.7e-06,4,3,1,0.15,0.5,0.494067521800955
8.8e-07,2.6,3,2.7e-06,4,3,1,0.15,0.55,0.540912539482018
8.8e-07,2.6,3,2.7e-06,4,3,1,0.15,0.6,0.582715760890899
8.8e-07,2.6,3,2.7e-06,4,3,1,0.15,0.65,0.620107499407138
8.8e-07,2.6,3,2.7e-06,4,3,1,0.15,0.7,0.653758911391128
8.8e-07,2.6,3,2.7e-06,4,3,1,0.15,0.75,0.684339288801113
8.8e-07,2.6,3,2.7e-06,4,3,1,0.15,0.8,0.712411626980708
8.8e-07,2.6,3,2.7e-06,4,3,1,0.15,0.85,0.738329609253324
8.8e-07,2.6,3,2.7e-06,4,3,1,0.15,0.9,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.15,0.95,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.15,1,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.2,0,0.0144807216300083
8.8e-07,2.6,3,2.7e-06,4,3,1,0.2,0.05,0.0235494985584554
8.8e-07,2.6,3,2.7e-06,4,3,1,0.2,0.1,0.0368180287128104
8.8e-07,2.6,3,2.7e-06,4,3,1,0.2,0.15,0.0562561247934797
8.8e-07,2.6,3,2.7e-06,4,3,1,0.2,0.2,0.0843215215455005
8.8e-07,2.6,3,2.7e-06,4,3,1,0.2,0.25,0.123321253890111
8.8e-07,2.6,3,2.7e-06,4,3,1,0.2,0.3,0.173995313715736
8.8e-07,2.6,3,2.7e-06,4,3,1,0.2,0.35,0.234090453155915
8.8e-07,2.6,3,2.7e-06,4,3,1,0.2,0.4,0.298710919262409
8.8e-07,2.6,3,2.7e-06,4,3,1,0.2,0.45,0.362681356194575
8.8e-07,2.6,3,2.7e-06,4,3,1,0.2,0.5,0.422566625077379
8.8e-07,2.6,3,2.7e-06,4,3,1,0.2,0.55,0.476927260584703
8.8e-07,2.6,3,2.7e-06,4,3,1,0.2,0.6,0.525616270156414
8.8e-07,2.6,3,2.7e-06,4,3,1,0.2,0.65,0.569065894315995
8.8e-07,2.6,3,2.7e-06,4,3,1,0.2,0.7,0.607883941694984
8.8e-07,2.6,3,2.7e-06,4,3,1,0.2,0.75,0.642730360943865
8.8e-07,2.6,3,2.7e-06,4,3,1,0.2,0.8,0.674284023484111
8.8e-07,2.6,3,2.7e-06,4,3,1,0.2,0.85,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.2,0.9,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.2,0.95,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.2,1,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.25,0,0.00654710722391906
8.8e-07,2.6,3,2.7e-06,4,3,1,0.25,0.05,0.0120888406203254
8.8e-07,2.6,3,2.7e-06,4,3,1,0.25,0.1,0.0200736862906055
8.8e-07,2.6,3,2.7e-06,4,3,1,0.25,0.15,0.0317241466300873
8.8e-07,2.6,3,2.7e-06,4,3,1,0.25,0.2,0.0488089566550025
8.8e-07,2.6,3,2.7e-06,4,3,1,0.25,0.25,0.0736559919322557
8.8e-07,2.6,3,2.7e-06,4,3,1,0.25,0.3,0.108745625090071
8.8e-07,2.6,3,2.7e-06,4,3,1,0.25,0.35,0.1555427682024
8.8e-07,2.6,3,2.7e-06,4,3,1,0.25,0.4,0.212895219114354
8.8e-07,2.6,3,2.7e-06,4,3,1,0.25,0.45,0.276606658910424
8.8e-07,2.6,3,2.7e-06,4,3,1,0.25,0.5,0.341295903223161
8.8e-07,2.6,3,2.7e-06,4,3,1,0.25,0.55,0.402822504333878
8.8e-07,2.6,3,2.7e-06,4,3,1,0.25,0.6,0.459126499334967
8.8e-07,2.6,3,2.7e-06,4,3,1,0.25,0.65,0.509713027410715
8.8e-07,2.6,3,2.7e-06,4,3,1,0.25,0.7,0.554880208813692
8.8e-07,2.6,3,2.7e-06,4,3,1,0.25,0.75,0.595200982282847
8.8e-07,2.6,3,2.7e-06,4,3,1,0.25,0.8,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.25,0.85,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.25,0.9,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.25,0.95,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.25,1,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.3,0,0.00157752182420779
8.8e-07,2.6,3,2.7e-06,4,3,1,0.3,0.05,0.00506380294419567
8.8e-07,2.6,3,2.7e-06,4,3,1,0.3,0.1,0.00997591764121667
8.8e-07,2.6,3,2.7e-06,4,3,1,0.3,0.15,0.0170166138887987
8.8e-07,2.6,3,2.7e-06,4,3,1,0.3,0.2,0.0272524885962735
8.8e-07,2.6,3,2.7e-06,4,3,1,0.3,0.25,0.0422551490820876
8.8e-07,2.6,3,2.7e-06,4,3,1,0.3,0.3,0.0641792958234148
8.8e-07,2.6,3,2.7e-06,4,3,1,0.3,0.35,0.0955425479617876
8.8e-07,2.6,3,2.7e-06,4,3,1,0.3,0.4,0.138334558548254
8.8e-07,2.6,3,2.7e-06,4,3,1,0.3,0.45,0.192441436341411
8.8e-07,2.6,3,2.7e-06,4,3,1,0.3,0.5,0.254599463185273
8.8e-07,2.6,3,2.7e-06,4,3,1,0.3,0.55,0.319523897356837
8.8e-07,2.6,3,2.7e-06,4,3,1,0.3,0.6,0.382460374874308
8.8e-07,2.6,3,2.7e-06,4,3,1,0.3,0.65,0.440657982230666
8.8e-07,2.6,3,2.7e-06,4,3,1,0.3,0.7,0.493181162275813
8.8e-07,2.6,3,2.7e-06,4,3,1,0.3,0.75,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.3,0.8,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.3,0.85,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.3,0.9,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.3,0.95,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.3,1,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.35,0,-0.162111598406943
8.8e-07,2.6,3,2.7e-06,4,3,1,0.35,0.05,-0.00759680600687814
8.8e-07,2.6,3,2.7e-06,4,3,1,0.35,0.1,0.00374345255721351
8.8e-07,2.6,3,2.7e-06,4,3,1,0.35,0.15,0.00810606648128852
8.8e-07,2.6,3,2.7e-06,4,3,1,0.35,0.2,0.0143244231977224
8.8e-07,2.6,3,2.7e-06,4,3,1,0.35,0.25,0.0233260443919718
8.8e-07,2.6,3,2.7e-06,4,3,1,0.35,0.3,0.0364962437426415
8.8e-07,2.6,3,2.7e-06,4,3,1,0.35,0.35,0.0557946812713997
8.8e-07,2.6,3,2.7e-06,4,3,1,0.35,0.4,0.0836749111656625
8.8e-07,2.6,3,2.7e-06,4,3,1,0.35,0.45,0.122459146281622
8.8e-07,2.6,3,2.7e-06,4,3,1,0.35,0.5,0.172932859944816
8.8e-07,2.6,3,2.7e-06,4,3,1,0.35,0.55,0.232902269986909
8.8e-07,2.6,3,2.7e-06,4,3,1,0.35,0.6,0.29750082490514
8.8e-07,2.6,3,2.7e-06,4,3,1,0.35,0.65,0.361533428354849
8.8e-07,2.6,3,2.7e-06,4,3,1,0.35,0.7,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.35,0.75,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.35,0.8,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.35,0.85,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.35,0.9,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.35,0.95,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.35,1,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.4,0,-0.374816794711684
8.8e-07,2.6,3,2.7e-06,4,3,1,0.4,0.05,-0.224260543198002
8.8e-07,2.6,3,2.7e-06,4,3,1,0.4,0.1,-0.0467799847554293
8.8e-07,2.6,3,2.7e-06,4,3,1,0.4,0.15,0.00256571462496029
8.8e-07,2.6,3,2.7e-06,4,3,1,0.4,0.2,0.00644817443018529
8.8e-07,2.6,3,2.7e-06,4,3,1,0.4,0.25,0.011950031298114
8.8e-07,2.6,3,2.7e-06,4,3,1,0.4,0.3,0.019876033980951
8.8e-07,2.6,3,2.7e-06,4,3,1,0.4,0.35,0.0314399281317934
8.8e-07,2.6,3,2.7e-06,4,3,1,0.4,0.4,0.0484000874972267
8.8e-07,2.6,3,2.7e-06,4,3,1,0.4,0.45,0.0730769921789223
8.8e-07,2.6,3,2.7e-06,4,3,1,0.4,0.5,0.107957859193139
8.8e-07,2.6,3,2.7e-06,4,3,1,0.4,0.55,0.154542719744577
8.8e-07,2.6,3,2.7e-06,4,3,1,0.4,0.6,0.211738372888247
8.8e-07,2.6,3,2.7e-06,4,3,1,0.4,0.65,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.4,0.7,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.4,0.75,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.4,0.8,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.4,0.85,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.4,0.9,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.4,0.95,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.4,1,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.45,0,-0.521390285756402
8.8e-07,2.6,3,2.7e-06,4,3,1,0.45,0.05,-0.417224095225963
8.8e-07,2.6,3,2.7e-06,4,3,1,0.45,0.1,-0.280496925324434
8.8e-07,2.6,3,2.7e-06,4,3,1,0.45,0.15,-0.0984156806533096
8.8e-07,2.6,3,2.7e-06,4,3,1,0.45,0.2,0.00151298110168247
8.8e-07,2.6,3,2.7e-06,4,3,1,0.45,0.25,0.00497529836538076
8.8e-07,2.6,3,2.7e-06,4,3,1,0.45,0.3,0.00985243074678078
8.8e-07,2.6,3,2.7e-06,4,3,1,0.45,0.35,0.0168415840507281
8.8e-07,2.6,3,2.7e-06,4,3,1,0.45,0.4,0.0270014318412732
8.8e-07,2.6,3,2.7e-06,4,3,1,0.45,0.45,0.0418935056886506
8.8e-07,2.6,3,2.7e-06,4,3,1,0.45,0.5,0.0636632106171593
8.8e-07,2.6,3,2.7e-06,4,3,1,0.45,0.55,0.0948284854881586
8.8e-07,2.6,3,2.7e-06,4,3,1,0.45,0.6,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.45,0.65,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.45,0.7,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.45,0.75,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.45,0.8,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.45,0.85,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.45,0.9,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.45,0.95,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.45,1,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.5,0,-0.625270023657463
8.8e-07,2.6,3,2.7e-06,4,3,1,0.5,0.05,-0.551176575237755
8.8e-07,2.6,3,2.7e-06,4,3,1,0.5,0.1,-0.455888678437086
8.8e-07,2.6,3,2.7e-06,4,3,1,0.5,0.15,-0.331483896507783
8.8e-07,2.6,3,2.7e-06,4,3,1,0.5,0.2,-0.166412960273073
8.8e-07,2.6,3,2.7e-06,4,3,1,0.5,0.25,-0.00992529078078019
8.8e-07,2.6,3,2.7e-06,4,3,1,0.5,0.3,0.00366411931579603
8.8e-07,2.6,3,2.7e-06,4,3,1,0.5,0.35,0.00799601150604147
8.8e-07,2.6,3,2.7e-06,4,3,1,0.5,0.4,0.0141692127346899
8.8e-07,2.6,3,2.7e-06,4,3,1,0.5,0.45,0.0231041662361593
8.8e-07,2.6,3,2.7e-06,4,3,1,0.5,0.5,0.036176704089243
8.8e-07,2.6,3,2.7e-06,4,3,1,0.5,0.55,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.5,0.6,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.5,0.65,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.5,0.7,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.5,0.75,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.5,0.8,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.5,0.85,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.5,0.9,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.5,0.95,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.5,1,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.55,0,-0.700787539634751
8.8e-07,2.6,3,2.7e-06,4,3,1,0.55,0.05,-0.646748123729116
8.8e-07,2.6,3,2.7e-06,4,3,1,0.55,0.1,-0.578522050195264
8.8e-07,2.6,3,2.7e-06,4,3,1,0.55,0.15,-0.491204770298468
8.8e-07,2.6,3,2.7e-06,4,3,1,0.55,0.2,-0.377801108546833
8.8e-07,2.6,3,2.7e-06,4,3,1,0.55,0.25,-0.228169637679994
8.8e-07,2.6,3,2.7e-06,4,3,1,0.55,0.3,-0.0502739354262039
8.8e-07,2.6,3,2.7e-06,4,3,1,0.55,0.35,0.00249445906505225
8.8e-07,2.6,3,2.7e-06,4,3,1,0.55,0.4,0.00634990435771003
8.8e-07,2.6,3,2.7e-06,4,3,1,0.55,0.45,0.0118121806066781
8.8e-07,2.6,3,2.7e-06,4,3,1,0.55,0.5,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.55,0.55,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.55,0.6,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.55,0.65,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.55,0.7,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.55,0.75,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.55,0.8,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.55,0.85,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.55,0.9,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.55,0.95,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.55,1,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.6,0,-0.756963295515709
8.8e-07,2.6,3,2.7e-06,4,3,1,0.6,0.05,-0.716646873172207
8.8e-07,2.6,3,2.7e-06,4,3,1,0.6,0.1,-0.666589637669098
8.8e-07,2.6,3,2.7e-06,4,3,1,0.6,0.15,-0.603667936235325
8.8e-07,2.6,3,2.7e-06,4,3,1,0.6,0.2,-0.523519429208604
8.8e-07,2.6,3,2.7e-06,4,3,1,0.6,0.25,-0.419956106878072
8.8e-07,2.6,3,2.7e-06,4,3,1,0.6,0.3,-0.284056286067269
8.8e-07,2.6,3,2.7e-06,4,3,1,0.6,0.35,-0.102745511181121
8.8e-07,2.6,3,2.7e-06,4,3,1,0.6,0.4,0.00144885121099576
8.8e-07,2.6,3,2.7e-06,4,3,1,0.6,0.45,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.6,0.5,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.6,0.55,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.6,0.6,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.6,0.65,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.6,0.7,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.6,0.75,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.6,0.8,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.6,0.85,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.6,0.9,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.6,0.95,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.6,1,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.65,0,-0.799631242647835
8.8e-07,2.6,3,2.7e-06,4,3,1,0.65,0.05,-0.768928372378376
8.8e-07,2.6,3,2.7e-06,4,3,1,0.65,0.1,-0.731380758082126
8.8e-07,2.6,3,2.7e-06,4,3,1,0.65,0.15,-0.684946487425485
8.8e-07,2.6,3,2.7e-06,4,3,1,0.65,0.2,-0.626828155200526
8.8e-07,2.6,3,2.7e-06,4,3,1,0.65,0.25,-0.55313875795839
8.8e-07,2.6,3,2.7e-06,4,3,1,0.65,0.3,-0.458394094232468
8.8e-07,2.6,3,2.7e-06,4,3,1,0.65,0.35,-0.334730862989418
8.8e-07,2.6,3,2.7e-06,4,3,1,0.65,0.4,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.65,0.45,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.65,0.5,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.65,0.55,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.65,0.6,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.65,0.65,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.65,0.7,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.65,0.75,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.65,0.8,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.65,0.85,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.65,0.9,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.65,0.95,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.65,1,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.7,0,-0.8326579854939
8.8e-07,2.6,3,2.7e-06,4,3,1,0.7,0.05,-0.80883625719791
8.8e-07,2.6,3,2.7e-06,4,3,1,0.7,0.1,-0.78010150426437
8.8e-07,2.6,3,2.7e-06,4,3,1,0.7,0.15,-0.745087509153964
8.8e-07,2.6,3,2.7e-06,4,3,1,0.7,0.2,-0.701954362652151
8.8e-07,2.6,3,2.7e-06,4,3,1,0.7,0.25,-0.648192785763244
8.8e-07,2.6,3,2.7e-06,4,3,1,0.7,0.3,-0.580333240091585
8.8e-07,2.6,3,2.7e-06,4,3,1,0.7,0.35,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.7,0.4,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.7,0.45,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.7,0.5,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.7,0.55,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.7,0.6,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.7,0.65,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.7,0.7,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.7,0.75,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.7,0.8,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.7,0.85,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.7,0.9,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.7,0.95,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.7,1,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.75,0,-0.858663081816852
8.8e-07,2.6,3,2.7e-06,4,3,1,0.75,0.05,-0.839865997007208
8.8e-07,2.6,3,2.7e-06,4,3,1,0.75,0.1,-0.817472091342333
8.8e-07,2.6,3,2.7e-06,4,3,1,0.75,0.15,-0.790547873048261
8.8e-07,2.6,3,2.7e-06,4,3,1,0.75,0.2,-0.757855485432583
8.8e-07,2.6,3,2.7e-06,4,3,1,0.75,0.25,-0.717734666860498
8.8e-07,2.6,3,2.7e-06,4,3,1,0.75,0.3,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.75,0.35,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.75,0.4,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.75,0.45,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.75,0.5,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.75,0.55,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.75,0.6,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.75,0.65,NA
8.8e-07,2.6,3,2.7e-06,4,3,1,0.75,0.7,NA
