betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,3,8.8e-07,4,3,80,0,0,0.81896577873415
1e-05,4,3,8.8e-07,4,3,80,0,0.05,0.869097879262253
1e-05,4,3,8.8e-07,4,3,80,0,0.1,0.901836078076487
1e-05,4,3,8.8e-07,4,3,80,0,0.15,0.924341161389483
1e-05,4,3,8.8e-07,4,3,80,0,0.2,0.940439081829708
1e-05,4,3,8.8e-07,4,3,80,0,0.25,0.952315751295692
1e-05,4,3,8.8e-07,4,3,80,0,0.3,0.961295718695562
1e-05,4,3,8.8e-07,4,3,80,0,0.35,0.968222271362489
1e-05,4,3,8.8e-07,4,3,80,0,0.4,0.97365439684516
1e-05,4,3,8.8e-07,4,3,80,0,0.45,0.977974816180079
1e-05,4,3,8.8e-07,4,3,80,0,0.5,0.981452560360764
1e-05,4,3,8.8e-07,4,3,80,0,0.55,0.984281024339424
1e-05,4,3,8.8e-07,4,3,80,0,0.6,0.98660201185906
1e-05,4,3,8.8e-07,4,3,80,0,0.65,0.98852136700201
1e-05,4,3,8.8e-07,4,3,80,0,0.7,0.990119381766297
1e-05,4,3,8.8e-07,4,3,80,0,0.75,0.991457851348392
1e-05,4,3,8.8e-07,4,3,80,0,0.8,0.992584945349502
1e-05,4,3,8.8e-07,4,3,80,0,0.85,0.993538646166005
1e-05,4,3,8.8e-07,4,3,80,0,0.9,0.994349191645342
1e-05,4,3,8.8e-07,4,3,80,0,0.95,0.995040869856125
1e-05,4,3,8.8e-07,4,3,80,0,1,0.995633337414258
1e-05,4,3,8.8e-07,4,3,80,0.05,0,0.794594805647666
1e-05,4,3,8.8e-07,4,3,80,0.05,0.05,0.854136597302166
1e-05,4,3,8.8e-07,4,3,80,0.05,0.1,0.892064681289896
1e-05,4,3,8.8e-07,4,3,80,0.05,0.15,0.917643567366165
1e-05,4,3,8.8e-07,4,3,80,0.05,0.2,0.93567455828073
1e-05,4,3,8.8e-07,4,3,80,0.05,0.25,0.948827401135143
1e-05,4,3,8.8e-07,4,3,80,0.05,0.3,0.958682865326614
1e-05,4,3,8.8e-07,4,3,80,0.05,0.35,0.966228515705332
1e-05,4,3,8.8e-07,4,3,80,0.05,0.4,0.972109225922866
1e-05,4,3,8.8e-07,4,3,80,0.05,0.45,0.976761341786491
1e-05,4,3,8.8e-07,4,3,80,0.05,0.5,0.980488684783796
1e-05,4,3,8.8e-07,4,3,80,0.05,0.55,0.983507879742569
1e-05,4,3,8.8e-07,4,3,80,0.05,0.6,0.985976612713757
1e-05,4,3,8.8e-07,4,3,80,0.05,0.65,0.988011791587811
1e-05,4,3,8.8e-07,4,3,80,0.05,0.7,0.989701562675098
1e-05,4,3,8.8e-07,4,3,80,0.05,0.75,0.991113387146925
1e-05,4,3,8.8e-07,4,3,80,0.05,0.8,0.992299597296636
1e-05,4,3,8.8e-07,4,3,80,0.05,0.85,0.993301270604659
1e-05,4,3,8.8e-07,4,3,80,0.05,0.9,0.994150988193901
1e-05,4,3,8.8e-07,4,3,80,0.05,0.95,0.994874828196907
1e-05,4,3,8.8e-07,4,3,80,0.05,1,NA
1e-05,4,3,8.8e-07,4,3,80,0.1,0,0.764833533329044
1e-05,4,3,8.8e-07,4,3,80,0.1,0.05,0.836404783871332
1e-05,4,3,8.8e-07,4,3,80,0.1,0.1,0.880752396337294
1e-05,4,3,8.8e-07,4,3,80,0.1,0.15,0.910027725325854
1e-05,4,3,8.8e-07,4,3,80,0.1,0.2,0.930330437455716
1e-05,4,3,8.8e-07,4,3,80,0.1,0.25,0.944955934411279
1e-05,4,3,8.8e-07,4,3,80,0.1,0.3,0.955807470272967
1e-05,4,3,8.8e-07,4,3,80,0.1,0.35,0.964049744454985
1e-05,4,3,8.8e-07,4,3,80,0.1,0.4,0.970430738890274
1e-05,4,3,8.8e-07,4,3,80,0.1,0.45,0.975450007530515
1e-05,4,3,8.8e-07,4,3,80,0.1,0.5,0.979451806009762
1e-05,4,3,8.8e-07,4,3,80,0.1,0.55,0.982679492595571
1e-05,4,3,8.8e-07,4,3,80,0.1,0.6,0.985308867301724
1e-05,4,3,8.8e-07,4,3,80,0.1,0.65,0.987469384596587
1e-05,4,3,8.8e-07,4,3,80,0.1,0.7,0.989258028816836
1e-05,4,3,8.8e-07,4,3,80,0.1,0.75,0.990748605157935
1e-05,4,3,8.8e-07,4,3,80,0.1,0.8,0.991998070287939
1e-05,4,3,8.8e-07,4,3,80,0.1,0.85,0.993050924036968
1e-05,4,3,8.8e-07,4,3,80,0.1,0.9,0.993942323423015
1e-05,4,3,8.8e-07,4,3,80,0.1,0.95,NA
1e-05,4,3,8.8e-07,4,3,80,0.1,1,NA
1e-05,4,3,8.8e-07,4,3,80,0.15,0,0.727965339547621
1e-05,4,3,8.8e-07,4,3,80,0.15,0.05,0.815150111405679
1e-05,4,3,8.8e-07,4,3,80,0.15,0.1,0.867542338981025
1e-05,4,3,8.8e-07,4,3,80,0.15,0.15,0.901311182689294
1e-05,4,3,8.8e-07,4,3,80,0.15,0.2,0.924306665527265
1e-05,4,3,8.8e-07,4,3,80,0.15,0.25,0.940642902548135
1e-05,4,3,8.8e-07,4,3,80,0.15,0.3,0.952633483678387
1e-05,4,3,8.8e-07,4,3,80,0.15,0.35,0.961662689084407
1e-05,4,3,8.8e-07,4,3,80,0.15,0.4,0.968603387071077
1e-05,4,3,8.8e-07,4,3,80,0.15,0.45,0.974030157195931
1e-05,4,3,8.8e-07,4,3,80,0.15,0.5,0.978334480544344
1e-05,4,3,8.8e-07,4,3,80,0.15,0.55,0.981790571756106
1e-05,4,3,8.8e-07,4,3,80,0.15,0.6,0.984594961643701
1e-05,4,3,8.8e-07,4,3,80,0.15,0.65,0.98689135599488
1e-05,4,3,8.8e-07,4,3,80,0.15,0.7,0.988786715149645
1e-05,4,3,8.8e-07,4,3,80,0.15,0.75,0.990361957145228
1e-05,4,3,8.8e-07,4,3,80,0.15,0.8,0.991679189178697
1e-05,4,3,8.8e-07,4,3,80,0.15,0.85,0.992786708089602
1e-05,4,3,8.8e-07,4,3,80,0.15,0.9,NA
1e-05,4,3,8.8e-07,4,3,80,0.15,0.95,NA
1e-05,4,3,8.8e-07,4,3,80,0.15,1,NA
1e-05,4,3,8.8e-07,4,3,80,0.2,0,0.681568767232701
1e-05,4,3,8.8e-07,4,3,80,0.2,0.05,0.78935012993024
1e-05,4,3,8.8e-07,4,3,80,0.2,0.1,0.851965684435998
1e-05,4,3,8.8e-07,4,3,80,0.2,0.15,0.891261471827207
1e-05,4,3,8.8e-07,4,3,80,0.2,0.2,0.91747931466878
1e-05,4,3,8.8e-07,4,3,80,0.2,0.25,0.935817740748425
1e-05,4,3,8.8e-07,4,3,80,0.2,0.3,0.949118289553621
1e-05,4,3,8.8e-07,4,3,80,0.2,0.35,0.959040308072682
1e-05,4,3,8.8e-07,4,3,80,0.2,0.4,0.966609335375989
1e-05,4,3,8.8e-07,4,3,80,0.2,0.45,0.972489678656486
1e-05,4,3,8.8e-07,4,3,80,0.2,0.5,0.977128301430692
1e-05,4,3,8.8e-07,4,3,80,0.2,0.55,0.980835179118568
1e-05,4,3,8.8e-07,4,3,80,0.2,0.6,0.983830641639758
1e-05,4,3,8.8e-07,4,3,80,0.2,0.65,0.986274612807528
1e-05,4,3,8.8e-07,4,3,80,0.2,0.7,0.988285343824589
1e-05,4,3,8.8e-07,4,3,80,0.2,0.75,0.989951742024936
1e-05,4,3,8.8e-07,4,3,80,0.2,0.8,0.991341672779635
1e-05,4,3,8.8e-07,4,3,80,0.2,0.85,NA
1e-05,4,3,8.8e-07,4,3,80,0.2,0.9,NA
