betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,3,2.7e-06,2.6,3.6,20,0,0,0.616792443207468
1e-05,4,3,2.7e-06,2.6,3.6,20,0,0.05,0.719154410800166
1e-05,4,3,2.7e-06,2.6,3.6,20,0,0.1,0.783823026096066
1e-05,4,3,2.7e-06,2.6,3.6,20,0,0.15,0.82747748724813
1e-05,4,3,2.7e-06,2.6,3.6,20,0,0.2,0.85881264985656
1e-05,4,3,2.7e-06,2.6,3.6,20,0,0.25,0.882354312106036
1e-05,4,3,2.7e-06,2.6,3.6,20,0,0.3,0.900603026994711
1e-05,4,3,2.7e-06,2.6,3.6,20,0,0.35,0.915069350626274
1e-05,4,3,2.7e-06,2.6,3.6,20,0,0.4,0.926749060275073
1e-05,4,3,2.7e-06,2.6,3.6,20,0,0.45,0.936331990295648
1e-05,4,3,2.7e-06,2.6,3.6,20,0,0.5,0.944303137948475
1e-05,4,3,2.7e-06,2.6,3.6,20,0,0.55,0.9510068706055
1e-05,4,3,2.7e-06,2.6,3.6,20,0,0.6,0.956692794322618
1e-05,4,3,2.7e-06,2.6,3.6,20,0,0.65,0.961547280985903
1e-05,4,3,2.7e-06,2.6,3.6,20,0,0.7,0.965713813559753
1e-05,4,3,2.7e-06,2.6,3.6,20,0,0.75,0.969305762683926
1e-05,4,3,2.7e-06,2.6,3.6,20,0,0.8,0.972414461907823
1e-05,4,3,2.7e-06,2.6,3.6,20,0,0.85,0.975114562099817
1e-05,4,3,2.7e-06,2.6,3.6,20,0,0.9,0.977467651262682
1e-05,4,3,2.7e-06,2.6,3.6,20,0,0.95,0.979524902168848
1e-05,4,3,2.7e-06,2.6,3.6,20,0,1,0.981329029448641
1e-05,4,3,2.7e-06,2.6,3.6,20,0.05,0,0.49094043172945
1e-05,4,3,2.7e-06,2.6,3.6,20,0.05,0.05,0.630674399800673
1e-05,4,3,2.7e-06,2.6,3.6,20,0.05,0.1,0.720454599768484
1e-05,4,3,2.7e-06,2.6,3.6,20,0.05,0.15,0.780390975892341
1e-05,4,3,2.7e-06,2.6,3.6,20,0.05,0.2,0.822597348349652
1e-05,4,3,2.7e-06,2.6,3.6,20,0.05,0.25,0.853649192261937
1e-05,4,3,2.7e-06,2.6,3.6,20,0.05,0.3,0.877247492687117
1e-05,4,3,2.7e-06,2.6,3.6,20,0.05,0.35,0.895644781881737
1e-05,4,3,2.7e-06,2.6,3.6,20,0.05,0.4,0.910311920044816
1e-05,4,3,2.7e-06,2.6,3.6,20,0.05,0.45,0.922241134038357
1e-05,4,3,2.7e-06,2.6,3.6,20,0.05,0.5,0.932107114474907
1e-05,4,3,2.7e-06,2.6,3.6,20,0.05,0.55,0.940373889337335
1e-05,4,3,2.7e-06,2.6,3.6,20,0.05,0.6,0.94736899051127
1e-05,4,3,2.7e-06,2.6,3.6,20,0.05,0.65,0.953332008783425
1e-05,4,3,2.7e-06,2.6,3.6,20,0.05,0.7,0.958444647068428
1e-05,4,3,2.7e-06,2.6,3.6,20,0.05,0.75,0.962848958220069
1e-05,4,3,2.7e-06,2.6,3.6,20,0.05,0.8,0.966658590726264
1e-05,4,3,2.7e-06,2.6,3.6,20,0.05,0.85,0.969965981913052
1e-05,4,3,2.7e-06,2.6,3.6,20,0.05,0.9,0.972847164736017
1e-05,4,3,2.7e-06,2.6,3.6,20,0.05,0.95,0.975365183862613
1e-05,4,3,2.7e-06,2.6,3.6,20,0.05,1,NA
1e-05,4,3,2.7e-06,2.6,3.6,20,0.1,0,0.34939076907096
1e-05,4,3,2.7e-06,2.6,3.6,20,0.1,0.05,0.521260057707146
1e-05,4,3,2.7e-06,2.6,3.6,20,0.1,0.1,0.639880355723806
1e-05,4,3,2.7e-06,2.6,3.6,20,0.1,0.15,0.720510830775578
1e-05,4,3,2.7e-06,2.6,3.6,20,0.1,0.2,0.777016263007805
1e-05,4,3,2.7e-06,2.6,3.6,20,0.1,0.25,0.817998566518304
1e-05,4,3,2.7e-06,2.6,3.6,20,0.1,0.3,0.848608403549407
1e-05,4,3,2.7e-06,2.6,3.6,20,0.1,0.35,0.872081646912074
