betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0,0,0.153197644645894
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0,0.05,0.265124258699101
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0,0.1,0.372930609051591
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0,0.15,0.463216940160587
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0,0.2,0.535651534058877
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0,0.25,0.593364482386686
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0,0.3,0.639612355617494
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0,0.35,0.677223053521014
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0,0.4,0.708318204333329
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0,0.45,0.734330456198886
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0,0.5,0.756239693095849
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0,0.55,0.774804397690048
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0,0.6,0.790674809677719
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0,0.65,0.804417225145955
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0,0.7,0.816508132392205
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0,0.75,0.827330909378132
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0,0.8,0.837182622458113
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0,0.85,0.846287413870958
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0,0.9,0.854811140493671
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0,0.95,0.862873737190488
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0,1,0.870558855812053
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.05,0,0.105255917268121
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.05,0.05,0.20513691790155
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.05,0.1,0.314336237266183
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.05,0.15,0.412383235409532
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.05,0.2,0.493423778186327
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.05,0.25,0.558763060007049
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.05,0.3,0.611102524959369
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.05,0.35,0.65337510771678
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.05,0.4,0.688104675519319
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.05,0.45,0.717075789115872
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.05,0.5,0.741455827513486
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.05,0.55,0.762078599401703
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.05,0.6,0.779632235769671
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.05,0.65,0.794721805054058
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.05,0.7,0.807871178412029
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.05,0.75,0.819515059509341
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.05,0.8,0.829999820146368
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.05,0.85,0.839593406617529
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.05,0.9,0.848498834229563
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.05,0.95,0.856866626111235
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.05,1,NA
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.1,0,0.0686681633767344
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.1,0.05,0.15118416794376
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.1,0.1,0.255165655885071
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.1,0.15,0.357792324973379
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.1,0.2,0.446706550106558
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.1,0.25,0.520026282869179
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.1,0.3,0.579201729512693
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.1,0.35,0.626828233101266
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.1,0.4,0.665688535900825
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.1,0.45,0.697966528279835
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.1,0.5,0.725095683307637
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.1,0.55,0.748027426690244
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.1,0.6,0.767496821485964
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.1,0.65,0.78414303142627
1e-05,4,2.4,8.8e-07,2.6,2.4,1,0.1,0.7,0.798531671181574
