betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,3.6,1e-05,6.1,3,80,0,0,0.822355462876459
1e-05,4,3.6,1e-05,6.1,3,80,0,0.05,0.878424647562542
1e-05,4,3.6,1e-05,6.1,3,80,0,0.1,0.911420834225853
1e-05,4,3.6,1e-05,6.1,3,80,0,0.15,0.932594210169225
1e-05,4,3.6,1e-05,6.1,3,80,0,0.2,0.947040666512996
1e-05,4,3.6,1e-05,6.1,3,80,0,0.25,0.957360941497889
1e-05,4,3.6,1e-05,6.1,3,80,0,0.3,0.965000956444089
1e-05,4,3.6,1e-05,6.1,3,80,0,0.35,0.970816874041673
1e-05,4,3.6,1e-05,6.1,3,80,0,0.4,0.975342797366384
1e-05,4,3.6,1e-05,6.1,3,80,0,0.45,0.97892751697537
1e-05,4,3.6,1e-05,6.1,3,80,0,0.5,0.981807953901514
1e-05,4,3.6,1e-05,6.1,3,80,0,0.55,0.984150439236565
1e-05,4,3.6,1e-05,6.1,3,80,0,0.6,0.986074947364624
1e-05,4,3.6,1e-05,6.1,3,80,0,0.65,0.987669956280249
1e-05,4,3.6,1e-05,6.1,3,80,0,0.7,0.989001931253879
1e-05,4,3.6,1e-05,6.1,3,80,0,0.75,0.990121590927876
1e-05,4,3.6,1e-05,6.1,3,80,0,0.8,0.991068173989776
1e-05,4,3.6,1e-05,6.1,3,80,0,0.85,0.991872432147918
1e-05,4,3.6,1e-05,6.1,3,80,0,0.9,0.992558759972101
1e-05,4,3.6,1e-05,6.1,3,80,0,0.95,0.993146744791537
1e-05,4,3.6,1e-05,6.1,3,80,0,1,0.993652300266777
1e-05,4,3.6,1e-05,6.1,3,80,0.05,0,0.736782257455136
1e-05,4,3.6,1e-05,6.1,3,80,0.05,0.05,0.825470880014811
1e-05,4,3.6,1e-05,6.1,3,80,0.05,0.1,0.875773365296098
1e-05,4,3.6,1e-05,6.1,3,80,0.05,0.15,0.907101138637536
1e-05,4,3.6,1e-05,6.1,3,80,0.05,0.2,0.927983579049455
1e-05,4,3.6,1e-05,6.1,3,80,0.05,0.25,0.942633330993841
1e-05,4,3.6,1e-05,6.1,3,80,0.05,0.3,0.953323757418959
1e-05,4,3.6,1e-05,6.1,3,80,0.05,0.35,0.961368085721544
1e-05,4,3.6,1e-05,6.1,3,80,0.05,0.4,0.967569125774468
1e-05,4,3.6,1e-05,6.1,3,80,0.05,0.45,0.972442240079219
1e-05,4,3.6,1e-05,6.1,3,80,0.05,0.5,0.97633233491027
1e-05,4,3.6,1e-05,6.1,3,80,0.05,0.55,0.979478408069168
1e-05,4,3.6,1e-05,6.1,3,80,0.05,0.6,0.982050904809021
1e-05,4,3.6,1e-05,6.1,3,80,0.05,0.65,0.984174288136118
1e-05,4,3.6,1e-05,6.1,3,80,0.05,0.7,0.985941262317579
1e-05,4,3.6,1e-05,6.1,3,80,0.05,0.75,0.987422052221038
1e-05,4,3.6,1e-05,6.1,3,80,0.05,0.8,0.988670653072795
1e-05,4,3.6,1e-05,6.1,3,80,0.05,0.85,0.989729156091557
1e-05,4,3.6,1e-05,6.1,3,80,0.05,0.9,0.990630797261307
1e-05,4,3.6,1e-05,6.1,3,80,0.05,0.95,0.99140215489783
1e-05,4,3.6,1e-05,6.1,3,80,0.05,1,NA
1e-05,4,3.6,1e-05,6.1,3,80,0.1,0,0.615595811687463
1e-05,4,3.6,1e-05,6.1,3,80,0.1,0.05,0.751841265815906
1e-05,4,3.6,1e-05,6.1,3,80,0.1,0.1,0.827240269875454
1e-05,4,3.6,1e-05,6.1,3,80,0.1,0.15,0.873056030031922
1e-05,4,3.6,1e-05,6.1,3,80,0.1,0.2,0.902949950991304
1e-05,4,3.6,1e-05,6.1,3,80,0.1,0.25,0.923550765122868
1e-05,4,3.6,1e-05,6.1,3,80,0.1,0.3,0.938364134881237
1e-05,4,3.6,1e-05,6.1,3,80,0.1,0.35,0.94937655775935
1e-05,4,3.6,1e-05,6.1,3,80,0.1,0.4,0.95778115877449
1e-05,4,3.6,1e-05,6.1,3,80,0.1,0.45,0.964331493330258
1e-05,4,3.6,1e-05,6.1,3,80,0.1,0.5,0.969524467057245
1e-05,4,3.6,1e-05,6.1,3,80,0.1,0.55,0.973699870565576
1e-05,4,3.6,1e-05,6.1,3,80,0.1,0.6,0.977097187196886
1e-05,4,3.6,1e-05,6.1,3,80,0.1,0.65,0.979889511654449
1e-05,4,3.6,1e-05,6.1,3,80,0.1,0.7,0.982204637846817
1e-05,4,3.6,1e-05,6.1,3,80,0.1,0.75,0.984138635784205
