betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,4,3,1e-05,2.6,2.4,20,0,0,0.617164130016403
2.7e-06,4,3,1e-05,2.6,2.4,20,0,0.05,0.710183124136886
2.7e-06,4,3,1e-05,2.6,2.4,20,0,0.1,0.773319126242568
2.7e-06,4,3,1e-05,2.6,2.4,20,0,0.15,0.817912922492404
2.7e-06,4,3,1e-05,2.6,2.4,20,0,0.2,0.850734775865706
2.7e-06,4,3,1e-05,2.6,2.4,20,0,0.25,0.875771451515808
2.7e-06,4,3,1e-05,2.6,2.4,20,0,0.3,0.895442125694216
2.7e-06,4,3,1e-05,2.6,2.4,20,0,0.35,0.911269981146474
2.7e-06,4,3,1e-05,2.6,2.4,20,0,0.4,0.924245875566817
2.7e-06,4,3,1e-05,2.6,2.4,20,0,0.45,0.935034327662866
2.7e-06,4,3,1e-05,2.6,2.4,20,0,0.5,0.944096232018143
2.7e-06,4,3,1e-05,2.6,2.4,20,0,0.55,0.95176361386123
2.7e-06,4,3,1e-05,2.6,2.4,20,0,0.6,0.958284818326112
2.7e-06,4,3,1e-05,2.6,2.4,20,0,0.65,0.963852092043684
2.7e-06,4,3,1e-05,2.6,2.4,20,0,0.7,0.968618441451433
2.7e-06,4,3,1e-05,2.6,2.4,20,0,0.75,0.972708209682916
2.7e-06,4,3,1e-05,2.6,2.4,20,0,0.8,0.9762240724604
2.7e-06,4,3,1e-05,2.6,2.4,20,0,0.85,0.979251693143583
2.7e-06,4,3,1e-05,2.6,2.4,20,0,0.9,0.981863091644302
2.7e-06,4,3,1e-05,2.6,2.4,20,0,0.95,0.984119071628762
2.7e-06,4,3,1e-05,2.6,2.4,20,0,1,0.986071123248926
2.7e-06,4,3,1e-05,2.6,2.4,20,0.05,0,0.401448731456147
2.7e-06,4,3,1e-05,2.6,2.4,20,0.05,0.05,0.546755872970774
2.7e-06,4,3,1e-05,2.6,2.4,20,0.05,0.1,0.65353561036307
2.7e-06,4,3,1e-05,2.6,2.4,20,0.05,0.15,0.729076218526945
2.7e-06,4,3,1e-05,2.6,2.4,20,0.05,0.2,0.78305941187433
2.7e-06,4,3,1e-05,2.6,2.4,20,0.05,0.25,0.822687560558078
2.7e-06,4,3,1e-05,2.6,2.4,20,0.05,0.3,0.85266827460525
2.7e-06,4,3,1e-05,2.6,2.4,20,0.05,0.35,0.876009696951891
2.7e-06,4,3,1e-05,2.6,2.4,20,0.05,0.4,0.894644882877927
2.7e-06,4,3,1e-05,2.6,2.4,20,0.05,0.45,0.909834140361819
2.7e-06,4,3,1e-05,2.6,2.4,20,0.05,0.5,0.92241740981032
2.7e-06,4,3,1e-05,2.6,2.4,20,0.05,0.55,0.932970664540739
2.7e-06,4,3,1e-05,2.6,2.4,20,0.05,0.6,0.941902266039098
2.7e-06,4,3,1e-05,2.6,2.4,20,0.05,0.65,0.949511972120963
2.7e-06,4,3,1e-05,2.6,2.4,20,0.05,0.7,0.95602722369052
2.7e-06,4,3,1e-05,2.6,2.4,20,0.05,0.75,0.961625939270617
2.7e-06,4,3,1e-05,2.6,2.4,20,0.05,0.8,0.966450769173697
2.7e-06,4,3,1e-05,2.6,2.4,20,0.05,0.85,0.970618405844104
2.7e-06,4,3,1e-05,2.6,2.4,20,0.05,0.9,0.974225651435173
2.7e-06,4,3,1e-05,2.6,2.4,20,0.05,0.95,0.977353597604325
2.7e-06,4,3,1e-05,2.6,2.4,20,0.05,1,NA
2.7e-06,4,3,1e-05,2.6,2.4,20,0.1,0,0.179954338073413
2.7e-06,4,3,1e-05,2.6,2.4,20,0.1,0.05,0.331364971020535
2.7e-06,4,3,1e-05,2.6,2.4,20,0.1,0.1,0.472913962118002
2.7e-06,4,3,1e-05,2.6,2.4,20,0.1,0.15,0.588415432058875
2.7e-06,4,3,1e-05,2.6,2.4,20,0.1,0.2,0.675861314961262
2.7e-06,4,3,1e-05,2.6,2.4,20,0.1,0.25,0.740487854323846
2.7e-06,4,3,1e-05,2.6,2.4,20,0.1,0.3,0.788511751200315
2.7e-06,4,3,1e-05,2.6,2.4,20,0.1,0.35,0.824877896565601
2.7e-06,4,3,1e-05,2.6,2.4,20,0.1,0.4,0.853059095786415
2.7e-06,4,3,1e-05,2.6,2.4,20,0.1,0.45,0.875397743831173
2.7e-06,4,3,1e-05,2.6,2.4,20,0.1,0.5,0.893464442476183
2.7e-06,4,3,1e-05,2.6,2.4,20,0.1,0.55,0.908323582687732
2.7e-06,4,3,1e-05,2.6,2.4,20,0.1,0.6,0.920710862739474
2.7e-06,4,3,1e-05,2.6,2.4,20,0.1,0.65,0.931147456433622
2.7e-06,4,3,1e-05,2.6,2.4,20,0.1,0.7,0.940013025501296
2.7e-06,4,3,1e-05,2.6,2.4,20,0.1,0.75,0.947592108404103
2.7e-06,4,3,1e-05,2.6,2.4,20,0.1,0.8,0.954103868497829
2.7e-06,4,3,1e-05,2.6,2.4,20,0.1,0.85,0.959721144982632
2.7e-06,4,3,1e-05,2.6,2.4,20,0.1,0.9,0.964582951493601
