betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,3,8.8e-07,2.6,3,20,0,0,0.616057107547393
1e-05,4,3,8.8e-07,2.6,3,20,0,0.05,0.712272992484864
1e-05,4,3,8.8e-07,2.6,3,20,0,0.1,0.77643040594336
1e-05,4,3,8.8e-07,2.6,3,20,0,0.15,0.821101112868201
1e-05,4,3,8.8e-07,2.6,3,20,0,0.2,0.853597886361473
1e-05,4,3,8.8e-07,2.6,3,20,0,0.25,0.878197074100214
1e-05,4,3,8.8e-07,2.6,3,20,0,0.3,0.897433840441025
1e-05,4,3,8.8e-07,2.6,3,20,0,0.35,0.912853254995049
1e-05,4,3,8.8e-07,2.6,3,20,0,0.4,0.925437132284737
1e-05,4,3,8.8e-07,2.6,3,20,0,0.45,0.935840787039458
1e-05,4,3,8.8e-07,2.6,3,20,0,0.5,0.944524469276361
1e-05,4,3,8.8e-07,2.6,3,20,0,0.55,0.951826748377651
1e-05,4,3,8.8e-07,2.6,3,20,0,0.6,0.958005553109074
1e-05,4,3,8.8e-07,2.6,3,20,0,0.65,0.963261843164558
1e-05,4,3,8.8e-07,2.6,3,20,0,0.7,0.967754434194839
1e-05,4,3,8.8e-07,2.6,3,20,0,0.75,0.971610178308359
1e-05,4,3,8.8e-07,2.6,3,20,0,0.8,0.974931427949125
1e-05,4,3,8.8e-07,2.6,3,20,0,0.85,0.977801570174728
1e-05,4,3,8.8e-07,2.6,3,20,0,0.9,0.980289156296065
1e-05,4,3,8.8e-07,2.6,3,20,0,0.95,0.982451002823434
1e-05,4,3,8.8e-07,2.6,3,20,0,1,0.9843345329827
1e-05,4,3,8.8e-07,2.6,3,20,0.05,0,0.552303001946887
1e-05,4,3,8.8e-07,2.6,3,20,0.05,0.05,0.669009888513965
1e-05,4,3,8.8e-07,2.6,3,20,0.05,0.1,0.746287671378993
1e-05,4,3,8.8e-07,2.6,3,20,0.05,0.15,0.799257322032355
1e-05,4,3,8.8e-07,2.6,3,20,0.05,0.2,0.837133696021765
1e-05,4,3,8.8e-07,2.6,3,20,0.05,0.25,0.865357095700182
1e-05,4,3,8.8e-07,2.6,3,20,0.05,0.3,0.887144386948968
1e-05,4,3,8.8e-07,2.6,3,20,0.05,0.35,0.904434975411058
1e-05,4,3,8.8e-07,2.6,3,20,0.05,0.4,0.918441734690642
1e-05,4,3,8.8e-07,2.6,3,20,0.05,0.45,0.929959014822143
1e-05,4,3,8.8e-07,2.6,3,20,0.05,0.5,0.939533726152423
1e-05,4,3,8.8e-07,2.6,3,20,0.05,0.55,0.947560940013113
1e-05,4,3,8.8e-07,2.6,3,20,0.05,0.6,0.954337291750564
1e-05,4,3,8.8e-07,2.6,3,20,0.05,0.65,0.960091408829217
1e-05,4,3,8.8e-07,2.6,3,20,0.05,0.7,0.96500246089706
1e-05,4,3,8.8e-07,2.6,3,20,0.05,0.75,0.969212564631701
1e-05,4,3,8.8e-07,2.6,3,20,0.05,0.8,0.972835721744423
1e-05,4,3,8.8e-07,2.6,3,20,0.05,0.85,0.975964358082637
1e-05,4,3,8.8e-07,2.6,3,20,0.05,0.9,0.978674155984609
1e-05,4,3,8.8e-07,2.6,3,20,0.05,0.95,0.981027674560012
1e-05,4,3,8.8e-07,2.6,3,20,0.05,1,NA
1e-05,4,3,8.8e-07,2.6,3,20,0.1,0,0.477327254027217
1e-05,4,3,8.8e-07,2.6,3,20,0.1,0.05,0.617407664083929
1e-05,4,3,8.8e-07,2.6,3,20,0.1,0.1,0.710627836441457
1e-05,4,3,8.8e-07,2.6,3,20,0.1,0.15,0.773791824623932
1e-05,4,3,8.8e-07,2.6,3,20,0.1,0.2,0.81823313070841
1e-05,4,3,8.8e-07,2.6,3,20,0.1,0.25,0.850817867585883
1e-05,4,3,8.8e-07,2.6,3,20,0.1,0.3,0.875623856246229
1e-05,4,3,8.8e-07,2.6,3,20,0.1,0.35,0.895092694492396
1e-05,4,3,8.8e-07,2.6,3,20,0.1,0.4,0.910731091232153
1e-05,4,3,8.8e-07,2.6,3,20,0.1,0.45,0.923509184920706
1e-05,4,3,8.8e-07,2.6,3,20,0.1,0.5,0.934082321702856
1e-05,4,3,8.8e-07,2.6,3,20,0.1,0.55,0.942915219717274
1e-05,4,3,8.8e-07,2.6,3,20,0.1,0.6,0.950351405793879
1e-05,4,3,8.8e-07,2.6,3,20,0.1,0.65,0.956652472625217
1e-05,4,3,8.8e-07,2.6,3,20,0.1,0.7,0.962021486682101
1e-05,4,3,8.8e-07,2.6,3,20,0.1,0.75,0.966618263720196
1e-05,4,3,8.8e-07,2.6,3,20,0.1,0.8,0.970570145976196
1e-05,4,3,8.8e-07,2.6,3,20,0.1,0.85,0.973979787583549
1e-05,4,3,8.8e-07,2.6,3,20,0.1,0.9,0.976930871157844
1e-05,4,3,8.8e-07,2.6,3,20,0.1,0.95,NA
1e-05,4,3,8.8e-07,2.6,3,20,0.1,1,NA
1e-05,4,3,8.8e-07,2.6,3,20,0.15,0,0.39173437853792
1e-05,4,3,8.8e-07,2.6,3,20,0.15,0.05,0.556280166644788
1e-05,4,3,8.8e-07,2.6,3,20,0.15,0.1,0.668350332476171
1e-05,4,3,8.8e-07,2.6,3,20,0.15,0.15,0.743945109129534
1e-05,4,3,8.8e-07,2.6,3,20,0.15,0.2,0.796403938981261
1e-05,4,3,8.8e-07,2.6,3,20,0.15,0.25,0.834260836004353
1e-05,4,3,8.8e-07,2.6,3,20,0.15,0.3,0.862662075711311
1e-05,4,3,8.8e-07,2.6,3,20,0.15,0.35,0.884684086737224
1e-05,4,3,8.8e-07,2.6,3,20,0.15,0.4,0.902206045989279
1e-05,4,3,8.8e-07,2.6,3,20,0.15,0.45,0.916420145869194
1e-05,4,3,8.8e-07,2.6,3,20,0.15,0.5,0.928117691616463
1e-05,4,3,8.8e-07,2.6,3,20,0.15,0.55,0.937849680452239
1e-05,4,3,8.8e-07,2.6,3,20,0.15,0.6,0.946016818898872
1e-05,4,3,8.8e-07,2.6,3,20,0.15,0.65,0.952920258891946
1e-05,4,3,8.8e-07,2.6,3,20,0.15,0.7,0.958791346663407
1e-05,4,3,8.8e-07,2.6,3,20,0.15,0.75,0.963810577097312
1e-05,4,3,8.8e-07,2.6,3,20,0.15,0.8,0.968120672149839
1e-05,4,3,8.8e-07,2.6,3,20,0.15,0.85,0.971835946033178
1e-05,4,3,8.8e-07,2.6,3,20,0.15,0.9,NA
1e-05,4,3,8.8e-07,2.6,3,20,0.15,0.95,NA
1e-05,4,3,8.8e-07,2.6,3,20,0.15,1,NA
1e-05,4,3,8.8e-07,2.6,3,20,0.2,0,0.298404361407927
1e-05,4,3,8.8e-07,2.6,3,20,0.2,0.05,0.484986022458709
1e-05,4,3,8.8e-07,2.6,3,20,0.2,0.1,0.618313872781453
1e-05,4,3,8.8e-07,2.6,3,20,0.2,0.15,0.708833165817285
1e-05,4,3,8.8e-07,2.6,3,20,0.2,0.2,0.771053681920262
1e-05,4,3,8.8e-07,2.6,3,20,0.2,0.25,0.815299588738944
1e-05,4,3,8.8e-07,2.6,3,20,0.2,0.3,0.848004427224513
1e-05,4,3,8.8e-07,2.6,3,20,0.2,0.35,0.873037736748541
1e-05,4,3,8.8e-07,2.6,3,20,0.2,0.4,0.892748239240335
1e-05,4,3,8.8e-07,2.6,3,20,0.2,0.45,0.908607897930676
1e-05,4,3,8.8e-07,2.6,3,20,0.2,0.5,0.921578557396764
1e-05,4,3,8.8e-07,2.6,3,20,0.2,0.55,0.932318394436855
1e-05,4,3,8.8e-07,2.6,3,20,0.2,0.6,0.941298208062992
1e-05,4,3,8.8e-07,2.6,3,20,0.2,0.65,0.948866933016804
1e-05,4,3,8.8e-07,2.6,3,20,0.2,0.7,0.955289618948472
1e-05,4,3,8.8e-07,2.6,3,20,0.2,0.75,0.96077108354047
1e-05,4,3,8.8e-07,2.6,3,20,0.2,0.8,0.965471926514301
1e-05,4,3,8.8e-07,2.6,3,20,0.2,0.85,NA
1e-05,4,3,8.8e-07,2.6,3,20,0.2,0.9,NA
1e-05,4,3,8.8e-07,2.6,3,20,0.2,0.95,NA
1e-05,4,3,8.8e-07,2.6,3,20,0.2,1,NA
1e-05,4,3,8.8e-07,2.6,3,20,0.25,0,0.202763803367593
1e-05,4,3,8.8e-07,2.6,3,20,0.25,0.05,0.404044189288118
1e-05,4,3,8.8e-07,2.6,3,20,0.25,0.1,0.559527992484437
1e-05,4,3,8.8e-07,2.6,3,20,0.25,0.15,0.667477563280137
1e-05,4,3,8.8e-07,2.6,3,20,0.25,0.2,0.741482899333972
1e-05,4,3,8.8e-07,2.6,3,20,0.25,0.25,0.793469249323711
1e-05,4,3,8.8e-07,2.6,3,20,0.25,0.3,0.831343576158437
1e-05,4,3,8.8e-07,2.6,3,20,0.25,0.35,0.859947328889686
1e-05,4,3,8.8e-07,2.6,3,20,0.25,0.4,0.882216123297766
1e-05,4,3,8.8e-07,2.6,3,20,0.25,0.45,0.899972934742972
1e-05,4,3,8.8e-07,2.6,3,20,0.25,0.5,0.914393131342722
1e-05,4,3,8.8e-07,2.6,3,20,0.25,0.55,0.926268208890973
1e-05,4,3,8.8e-07,2.6,3,20,0.25,0.6,0.936155196905836
1e-05,4,3,8.8e-07,2.6,3,20,0.25,0.65,0.944461057858875
1e-05,4,3,8.8e-07,2.6,3,20,0.25,0.7,0.951491237767727
1e-05,4,3,8.8e-07,2.6,3,20,0.25,0.75,0.957479384744822
1e-05,4,3,8.8e-07,2.6,3,20,0.25,0.8,NA
1e-05,4,3,8.8e-07,2.6,3,20,0.25,0.85,NA
1e-05,4,3,8.8e-07,2.6,3,20,0.25,0.9,NA
1e-05,4,3,8.8e-07,2.6,3,20,0.25,0.95,NA
1e-05,4,3,8.8e-07,2.6,3,20,0.25,1,NA
1e-05,4,3,8.8e-07,2.6,3,20,0.3,0,0.111728775971023
1e-05,4,3,8.8e-07,2.6,3,20,0.3,0.05,0.3157849875669
1e-05,4,3,8.8e-07,2.6,3,20,0.3,0.1,0.491491528610531
1e-05,4,3,8.8e-07,2.6,3,20,0.3,0.15,0.618889073278491
1e-05,4,3,8.8e-07,2.6,3,20,0.3,0.2,0.706891347382575
1e-05,4,3,8.8e-07,2.6,3,20,0.3,0.25,0.768217913797883
1e-05,4,3,8.8e-07,2.6,3,20,0.3,0.3,0.812310849765261
1e-05,4,3,8.8e-07,2.6,3,20,0.3,0.35,0.845165149304124
1e-05,4,3,8.8e-07,2.6,3,20,0.3,0.4,0.870440413561521
1e-05,4,3,8.8e-07,2.6,3,20,0.3,0.45,0.89039710775268
1e-05,4,3,8.8e-07,2.6,3,20,0.3,0.5,0.906476995590396
