betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,4,2.4,1e-05,4,2.4,1,0,0,0.122958947742745
2.7e-06,4,2.4,1e-05,4,2.4,1,0,0.05,0.210934833403235
2.7e-06,4,2.4,1e-05,4,2.4,1,0,0.1,0.313997331147459
2.7e-06,4,2.4,1e-05,4,2.4,1,0,0.15,0.41325826257532
2.7e-06,4,2.4,1e-05,4,2.4,1,0,0.2,0.497566977777154
2.7e-06,4,2.4,1e-05,4,2.4,1,0,0.25,0.565284887381461
2.7e-06,4,2.4,1e-05,4,2.4,1,0,0.3,0.619074062413181
2.7e-06,4,2.4,1e-05,4,2.4,1,0,0.35,0.662309451793683
2.7e-06,4,2.4,1e-05,4,2.4,1,0,0.4,0.697731012246167
2.7e-06,4,2.4,1e-05,4,2.4,1,0,0.45,0.727207372821546
2.7e-06,4,2.4,1e-05,4,2.4,1,0,0.5,0.751955895845489
2.7e-06,4,2.4,1e-05,4,2.4,1,0,0.55,0.772839410251049
2.7e-06,4,2.4,1e-05,4,2.4,1,0,0.6,0.790562730940096
2.7e-06,4,2.4,1e-05,4,2.4,1,0,0.65,0.805751899374505
2.7e-06,4,2.4,1e-05,4,2.4,1,0,0.7,0.818964487178453
2.7e-06,4,2.4,1e-05,4,2.4,1,0,0.75,0.830678290325398
2.7e-06,4,2.4,1e-05,4,2.4,1,0,0.8,0.841282379557618
2.7e-06,4,2.4,1e-05,4,2.4,1,0,0.85,0.851077374166391
2.7e-06,4,2.4,1e-05,4,2.4,1,0,0.9,0.860283261101387
2.7e-06,4,2.4,1e-05,4,2.4,1,0,0.95,0.86905148078674
2.7e-06,4,2.4,1e-05,4,2.4,1,0,1,0.877478201650677
2.7e-06,4,2.4,1e-05,4,2.4,1,0.05,0,0.0468938933185159
2.7e-06,4,2.4,1e-05,4,2.4,1,0.05,0.05,0.0878752280639087
2.7e-06,4,2.4,1e-05,4,2.4,1,0.05,0.1,0.149600809210134
2.7e-06,4,2.4,1e-05,4,2.4,1,0.05,0.15,0.230837079044202
2.7e-06,4,2.4,1e-05,4,2.4,1,0.05,0.2,0.322347525135291
2.7e-06,4,2.4,1e-05,4,2.4,1,0.05,0.25,0.411802851752523
2.7e-06,4,2.4,1e-05,4,2.4,1,0.05,0.3,0.490786029830538
2.7e-06,4,2.4,1e-05,4,2.4,1,0.05,0.35,0.556648419295287
2.7e-06,4,2.4,1e-05,4,2.4,1,0.05,0.4,0.610367068710494
2.7e-06,4,2.4,1e-05,4,2.4,1,0.05,0.45,0.654170858368952
2.7e-06,4,2.4,1e-05,4,2.4,1,0.05,0.5,0.690233573960146
2.7e-06,4,2.4,1e-05,4,2.4,1,0.05,0.55,0.720242976615464
2.7e-06,4,2.4,1e-05,4,2.4,1,0.05,0.6,0.74542053236359
2.7e-06,4,2.4,1e-05,4,2.4,1,0.05,0.65,0.766676665695298
2.7e-06,4,2.4,1e-05,4,2.4,1,0.05,0.7,0.784743957457744
2.7e-06,4,2.4,1e-05,4,2.4,1,0.05,0.75,0.800247771034786
2.7e-06,4,2.4,1e-05,4,2.4,1,0.05,0.8,0.813730027861675
2.7e-06,4,2.4,1e-05,4,2.4,1,0.05,0.85,0.82565168994918
2.7e-06,4,2.4,1e-05,4,2.4,1,0.05,0.9,0.836391655027178
2.7e-06,4,2.4,1e-05,4,2.4,1,0.05,0.95,0.846249118766348
2.7e-06,4,2.4,1e-05,4,2.4,1,0.05,1,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.1,0,0.0186432237905977
2.7e-06,4,2.4,1e-05,4,2.4,1,0.1,0.05,0.0371748716093896
2.7e-06,4,2.4,1e-05,4,2.4,1,0.1,0.1,0.0664239740993004
2.7e-06,4,2.4,1e-05,4,2.4,1,0.1,0.15,0.110066514507927
2.7e-06,4,2.4,1e-05,4,2.4,1,0.1,0.2,0.170035127330739
2.7e-06,4,2.4,1e-05,4,2.4,1,0.1,0.25,0.244170765303673
2.7e-06,4,2.4,1e-05,4,2.4,1,0.1,0.3,0.325811134993573
2.7e-06,4,2.4,1e-05,4,2.4,1,0.1,0.35,0.406652930097503
2.7e-06,4,2.4,1e-05,4,2.4,1,0.1,0.4,0.480403442446917
2.7e-06,4,2.4,1e-05,4,2.4,1,0.1,0.45,0.54420290328768
2.7e-06,4,2.4,1e-05,4,2.4,1,0.1,0.5,0.59787244236903
2.7e-06,4,2.4,1e-05,4,2.4,1,0.1,0.55,0.642567720304674
2.7e-06,4,2.4,1e-05,4,2.4,1,0.1,0.6,0.679791083215849
2.7e-06,4,2.4,1e-05,4,2.4,1,0.1,0.65,0.710918577608661
2.7e-06,4,2.4,1e-05,4,2.4,1,0.1,0.7,0.737076490204016
2.7e-06,4,2.4,1e-05,4,2.4,1,0.1,0.75,0.759172795554306
2.7e-06,4,2.4,1e-05,4,2.4,1,0.1,0.8,0.777959481977555
2.7e-06,4,2.4,1e-05,4,2.4,1,0.1,0.85,0.794076365005482
2.7e-06,4,2.4,1e-05,4,2.4,1,0.1,0.9,0.808071250564715
2.7e-06,4,2.4,1e-05,4,2.4,1,0.1,0.95,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.1,1,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.15,0,0.00674390278580142
2.7e-06,4,2.4,1e-05,4,2.4,1,0.15,0.05,0.0161665959705457
2.7e-06,4,2.4,1e-05,4,2.4,1,0.15,0.1,0.0307161224547142
2.7e-06,4,2.4,1e-05,4,2.4,1,0.15,0.15,0.0526773532032822
2.7e-06,4,2.4,1e-05,4,2.4,1,0.15,0.2,0.0846604630897492
2.7e-06,4,2.4,1e-05,4,2.4,1,0.15,0.25,0.128871383767942
2.7e-06,4,2.4,1e-05,4,2.4,1,0.15,0.3,0.18587296344715
2.7e-06,4,2.4,1e-05,4,2.4,1,0.15,0.35,0.253475113353999
2.7e-06,4,2.4,1e-05,4,2.4,1,0.15,0.4,0.326866380340343
2.7e-06,4,2.4,1e-05,4,2.4,1,0.15,0.45,0.400285501838215
2.7e-06,4,2.4,1e-05,4,2.4,1,0.15,0.5,0.469020072122832
2.7e-06,4,2.4,1e-05,4,2.4,1,0.15,0.55,0.530388106463863
2.7e-06,4,2.4,1e-05,4,2.4,1,0.15,0.6,0.583562901312724
2.7e-06,4,2.4,1e-05,4,2.4,1,0.15,0.65,0.628889253786537
2.7e-06,4,2.4,1e-05,4,2.4,1,0.15,0.7,0.667241611365764
2.7e-06,4,2.4,1e-05,4,2.4,1,0.15,0.75,0.699623568593683
2.7e-06,4,2.4,1e-05,4,2.4,1,0.15,0.8,0.726985921124685
2.7e-06,4,2.4,1e-05,4,2.4,1,0.15,0.85,0.75017342184482
2.7e-06,4,2.4,1e-05,4,2.4,1,0.15,0.9,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.15,0.95,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.15,1,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.2,0,0.000924427607834303
2.7e-06,4,2.4,1e-05,4,2.4,1,0.2,0.05,0.00631594973035241
2.7e-06,4,2.4,1e-05,4,2.4,1,0.2,0.1,0.0143541567365825
2.7e-06,4,2.4,1e-05,4,2.4,1,0.2,0.15,0.0262187488873178
2.7e-06,4,2.4,1e-05,4,2.4,1,0.2,0.2,0.0434499864880914
2.7e-06,4,2.4,1e-05,4,2.4,1,0.2,0.25,0.0678724362064621
2.7e-06,4,2.4,1e-05,4,2.4,1,0.2,0.3,0.101303281092966
2.7e-06,4,2.4,1e-05,4,2.4,1,0.2,0.35,0.144972125300826
2.7e-06,4,2.4,1e-05,4,2.4,1,0.2,0.4,0.198769775507481
2.7e-06,4,2.4,1e-05,4,2.4,1,0.2,0.45,0.260747934977576
2.7e-06,4,2.4,1e-05,4,2.4,1,0.2,0.5,0.32736301916725
2.7e-06,4,2.4,1e-05,4,2.4,1,0.2,0.55,0.394478140828396
2.7e-06,4,2.4,1e-05,4,2.4,1,0.2,0.6,0.458513845231212
2.7e-06,4,2.4,1e-05,4,2.4,1,0.2,0.65,0.517109416735184
2.7e-06,4,2.4,1e-05,4,2.4,1,0.2,0.7,0.569163283165967
2.7e-06,4,2.4,1e-05,4,2.4,1,0.2,0.75,0.61451460907401
2.7e-06,4,2.4,1e-05,4,2.4,1,0.2,0.8,0.653559577787567
2.7e-06,4,2.4,1e-05,4,2.4,1,0.2,0.85,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.2,0.9,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.2,0.95,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.2,1,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.25,0,-0.226953095930409
2.7e-06,4,2.4,1e-05,4,2.4,1,0.25,0.05,0.00109459056940223
2.7e-06,4,2.4,1e-05,4,2.4,1,0.25,0.1,0.00597613666445675
2.7e-06,4,2.4,1e-05,4,2.4,1,0.25,0.15,0.0129779005391554
2.7e-06,4,2.4,1e-05,4,2.4,1,0.25,0.2,0.0229407922631354
2.7e-06,4,2.4,1e-05,4,2.4,1,0.25,0.25,0.0369459293597232
2.7e-06,4,2.4,1e-05,4,2.4,1,0.25,0.3,0.0562904965103466
2.7e-06,4,2.4,1e-05,4,2.4,1,0.25,0.35,0.082364815615415
2.7e-06,4,2.4,1e-05,4,2.4,1,0.25,0.4,0.116381137680151
2.7e-06,4,2.4,1e-05,4,2.4,1,0.25,0.45,0.158956344147289
2.7e-06,4,2.4,1e-05,4,2.4,1,0.25,0.5,0.209672686280745
2.7e-06,4,2.4,1e-05,4,2.4,1,0.25,0.55,0.266866255063664
2.7e-06,4,2.4,1e-05,4,2.4,1,0.25,0.6,0.327857197946415
2.7e-06,4,2.4,1e-05,4,2.4,1,0.25,0.65,0.389573431373165
2.7e-06,4,2.4,1e-05,4,2.4,1,0.25,0.7,0.449248006900156
2.7e-06,4,2.4,1e-05,4,2.4,1,0.25,0.75,0.504867644760422
2.7e-06,4,2.4,1e-05,4,2.4,1,0.25,0.8,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.25,0.85,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.25,0.9,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.25,0.95,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.25,1,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.3,0,-0.419976191870141
2.7e-06,4,2.4,1e-05,4,2.4,1,0.3,0.05,-0.19377328323651
2.7e-06,4,2.4,1e-05,4,2.4,1,0.3,0.1,0.00123834252315235
2.7e-06,4,2.4,1e-05,4,2.4,1,0.3,0.15,0.00569705462188666
2.7e-06,4,2.4,1e-05,4,2.4,1,0.3,0.2,0.0118916935984446
2.7e-06,4,2.4,1e-05,4,2.4,1,0.3,0.25,0.0204420544522552
2.7e-06,4,2.4,1e-05,4,2.4,1,0.3,0.3,0.0321328859001623
2.7e-06,4,2.4,1e-05,4,2.4,1,0.3,0.35,0.0479079309048327
2.7e-06,4,2.4,1e-05,4,2.4,1,0.3,0.4,0.0688158134293032
2.7e-06,4,2.4,1e-05,4,2.4,1,0.3,0.45,0.0958795774329446
2.7e-06,4,2.4,1e-05,4,2.4,1,0.3,0.5,0.12987481457305
2.7e-06,4,2.4,1e-05,4,2.4,1,0.3,0.55,0.171044721066414
2.7e-06,4,2.4,1e-05,4,2.4,1,0.3,0.6,0.218848941809271
2.7e-06,4,2.4,1e-05,4,2.4,1,0.3,0.65,0.271886057163588
2.7e-06,4,2.4,1e-05,4,2.4,1,0.3,0.7,0.328081826570655
2.7e-06,4,2.4,1e-05,4,2.4,1,0.3,0.75,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.3,0.8,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.3,0.85,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.3,0.9,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.3,0.95,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.3,1,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.35,0,-0.54534178849243
2.7e-06,4,2.4,1e-05,4,2.4,1,0.35,0.05,-0.384061799399031
2.7e-06,4,2.4,1e-05,4,2.4,1,0.35,0.1,-0.164318174585396
2.7e-06,4,2.4,1e-05,4,2.4,1,0.35,0.15,0.00136072881004096
2.7e-06,4,2.4,1e-05,4,2.4,1,0.35,0.2,0.00546130329529153
2.7e-06,4,2.4,1e-05,4,2.4,1,0.35,0.25,0.0110073098345891
2.7e-06,4,2.4,1e-05,4,2.4,1,0.35,0.3,0.0184675573218179
2.7e-06,4,2.4,1e-05,4,2.4,1,0.35,0.35,0.0284271155142147
2.7e-06,4,2.4,1e-05,4,2.4,1,0.35,0.4,0.0415876833972857
2.7e-06,4,2.4,1e-05,4,2.4,1,0.35,0.45,0.0587431496746139
2.7e-06,4,2.4,1e-05,4,2.4,1,0.35,0.5,0.0807147940838395
2.7e-06,4,2.4,1e-05,4,2.4,1,0.35,0.55,0.108233206592179
2.7e-06,4,2.4,1e-05,4,2.4,1,0.35,0.6,0.141769029234119
2.7e-06,4,2.4,1e-05,4,2.4,1,0.35,0.65,0.181344531066554
2.7e-06,4,2.4,1e-05,4,2.4,1,0.35,0.7,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.35,0.75,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.35,0.8,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.35,0.85,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.35,0.9,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.35,0.95,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.35,1,NA
2.7e-06,4,2.4,1e-05,4,2.4,1,0.4,0,-0.631326118920349
2.7e-06,4,2.4,1e-05,4,2.4,1,0.4,0.05,-0.511159170564797
2.7e-06,4,2.4,1e-05,4,2.4,1,0.4,0.1,-0.351102468733236
2.7e-06,4,2.4,1e-05,4,2.4,1,0.4,0.15,-0.138057453741463
2.7e-06,4,2.4,1e-05,4,2.4,1,0.4,0.2,0.00146581794117806
2.7e-06,4,2.4,1e-05,4,2.4,1,0.4,0.25,0.00525900818787661
2.7e-06,4,2.4,1e-05,4,2.4,1,0.4,0.3,0.0102725691661418
