betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,3,1e-05,4,3,80,0,0,0.821158678824881
1e-05,4,3,1e-05,4,3,80,0,0.05,0.878148933923905
1e-05,4,3,1e-05,4,3,80,0,0.1,0.911427026579596
1e-05,4,3,1e-05,4,3,80,0,0.15,0.932715009978855
1e-05,4,3,1e-05,4,3,80,0,0.2,0.947193675632237
1e-05,4,3,1e-05,4,3,80,0,0.25,0.95749180172101
1e-05,4,3,1e-05,4,3,80,0,0.3,0.965083569760798
1e-05,4,3,1e-05,4,3,80,0,0.35,0.970847557816665
1e-05,4,3,1e-05,4,3,80,0,0.4,0.975329700878006
1e-05,4,3,1e-05,4,3,80,0,0.45,0.978882633940373
1e-05,4,3,1e-05,4,3,80,0,0.5,0.981743074421785
1e-05,4,3,1e-05,4,3,80,0,0.55,0.98407564252832
1e-05,4,3,1e-05,4,3,80,0,0.6,0.985998347389134
1e-05,4,3,1e-05,4,3,80,0,0.65,0.987597911171171
1e-05,4,3,1e-05,4,3,80,0,0.7,0.988939353599178
1e-05,4,3,1e-05,4,3,80,0,0.75,0.990072226135792
1e-05,4,3,1e-05,4,3,80,0,0.8,0.991034813385189
1e-05,4,3,1e-05,4,3,80,0,0.85,0.991857045087353
1e-05,4,3,1e-05,4,3,80,0,0.9,0.992562582441551
1e-05,4,3,1e-05,4,3,80,0,0.95,0.993170337339176
1e-05,4,3,1e-05,4,3,80,0,1,0.993695594252313
1e-05,4,3,1e-05,4,3,80,0.05,0,0.689603404314997
1e-05,4,3,1e-05,4,3,80,0.05,0.05,0.796857362511233
1e-05,4,3,1e-05,4,3,80,0.05,0.1,0.856918031890598
1e-05,4,3,1e-05,4,3,80,0.05,0.15,0.893866746544069
1e-05,4,3,1e-05,4,3,80,0.05,0.2,0.918192916874208
1e-05,4,3,1e-05,4,3,80,0.05,0.25,0.935066495038586
1e-05,4,3,1e-05,4,3,80,0.05,0.3,0.947272035801675
1e-05,4,3,1e-05,4,3,80,0.05,0.35,0.956403189947353
1e-05,4,3,1e-05,4,3,80,0.05,0.4,0.963419067828736
1e-05,4,3,1e-05,4,3,80,0.05,0.45,0.968924979090461
1e-05,4,3,1e-05,4,3,80,0.05,0.5,0.973320118184796
1e-05,4,3,1e-05,4,3,80,0.05,0.55,0.976878038992785
1e-05,4,3,1e-05,4,3,80,0.05,0.6,0.979792271355306
1e-05,4,3,1e-05,4,3,80,0.05,0.65,0.982203353937461
1e-05,4,3,1e-05,4,3,80,0.05,0.7,0.984215526657768
1e-05,4,3,1e-05,4,3,80,0.05,0.75,0.985907477266056
1e-05,4,3,1e-05,4,3,80,0.05,0.8,0.987339498677405
1e-05,4,3,1e-05,4,3,80,0.05,0.85,0.988558404564327
1e-05,4,3,1e-05,4,3,80,0.05,0.9,0.989601002828178
1e-05,4,3,1e-05,4,3,80,0.05,0.95,0.99049658275453
1e-05,4,3,1e-05,4,3,80,0.05,1,NA
1e-05,4,3,1e-05,4,3,80,0.1,0,0.488873772927274
1e-05,4,3,1e-05,4,3,80,0.1,0.05,0.673182431700594
1e-05,4,3,1e-05,4,3,80,0.1,0.1,0.775327068951436
1e-05,4,3,1e-05,4,3,80,0.1,0.15,0.836759340315994
1e-05,4,3,1e-05,4,3,80,0.1,0.2,0.876280662329632
1e-05,4,3,1e-05,4,3,80,0.1,0.25,0.903151229907346
1e-05,4,3,1e-05,4,3,80,0.1,0.3,0.922264308469965
1e-05,4,3,1e-05,4,3,80,0.1,0.35,0.936360801950745
1e-05,4,3,1e-05,4,3,80,0.1,0.4,0.947060544220672
1e-05,4,3,1e-05,4,3,80,0.1,0.45,0.955370187457055
1e-05,4,3,1e-05,4,3,80,0.1,0.5,0.961944260919721
1e-05,4,3,1e-05,4,3,80,0.1,0.55,0.967225213177758
1e-05,4,3,1e-05,4,3,80,0.1,0.6,0.971522036533173
1e-05,4,3,1e-05,4,3,80,0.1,0.65,0.975056399872823
1e-05,4,3,1e-05,4,3,80,0.1,0.7,0.977990922676414
1e-05,4,3,1e-05,4,3,80,0.1,0.75,0.980447172873276
1e-05,4,3,1e-05,4,3,80,0.1,0.8,0.982517521228986
1e-05,4,3,1e-05,4,3,80,0.1,0.85,0.984273198423194
1e-05,4,3,1e-05,4,3,80,0.1,0.9,0.98576988680396
1e-05,4,3,1e-05,4,3,80,0.1,0.95,NA
1e-05,4,3,1e-05,4,3,80,0.1,1,NA
1e-05,4,3,1e-05,4,3,80,0.15,0,0.218267709219211
1e-05,4,3,1e-05,4,3,80,0.15,0.05,0.499824696798865
1e-05,4,3,1e-05,4,3,80,0.15,0.1,0.660000239353468
1e-05,4,3,1e-05,4,3,80,0.15,0.15,0.756355194198997
1e-05,4,3,1e-05,4,3,80,0.15,0.2,0.817789544309896
1e-05,4,3,1e-05,4,3,80,0.15,0.25,0.859071785112968
1e-05,4,3,1e-05,4,3,80,0.15,0.3,0.888079861481728
1e-05,4,3,1e-05,4,3,80,0.15,0.35,0.909225089411148
1e-05,4,3,1e-05,4,3,80,0.15,0.4,0.925103402519185
1e-05,4,3,1e-05,4,3,80,0.15,0.45,0.937316992263283
1e-05,4,3,1e-05,4,3,80,0.15,0.5,0.946898354529427
1e-05,4,3,1e-05,4,3,80,0.15,0.55,0.954538427852711
1e-05,4,3,1e-05,4,3,80,0.15,0.6,0.960714662547952
1e-05,4,3,1e-05,4,3,80,0.15,0.65,0.965766059029611
1e-05,4,3,1e-05,4,3,80,0.15,0.7,0.969938935179234
1e-05,4,3,1e-05,4,3,80,0.15,0.75,0.973415836529821
1e-05,4,3,1e-05,4,3,80,0.15,0.8,0.976334436563502
1e-05,4,3,1e-05,4,3,80,0.15,0.85,0.978800221033701
1e-05,4,3,1e-05,4,3,80,0.15,0.9,NA
1e-05,4,3,1e-05,4,3,80,0.15,0.95,NA
1e-05,4,3,1e-05,4,3,80,0.15,1,NA
