betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,4,3,2.7e-06,4,2.4,40,0,0,0.726345406083161
8.8e-07,4,3,2.7e-06,4,2.4,40,0,0.05,0.762734540712017
8.8e-07,4,3,2.7e-06,4,2.4,40,0,0.1,0.793503543850552
8.8e-07,4,3,2.7e-06,4,2.4,40,0,0.15,0.819682510110073
8.8e-07,4,3,2.7e-06,4,2.4,40,0,0.2,0.842117545809131
8.8e-07,4,3,2.7e-06,4,2.4,40,0,0.25,0.861490687526752
8.8e-07,4,3,2.7e-06,4,2.4,40,0,0.3,0.878346406930637
8.8e-07,4,3,2.7e-06,4,2.4,40,0,0.35,0.89311751489551
8.8e-07,4,3,2.7e-06,4,2.4,40,0,0.4,0.906147733640142
8.8e-07,4,3,2.7e-06,4,2.4,40,0,0.45,0.917710318408105
8.8e-07,4,3,2.7e-06,4,2.4,40,0,0.5,0.928022999959816
8.8e-07,4,3,2.7e-06,4,2.4,40,0,0.55,0.937259824764022
8.8e-07,4,3,2.7e-06,4,2.4,40,0,0.6,0.945560492163221
8.8e-07,4,3,2.7e-06,4,2.4,40,0,0.65,0.953037718900234
8.8e-07,4,3,2.7e-06,4,2.4,40,0,0.7,0.959783059707711
8.8e-07,4,3,2.7e-06,4,2.4,40,0,0.75,0.965871517717917
8.8e-07,4,3,2.7e-06,4,2.4,40,0,0.8,0.971365199705506
8.8e-07,4,3,2.7e-06,4,2.4,40,0,0.85,0.976316211066886
8.8e-07,4,3,2.7e-06,4,2.4,40,0,0.9,0.980768939947724
8.8e-07,4,3,2.7e-06,4,2.4,40,0,0.95,0.984761849624087
8.8e-07,4,3,2.7e-06,4,2.4,40,0,1,0.988328870974555
8.8e-07,4,3,2.7e-06,4,2.4,40,0.05,0,0.653737332702746
8.8e-07,4,3,2.7e-06,4,2.4,40,0.05,0.05,0.701636435643294
8.8e-07,4,3,2.7e-06,4,2.4,40,0.05,0.1,0.741918384831771
8.8e-07,4,3,2.7e-06,4,2.4,40,0.05,0.15,0.775882066995979
8.8e-07,4,3,2.7e-06,4,2.4,40,0.05,0.2,0.80466798782434
8.8e-07,4,3,2.7e-06,4,2.4,40,0.05,0.25,0.829229837972975
8.8e-07,4,3,2.7e-06,4,2.4,40,0.05,0.3,0.850343885862509
8.8e-07,4,3,2.7e-06,4,2.4,40,0.05,0.35,0.86863287556979
8.8e-07,4,3,2.7e-06,4,2.4,40,0.05,0.4,0.884592832123223
8.8e-07,4,3,2.7e-06,4,2.4,40,0.05,0.45,0.898617780626357
8.8e-07,4,3,2.7e-06,4,2.4,40,0.05,0.5,0.911020714950068
8.8e-07,4,3,2.7e-06,4,2.4,40,0.05,0.55,0.922050662179086
8.8e-07,4,3,2.7e-06,4,2.4,40,0.05,0.6,0.931906286759244
8.8e-07,4,3,2.7e-06,4,2.4,40,0.05,0.65,0.940746641495579
8.8e-07,4,3,2.7e-06,4,2.4,40,0.05,0.7,0.948699643245111
8.8e-07,4,3,2.7e-06,4,2.4,40,0.05,0.75,0.955868762308336
8.8e-07,4,3,2.7e-06,4,2.4,40,0.05,0.8,0.962338314803935
8.8e-07,4,3,2.7e-06,4,2.4,40,0.05,0.85,0.968177657065457
8.8e-07,4,3,2.7e-06,4,2.4,40,0.05,0.9,0.973444510564712
8.8e-07,4,3,2.7e-06,4,2.4,40,0.05,0.95,0.978187592095427
8.8e-07,4,3,2.7e-06,4,2.4,40,0.05,1,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.1,0,0.55843937153752
8.8e-07,4,3,2.7e-06,4,2.4,40,0.1,0.05,0.621196699671817
8.8e-07,4,3,2.7e-06,4,2.4,40,0.1,0.1,0.674252770594977
8.8e-07,4,3,2.7e-06,4,2.4,40,0.1,0.15,0.718885737010738
8.8e-07,4,3,2.7e-06,4,2.4,40,0.1,0.2,0.756445216937146
8.8e-07,4,3,2.7e-06,4,2.4,40,0.1,0.25,0.788172904072848
8.8e-07,4,3,2.7e-06,4,2.4,40,0.1,0.3,0.815133801134759
8.8e-07,4,3,2.7e-06,4,2.4,40,0.1,0.35,0.838207012283693
8.8e-07,4,3,2.7e-06,4,2.4,40,0.1,0.4,0.858103058415941
8.8e-07,4,3,2.7e-06,4,2.4,40,0.1,0.45,0.87538989041138
8.8e-07,4,3,2.7e-06,4,2.4,40,0.1,0.5,0.890519203761697
8.8e-07,4,3,2.7e-06,4,2.4,40,0.1,0.55,0.903849716658922
8.8e-07,4,3,2.7e-06,4,2.4,40,0.1,0.6,0.915666519669242
8.8e-07,4,3,2.7e-06,4,2.4,40,0.1,0.65,0.926196661046523
8.8e-07,4,3,2.7e-06,4,2.4,40,0.1,0.7,0.935621515498601
8.8e-07,4,3,2.7e-06,4,2.4,40,0.1,0.75,0.944086542638375
8.8e-07,4,3,2.7e-06,4,2.4,40,0.1,0.8,0.951708981958731
8.8e-07,4,3,2.7e-06,4,2.4,40,0.1,0.85,0.958583931800422
8.8e-07,4,3,2.7e-06,4,2.4,40,0.1,0.9,0.964789162831896
8.8e-07,4,3,2.7e-06,4,2.4,40,0.1,0.95,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.1,1,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.15,0,0.436646411618116
8.8e-07,4,3,2.7e-06,4,2.4,40,0.15,0.05,0.516279642364382
8.8e-07,4,3,2.7e-06,4,2.4,40,0.15,0.1,0.585240454298844
8.8e-07,4,3,2.7e-06,4,2.4,40,0.15,0.15,0.643909020369257
8.8e-07,4,3,2.7e-06,4,2.4,40,0.15,0.2,0.693370400906678
8.8e-07,4,3,2.7e-06,4,2.4,40,0.15,0.25,0.734963083128409
8.8e-07,4,3,2.7e-06,4,2.4,40,0.15,0.3,0.770006783231183
8.8e-07,4,3,2.7e-06,4,2.4,40,0.15,0.35,0.799675197951685
8.8e-07,4,3,2.7e-06,4,2.4,40,0.15,0.4,0.8249566739042
8.8e-07,4,3,2.7e-06,4,2.4,40,0.15,0.45,0.846658796984561
8.8e-07,4,3,2.7e-06,4,2.4,40,0.15,0.5,0.865430746130129
8.8e-07,4,3,2.7e-06,4,2.4,40,0.15,0.55,0.881790078920401
8.8e-07,4,3,2.7e-06,4,2.4,40,0.15,0.6,0.896148031055113
8.8e-07,4,3,2.7e-06,4,2.4,40,0.15,0.65,0.908831220687984
8.8e-07,4,3,2.7e-06,4,2.4,40,0.15,0.7,0.920099413781408
8.8e-07,4,3,2.7e-06,4,2.4,40,0.15,0.75,0.930159724349027
8.8e-07,4,3,2.7e-06,4,2.4,40,0.15,0.8,0.939177849694002
8.8e-07,4,3,2.7e-06,4,2.4,40,0.15,0.85,0.947286927514761
8.8e-07,4,3,2.7e-06,4,2.4,40,0.15,0.9,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.15,0.95,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.15,1,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.2,0,0.290568467178085
8.8e-07,4,3,2.7e-06,4,2.4,40,0.2,0.05,0.384701942277726
8.8e-07,4,3,2.7e-06,4,2.4,40,0.2,0.1,0.470346287734312
8.8e-07,4,3,2.7e-06,4,2.4,40,0.2,0.15,0.545655374120345
8.8e-07,4,3,2.7e-06,4,2.4,40,0.2,0.2,0.610326325313066
8.8e-07,4,3,2.7e-06,4,2.4,40,0.2,0.25,0.665091404047363
8.8e-07,4,3,2.7e-06,4,2.4,40,0.2,0.3,0.711183192087431
8.8e-07,4,3,2.7e-06,4,2.4,40,0.2,0.35,0.749955882946035
8.8e-07,4,3,2.7e-06,4,2.4,40,0.2,0.4,0.782678886560395
8.8e-07,4,3,2.7e-06,4,2.4,40,0.2,0.45,0.81045188739983
8.8e-07,4,3,2.7e-06,4,2.4,40,0.2,0.5,0.834187629698157
8.8e-07,4,3,2.7e-06,4,2.4,40,0.2,0.55,0.854626034733402
8.8e-07,4,3,2.7e-06,4,2.4,40,0.2,0.6,0.872359445712029
8.8e-07,4,3,2.7e-06,4,2.4,40,0.2,0.65,0.887859245153931
8.8e-07,4,3,2.7e-06,4,2.4,40,0.2,0.7,0.901499811811878
8.8e-07,4,3,2.7e-06,4,2.4,40,0.2,0.75,0.913578605876435
8.8e-07,4,3,2.7e-06,4,2.4,40,0.2,0.8,0.924332416662037
8.8e-07,4,3,2.7e-06,4,2.4,40,0.2,0.85,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.2,0.9,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.2,0.95,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.2,1,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.25,0,0.132227915532277
8.8e-07,4,3,2.7e-06,4,2.4,40,0.25,0.05,0.232141861228507
8.8e-07,4,3,2.7e-06,4,2.4,40,0.25,0.1,0.329741789103295
8.8e-07,4,3,2.7e-06,4,2.4,40,0.25,0.15,0.420751842805998
8.8e-07,4,3,2.7e-06,4,2.4,40,0.25,0.2,0.502313370369656
8.8e-07,4,3,2.7e-06,4,2.4,40,0.25,0.25,0.573254517406456
8.8e-07,4,3,2.7e-06,4,2.4,40,0.25,0.3,0.633763499097804
8.8e-07,4,3,2.7e-06,4,2.4,40,0.25,0.35,0.684833915067748
8.8e-07,4,3,2.7e-06,4,2.4,40,0.25,0.4,0.727783036809898
8.8e-07,4,3,2.7e-06,4,2.4,40,0.25,0.45,0.763947203882486
8.8e-07,4,3,2.7e-06,4,2.4,40,0.25,0.5,0.794532073854917
8.8e-07,4,3,2.7e-06,4,2.4,40,0.25,0.55,0.820560877166227
8.8e-07,4,3,2.7e-06,4,2.4,40,0.25,0.6,0.842873320691214
8.8e-07,4,3,2.7e-06,4,2.4,40,0.25,0.65,0.862145954264475
8.8e-07,4,3,2.7e-06,4,2.4,40,0.25,0.7,0.87891874306845
8.8e-07,4,3,2.7e-06,4,2.4,40,0.25,0.75,0.893620880255917
8.8e-07,4,3,2.7e-06,4,2.4,40,0.25,0.8,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.25,0.85,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.25,0.9,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.25,0.95,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.25,1,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.3,0,-0.0302010376269304
8.8e-07,4,3,2.7e-06,4,2.4,40,0.3,0.05,0.0738727181317733
8.8e-07,4,3,2.7e-06,4,2.4,40,0.3,0.1,0.172892540255936
8.8e-07,4,3,2.7e-06,4,2.4,40,0.3,0.15,0.272437864784261
8.8e-07,4,3,2.7e-06,4,2.4,40,0.3,0.2,0.367804503510142
8.8e-07,4,3,2.7e-06,4,2.4,40,0.3,0.25,0.455214001741375
8.8e-07,4,3,2.7e-06,4,2.4,40,0.3,0.3,0.532502736898295
8.8e-07,4,3,2.7e-06,4,2.4,40,0.3,0.35,0.599114031057928
8.8e-07,4,3,2.7e-06,4,2.4,40,0.3,0.4,0.655631545954063
8.8e-07,4,3,2.7e-06,4,2.4,40,0.3,0.45,0.703229267313291
8.8e-07,4,3,2.7e-06,4,2.4,40,0.3,0.5,0.74325903019524
8.8e-07,4,3,2.7e-06,4,2.4,40,0.3,0.55,0.777015196301308
8.8e-07,4,3,2.7e-06,4,2.4,40,0.3,0.6,0.805631638568038
8.8e-07,4,3,2.7e-06,4,2.4,40,0.3,0.65,0.83005528026803
8.8e-07,4,3,2.7e-06,4,2.4,40,0.3,0.7,0.851056336328792
8.8e-07,4,3,2.7e-06,4,2.4,40,0.3,0.75,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.3,0.8,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.3,0.85,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.3,0.9,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.3,0.95,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.3,1,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.35,0,-0.227939922549075
8.8e-07,4,3,2.7e-06,4,2.4,40,0.35,0.05,-0.10811956454441
8.8e-07,4,3,2.7e-06,4,2.4,40,0.35,0.1,0.0164123071192904
8.8e-07,4,3,2.7e-06,4,2.4,40,0.35,0.15,0.113832402370339
8.8e-07,4,3,2.7e-06,4,2.4,40,0.35,0.2,0.213647129644556
8.8e-07,4,3,2.7e-06,4,2.4,40,0.35,0.25,0.312029251200296
8.8e-07,4,3,2.7e-06,4,2.4,40,0.35,0.3,0.404527492302073
8.8e-07,4,3,2.7e-06,4,2.4,40,0.35,0.35,0.487978088617752
8.8e-07,4,3,2.7e-06,4,2.4,40,0.35,0.4,0.560907693341445
8.8e-07,4,3,2.7e-06,4,2.4,40,0.35,0.45,0.623292619112204
8.8e-07,4,3,2.7e-06,4,2.4,40,0.35,0.5,0.676018192528981
8.8e-07,4,3,2.7e-06,4,2.4,40,0.35,0.55,0.720370093576523
8.8e-07,4,3,2.7e-06,4,2.4,40,0.35,0.6,0.75769630854216
8.8e-07,4,3,2.7e-06,4,2.4,40,0.35,0.65,0.789232809183696
8.8e-07,4,3,2.7e-06,4,2.4,40,0.35,0.7,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.35,0.75,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.35,0.8,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.35,0.85,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.35,0.9,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.35,0.95,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.35,1,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.4,0,-0.386877155669444
8.8e-07,4,3,2.7e-06,4,2.4,40,0.4,0.05,-0.291638724929709
8.8e-07,4,3,2.7e-06,4,2.4,40,0.4,0.1,-0.180985982622005
8.8e-07,4,3,2.7e-06,4,2.4,40,0.4,0.15,-0.055088586674269
8.8e-07,4,3,2.7e-06,4,2.4,40,0.4,0.2,0.0559440086021035
8.8e-07,4,3,2.7e-06,4,2.4,40,0.4,0.25,0.154347776307
8.8e-07,4,3,2.7e-06,4,2.4,40,0.4,0.3,0.254160827648017
8.8e-07,4,3,2.7e-06,4,2.4,40,0.4,0.35,0.350628709459494
8.8e-07,4,3,2.7e-06,4,2.4,40,0.4,0.4,0.43972910627431
8.8e-07,4,3,2.7e-06,4,2.4,40,0.4,0.45,0.518979794529167
8.8e-07,4,3,2.7e-06,4,2.4,40,0.4,0.5,0.587553103833597
8.8e-07,4,3,2.7e-06,4,2.4,40,0.4,0.55,0.645864567648894
8.8e-07,4,3,2.7e-06,4,2.4,40,0.4,0.6,0.69501533384636
8.8e-07,4,3,2.7e-06,4,2.4,40,0.4,0.65,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.4,0.7,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.4,0.75,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.4,0.8,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.4,0.85,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.4,0.9,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.4,0.95,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.4,1,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.45,0,-0.509663798686518
8.8e-07,4,3,2.7e-06,4,2.4,40,0.45,0.05,-0.436462701805492
8.8e-07,4,3,2.7e-06,4,2.4,40,0.45,0.1,-0.349898683306228
8.8e-07,4,3,2.7e-06,4,2.4,40,0.45,0.15,-0.248458774135247
8.8e-07,4,3,2.7e-06,4,2.4,40,0.45,0.2,-0.131480130856483
8.8e-07,4,3,2.7e-06,4,2.4,40,0.45,0.25,-0.00348673249279528
8.8e-07,4,3,2.7e-06,4,2.4,40,0.45,0.3,0.0955524290444941
8.8e-07,4,3,2.7e-06,4,2.4,40,0.45,0.35,0.195102359562278
8.8e-07,4,3,2.7e-06,4,2.4,40,0.45,0.4,0.294110578591703
8.8e-07,4,3,2.7e-06,4,2.4,40,0.45,0.45,0.387987110288364
8.8e-07,4,3,2.7e-06,4,2.4,40,0.45,0.5,0.473276936149646
8.8e-07,4,3,2.7e-06,4,2.4,40,0.45,0.55,0.548195812230512
8.8e-07,4,3,2.7e-06,4,2.4,40,0.45,0.6,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.45,0.65,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.45,0.7,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.45,0.75,NA
8.8e-07,4,3,2.7e-06,4,2.4,40,0.45,0.8,NA
