betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,4,3.6,1e-05,4,3,40,0,0,0.727328818167513
8.8e-07,4,3.6,1e-05,4,3,40,0,0.05,0.764118519299432
8.8e-07,4,3.6,1e-05,4,3,40,0,0.1,0.795115501013636
8.8e-07,4,3.6,1e-05,4,3,40,0,0.15,0.821424618490585
8.8e-07,4,3.6,1e-05,4,3,40,0,0.2,0.843935419627762
8.8e-07,4,3.6,1e-05,4,3,40,0,0.25,0.863353793835363
8.8e-07,4,3.6,1e-05,4,3,40,0,0.3,0.880236767325
8.8e-07,4,3.6,1e-05,4,3,40,0,0.35,0.895023529283589
8.8e-07,4,3.6,1e-05,4,3,40,0,0.4,0.908060923913124
8.8e-07,4,3.6,1e-05,4,3,40,0,0.45,0.919623651644513
8.8e-07,4,3.6,1e-05,4,3,40,0,0.5,0.929930038438825
8.8e-07,4,3.6,1e-05,4,3,40,0,0.55,0.93915429940538
8.8e-07,4,3.6,1e-05,4,3,40,0,0.6,0.947436096601638
8.8e-07,4,3.6,1e-05,4,3,40,0,0.65,0.954888023239888
8.8e-07,4,3.6,1e-05,4,3,40,0,0.7,0.961601497346441
8.8e-07,4,3.6,1e-05,4,3,40,0,0.75,0.967651420882054
8.8e-07,4,3.6,1e-05,4,3,40,0,0.8,0.97309986858714
8.8e-07,4,3.6,1e-05,4,3,40,0,0.85,0.977999006203564
8.8e-07,4,3.6,1e-05,4,3,40,0,0.9,0.982393389162013
8.8e-07,4,3.6,1e-05,4,3,40,0,0.95,0.98632175985498
8.8e-07,4,3.6,1e-05,4,3,40,0,1,0.989818438099115
8.8e-07,4,3.6,1e-05,4,3,40,0.05,0,0.654735852405935
8.8e-07,4,3.6,1e-05,4,3,40,0.05,0.05,0.703357281203858
8.8e-07,4,3.6,1e-05,4,3,40,0.05,0.1,0.744015593210175
8.8e-07,4,3.6,1e-05,4,3,40,0.05,0.15,0.778152187613508
8.8e-07,4,3.6,1e-05,4,3,40,0.05,0.2,0.807001333657803
8.8e-07,4,3.6,1e-05,4,3,40,0.05,0.25,0.831571739245855
8.8e-07,4,3.6,1e-05,4,3,40,0.05,0.3,0.852669277890234
8.8e-07,4,3.6,1e-05,4,3,40,0.05,0.35,0.870931390231729
8.8e-07,4,3.6,1e-05,4,3,40,0.05,0.4,0.886860698198099
8.8e-07,4,3.6,1e-05,4,3,40,0.05,0.45,0.900853689609829
8.8e-07,4,3.6,1e-05,4,3,40,0.05,0.5,0.913223840613357
8.8e-07,4,3.6,1e-05,4,3,40,0.05,0.55,0.924219784671591
8.8e-07,4,3.6,1e-05,4,3,40,0.05,0.6,0.93403945906613
8.8e-07,4,3.6,1e-05,4,3,40,0.05,0.65,0.942841111082966
8.8e-07,4,3.6,1e-05,4,3,40,0.05,0.7,0.950751891397206
8.8e-07,4,3.6,1e-05,4,3,40,0.05,0.75,0.957874600390896
8.8e-07,4,3.6,1e-05,4,3,40,0.05,0.8,0.964293010373258
8.8e-07,4,3.6,1e-05,4,3,40,0.05,0.85,0.970076077532139
8.8e-07,4,3.6,1e-05,4,3,40,0.05,0.9,0.975281276506349
8.8e-07,4,3.6,1e-05,4,3,40,0.05,0.95,0.979957234592801
8.8e-07,4,3.6,1e-05,4,3,40,0.05,1,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.1,0,0.558858024907333
8.8e-07,4,3.6,1e-05,4,3,40,0.1,0.05,0.622989639768275
8.8e-07,4,3.6,1e-05,4,3,40,0.1,0.1,0.676819345210765
8.8e-07,4,3.6,1e-05,4,3,40,0.1,0.15,0.721813104767147
8.8e-07,4,3.6,1e-05,4,3,40,0.1,0.2,0.759487629978971
8.8e-07,4,3.6,1e-05,4,3,40,0.1,0.25,0.791201681417881
8.8e-07,4,3.6,1e-05,4,3,40,0.1,0.3,0.818090970096681
8.8e-07,4,3.6,1e-05,4,3,40,0.1,0.35,0.841072655769947
8.8e-07,4,3.6,1e-05,4,3,40,0.1,0.4,0.860875501607723
8.8e-07,4,3.6,1e-05,4,3,40,0.1,0.45,0.878074820749366
8.8e-07,4,3.6,1e-05,4,3,40,0.1,0.5,0.893124190048662
8.8e-07,4,3.6,1e-05,4,3,40,0.1,0.55,0.906381703898839
8.8e-07,4,3.6,1e-05,4,3,40,0.1,0.6,0.918130849873221
8.8e-07,4,3.6,1e-05,4,3,40,0.1,0.65,0.928596824104175
8.8e-07,4,3.6,1e-05,4,3,40,0.1,0.7,0.937959220608919
8.8e-07,4,3.6,1e-05,4,3,40,0.1,0.75,0.946361916108817
8.8e-07,4,3.6,1e-05,4,3,40,0.1,0.8,0.953920804046022
8.8e-07,4,3.6,1e-05,4,3,40,0.1,0.85,0.960729881524802
8.8e-07,4,3.6,1e-05,4,3,40,0.1,0.9,0.966866058555131
8.8e-07,4,3.6,1e-05,4,3,40,0.1,0.95,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.1,1,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.15,0,0.435575731458292
8.8e-07,4,3.6,1e-05,4,3,40,0.15,0.05,0.517436324516547
8.8e-07,4,3.6,1e-05,4,3,40,0.15,0.1,0.58791238709416
8.8e-07,4,3.6,1e-05,4,3,40,0.15,0.15,0.647431031353979
8.8e-07,4,3.6,1e-05,4,3,40,0.15,0.2,0.697253035361742
8.8e-07,4,3.6,1e-05,4,3,40,0.15,0.25,0.738904764120783
8.8e-07,4,3.6,1e-05,4,3,40,0.15,0.3,0.773849860992849
8.8e-07,4,3.6,1e-05,4,3,40,0.15,0.35,0.803353265007617
8.8e-07,4,3.6,1e-05,4,3,40,0.15,0.4,0.828453503890384
8.8e-07,4,3.6,1e-05,4,3,40,0.15,0.45,0.849982065479594
8.8e-07,4,3.6,1e-05,4,3,40,0.15,0.5,0.868597216816885
8.8e-07,4,3.6,1e-05,4,3,40,0.15,0.55,0.884818087047618
8.8e-07,4,3.6,1e-05,4,3,40,0.15,0.6,0.899054105936822
8.8e-07,4,3.6,1e-05,4,3,40,0.15,0.65,0.911628860219127
8.8e-07,4,3.6,1e-05,4,3,40,0.15,0.7,0.922798882689282
8.8e-07,4,3.6,1e-05,4,3,40,0.15,0.75,0.932768290596899
8.8e-07,4,3.6,1e-05,4,3,40,0.15,0.8,0.941700171891555
8.8e-07,4,3.6,1e-05,4,3,40,0.15,0.85,0.949725469924339
8.8e-07,4,3.6,1e-05,4,3,40,0.15,0.9,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.15,0.95,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.15,1,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.2,0,0.287579066238603
8.8e-07,4,3.6,1e-05,4,3,40,0.2,0.05,0.384353039716174
8.8e-07,4,3.6,1e-05,4,3,40,0.2,0.1,0.472314407124165
8.8e-07,4,3.6,1e-05,4,3,40,0.2,0.15,0.549286078821909
8.8e-07,4,3.6,1e-05,4,3,40,0.2,0.2,0.614910882522241
8.8e-07,4,3.6,1e-05,4,3,40,0.2,0.25,0.670059271059101
8.8e-07,4,3.6,1e-05,4,3,40,0.2,0.3,0.716162563665312
8.8e-07,4,3.6,1e-05,4,3,40,0.2,0.35,0.754747074278451
8.8e-07,4,3.6,1e-05,4,3,40,0.2,0.4,0.787199142589003
8.8e-07,4,3.6,1e-05,4,3,40,0.2,0.45,0.81468548177724
8.8e-07,4,3.6,1e-05,4,3,40,0.2,0.5,0.838151449037761
8.8e-07,4,3.6,1e-05,4,3,40,0.2,0.55,0.858349337183342
8.8e-07,4,3.6,1e-05,4,3,40,0.2,0.6,0.875873334329818
8.8e-07,4,3.6,1e-05,4,3,40,0.2,0.65,0.891191889205136
8.8e-07,4,3.6,1e-05,4,3,40,0.2,0.7,0.904674730332965
8.8e-07,4,3.6,1e-05,4,3,40,0.2,0.75,0.916614432136259
8.8e-07,4,3.6,1e-05,4,3,40,0.2,0.8,0.927243293884663
8.8e-07,4,3.6,1e-05,4,3,40,0.2,0.85,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.2,0.9,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.2,0.95,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.2,1,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.25,0,0.128157208933869
8.8e-07,4,3.6,1e-05,4,3,40,0.25,0.05,0.230173807086467
8.8e-07,4,3.6,1e-05,4,3,40,0.25,0.1,0.330251935569876
8.8e-07,4,3.6,1e-05,4,3,40,0.25,0.15,0.42361338119926
8.8e-07,4,3.6,1e-05,4,3,40,0.25,0.2,0.506977485702669
8.8e-07,4,3.6,1e-05,4,3,40,0.25,0.25,0.579001960668278
8.8e-07,4,3.6,1e-05,4,3,40,0.25,0.3,0.639946885747187
8.8e-07,4,3.6,1e-05,4,3,40,0.25,0.35,0.690998119205577
8.8e-07,4,3.6,1e-05,4,3,40,0.25,0.4,0.733670467295479
8.8e-07,4,3.6,1e-05,4,3,40,0.25,0.45,0.769447444321362
8.8e-07,4,3.6,1e-05,4,3,40,0.25,0.5,0.799624239379414
8.8e-07,4,3.6,1e-05,4,3,40,0.25,0.55,0.825269605281231
8.8e-07,4,3.6,1e-05,4,3,40,0.25,0.6,0.847241287557754
8.8e-07,4,3.6,1e-05,4,3,40,0.25,0.65,0.866219015195074
8.8e-07,4,3.6,1e-05,4,3,40,0.25,0.7,0.882738968901545
8.8e-07,4,3.6,1e-05,4,3,40,0.25,0.75,0.897223959729047
8.8e-07,4,3.6,1e-05,4,3,40,0.25,0.8,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.25,0.85,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.25,0.9,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.25,0.95,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.25,1,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.3,0,-0.0356696828264391
8.8e-07,4,3.6,1e-05,4,3,40,0.3,0.05,0.0713273962828514
8.8e-07,4,3.6,1e-05,4,3,40,0.3,0.1,0.172137152887451
8.8e-07,4,3.6,1e-05,4,3,40,0.3,0.15,0.273955236737954
8.8e-07,4,3.6,1e-05,4,3,40,0.3,0.2,0.371650567361597
8.8e-07,4,3.6,1e-05,4,3,40,0.3,0.25,0.46098146657647
8.8e-07,4,3.6,1e-05,4,3,40,0.3,0.3,0.539502838012119
8.8e-07,4,3.6,1e-05,4,3,40,0.3,0.35,0.606637959098884
8.8e-07,4,3.6,1e-05,4,3,40,0.3,0.4,0.663132151682295
8.8e-07,4,3.6,1e-05,4,3,40,0.3,0.45,0.710373486479808
8.8e-07,4,3.6,1e-05,4,3,40,0.3,0.5,0.749893674532358
8.8e-07,4,3.6,1e-05,4,3,40,0.3,0.55,0.783105287665071
8.8e-07,4,3.6,1e-05,4,3,40,0.3,0.6,0.81120607946127
8.8e-07,4,3.6,1e-05,4,3,40,0.3,0.65,0.835170159436356
8.8e-07,4,3.6,1e-05,4,3,40,0.3,0.7,0.855774007865942
8.8e-07,4,3.6,1e-05,4,3,40,0.3,0.75,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.3,0.8,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.3,0.85,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.3,0.9,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.3,0.95,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.3,1,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.35,0,-0.23133158436206
8.8e-07,4,3.6,1e-05,4,3,40,0.35,0.05,-0.110913680642121
8.8e-07,4,3.6,1e-05,4,3,40,0.35,0.1,0.0154341209429044
8.8e-07,4,3.6,1e-05,4,3,40,0.35,0.15,0.114434576653271
8.8e-07,4,3.6,1e-05,4,3,40,0.35,0.2,0.21631151368623
8.8e-07,4,3.6,1e-05,4,3,40,0.35,0.25,0.316954999442618
8.8e-07,4,3.6,1e-05,4,3,40,0.35,0.3,0.41146340742084
8.8e-07,4,3.6,1e-05,4,3,40,0.35,0.35,0.496306866744959
8.8e-07,4,3.6,1e-05,4,3,40,0.35,0.4,0.569885662759653
8.8e-07,4,3.6,1e-05,4,3,40,0.35,0.45,0.632279683449975
8.8e-07,4,3.6,1e-05,4,3,40,0.35,0.5,0.684588638723161
8.8e-07,4,3.6,1e-05,4,3,40,0.35,0.55,0.72830920558613
8.8e-07,4,3.6,1e-05,4,3,40,0.35,0.6,0.764942013394667
8.8e-07,4,3.6,1e-05,4,3,40,0.35,0.65,0.795811895862677
8.8e-07,4,3.6,1e-05,4,3,40,0.35,0.7,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.35,0.75,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.35,0.8,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.35,0.85,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.35,0.9,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.35,0.95,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.35,1,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.4,0,-0.388025968366273
8.8e-07,4,3.6,1e-05,4,3,40,0.4,0.05,-0.292558265004608
8.8e-07,4,3.6,1e-05,4,3,40,0.4,0.1,-0.181260831017593
8.8e-07,4,3.6,1e-05,4,3,40,0.4,0.15,-0.0540920081858451
8.8e-07,4,3.6,1e-05,4,3,40,0.4,0.2,0.0579814357285692
8.8e-07,4,3.6,1e-05,4,3,40,0.4,0.25,0.158267445625325
8.8e-07,4,3.6,1e-05,4,3,40,0.4,0.3,0.260253870247983
8.8e-07,4,3.6,1e-05,4,3,40,0.4,0.35,0.358790800105587
8.8e-07,4,3.6,1e-05,4,3,40,0.4,0.4,0.449446053644102
8.8e-07,4,3.6,1e-05,4,3,40,0.4,0.45,0.529507418998253
8.8e-07,4,3.6,1e-05,4,3,40,0.4,0.5,0.598167704502368
8.8e-07,4,3.6,1e-05,4,3,40,0.4,0.55,0.656034081470213
8.8e-07,4,3.6,1e-05,4,3,40,0.4,0.6,0.704442108369288
8.8e-07,4,3.6,1e-05,4,3,40,0.4,0.65,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.4,0.7,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.4,0.75,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.4,0.8,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.4,0.85,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.4,0.9,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.4,0.95,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.4,1,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.45,0,-0.509080564416672
8.8e-07,4,3.6,1e-05,4,3,40,0.45,0.05,-0.435650968410196
8.8e-07,4,3.6,1e-05,4,3,40,0.45,0.1,-0.348657197727891
8.8e-07,4,3.6,1e-05,4,3,40,0.45,0.15,-0.246451549476285
8.8e-07,4,3.6,1e-05,4,3,40,0.45,0.2,-0.128201258401742
8.8e-07,4,3.6,1e-05,4,3,40,0.45,0.25,0.000636590349242224
8.8e-07,4,3.6,1e-05,4,3,40,0.45,0.3,0.100784005600985
8.8e-07,4,3.6,1e-05,4,3,40,0.45,0.35,0.202426244599037
8.8e-07,4,3.6,1e-05,4,3,40,0.45,0.4,0.303542592525609
8.8e-07,4,3.6,1e-05,4,3,40,0.45,0.45,0.399131937276612
8.8e-07,4,3.6,1e-05,4,3,40,0.45,0.5,0.485425712682402
8.8e-07,4,3.6,1e-05,4,3,40,0.45,0.55,0.560561402379978
8.8e-07,4,3.6,1e-05,4,3,40,0.45,0.6,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.45,0.65,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.45,0.7,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.45,0.75,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.45,0.8,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.45,0.85,NA
8.8e-07,4,3.6,1e-05,4,3,40,0.45,0.9,NA
