betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0,0,0.819518401055912
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0,0.05,0.859729815229188
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0,0.1,0.888861334543295
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0,0.15,0.910618708792983
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0,0.2,0.927290668037519
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0,0.25,0.940338104884496
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0,0.3,0.950725249490476
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0,0.35,0.959109344043042
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0,0.4,0.965951928136072
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0,0.45,0.971586071526949
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0,0.5,0.976258058439167
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0,0.55,0.980153940501802
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0,0.6,0.983416950850393
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0,0.65,0.98615919370097
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0,0.7,0.988469664004396
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0,0.75,0.990419890839759
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0,0.8,0.992067983001643
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0,0.85,0.993461584753232
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0,0.9,0.994640065910274
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0,0.95,0.995636186037507
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0,1,0.996477362974788
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0.05,0,0.776106539595677
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0.05,0.05,0.828913287676343
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0.05,0.1,0.866229915903577
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0.05,0.15,0.893499049659317
8.8e-07,2.6,3,8.8e-07,6.1,3,80,0.05,0.2,0.914014364787128
