betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0,0,0.72746790798549
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0,0.05,0.76967376755088
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0,0.1,0.804450995409403
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0,0.15,0.833263166015335
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0,0.2,0.857316501489524
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0,0.25,0.87757230457683
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0,0.3,0.894782303545721
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0,0.35,0.909528492457089
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0,0.4,0.922259555078037
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0,0.45,0.93332135953887
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0,0.5,0.942981391342761
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0,0.55,0.951447874829565
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0,0.6,0.958884525544109
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0,0.65,0.965421817941719
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0,0.7,0.971165510202505
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0,0.75,0.976203028889074
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0,0.8,0.980608196957773
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0,0.85,0.984444690891253
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0,0.9,0.98776853104828
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0,0.95,0.990629847665836
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0,1,0.993074113228419
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0.05,0,0.686805779461856
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0.05,0.05,0.737119366566904
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0.05,0.1,0.778306279820921
8.8e-07,2.6,2.4,8.8e-07,6.1,2.4,40,0.05,0.15,0.812134750969753
