betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,2.6,3,1e-05,6.1,3,40,0,0,0.732753661943474
1e-05,2.6,3,1e-05,6.1,3,40,0,0.05,0.796448177718627
1e-05,2.6,3,1e-05,6.1,3,40,0,0.1,0.841122638615365
1e-05,2.6,3,1e-05,6.1,3,40,0,0.15,0.873525199714032
1e-05,2.6,3,1e-05,6.1,3,40,0,0.2,0.897724361416923
1e-05,2.6,3,1e-05,6.1,3,40,0,0.25,0.916228142069749
1e-05,2.6,3,1e-05,6.1,3,40,0,0.3,0.930640467566582
1e-05,2.6,3,1e-05,6.1,3,40,0,0.35,0.942029407506664
1e-05,2.6,3,1e-05,6.1,3,40,0,0.4,0.951133496638585
1e-05,2.6,3,1e-05,6.1,3,40,0,0.45,0.958480075182706
1e-05,2.6,3,1e-05,6.1,3,40,0,0.5,0.964455658777667
1e-05,2.6,3,1e-05,6.1,3,40,0,0.55,0.969349565107337
1e-05,2.6,3,1e-05,6.1,3,40,0,0.6,0.973382064861825
1e-05,2.6,3,1e-05,6.1,3,40,0,0.65,0.976723245878283
1e-05,2.6,3,1e-05,6.1,3,40,0,0.7,0.979506003402389
1e-05,2.6,3,1e-05,6.1,3,40,0,0.75,0.981835238221876
1e-05,2.6,3,1e-05,6.1,3,40,0,0.8,0.983794466626317
1e-05,2.6,3,1e-05,6.1,3,40,0,0.85,0.985450652003103
1e-05,2.6,3,1e-05,6.1,3,40,0,0.9,0.986857785725647
1e-05,2.6,3,1e-05,6.1,3,40,0,0.95,0.988059582051521
1e-05,2.6,3,1e-05,6.1,3,40,0,1,0.989091547508883
1e-05,2.6,3,1e-05,6.1,3,40,0.05,0,0.692323755669855
1e-05,2.6,3,1e-05,6.1,3,40,0.05,0.05,0.767568310253142
1e-05,2.6,3,1e-05,6.1,3,40,0.05,0.1,0.819888344986408
1e-05,2.6,3,1e-05,6.1,3,40,0.05,0.15,0.857468272338901
1e-05,2.6,3,1e-05,6.1,3,40,0.05,0.2,0.885289282157219
1e-05,2.6,3,1e-05,6.1,3,40,0.05,0.25,0.906411282447744
1e-05,2.6,3,1e-05,6.1,3,40,0.05,0.3,0.922771346372421
1e-05,2.6,3,1e-05,6.1,3,40,0.05,0.35,0.935643431353814
1e-05,2.6,3,1e-05,6.1,3,40,0.05,0.4,0.945897906292323
1e-05,2.6,3,1e-05,6.1,3,40,0.05,0.45,0.954149824035383
1e-05,2.6,3,1e-05,6.1,3,40,0.05,0.5,0.960846211175962
1e-05,2.6,3,1e-05,6.1,3,40,0.05,0.55,0.966319461321144
1e-05,2.6,3,1e-05,6.1,3,40,0.05,0.6,0.970821307208875
1e-05,2.6,3,1e-05,6.1,3,40,0.05,0.65,0.974545307740866
1e-05,2.6,3,1e-05,6.1,3,40,0.05,0.7,0.977642170431544
1e-05,2.6,3,1e-05,6.1,3,40,0.05,0.75,0.980230507732547
1e-05,2.6,3,1e-05,6.1,3,40,0.05,0.8,0.98240451843829
1e-05,2.6,3,1e-05,6.1,3,40,0.05,0.85,0.984239579819792
1e-05,2.6,3,1e-05,6.1,3,40,0.05,0.9,0.985796364649439
1e-05,2.6,3,1e-05,6.1,3,40,0.05,0.95,0.987123936536606
1e-05,2.6,3,1e-05,6.1,3,40,0.05,1,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.1,0,0.645429681486856
1e-05,2.6,3,1e-05,6.1,3,40,0.1,0.05,0.734207552026716
1e-05,2.6,3,1e-05,6.1,3,40,0.1,0.1,0.79554552507686
1e-05,2.6,3,1e-05,6.1,3,40,0.1,0.15,0.839207004833798
1e-05,2.6,3,1e-05,6.1,3,40,0.1,0.2,0.871245566280113
1e-05,2.6,3,1e-05,6.1,3,40,0.1,0.25,0.895387425039258
1e-05,2.6,3,1e-05,6.1,3,40,0.1,0.3,0.913974783085776
1e-05,2.6,3,1e-05,6.1,3,40,0.1,0.35,0.928530992012325
1e-05,2.6,3,1e-05,6.1,3,40,0.1,0.4,0.940084534787816
1e-05,2.6,3,1e-05,6.1,3,40,0.1,0.45,0.949354415562057
1e-05,2.6,3,1e-05,6.1,3,40,0.1,0.5,0.95685854566906
1e-05,2.6,3,1e-05,6.1,3,40,0.1,0.55,0.962979260133071
1e-05,2.6,3,1e-05,6.1,3,40,0.1,0.6,0.968004466190552
1e-05,2.6,3,1e-05,6.1,3,40,0.1,0.65,0.972154528340844
1e-05,2.6,3,1e-05,6.1,3,40,0.1,0.7,0.975600390817105
1e-05,2.6,3,1e-05,6.1,3,40,0.1,0.75,0.978476174895371
1e-05,2.6,3,1e-05,6.1,3,40,0.1,0.8,0.980888125343104
1e-05,2.6,3,1e-05,6.1,3,40,0.1,0.85,0.982921075665874
1e-05,2.6,3,1e-05,6.1,3,40,0.1,0.9,0.984643192688691
1e-05,2.6,3,1e-05,6.1,3,40,0.1,0.95,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.1,1,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.15,0,0.591277870835771
1e-05,2.6,3,1e-05,6.1,3,40,0.15,0.05,0.695698603257857
1e-05,2.6,3,1e-05,6.1,3,40,0.15,0.1,0.767614151195619
1e-05,2.6,3,1e-05,6.1,3,40,0.15,0.15,0.818411164545491
1e-05,2.6,3,1e-05,6.1,3,40,0.15,0.2,0.855365826943759
1e-05,2.6,3,1e-05,6.1,3,40,0.15,0.25,0.882996620218876
1e-05,2.6,3,1e-05,6.1,3,40,0.15,0.3,0.904135037830503
1e-05,2.6,3,1e-05,6.1,3,40,0.15,0.35,0.920605957151047
1e-05,2.6,3,1e-05,6.1,3,40,0.15,0.4,0.933627698979639
1e-05,2.6,3,1e-05,6.1,3,40,0.15,0.45,0.944042757186313
1e-05,2.6,3,1e-05,6.1,3,40,0.15,0.5,0.95245228727351
1e-05,2.6,3,1e-05,6.1,3,40,0.15,0.55,0.959296657218608
1e-05,2.6,3,1e-05,6.1,3,40,0.15,0.6,0.96490543772526
1e-05,2.6,3,1e-05,6.1,3,40,0.15,0.65,0.969529642213181
1e-05,2.6,3,1e-05,6.1,3,40,0.15,0.7,0.973363222003068
1e-05,2.6,3,1e-05,6.1,3,40,0.15,0.75,0.976557851427504
1e-05,2.6,3,1e-05,6.1,3,40,0.15,0.8,0.979233355996022
1e-05,2.6,3,1e-05,6.1,3,40,0.15,0.85,0.981485197987364
1e-05,2.6,3,1e-05,6.1,3,40,0.15,0.9,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.15,0.95,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.15,1,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.2,0,0.529178195308657
1e-05,2.6,3,1e-05,6.1,3,40,0.2,0.05,0.651342981478614
1e-05,2.6,3,1e-05,6.1,3,40,0.2,0.1,0.735559395985856
1e-05,2.6,3,1e-05,6.1,3,40,0.2,0.15,0.794703943071589
1e-05,2.6,3,1e-05,6.1,3,40,0.2,0.2,0.837389143817777
1e-05,2.6,3,1e-05,6.1,3,40,0.2,0.25,0.869055940561729
1e-05,2.6,3,1e-05,6.1,3,40,0.2,0.3,0.893120673987804
1e-05,2.6,3,1e-05,6.1,3,40,0.2,0.35,0.911771263255866
1e-05,2.6,3,1e-05,6.1,3,40,0.2,0.4,0.92645388809423
1e-05,2.6,3,1e-05,6.1,3,40,0.2,0.45,0.938157984457635
1e-05,2.6,3,1e-05,6.1,3,40,0.2,0.5,0.947582693701182
1e-05,2.6,3,1e-05,6.1,3,40,0.2,0.55,0.955235970041605
1e-05,2.6,3,1e-05,6.1,3,40,0.2,0.6,0.961495459655693
1e-05,2.6,3,1e-05,6.1,3,40,0.2,0.65,0.966647265336706
1e-05,2.6,3,1e-05,6.1,3,40,0.2,0.7,0.970911516714914
1e-05,2.6,3,1e-05,6.1,3,40,0.2,0.75,0.974459763868956
1e-05,2.6,3,1e-05,6.1,3,40,0.2,0.8,0.977427146005663
1e-05,2.6,3,1e-05,6.1,3,40,0.2,0.85,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.2,0.9,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.2,0.95,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.2,1,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.25,0,0.458670822118343
1e-05,2.6,3,1e-05,6.1,3,40,0.25,0.05,0.600453708427311
1e-05,2.6,3,1e-05,6.1,3,40,0.25,0.1,0.698801241853572
1e-05,2.6,3,1e-05,6.1,3,40,0.25,0.15,0.767660913149121
1e-05,2.6,3,1e-05,6.1,3,40,0.25,0.2,0.817017773945877
1e-05,2.6,3,1e-05,6.1,3,40,0.25,0.25,0.853356535049188
1e-05,2.6,3,1e-05,6.1,3,40,0.25,0.3,0.880782383771035
1e-05,2.6,3,1e-05,6.1,3,40,0.25,0.35,0.901917417189178
1e-05,2.6,3,1e-05,6.1,3,40,0.25,0.4,0.918480751405565
1e-05,2.6,3,1e-05,6.1,3,40,0.25,0.45,0.931636766301129
1e-05,2.6,3,1e-05,6.1,3,40,0.25,0.5,0.942200162274131
1e-05,2.6,3,1e-05,6.1,3,40,0.25,0.55,0.950757780844269
1e-05,2.6,3,1e-05,6.1,3,40,0.25,0.6,0.957742845211916
1e-05,2.6,3,1e-05,6.1,3,40,0.25,0.65,0.963481689804681
1e-05,2.6,3,1e-05,6.1,3,40,0.25,0.7,0.968224260639812
1e-05,2.6,3,1e-05,6.1,3,40,0.25,0.75,0.97216462387858
1e-05,2.6,3,1e-05,6.1,3,40,0.25,0.8,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.25,0.85,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.25,0.9,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.25,0.95,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.25,1,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.3,0,0.379694979546945
1e-05,2.6,3,1e-05,6.1,3,40,0.3,0.05,0.5424217497025
1e-05,2.6,3,1e-05,6.1,3,40,0.3,0.1,0.656734238056037
1e-05,2.6,3,1e-05,6.1,3,40,0.3,0.15,0.736812632243197
1e-05,2.6,3,1e-05,6.1,3,40,0.3,0.2,0.793914840376176
1e-05,2.6,3,1e-05,6.1,3,40,0.3,0.25,0.835660703331981
1e-05,2.6,3,1e-05,6.1,3,40,0.3,0.3,0.866950663388511
1e-05,2.6,3,1e-05,6.1,3,40,0.3,0.35,0.890920860306434
1e-05,2.6,3,1e-05,6.1,3,40,0.3,0.4,0.909615963143188
1e-05,2.6,3,1e-05,6.1,3,40,0.3,0.45,0.924408520297063
1e-05,2.6,3,1e-05,6.1,3,40,0.3,0.5,0.936249681555006
1e-05,2.6,3,1e-05,6.1,3,40,0.3,0.55,0.9458185410711
1e-05,2.6,3,1e-05,6.1,3,40,0.3,0.6,0.953612686679146
1e-05,2.6,3,1e-05,6.1,3,40,0.3,0.65,0.960004657741081
1e-05,2.6,3,1e-05,6.1,3,40,0.3,0.7,0.965278393571169
1e-05,2.6,3,1e-05,6.1,3,40,0.3,0.75,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.3,0.8,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.3,0.85,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.3,0.9,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.3,0.95,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.3,1,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.35,0,0.292291231859314
1e-05,2.6,3,1e-05,6.1,3,40,0.35,0.05,0.476811132087478
1e-05,2.6,3,1e-05,6.1,3,40,0.35,0.1,0.608760985589621
1e-05,2.6,3,1e-05,6.1,3,40,0.35,0.15,0.701652789210041
1e-05,2.6,3,1e-05,6.1,3,40,0.35,0.2,0.767703864615118
1e-05,2.6,3,1e-05,6.1,3,40,0.35,0.25,0.81569941054534
1e-05,2.6,3,1e-05,6.1,3,40,0.35,0.3,0.851433438474365
1e-05,2.6,3,1e-05,6.1,3,40,0.35,0.35,0.878642159199161
1e-05,2.6,3,1e-05,6.1,3,40,0.35,0.4,0.899755967831569
1e-05,2.6,3,1e-05,6.1,3,40,0.35,0.45,0.916394552551738
1e-05,2.6,3,1e-05,6.1,3,40,0.35,0.5,0.929670224392518
1e-05,2.6,3,1e-05,6.1,3,40,0.35,0.55,0.94037012793079
1e-05,2.6,3,1e-05,6.1,3,40,0.35,0.6,0.949066528981152
1e-05,2.6,3,1e-05,6.1,3,40,0.35,0.65,0.956185111511619
1e-05,2.6,3,1e-05,6.1,3,40,0.35,0.7,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.35,0.75,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.35,0.8,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.35,0.85,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.35,0.9,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.35,0.95,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.35,1,NA
1e-05,2.6,3,1e-05,6.1,3,40,0.4,0,0.192846697508771
1e-05,2.6,3,1e-05,6.1,3,40,0.4,0.05,0.40348494128093
