betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0,0,0.130808904018931
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0,0.05,0.187522293089568
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0,0.1,0.255391788733951
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0,0.15,0.329684207881506
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0,0.2,0.404594035277584
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0,0.25,0.475200638115083
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0,0.3,0.538485680348373
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0,0.35,0.593361600732949
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0,0.4,0.640131610882046
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0,0.45,0.679772178625661
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0,0.5,0.71336587674561
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0,0.55,0.741845755220049
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0,0.6,0.765987278652166
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0,0.65,0.786486926730564
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0,0.7,0.804015885770444
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0,0.75,0.819222081584179
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0,0.8,0.83270203292373
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0,0.85,0.8449692706164
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0,0.9,0.856434180786084
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0,0.95,0.867397927354122
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0,1,0.878057453876626
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.05,0,0.094713429715601
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.05,0.05,0.140587243342386
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.05,0.1,0.199313209449025
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.05,0.15,0.268396585304242
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.05,0.2,0.342842992254978
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.05,0.25,0.416976016384418
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.05,0.3,0.486230497158702
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.05,0.35,0.547959310119823
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.05,0.4,0.601344214719055
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.05,0.45,0.646821013523519
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.05,0.5,0.685385872748392
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.05,0.55,0.718085528397679
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.05,0.6,0.745813007849159
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.05,0.65,0.769321107113387
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.05,0.7,0.789298214342194
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.05,0.75,0.806411279340957
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.05,0.8,0.821300436084237
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.05,0.85,0.834549023870157
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.05,0.9,0.846653651185476
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.05,0.95,0.8580066203956
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.05,1,NA
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.1,0,0.0670616544471091
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.1,0.05,0.102607475299548
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.1,0.1,0.150728040653098
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.1,0.15,0.211334628364337
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.1,0.2,0.28143901753743
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.1,0.25,0.355861060761004
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.1,0.3,0.42910474670841
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.1,0.35,0.496967041660821
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.1,0.4,0.557152715175909
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.1,0.45,0.609086502508158
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.1,0.5,0.653314335140974
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.1,0.55,0.69083999936989
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.1,0.6,0.722672742428012
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.1,0.65,0.749669072145775
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.1,0.7,0.772562664461403
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.1,0.75,0.792035254990612
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.1,0.8,0.808749253842412
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.1,0.85,0.823336146350797
2.7e-06,2.6,3.6,2.7e-06,6.1,3,1,0.1,0.9,0.836365369447617
