betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0,0,0.123323128993377
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0,0.05,0.188490986227923
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0,0.1,0.267399356116961
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0,0.15,0.352098696075697
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0,0.2,0.433996987633033
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0,0.25,0.507349429657653
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0,0.3,0.56996498326997
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0,0.35,0.622146066610563
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0,0.4,0.665355637651155
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0,0.45,0.701257137109299
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0,0.5,0.731259224258747
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0,0.55,0.756447066029239
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0,0.6,0.77768280640377
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0,0.65,0.795708122144929
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0,0.7,0.811190326591102
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0,0.75,0.824723846523693
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0,0.8,0.836816063392333
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0,0.85,0.847876707980725
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0,0.9,0.858216852776554
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0,0.95,0.868056472910583
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0,1,0.877536962424564
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0.05,0,0.0770123374888279
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0.05,0.05,0.123161669700261
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0.05,0.1,0.18506558012459
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0.05,0.15,0.259931671574195
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0.05,0.2,0.341073067188351
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0.05,0.25,0.42085664124985
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0.05,0.3,0.493693016856417
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0.05,0.35,0.556974529242812
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0.05,0.4,0.61043548474392
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0.05,0.45,0.655087976487159
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0.05,0.5,0.692346868021058
2.7e-06,2.6,3,1e-05,6.1,2.4,1,0.05,0.55,0.723534182924796
