betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,6.1,3,1e-05,4,3.6,1,0,0,0.136427542968907
1e-05,6.1,3,1e-05,4,3.6,1,0,0.05,0.243827914202226
1e-05,6.1,3,1e-05,4,3.6,1,0,0.1,0.350864455193199
1e-05,6.1,3,1e-05,4,3.6,1,0,0.15,0.442246209785374
1e-05,6.1,3,1e-05,4,3.6,1,0,0.2,0.515833492093544
1e-05,6.1,3,1e-05,4,3.6,1,0,0.25,0.574156365133158
1e-05,6.1,3,1e-05,4,3.6,1,0,0.3,0.620832805043915
1e-05,6.1,3,1e-05,4,3.6,1,0,0.35,0.659019065522763
1e-05,6.1,3,1e-05,4,3.6,1,0,0.4,0.690825859485857
1e-05,6.1,3,1e-05,4,3.6,1,0,0.45,0.717557768350542
1e-05,6.1,3,1e-05,4,3.6,1,0,0.5,0.740117272549921
1e-05,6.1,3,1e-05,4,3.6,1,0,0.55,0.759232520052458
1e-05,6.1,3,1e-05,4,3.6,1,0,0.6,0.77553690626444
1e-05,6.1,3,1e-05,4,3.6,1,0,0.65,0.789591353769162
1e-05,6.1,3,1e-05,4,3.6,1,0,0.7,0.80188967119176
1e-05,6.1,3,1e-05,4,3.6,1,0,0.75,0.812853477194534
1e-05,6.1,3,1e-05,4,3.6,1,0,0.8,0.822823701740115
1e-05,6.1,3,1e-05,4,3.6,1,0,0.85,0.832058304369691
1e-05,6.1,3,1e-05,4,3.6,1,0,0.9,0.840739683327159
1e-05,6.1,3,1e-05,4,3.6,1,0,0.95,0.848988539974523
1e-05,6.1,3,1e-05,4,3.6,1,0,1,0.856879459367704
1e-05,6.1,3,1e-05,4,3.6,1,0.05,0,0.0149707942900948
1e-05,6.1,3,1e-05,4,3.6,1,0.05,0.05,0.0353753103539277
1e-05,6.1,3,1e-05,4,3.6,1,0.05,0.1,0.0674914765917376
1e-05,6.1,3,1e-05,4,3.6,1,0.05,0.15,0.113051544126741
1e-05,6.1,3,1e-05,4,3.6,1,0.05,0.2,0.170779493347336
1e-05,6.1,3,1e-05,4,3.6,1,0.05,0.25,0.236372342723478
1e-05,6.1,3,1e-05,4,3.6,1,0.05,0.3,0.304366230473898
1e-05,6.1,3,1e-05,4,3.6,1,0.05,0.35,0.370204737371342
1e-05,6.1,3,1e-05,4,3.6,1,0.05,0.4,0.431074198488439
1e-05,6.1,3,1e-05,4,3.6,1,0.05,0.45,0.485670562627504
1e-05,6.1,3,1e-05,4,3.6,1,0.05,0.5,0.533664360234774
1e-05,6.1,3,1e-05,4,3.6,1,0.05,0.55,0.575288264767887
1e-05,6.1,3,1e-05,4,3.6,1,0.05,0.6,0.611095767951869
1e-05,6.1,3,1e-05,4,3.6,1,0.05,0.65,0.641813061270901
1e-05,6.1,3,1e-05,4,3.6,1,0.05,0.7,0.66822862516096
1e-05,6.1,3,1e-05,4,3.6,1,0.05,0.75,0.691107382490678
1e-05,6.1,3,1e-05,4,3.6,1,0.05,0.8,0.711133735001257
1e-05,6.1,3,1e-05,4,3.6,1,0.05,0.85,0.728884237232003
1e-05,6.1,3,1e-05,4,3.6,1,0.05,0.9,0.744823750966066
1e-05,6.1,3,1e-05,4,3.6,1,0.05,0.95,0.759315654627006
1e-05,6.1,3,1e-05,4,3.6,1,0.05,1,NA
1e-05,6.1,3,1e-05,4,3.6,1,0.1,0,-0.0457264886792514
1e-05,6.1,3,1e-05,4,3.6,1,0.1,0.05,0.00571856536211148
1e-05,6.1,3,1e-05,4,3.6,1,0.1,0.1,0.0146880444851368
1e-05,6.1,3,1e-05,4,3.6,1,0.1,0.15,0.0277329486321053
1e-05,6.1,3,1e-05,4,3.6,1,0.1,0.2,0.0459526641902521
1e-05,6.1,3,1e-05,4,3.6,1,0.1,0.25,0.070277585936251
1e-05,6.1,3,1e-05,4,3.6,1,0.1,0.3,0.101186328945832
1e-05,6.1,3,1e-05,4,3.6,1,0.1,0.35,0.13845321832943
1e-05,6.1,3,1e-05,4,3.6,1,0.1,0.4,0.181064161687318
1e-05,6.1,3,1e-05,4,3.6,1,0.1,0.45,0.227379366434262
1e-05,6.1,3,1e-05,4,3.6,1,0.1,0.5,0.275482193152734
1e-05,6.1,3,1e-05,4,3.6,1,0.1,0.55,0.323553104771638
1e-05,6.1,3,1e-05,4,3.6,1,0.1,0.6,0.37012877917231
1e-05,6.1,3,1e-05,4,3.6,1,0.1,0.65,0.414202463374911
1e-05,6.1,3,1e-05,4,3.6,1,0.1,0.7,0.455201179264678
1e-05,6.1,3,1e-05,4,3.6,1,0.1,0.75,0.492899275663156
1e-05,6.1,3,1e-05,4,3.6,1,0.1,0.8,0.527316410758119
1e-05,6.1,3,1e-05,4,3.6,1,0.1,0.85,0.558626177562632
1e-05,6.1,3,1e-05,4,3.6,1,0.1,0.9,0.587085438600098
1e-05,6.1,3,1e-05,4,3.6,1,0.1,0.95,NA
1e-05,6.1,3,1e-05,4,3.6,1,0.1,1,NA
1e-05,6.1,3,1e-05,4,3.6,1,0.15,0,-0.435535523146968
1e-05,6.1,3,1e-05,4,3.6,1,0.15,0.05,-0.169320138687879
1e-05,6.1,3,1e-05,4,3.6,1,0.15,0.1,0.00208004962670551
1e-05,6.1,3,1e-05,4,3.6,1,0.15,0.15,0.00732043630000564
1e-05,6.1,3,1e-05,4,3.6,1,0.15,0.2,0.0144187430582316
1e-05,6.1,3,1e-05,4,3.6,1,0.15,0.25,0.0238271439385401
1e-05,6.1,3,1e-05,4,3.6,1,0.15,0.3,0.0360123109118674
1e-05,6.1,3,1e-05,4,3.6,1,0.15,0.35,0.0514085768954595
1e-05,6.1,3,1e-05,4,3.6,1,0.15,0.4,0.0703562352626448
1e-05,6.1,3,1e-05,4,3.6,1,0.15,0.45,0.0930340440885742
1e-05,6.1,3,1e-05,4,3.6,1,0.15,0.5,0.119401917844917
1e-05,6.1,3,1e-05,4,3.6,1,0.15,0.55,0.149172646933754
1e-05,6.1,3,1e-05,4,3.6,1,0.15,0.6,0.18182617304867
1e-05,6.1,3,1e-05,4,3.6,1,0.15,0.65,0.216666445053364
1e-05,6.1,3,1e-05,4,3.6,1,0.15,0.7,0.252906505656044
1e-05,6.1,3,1e-05,4,3.6,1,0.15,0.75,0.289758837936454
1e-05,6.1,3,1e-05,4,3.6,1,0.15,0.8,0.326510072728618
1e-05,6.1,3,1e-05,4,3.6,1,0.15,0.85,0.362568678067092
1e-05,6.1,3,1e-05,4,3.6,1,0.15,0.9,NA
1e-05,6.1,3,1e-05,4,3.6,1,0.15,0.95,NA
1e-05,6.1,3,1e-05,4,3.6,1,0.15,1,NA
1e-05,6.1,3,1e-05,4,3.6,1,0.2,0,-0.610470847900441
1e-05,6.1,3,1e-05,4,3.6,1,0.2,0.05,-0.458755144148249
1e-05,6.1,3,1e-05,4,3.6,1,0.2,0.1,-0.255508663971708
1e-05,6.1,3,1e-05,4,3.6,1,0.2,0.15,-0.0375380261458198
1e-05,6.1,3,1e-05,4,3.6,1,0.2,0.2,0.00368245075631008
1e-05,6.1,3,1e-05,4,3.6,1,0.2,0.25,0.0082548067173733
1e-05,6.1,3,1e-05,4,3.6,1,0.2,0.3,0.014068941062024
1e-05,6.1,3,1e-05,4,3.6,1,0.2,0.35,0.0213589191788792
1e-05,6.1,3,1e-05,4,3.6,1,0.2,0.4,0.0303665515756565
1e-05,6.1,3,1e-05,4,3.6,1,0.2,0.45,0.0413274174429142
1e-05,6.1,3,1e-05,4,3.6,1,0.2,0.5,0.054452651953004
1e-05,6.1,3,1e-05,4,3.6,1,0.2,0.55,0.0699076904320803
1e-05,6.1,3,1e-05,4,3.6,1,0.2,0.6,0.0877903818995104
1e-05,6.1,3,1e-05,4,3.6,1,0.2,0.65,0.108112012139456
1e-05,6.1,3,1e-05,4,3.6,1,0.2,0.7,0.130785129697275
1e-05,6.1,3,1e-05,4,3.6,1,0.2,0.75,0.155621557361534
1e-05,6.1,3,1e-05,4,3.6,1,0.2,0.8,0.182342100142067
1e-05,6.1,3,1e-05,4,3.6,1,0.2,0.85,NA
1e-05,6.1,3,1e-05,4,3.6,1,0.2,0.9,NA
1e-05,6.1,3,1e-05,4,3.6,1,0.2,0.95,NA
1e-05,6.1,3,1e-05,4,3.6,1,0.2,1,NA
1e-05,6.1,3,1e-05,4,3.6,1,0.25,0,-0.702476766403285
1e-05,6.1,3,1e-05,4,3.6,1,0.25,0.05,-0.602815648032518
1e-05,6.1,3,1e-05,4,3.6,1,0.25,0.1,-0.47413279593301
1e-05,6.1,3,1e-05,4,3.6,1,0.25,0.15,-0.309492713006635
1e-05,6.1,3,1e-05,4,3.6,1,0.25,0.2,-0.117958136600818
1e-05,6.1,3,1e-05,4,3.6,1,0.25,0.25,0.00163010032120911
1e-05,6.1,3,1e-05,4,3.6,1,0.25,0.3,0.00492532602738851
1e-05,6.1,3,1e-05,4,3.6,1,0.25,0.35,0.00898740913601525
1e-05,6.1,3,1e-05,4,3.6,1,0.25,0.4,0.0139469910538811
1e-05,6.1,3,1e-05,4,3.6,1,0.25,0.45,0.0199432011760954
1e-05,6.1,3,1e-05,4,3.6,1,0.25,0.5,0.0271198514488822
1e-05,6.1,3,1e-05,4,3.6,1,0.25,0.55,0.0356201391055762
1e-05,6.1,3,1e-05,4,3.6,1,0.25,0.6,0.0455798249937714
1e-05,6.1,3,1e-05,4,3.6,1,0.25,0.65,0.0571191560885194
1e-05,6.1,3,1e-05,4,3.6,1,0.25,0.7,0.0703339244000935
1e-05,6.1,3,1e-05,4,3.6,1,0.25,0.75,0.0852865318956288
1e-05,6.1,3,1e-05,4,3.6,1,0.25,0.8,NA
1e-05,6.1,3,1e-05,4,3.6,1,0.25,0.85,NA
1e-05,6.1,3,1e-05,4,3.6,1,0.25,0.9,NA
1e-05,6.1,3,1e-05,4,3.6,1,0.25,0.95,NA
1e-05,6.1,3,1e-05,4,3.6,1,0.25,1,NA
1e-05,6.1,3,1e-05,4,3.6,1,0.3,0,-0.757975012364877
1e-05,6.1,3,1e-05,4,3.6,1,0.3,0.05,-0.686290605842886
1e-05,6.1,3,1e-05,4,3.6,1,0.3,0.1,-0.596234459185254
1e-05,6.1,3,1e-05,4,3.6,1,0.3,0.15,-0.483912208163936
1e-05,6.1,3,1e-05,4,3.6,1,0.3,0.2,-0.34481612368817
1e-05,6.1,3,1e-05,4,3.6,1,0.3,0.25,-0.18211447435295
1e-05,6.1,3,1e-05,4,3.6,1,0.3,0.3,-0.0374310959017677
1e-05,6.1,3,1e-05,4,3.6,1,0.3,0.35,0.00291167495685133
1e-05,6.1,3,1e-05,4,3.6,1,0.3,0.4,0.00599088658445682
1e-05,6.1,3,1e-05,4,3.6,1,0.3,0.45,0.00967194567041392
1e-05,6.1,3,1e-05,4,3.6,1,0.3,0.5,0.0140410812872342
1e-05,6.1,3,1e-05,4,3.6,1,0.3,0.55,0.0191892908193693
1e-05,6.1,3,1e-05,4,3.6,1,0.3,0.6,0.025210547282182
1e-05,6.1,3,1e-05,4,3.6,1,0.3,0.65,0.0321993865449728
1e-05,6.1,3,1e-05,4,3.6,1,0.3,0.7,0.0402478673338946
1e-05,6.1,3,1e-05,4,3.6,1,0.3,0.75,NA
1e-05,6.1,3,1e-05,4,3.6,1,0.3,0.8,NA
1e-05,6.1,3,1e-05,4,3.6,1,0.3,0.85,NA
1e-05,6.1,3,1e-05,4,3.6,1,0.3,0.9,NA
