betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0,0,0.144526018597085
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0,0.05,0.241103009934457
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0,0.1,0.343184395170277
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0,0.15,0.435069063594888
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0,0.2,0.511440046165494
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0,0.25,0.573232777115699
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0,0.3,0.623174064199676
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0,0.35,0.66405214729166
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0,0.4,0.698121584664915
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0,0.45,0.726922637513099
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0,0.5,0.75142792601373
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0,0.55,0.772310551914356
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0,0.6,0.790142131408393
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0,0.65,0.805471353663011
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0,0.7,0.818822555526369
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0,0.75,0.830667901649859
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0,0.8,0.841404018246698
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0,0.85,0.851342642488065
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0,0.9,0.860713229957344
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0,0.95,0.869672788704187
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0,1,0.878318673986914
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.05,0,0.10720097547544
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.05,0.05,0.194604894094108
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.05,0.1,0.296947529065659
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.05,0.15,0.394970805784604
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.05,0.2,0.478679239626754
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.05,0.25,0.546891584845229
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.05,0.3,0.601900691888558
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.05,0.35,0.646597178961733
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.05,0.4,0.68353666466901
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.05,0.45,0.714588473930454
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.05,0.5,0.74095307827408
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.05,0.55,0.763408100284115
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.05,0.6,0.782554955926929
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.05,0.65,0.798950411673902
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.05,0.7,0.813134077607765
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.05,0.75,0.825606606318052
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.05,0.8,0.83680177168228
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.05,0.85,0.847070466494559
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.05,0.9,0.856678537168934
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.05,0.95,0.865814032486786
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.05,1,NA
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.1,0,0.0763151146721577
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.1,0.05,0.151070054950388
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.1,0.1,0.249402825315054
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.1,0.15,0.351592049026417
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.1,0.2,0.442560115216507
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.1,0.25,0.517757709103011
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.1,0.3,0.578473812477319
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.1,0.35,0.627536849146737
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.1,0.4,0.667738454208428
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.1,0.45,0.701288291487373
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.1,0.5,0.729671862198008
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.1,0.55,0.753824306169597
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.1,0.6,0.774403106324315
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.1,0.65,0.791977442623497
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.1,0.7,0.807097007295396
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.1,0.75,0.820285230816627
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.1,0.8,0.832010158253173
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.1,0.85,0.842661889907241
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.1,0.9,0.852544529280937
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.1,0.95,NA
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.1,1,NA
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.15,0,0.052127261303124
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.15,0.05,0.112535654534572
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.15,0.1,0.202308892321826
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.15,0.15,0.305499194831763
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.15,0.2,0.40295491122188
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.15,0.25,0.485533199239804
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.15,0.3,0.552600085667011
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.15,0.35,0.606635367676265
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.15,0.4,0.650567357154309
2.7e-06,4,3.6,8.8e-07,4,3.6,1,0.15,0.45,0.686923512168153
