betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,4,3,1e-05,4,3,20,0,0,0.616780016144862
8.8e-07,4,3,1e-05,4,3,20,0,0.05,0.666968971220741
8.8e-07,4,3,1e-05,4,3,20,0,0.1,0.709464211693805
8.8e-07,4,3,1e-05,4,3,20,0,0.15,0.745534637314751
8.8e-07,4,3,1e-05,4,3,20,0,0.2,0.776349705769816
8.8e-07,4,3,1e-05,4,3,20,0,0.25,0.802892696999698
8.8e-07,4,3,1e-05,4,3,20,0,0.3,0.825958875806448
8.8e-07,4,3,1e-05,4,3,20,0,0.35,0.84618258421147
8.8e-07,4,3,1e-05,4,3,20,0,0.4,0.864068604688233
8.8e-07,4,3,1e-05,4,3,20,0,0.45,0.880019159306339
8.8e-07,4,3,1e-05,4,3,20,0,0.5,0.894354814217908
8.8e-07,4,3,1e-05,4,3,20,0,0.55,0.90733006796962
8.8e-07,4,3,1e-05,4,3,20,0,0.6,0.919145094424348
8.8e-07,4,3,1e-05,4,3,20,0,0.65,0.929954996769957
8.8e-07,4,3,1e-05,4,3,20,0,0.7,0.939877562203222
8.8e-07,4,3,1e-05,4,3,20,0,0.75,0.949000119088882
8.8e-07,4,3,1e-05,4,3,20,0,0.8,0.957385777750872
8.8e-07,4,3,1e-05,4,3,20,0,0.85,0.965079140970595
8.8e-07,4,3,1e-05,4,3,20,0,0.9,0.972111451968907
8.8e-07,4,3,1e-05,4,3,20,0,0.95,0.978505110923064
8.8e-07,4,3,1e-05,4,3,20,0,1,0.984277489706834
8.8e-07,4,3,1e-05,4,3,20,0.05,0,0.527776820915329
8.8e-07,4,3,1e-05,4,3,20,0.05,0.05,0.590978727190052
8.8e-07,4,3,1e-05,4,3,20,0.05,0.1,0.645074806530353
8.8e-07,4,3,1e-05,4,3,20,0.05,0.15,0.690927785445529
8.8e-07,4,3,1e-05,4,3,20,0.05,0.2,0.729778113225439
8.8e-07,4,3,1e-05,4,3,20,0.05,0.25,0.762859697720885
