betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0,0,0.128341011566392
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0,0.05,0.195513087418045
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0,0.1,0.2761435585953
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0,0.15,0.361194342073369
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0,0.2,0.441768226031413
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0,0.25,0.512671410923486
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0,0.3,0.572494115119039
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0,0.35,0.622126746801029
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0,0.4,0.663364722316387
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0,0.45,0.697999225150146
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0,0.5,0.727407430319817
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0,0.55,0.752533524296271
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0,0.6,0.77405307980417
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0,0.65,0.79253726773699
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0,0.7,0.808536989604116
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0,0.75,0.822592641526799
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0,0.8,0.835207442844578
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0,0.85,0.846816511105919
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0,0.9,0.857766891419626
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0,0.95,0.868311012653652
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0,1,0.878610582526406
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.05,0,0.0843601615164773
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.05,0.05,0.134945894814991
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.05,0.1,0.202561245225784
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.05,0.15,0.282628128029863
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.05,0.2,0.366434954588086
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.05,0.25,0.445650610732353
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.05,0.3,0.51542864161847
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.05,0.35,0.574438073073405
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.05,0.4,0.62351991721071
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.05,0.45,0.664385610937232
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.05,0.5,0.69874959435459
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.05,0.55,0.727939356777549
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.05,0.6,0.752877832994995
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.05,0.65,0.774236375299547
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.05,0.7,0.792586443671706
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.05,0.75,0.808476649742508
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.05,0.8,0.822441242106588
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.05,0.85,0.834975298619525
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.05,0.9,0.846506159823739
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.05,0.95,0.857375064379471
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.05,1,NA
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.1,0,0.0541001047071348
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.1,0.05,0.0898394843326724
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.1,0.1,0.141503675820994
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.1,0.15,0.209448964020355
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.1,0.2,0.288895448545514
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.1,0.25,0.371468335843473
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.1,0.3,0.449362252283702
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.1,0.35,0.51804911015786
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.1,0.4,0.576272304244678
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.1,0.45,0.624825789861603
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.1,0.5,0.665338231826717
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.1,0.55,0.699448183717629
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.1,0.6,0.728434248861215
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.1,0.65,0.753198166938707
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.1,0.7,0.774406820672771
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.1,0.75,0.792631792372433
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.1,0.8,0.808419554381011
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.1,0.85,0.822298696815036
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.1,0.9,0.834756774569432
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.1,0.95,NA
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.1,1,NA
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.15,0,0.0339309262621522
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.15,0.05,0.0583597202105794
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.15,0.1,0.0953622809105473
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.15,0.15,0.148001657571108
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.15,0.2,0.21617218285897
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.15,0.25,0.294949678037799
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.15,0.3,0.376300504844783
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.15,0.35,0.452907720186633
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.15,0.4,0.520536090822133
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.15,0.45,0.577999434547369
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.15,0.5,0.626046306927449
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.15,0.55,0.666223794071334
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.15,0.6,0.700095606559554
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.15,0.65,0.728892081930882
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.15,0.7,0.753493965855943
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.15,0.75,0.774563449118864
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.15,0.8,0.79267204964179
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.15,0.85,0.808364243845443
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.15,0.9,NA
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.15,0.95,NA
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.15,1,NA
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.2,0,0.0205997269605688
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.2,0.05,0.0371296304252064
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.2,0.1,0.0627108706747379
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.2,0.15,0.100915120794164
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.2,0.2,0.154428613057052
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.2,0.25,0.222727920190824
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.2,0.3,0.300794863759276
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.2,0.35,0.380937001831596
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.2,0.4,0.456291387418309
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.2,0.45,0.522893215339562
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.2,0.5,0.579622589270652
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.2,0.55,0.627184029230839
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.2,0.6,0.667044232207158
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.2,0.65,0.700692998085227
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.2,0.7,0.729313275943199
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.2,0.75,0.753765034092425
2.7e-06,6.1,3,2.7e-06,6.1,3.6,1,0.2,0.8,0.7747055721065
