betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0,0,0.724888827454967
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0,0.05,0.803677328390515
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0,0.1,0.852322849914868
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0,0.15,0.884732540440954
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0,0.2,0.907613897275498
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0,0.25,0.924474790365472
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0,0.3,0.937290517069153
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0,0.35,0.947257358737202
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0,0.4,0.955150356945016
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0,0.45,0.961497352497512
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0,0.5,0.966668749915235
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0,0.55,0.970929852514535
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0,0.6,0.974474415012898
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0,0.65,0.977446855462102
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0,0.7,0.979956960203926
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0,0.75,0.982089675981756
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0,0.8,0.98391171645177
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0,0.85,0.985476129155068
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0,0.9,0.986825526592683
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0,0.95,0.987994424553793
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0,1,0.989010967900764
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.05,0,0.623553825984275
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.05,0.05,0.737422318249675
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.05,0.1,0.806424127982336
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.05,0.15,0.851248449824757
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.05,0.2,0.882172911489797
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.05,0.25,0.904528263276311
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.05,0.3,0.92126048430291
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.05,0.35,0.934117083816963
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.05,0.4,0.944205733135289
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.05,0.45,0.952263312008546
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.05,0.5,0.958795298474739
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.05,0.55,0.96415680394051
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.05,0.6,0.96860327146074
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.05,0.65,0.972322950994172
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.05,0.7,0.975457712099994
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.05,0.75,0.978116611106096
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.05,0.8,0.980384853110916
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.05,0.85,0.982329907859447
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.05,0.9,0.984005781417564
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.05,0.95,0.985456086255093
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.05,1,NA
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.1,0,0.491025765270545
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.1,0.05,0.648835427138598
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.1,0.1,0.745509958693617
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.1,0.15,0.807506780683979
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.1,0.2,0.849485677604245
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.1,0.25,0.879276291350096
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.1,0.3,0.901213831277804
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.1,0.35,0.917846049880865
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.1,0.4,0.930761327613677
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.1,0.45,0.94099408646388
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.1,0.5,0.949238714830391
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.1,0.55,0.955973828829214
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.1,0.6,0.961538428739172
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.1,0.65,0.966179251446379
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.1,0.7,0.970080422816358
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.1,0.75,0.973382355606647
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.1,0.8,0.976194047007797
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.1,0.85,0.978601350639365
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.1,0.9,0.980672677491965
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.1,0.95,NA
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.1,1,NA
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.15,0,0.333599295830611
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.15,0.05,0.535937221279384
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.15,0.1,0.666494569214127
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.15,0.15,0.750952257265885
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.15,0.2,0.807664304338202
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.15,0.25,0.847352858204079
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.15,0.3,0.87615424717939
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.15,0.35,0.897704709862701
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.15,0.4,0.914256962209717
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.15,0.45,0.927256755086589
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.15,0.5,0.937658095089409
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.15,0.55,0.946107943360742
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.15,0.6,0.953058035942774
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.15,0.65,0.958833135543873
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.15,0.7,0.963673077906668
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.15,0.75,0.967759143730624
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.15,0.8,0.971230999501899
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.15,0.85,0.974197968176862
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.15,0.9,NA
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.15,0.95,NA
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.15,1,NA
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.2,0,0.167841278779187
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.2,0.05,0.402241523856911
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.2,0.1,0.568171968588176
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.2,0.15,0.679515030626983
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.2,0.2,0.75485383116433
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.2,0.25,0.807299869584276
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.2,0.3,0.84497487888022
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.2,0.35,0.872855526327923
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.2,0.4,0.89405296928164
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.2,0.45,0.910555759584267
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.2,0.5,0.923663503995045
1e-05,6.1,3,2.7e-06,6.1,2.4,40,0.2,0.55,0.93424761700695
