betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,2.6,3,8.8e-07,2.6,3,40,0,0,0.727032152845652
1e-05,2.6,3,8.8e-07,2.6,3,40,0,0.05,0.799379635236251
1e-05,2.6,3,8.8e-07,2.6,3,40,0,0.1,0.84697999134836
1e-05,2.6,3,8.8e-07,2.6,3,40,0,0.15,0.879985992699597
1e-05,2.6,3,8.8e-07,2.6,3,40,0,0.2,0.903887232277712
1e-05,2.6,3,8.8e-07,2.6,3,40,0,0.25,0.921788183242418
1e-05,2.6,3,8.8e-07,2.6,3,40,0,0.3,0.935545746844763
1e-05,2.6,3,8.8e-07,2.6,3,40,0,0.35,0.946333234160136
1e-05,2.6,3,8.8e-07,2.6,3,40,0,0.4,0.954928647067875
1e-05,2.6,3,8.8e-07,2.6,3,40,0,0.45,0.961868557746404
1e-05,2.6,3,8.8e-07,2.6,3,40,0,0.5,0.96753444334204
1e-05,2.6,3,8.8e-07,2.6,3,40,0,0.55,0.972204033387163
1e-05,2.6,3,8.8e-07,2.6,3,40,0,0.6,0.976083581328014
1e-05,2.6,3,8.8e-07,2.6,3,40,0,0.65,0.979329030340369
1e-05,2.6,3,8.8e-07,2.6,3,40,0,0.7,0.982060225759143
1e-05,2.6,3,8.8e-07,2.6,3,40,0,0.75,0.984370659153142
1e-05,2.6,3,8.8e-07,2.6,3,40,0,0.8,0.986334223082886
1e-05,2.6,3,8.8e-07,2.6,3,40,0,0.85,0.988009980824667
1e-05,2.6,3,8.8e-07,2.6,3,40,0,0.9,0.989445600946633
1e-05,2.6,3,8.8e-07,2.6,3,40,0,0.95,0.990679863675592
1e-05,2.6,3,8.8e-07,2.6,3,40,0,1,0.991744539087689
1e-05,2.6,3,8.8e-07,2.6,3,40,0.05,0,0.681283056342052
1e-05,2.6,3,8.8e-07,2.6,3,40,0.05,0.05,0.769745800668053
1e-05,2.6,3,8.8e-07,2.6,3,40,0.05,0.1,0.826766715124616
1e-05,2.6,3,8.8e-07,2.6,3,40,0.05,0.15,0.865533735800009
1e-05,2.6,3,8.8e-07,2.6,3,40,0.05,0.2,0.893152358963428
1e-05,2.6,3,8.8e-07,2.6,3,40,0.05,0.25,0.913573587293773
1e-05,2.6,3,8.8e-07,2.6,3,40,0.05,0.3,0.929112118551621
1e-05,2.6,3,8.8e-07,2.6,3,40,0.05,0.35,0.94120090610855
1e-05,2.6,3,8.8e-07,2.6,3,40,0.05,0.4,0.950772978189509
1e-05,2.6,3,8.8e-07,2.6,3,40,0.05,0.45,0.958462084704605
1e-05,2.6,3,8.8e-07,2.6,3,40,0.05,0.5,0.964713305370016
1e-05,2.6,3,8.8e-07,2.6,3,40,0.05,0.55,0.969847403790595
1e-05,2.6,3,8.8e-07,2.6,3,40,0.05,0.6,0.974100527309054
1e-05,2.6,3,8.8e-07,2.6,3,40,0.05,0.65,0.977649844240312
1e-05,2.6,3,8.8e-07,2.6,3,40,0.05,0.7,0.980630574519309
1e-05,2.6,3,8.8e-07,2.6,3,40,0.05,0.75,0.983147574996787
1e-05,2.6,3,8.8e-07,2.6,3,40,0.05,0.8,0.985283302679382
1e-05,2.6,3,8.8e-07,2.6,3,40,0.05,0.85,0.9871033922481
1e-05,2.6,3,8.8e-07,2.6,3,40,0.05,0.9,0.988660631157686
1e-05,2.6,3,8.8e-07,2.6,3,40,0.05,0.95,0.989997838329915
1e-05,2.6,3,8.8e-07,2.6,3,40,0.05,1,NA
