betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,2.6,3,1e-05,4,3,20,0,0,0.617107810043386
8.8e-07,2.6,3,1e-05,4,3,20,0,0.05,0.667324256523244
8.8e-07,2.6,3,1e-05,4,3,20,0,0.1,0.71013771529189
8.8e-07,2.6,3,1e-05,4,3,20,0,0.15,0.74656490239502
8.8e-07,2.6,3,1e-05,4,3,20,0,0.2,0.777682814147554
8.8e-07,2.6,3,1e-05,4,3,20,0,0.25,0.804459639821268
8.8e-07,2.6,3,1e-05,4,3,20,0,0.3,0.827702484967055
8.8e-07,2.6,3,1e-05,4,3,20,0,0.35,0.848062366228496
8.8e-07,2.6,3,1e-05,4,3,20,0,0.4,0.866058255366306
8.8e-07,2.6,3,1e-05,4,3,20,0,0.45,0.882102603095437
8.8e-07,2.6,3,1e-05,4,3,20,0,0.5,0.896522506730105
8.8e-07,2.6,3,1e-05,4,3,20,0,0.55,0.909575889402583
8.8e-07,2.6,3,1e-05,4,3,20,0,0.6,0.921463775126137
8.8e-07,2.6,3,1e-05,4,3,20,0,0.65,0.932340001447658
8.8e-07,2.6,3,1e-05,4,3,20,0,0.7,0.942319411310086
8.8e-07,2.6,3,1e-05,4,3,20,0,0.75,0.951485161074006
8.8e-07,2.6,3,1e-05,4,3,20,0,0.8,0.959895436393463
8.8e-07,2.6,3,1e-05,4,3,20,0,0.85,0.967589647972635
8.8e-07,2.6,3,1e-05,4,3,20,0,0.9,0.974594054263329
8.8e-07,2.6,3,1e-05,4,3,20,0,0.95,0.980926702360336
8.8e-07,2.6,3,1e-05,4,3,20,0,1,0.986601590662344
8.8e-07,2.6,3,1e-05,4,3,20,0.05,0,0.531479372083647
8.8e-07,2.6,3,1e-05,4,3,20,0.05,0.05,0.593293692619202
8.8e-07,2.6,3,1e-05,4,3,20,0.05,0.1,0.647001486180924
8.8e-07,2.6,3,1e-05,4,3,20,0.05,0.15,0.692930161018988
8.8e-07,2.6,3,1e-05,4,3,20,0.05,0.2,0.731992520069745
8.8e-07,2.6,3,1e-05,4,3,20,0.05,0.25,0.76527930051983
8.8e-07,2.6,3,1e-05,4,3,20,0.05,0.3,0.793822408713578
8.8e-07,2.6,3,1e-05,4,3,20,0.05,0.35,0.818502295920307
8.8e-07,2.6,3,1e-05,4,3,20,0.05,0.4,0.840035877573384
8.8e-07,2.6,3,1e-05,4,3,20,0.05,0.45,0.858996286169861
8.8e-07,2.6,3,1e-05,4,3,20,0.05,0.5,0.875839279492041
8.8e-07,2.6,3,1e-05,4,3,20,0.05,0.55,0.890926637236656
8.8e-07,2.6,3,1e-05,4,3,20,0.05,0.6,0.904544413332897
8.8e-07,2.6,3,1e-05,4,3,20,0.05,0.65,0.91691670489623
8.8e-07,2.6,3,1e-05,4,3,20,0.05,0.7,0.928216318070649
8.8e-07,2.6,3,1e-05,4,3,20,0.05,0.75,0.938573528211938
8.8e-07,2.6,3,1e-05,4,3,20,0.05,0.8,0.948083756277705
8.8e-07,2.6,3,1e-05,4,3,20,0.05,0.85,0.956814567785878
8.8e-07,2.6,3,1e-05,4,3,20,0.05,0.9,0.964812150456874
8.8e-07,2.6,3,1e-05,4,3,20,0.05,0.95,0.972107247676034
