betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,2.6,3,1e-05,4,3,80,0,0,0.820808420091815
8.8e-07,2.6,3,1e-05,4,3,80,0,0.05,0.84860617018684
8.8e-07,2.6,3,1e-05,4,3,80,0,0.1,0.871555862554198
8.8e-07,2.6,3,1e-05,4,3,80,0,0.15,0.890650262099014
8.8e-07,2.6,3,1e-05,4,3,80,0,0.2,0.906663172975664
8.8e-07,2.6,3,1e-05,4,3,80,0,0.25,0.920195614599971
8.8e-07,2.6,3,1e-05,4,3,80,0,0.3,0.931714443771022
8.8e-07,2.6,3,1e-05,4,3,80,0,0.35,0.941583294049056
8.8e-07,2.6,3,1e-05,4,3,80,0,0.4,0.950086765789326
8.8e-07,2.6,3,1e-05,4,3,80,0,0.45,0.957449042399165
8.8e-07,2.6,3,1e-05,4,3,80,0,0.5,0.963848091811716
8.8e-07,2.6,3,1e-05,4,3,80,0,0.55,0.96942644822989
8.8e-07,2.6,3,1e-05,4,3,80,0,0.6,0.974299377545578
8.8e-07,2.6,3,1e-05,4,3,80,0,0.65,0.978561053730399
8.8e-07,2.6,3,1e-05,4,3,80,0,0.7,0.982289236382822
8.8e-07,2.6,3,1e-05,4,3,80,0,0.75,0.985548820103146
8.8e-07,2.6,3,1e-05,4,3,80,0,0.8,0.988394535241563
8.8e-07,2.6,3,1e-05,4,3,80,0,0.85,0.990873012466617
8.8e-07,2.6,3,1e-05,4,3,80,0,0.9,0.993024368854313
8.8e-07,2.6,3,1e-05,4,3,80,0,0.95,0.994883433621895
8.8e-07,2.6,3,1e-05,4,3,80,0,1,0.996480701871867
8.8e-07,2.6,3,1e-05,4,3,80,0.05,0,0.770057002920255
8.8e-07,2.6,3,1e-05,4,3,80,0.05,0.05,0.807143721045123
8.8e-07,2.6,3,1e-05,4,3,80,0.05,0.1,0.837449061603026
8.8e-07,2.6,3,1e-05,4,3,80,0.05,0.15,0.862378722704589
8.8e-07,2.6,3,1e-05,4,3,80,0.05,0.2,0.883042689154959
8.8e-07,2.6,3,1e-05,4,3,80,0.05,0.25,0.900307705513861
8.8e-07,2.6,3,1e-05,4,3,80,0.05,0.3,0.914846973876288
8.8e-07,2.6,3,1e-05,4,3,80,0.05,0.35,0.927182742993042
8.8e-07,2.6,3,1e-05,4,3,80,0.05,0.4,0.937720888814658
8.8e-07,2.6,3,1e-05,4,3,80,0.05,0.45,0.946778146762439
8.8e-07,2.6,3,1e-05,4,3,80,0.05,0.5,0.954603148146057
8.8e-07,2.6,3,1e-05,4,3,80,0.05,0.55,0.961392500858976
8.8e-07,2.6,3,1e-05,4,3,80,0.05,0.6,0.967303005517873
8.8e-07,2.6,3,1e-05,4,3,80,0.05,0.65,0.972460901808502
8.8e-07,2.6,3,1e-05,4,3,80,0.05,0.7,0.976968858316364
8.8e-07,2.6,3,1e-05,4,3,80,0.05,0.75,0.980911257608837
8.8e-07,2.6,3,1e-05,4,3,80,0.05,0.8,0.984358200507735
8.8e-07,2.6,3,1e-05,4,3,80,0.05,0.85,0.987368546040487
8.8e-07,2.6,3,1e-05,4,3,80,0.05,0.9,0.989992229780587
8.8e-07,2.6,3,1e-05,4,3,80,0.05,0.95,0.992272040089506
8.8e-07,2.6,3,1e-05,4,3,80,0.05,1,NA
8.8e-07,2.6,3,1e-05,4,3,80,0.1,0,0.701482790048778
8.8e-07,2.6,3,1e-05,4,3,80,0.1,0.05,0.751550499919809
8.8e-07,2.6,3,1e-05,4,3,80,0.1,0.1,0.792172249088834
8.8e-07,2.6,3,1e-05,4,3,80,0.1,0.15,0.825267012090855
8.8e-07,2.6,3,1e-05,4,3,80,0.1,0.2,0.852395705385603
8.8e-07,2.6,3,1e-05,4,3,80,0.1,0.25,0.874798119999787
8.8e-07,2.6,3,1e-05,4,3,80,0.1,0.3,0.893445060617663
8.8e-07,2.6,3,1e-05,4,3,80,0.1,0.35,0.909091037382007
8.8e-07,2.6,3,1e-05,4,3,80,0.1,0.4,0.922320874438372
8.8e-07,2.6,3,1e-05,4,3,80,0.1,0.45,0.933588218968812
8.8e-07,2.6,3,1e-05,4,3,80,0.1,0.5,0.943246132041512
8.8e-07,2.6,3,1e-05,4,3,80,0.1,0.55,0.951570844727543
8.8e-07,2.6,3,1e-05,4,3,80,0.1,0.6,0.958779969602065
8.8e-07,2.6,3,1e-05,4,3,80,0.1,0.65,0.96504634221221
8.8e-07,2.6,3,1e-05,4,3,80,0.1,0.7,0.970508500991164
8.8e-07,2.6,3,1e-05,4,3,80,0.1,0.75,0.975278603544804
8.8e-07,2.6,3,1e-05,4,3,80,0.1,0.8,0.979448404278967
8.8e-07,2.6,3,1e-05,4,3,80,0.1,0.85,0.983093776611811
8.8e-07,2.6,3,1e-05,4,3,80,0.1,0.9,0.986278138995558
8.8e-07,2.6,3,1e-05,4,3,80,0.1,0.95,NA
8.8e-07,2.6,3,1e-05,4,3,80,0.1,1,NA
8.8e-07,2.6,3,1e-05,4,3,80,0.15,0,0.608297269487076
8.8e-07,2.6,3,1e-05,4,3,80,0.15,0.05,0.676186546252914
8.8e-07,2.6,3,1e-05,4,3,80,0.15,0.1,0.731189989250815
8.8e-07,2.6,3,1e-05,4,3,80,0.15,0.15,0.77574287624942
8.8e-07,2.6,3,1e-05,4,3,80,0.15,0.2,0.811942424884538
8.8e-07,2.6,3,1e-05,4,3,80,0.15,0.25,0.841516358597763
8.8e-07,2.6,3,1e-05,4,3,80,0.15,0.3,0.865847343269666
8.8e-07,2.6,3,1e-05,4,3,80,0.15,0.35,0.886022311283288
8.8e-07,2.6,3,1e-05,4,3,80,0.15,0.4,0.902887220070355
8.8e-07,2.6,3,1e-05,4,3,80,0.15,0.45,0.917097558881389
8.8e-07,2.6,3,1e-05,4,3,80,0.15,0.5,0.929161009673469
8.8e-07,2.6,3,1e-05,4,3,80,0.15,0.55,0.9394717237963
8.8e-07,2.6,3,1e-05,4,3,80,0.15,0.6,0.948337125776751
8.8e-07,2.6,3,1e-05,4,3,80,0.15,0.65,0.955998524163842
8.8e-07,2.6,3,1e-05,4,3,80,0.15,0.7,0.962646803349015
8.8e-07,2.6,3,1e-05,4,3,80,0.15,0.75,0.968434306608756
