betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,4,3.6,1e-05,4,3,40,0,0,0.730691874391054
2.7e-06,4,3.6,1e-05,4,3,40,0,0.05,0.797151688180418
2.7e-06,4,3.6,1e-05,4,3,40,0,0.1,0.842775373056941
2.7e-06,4,3.6,1e-05,4,3,40,0,0.15,0.875357847126265
2.7e-06,4,3.6,1e-05,4,3,40,0,0.2,0.899463262413279
2.7e-06,4,3.6,1e-05,4,3,40,0,0.25,0.917830706594097
2.7e-06,4,3.6,1e-05,4,3,40,0,0.3,0.932162612729999
2.7e-06,4,3.6,1e-05,4,3,40,0,0.35,0.94355682388389
2.7e-06,4,3.6,1e-05,4,3,40,0,0.4,0.952747978840949
2.7e-06,4,3.6,1e-05,4,3,40,0,0.45,0.96024580709315
2.7e-06,4,3.6,1e-05,4,3,40,0,0.5,0.966416035748056
2.7e-06,4,3.6,1e-05,4,3,40,0,0.55,0.971529026754377
2.7e-06,4,3.6,1e-05,4,3,40,0,0.6,0.975789672303317
2.7e-06,4,3.6,1e-05,4,3,40,0,0.65,0.9793565101905
2.7e-06,4,3.6,1e-05,4,3,40,0,0.7,0.982354240897246
2.7e-06,4,3.6,1e-05,4,3,40,0,0.75,0.984882263861915
2.7e-06,4,3.6,1e-05,4,3,40,0,0.8,0.987020638686196
2.7e-06,4,3.6,1e-05,4,3,40,0,0.85,0.988834385539801
2.7e-06,4,3.6,1e-05,4,3,40,0,0.9,0.990376666952747
2.7e-06,4,3.6,1e-05,4,3,40,0,0.95,0.991691183747019
2.7e-06,4,3.6,1e-05,4,3,40,0,1,0.992814023565246
2.7e-06,4,3.6,1e-05,4,3,40,0.05,0,0.593284931176196
2.7e-06,4,3.6,1e-05,4,3,40,0.05,0.05,0.699000123277634
2.7e-06,4,3.6,1e-05,4,3,40,0.05,0.1,0.77145474465562
2.7e-06,4,3.6,1e-05,4,3,40,0.05,0.15,0.822092107641726
2.7e-06,4,3.6,1e-05,4,3,40,0.05,0.2,0.858547086254618
2.7e-06,4,3.6,1e-05,4,3,40,0.05,0.25,0.885599935791603
2.7e-06,4,3.6,1e-05,4,3,40,0.05,0.3,0.90623107064398
2.7e-06,4,3.6,1e-05,4,3,40,0.05,0.35,0.922331975617578
2.7e-06,4,3.6,1e-05,4,3,40,0.05,0.4,0.935135936071167
2.7e-06,4,3.6,1e-05,4,3,40,0.05,0.45,0.945472260804814
2.7e-06,4,3.6,1e-05,4,3,40,0.05,0.5,0.953916637872035
2.7e-06,4,3.6,1e-05,4,3,40,0.05,0.55,0.96088101283351
2.7e-06,4,3.6,1e-05,4,3,40,0.05,0.6,0.966668537731133
2.7e-06,4,3.6,1e-05,4,3,40,0.05,0.65,0.971507829339699
2.7e-06,4,3.6,1e-05,4,3,40,0.05,0.7,0.97557495705675
2.7e-06,4,3.6,1e-05,4,3,40,0.05,0.75,0.979007909902894
2.7e-06,4,3.6,1e-05,4,3,40,0.05,0.8,0.981916381415824
2.7e-06,4,3.6,1e-05,4,3,40,0.05,0.85,0.984388585841075
2.7e-06,4,3.6,1e-05,4,3,40,0.05,0.9,0.986496113351203
2.7e-06,4,3.6,1e-05,4,3,40,0.05,0.95,0.988297509215626
2.7e-06,4,3.6,1e-05,4,3,40,0.05,1,NA
2.7e-06,4,3.6,1e-05,4,3,40,0.1,0,0.407290985997448
2.7e-06,4,3.6,1e-05,4,3,40,0.1,0.05,0.556587963582596
2.7e-06,4,3.6,1e-05,4,3,40,0.1,0.1,0.665875770775044
2.7e-06,4,3.6,1e-05,4,3,40,0.1,0.15,0.743718350603096
