betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,3,2.7e-06,4,3,40,0,0,0.727407524109
1e-05,4,3,2.7e-06,4,3,40,0,0.05,0.807112928049835
1e-05,4,3,2.7e-06,4,3,40,0,0.1,0.855627251941456
1e-05,4,3,2.7e-06,4,3,40,0,0.15,0.887718116776338
1e-05,4,3,2.7e-06,4,3,40,0,0.2,0.910235033989425
1e-05,4,3,2.7e-06,4,3,40,0,0.25,0.926699354073525
1e-05,4,3,2.7e-06,4,3,40,0,0.3,0.939120693753791
1e-05,4,3,2.7e-06,4,3,40,0,0.35,0.948737374736351
1e-05,4,3,2.7e-06,4,3,40,0,0.4,0.95634546783784
1e-05,4,3,2.7e-06,4,3,40,0,0.45,0.962471149306114
1e-05,4,3,2.7e-06,4,3,40,0,0.5,0.967472685565311
1e-05,4,3,2.7e-06,4,3,40,0,0.55,0.971602287878641
1e-05,4,3,2.7e-06,4,3,40,0,0.6,0.975043326120455
1e-05,4,3,2.7e-06,4,3,40,0,0.65,0.977932849172208
1e-05,4,3,2.7e-06,4,3,40,0,0.7,0.980375582524641
1e-05,4,3,2.7e-06,4,3,40,0,0.75,0.982452925107528
1e-05,4,3,2.7e-06,4,3,40,0,0.8,0.984229004595402
1e-05,4,3,2.7e-06,4,3,40,0,0.85,0.98575486932199
1e-05,4,3,2.7e-06,4,3,40,0,0.9,0.987071500203621
1e-05,4,3,2.7e-06,4,3,40,0,0.95,0.98821203964425
1e-05,4,3,2.7e-06,4,3,40,0,1,0.989203463040908
1e-05,4,3,2.7e-06,4,3,40,0.05,0,0.633459549536496
1e-05,4,3,2.7e-06,4,3,40,0.05,0.05,0.746385207390434
1e-05,4,3,2.7e-06,4,3,40,0.05,0.1,0.813841865219285
1e-05,4,3,2.7e-06,4,3,40,0.05,0.15,0.857396750462158
1e-05,4,3,2.7e-06,4,3,40,0.05,0.2,0.887281932429874
1e-05,4,3,2.7e-06,4,3,40,0.05,0.25,0.908731093782622
1e-05,4,3,2.7e-06,4,3,40,0.05,0.3,0.924681127876501
1e-05,4,3,2.7e-06,4,3,40,0.05,0.35,0.936897863187948
1e-05,4,3,2.7e-06,4,3,40,0.05,0.4,0.946486681466199
1e-05,4,3,2.7e-06,4,3,40,0.05,0.45,0.954161183040364
1e-05,4,3,2.7e-06,4,3,40,0.05,0.5,0.960398216593934
1e-05,4,3,2.7e-06,4,3,40,0.05,0.55,0.965528637612096
1e-05,4,3,2.7e-06,4,3,40,0.05,0.6,0.969790308794078
1e-05,4,3,2.7e-06,4,3,40,0.05,0.65,0.973359440336016
1e-05,4,3,2.7e-06,4,3,40,0.05,0.7,0.976369733989872
1e-05,4,3,2.7e-06,4,3,40,0.05,0.75,0.978924512872586
1e-05,4,3,2.7e-06,4,3,40,0.05,0.8,0.981104796202162
1e-05,4,3,2.7e-06,4,3,40,0.05,0.85,0.98297481765705
1e-05,4,3,2.7e-06,4,3,40,0.05,0.9,0.984585974627219
1e-05,4,3,2.7e-06,4,3,40,0.05,0.95,0.985979712710739
1e-05,4,3,2.7e-06,4,3,40,0.05,1,NA
1e-05,4,3,2.7e-06,4,3,40,0.1,0,0.514378072897256
1e-05,4,3,2.7e-06,4,3,40,0.1,0.05,0.668069929950377
1e-05,4,3,2.7e-06,4,3,40,0.1,0.1,0.760401638406725
1e-05,4,3,2.7e-06,4,3,40,0.1,0.15,0.819180770587352
1e-05,4,3,2.7e-06,4,3,40,0.1,0.2,0.85876927141788
1e-05,4,3,2.7e-06,4,3,40,0.1,0.25,0.88668723836966
1e-05,4,3,2.7e-06,4,3,40,0.1,0.3,0.90714584597556
1e-05,4,3,2.7e-06,4,3,40,0.1,0.35,0.922637447793238
1e-05,4,3,2.7e-06,4,3,40,0.1,0.4,0.934690303805995
1e-05,4,3,2.7e-06,4,3,40,0.1,0.45,0.944271662385122
1e-05,4,3,2.7e-06,4,3,40,0.1,0.5,0.952016960242968
1e-05,4,3,2.7e-06,4,3,40,0.1,0.55,0.958360806811456
1e-05,4,3,2.7e-06,4,3,40,0.1,0.6,0.963611924722843
1e-05,4,3,2.7e-06,4,3,40,0.1,0.65,0.9679967594726
1e-05,4,3,2.7e-06,4,3,40,0.1,0.7,0.971685706688044
1e-05,4,3,2.7e-06,4,3,40,0.1,0.75,0.974809563084003
1e-05,4,3,2.7e-06,4,3,40,0.1,0.8,0.977470313417765
1e-05,4,3,2.7e-06,4,3,40,0.1,0.85,0.979748434840029
1e-05,4,3,2.7e-06,4,3,40,0.1,0.9,0.981708079581362
1e-05,4,3,2.7e-06,4,3,40,0.1,0.95,NA
1e-05,4,3,2.7e-06,4,3,40,0.1,1,NA
1e-05,4,3,2.7e-06,4,3,40,0.15,0,0.374452653179868
1e-05,4,3,2.7e-06,4,3,40,0.15,0.05,0.570813305709523
1e-05,4,3,2.7e-06,4,3,40,0.15,0.1,0.693322086794599
1e-05,4,3,2.7e-06,4,3,40,0.15,0.15,0.771460664270943
1e-05,4,3,2.7e-06,4,3,40,0.15,0.2,0.823520748770139
1e-05,4,3,2.7e-06,4,3,40,0.15,0.25,0.859722725234703
1e-05,4,3,2.7e-06,4,3,40,0.15,0.3,0.885901581038351
1e-05,4,3,2.7e-06,4,3,40,0.15,0.35,0.905502076599243
1e-05,4,3,2.7e-06,4,3,40,0.15,0.4,0.920612398116068
1e-05,4,3,2.7e-06,4,3,40,0.15,0.45,0.932536240614368
1e-05,4,3,2.7e-06,4,3,40,0.15,0.5,0.942118498768764
1e-05,4,3,2.7e-06,4,3,40,0.15,0.55,0.949929658967593
1e-05,4,3,2.7e-06,4,3,40,0.15,0.6,0.956370208575501
1e-05,4,3,2.7e-06,4,3,40,0.15,0.65,0.96173085393586
1e-05,4,3,2.7e-06,4,3,40,0.15,0.7,0.966228380451798
1e-05,4,3,2.7e-06,4,3,40,0.15,0.75,0.970027951706946
1e-05,4,3,2.7e-06,4,3,40,0.15,0.8,0.973257529766319
1e-05,4,3,2.7e-06,4,3,40,0.15,0.85,0.97601756081226
1e-05,4,3,2.7e-06,4,3,40,0.15,0.9,NA
1e-05,4,3,2.7e-06,4,3,40,0.15,0.95,NA
1e-05,4,3,2.7e-06,4,3,40,0.15,1,NA
1e-05,4,3,2.7e-06,4,3,40,0.2,0,0.224598948300856
1e-05,4,3,2.7e-06,4,3,40,0.2,0.05,0.456331537019269
1e-05,4,3,2.7e-06,4,3,40,0.2,0.1,0.611589976964916
1e-05,4,3,2.7e-06,4,3,40,0.2,0.15,0.712862007188867
1e-05,4,3,2.7e-06,4,3,40,0.2,0.2,0.780369856206363
