betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,4,3,1e-05,2.6,3,80,0,0,0.822745524718438
2.7e-06,4,3,1e-05,2.6,3,80,0,0.05,0.871549985611907
2.7e-06,4,3,1e-05,2.6,3,80,0,0.1,0.903572641823536
2.7e-06,4,3,1e-05,2.6,3,80,0,0.15,0.925651950413478
2.7e-06,4,3,1e-05,2.6,3,80,0,0.2,0.941487724506949
2.7e-06,4,3,1e-05,2.6,3,80,0,0.25,0.95320786453257
2.7e-06,4,3,1e-05,2.6,3,80,0,0.3,0.962101179330219
2.7e-06,4,3,1e-05,2.6,3,80,0,0.35,0.968984790796961
2.7e-06,4,3,1e-05,2.6,3,80,0,0.4,0.974398425682048
2.7e-06,4,3,1e-05,2.6,3,80,0,0.45,0.978711635473367
2.7e-06,4,3,1e-05,2.6,3,80,0,0.5,0.982185311942206
2.7e-06,4,3,1e-05,2.6,3,80,0,0.55,0.985008461731921
2.7e-06,4,3,1e-05,2.6,3,80,0,0.6,0.987321013247935
2.7e-06,4,3,1e-05,2.6,3,80,0,0.65,0.989228429889771
2.7e-06,4,3,1e-05,2.6,3,80,0,0.7,0.990811401415839
2.7e-06,4,3,1e-05,2.6,3,80,0,0.75,0.99213241467924
2.7e-06,4,3,1e-05,2.6,3,80,0,0.8,0.993240371360178
2.7e-06,4,3,1e-05,2.6,3,80,0,0.85,0.994173888317626
2.7e-06,4,3,1e-05,2.6,3,80,0,0.9,0.994963710902601
2.7e-06,4,3,1e-05,2.6,3,80,0,0.95,0.995634503893029
2.7e-06,4,3,1e-05,2.6,3,80,0,1,0.996206197364827
2.7e-06,4,3,1e-05,2.6,3,80,0.05,0,0.709043328745872
2.7e-06,4,3,1e-05,2.6,3,80,0.05,0.05,0.79540393305677
2.7e-06,4,3,1e-05,2.6,3,80,0.05,0.1,0.85019498742755
2.7e-06,4,3,1e-05,2.6,3,80,0.05,0.15,0.88674286091327
2.7e-06,4,3,1e-05,2.6,3,80,0.05,0.2,0.912202872382469
2.7e-06,4,3,1e-05,2.6,3,80,0.05,0.25,0.930590982805071
2.7e-06,4,3,1e-05,2.6,3,80,0.05,0.3,0.944267023951087
2.7e-06,4,3,1e-05,2.6,3,80,0.05,0.35,0.954681687601885
2.7e-06,4,3,1e-05,2.6,3,80,0.05,0.4,0.962765448983927
2.7e-06,4,3,1e-05,2.6,3,80,0.05,0.45,0.969138400867793
2.7e-06,4,3,1e-05,2.6,3,80,0.05,0.5,0.974227828126243
2.7e-06,4,3,1e-05,2.6,3,80,0.05,0.55,0.978336765246262
2.7e-06,4,3,1e-05,2.6,3,80,0.05,0.6,0.981685381708158
2.7e-06,4,3,1e-05,2.6,3,80,0.05,0.65,0.984436893664131
2.7e-06,4,3,1e-05,2.6,3,80,0.05,0.7,0.986714301178506
2.7e-06,4,3,1e-05,2.6,3,80,0.05,0.75,0.988611586859755
2.7e-06,4,3,1e-05,2.6,3,80,0.05,0.8,0.990201414180804
2.7e-06,4,3,1e-05,2.6,3,80,0.05,0.85,0.991540571869352
2.7e-06,4,3,1e-05,2.6,3,80,0.05,0.9,0.992673872281148
2.7e-06,4,3,1e-05,2.6,3,80,0.05,0.95,0.993637013266831
2.7e-06,4,3,1e-05,2.6,3,80,0.05,1,NA
2.7e-06,4,3,1e-05,2.6,3,80,0.1,0,0.527073718100034
2.7e-06,4,3,1e-05,2.6,3,80,0.1,0.05,0.67407934464538
2.7e-06,4,3,1e-05,2.6,3,80,0.1,0.1,0.766585530460287
2.7e-06,4,3,1e-05,2.6,3,80,0.1,0.15,0.827108619183185
2.7e-06,4,3,1e-05,2.6,3,80,0.1,0.2,0.868321730133798
2.7e-06,4,3,1e-05,2.6,3,80,0.1,0.25,0.897421208071795
2.7e-06,4,3,1e-05,2.6,3,80,0.1,0.3,0.918615101054847
2.7e-06,4,3,1e-05,2.6,3,80,0.1,0.35,0.934456336272251
2.7e-06,4,3,1e-05,2.6,3,80,0.1,0.4,0.946553920568278
2.7e-06,4,3,1e-05,2.6,3,80,0.1,0.45,0.955959301104753
2.7e-06,4,3,1e-05,2.6,3,80,0.1,0.5,0.963382654884053
2.7e-06,4,3,1e-05,2.6,3,80,0.1,0.55,0.969317713262
2.7e-06,4,3,1e-05,2.6,3,80,0.1,0.6,0.974116322979232
2.7e-06,4,3,1e-05,2.6,3,80,0.1,0.65,0.978034465111021
2.7e-06,4,3,1e-05,2.6,3,80,0.1,0.7,0.981261624754604
2.7e-06,4,3,1e-05,2.6,3,80,0.1,0.75,0.983940193363221
2.7e-06,4,3,1e-05,2.6,3,80,0.1,0.8,0.986178627373234
