betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0,0,0.616782135253811
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0,0.05,0.662464429855168
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0,0.1,0.701843940483523
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0,0.15,0.735879680672352
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0,0.2,0.765449185422239
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0,0.25,0.791304761070938
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0,0.3,0.814072448031453
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0,0.35,0.834266901037551
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0,0.4,0.852309892340837
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0,0.45,0.868547412759221
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0,0.5,0.8832636989471
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0,0.55,0.896692049591625
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0,0.6,0.909022954401185
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0,0.65,0.920410268580853
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0,0.7,0.93097612291325
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0,0.75,0.940815114206107
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0,0.8,0.949998136136233
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0,0.85,0.958576047380983
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0,0.9,0.966583249653431
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0,0.95,0.97404116524475
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0,1,0.980961554839071
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.05,0,0.523214830149143
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.05,0.05,0.581395515916396
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.05,0.1,0.631927499213938
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.05,0.15,0.675517755986694
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.05,0.2,0.713110743008362
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.05,0.25,0.745648851499692
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.05,0.3,0.773972067834434
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.05,0.35,0.798791875715265
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.05,0.4,0.820697254794757
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.05,0.45,0.840171578095544
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.05,0.5,0.85761100413242
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.05,0.55,0.87334069198552
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.05,0.6,0.887627787560628
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.05,0.65,0.900691318674163
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.05,0.7,0.912709627879003
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.05,0.75,0.923826078617975
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.05,0.8,0.934153688574948
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.05,0.85,0.943779176084004
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.05,0.9,0.952766725327121
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.05,0.95,0.961161622571922
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.05,1,NA
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.1,0,0.40836173536266
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.1,0.05,0.478907617653276
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.1,0.1,0.542410306887073
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.1,0.15,0.598132407277313
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.1,0.2,0.646380894063495
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.1,0.25,0.687974765974639
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.1,0.3,0.723875639556442
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.1,0.35,0.754999812280701
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.1,0.4,0.782147437823734
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.1,0.45,0.805989921254717
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.1,0.5,0.827080926439611
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.1,0.55,0.845874398633877
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.1,0.6,0.862742501801024
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.1,0.65,0.877990853171697
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.1,0.7,0.891870487081194
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.1,0.75,0.904586894025776
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.1,0.8,0.916306831895384
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.1,0.85,0.92716362959485
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.1,0.9,0.937261591895776
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.1,0.95,NA
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.1,1,NA
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.15,0,0.28048020563537
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.15,0.05,0.357090298741406
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.15,0.1,0.431266702977336
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.15,0.15,0.499756398245781
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.15,0.2,0.560824127041868
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.15,0.25,0.614122373567688
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.15,0.3,0.660171571745124
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.15,0.35,0.699866021321825
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.15,0.4,0.734166381972009
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.15,0.45,0.76395626201853
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.15,0.5,0.789994975137452
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.15,0.55,0.812915058793332
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.15,0.6,0.833236701693009
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.15,0.65,0.851386222680506
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.15,0.7,0.867713309631445
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.15,0.75,0.882505224762485
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.15,0.8,0.895997784122218
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.15,0.85,0.908383613025541
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.15,0.9,NA
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.15,0.95,NA
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.15,1,NA
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.2,0,0.157297275146499
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.2,0.05,0.228761327409495
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.2,0.1,0.304658143837185
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.2,0.15,0.380926673053147
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.2,0.2,0.45359390851365
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.2,0.25,0.519856288926825
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.2,0.3,0.578458821601896
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.2,0.35,0.62938879669636
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.2,0.4,0.67332989651835
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.2,0.45,0.71122146524107
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.2,0.5,0.744009496136984
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.2,0.55,0.772540595566706
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.2,0.6,0.797533186828612
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.2,0.65,0.819582464268342
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.2,0.7,0.83917701474775
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.2,0.75,0.856717257074531
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.2,0.8,0.872531816409496
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.2,0.85,NA
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.2,0.9,NA
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.2,0.95,NA
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.2,1,NA
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.25,0,0.0545329288167374
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.25,0.05,0.112542356121954
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.25,0.1,0.179143886516359
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.25,0.15,0.252398225638451
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.25,0.2,0.328872328215867
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.25,0.25,0.404395332578316
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.25,0.3,0.475271820225369
8.8e-07,6.1,2.4,1e-05,2.6,3,20,0.25,0.35,0.539184889924891
