betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,3.6,2.7e-06,4,3.6,20,0,0,0.61709173462548
1e-05,4,3.6,2.7e-06,4,3.6,20,0,0.05,0.718643685234116
1e-05,4,3.6,2.7e-06,4,3.6,20,0,0.1,0.783204844843385
1e-05,4,3.6,2.7e-06,4,3.6,20,0,0.15,0.827025872144236
1e-05,4,3.6,2.7e-06,4,3.6,20,0,0.2,0.858499365857988
1e-05,4,3.6,2.7e-06,4,3.6,20,0,0.25,0.88207930097355
1e-05,4,3.6,2.7e-06,4,3.6,20,0,0.3,0.900307129241664
1e-05,4,3.6,2.7e-06,4,3.6,20,0,0.35,0.914751109648694
1e-05,4,3.6,2.7e-06,4,3.6,20,0,0.4,0.926436939790214
1e-05,4,3.6,2.7e-06,4,3.6,20,0,0.45,0.93605450418462
1e-05,4,3.6,2.7e-06,4,3.6,20,0,0.5,0.944076282975053
1e-05,4,3.6,2.7e-06,4,3.6,20,0,0.55,0.950834448827905
1e-05,4,3.6,2.7e-06,4,3.6,20,0,0.6,0.956570956009086
1e-05,4,3.6,2.7e-06,4,3.6,20,0,0.65,0.961468594115614
1e-05,4,3.6,2.7e-06,4,3.6,20,0,0.7,0.965669802445075
1e-05,4,3.6,2.7e-06,4,3.6,20,0,0.75,0.969288175235671
1e-05,4,3.6,2.7e-06,4,3.6,20,0,0.8,0.972415842973902
1e-05,4,3.6,2.7e-06,4,3.6,20,0,0.85,0.975128362865186
1e-05,4,3.6,2.7e-06,4,3.6,20,0,0.9,0.97748820431057
1e-05,4,3.6,2.7e-06,4,3.6,20,0,0.95,0.979547300837156
1e-05,4,3.6,2.7e-06,4,3.6,20,0,1,0.981348994598352
1e-05,4,3.6,2.7e-06,4,3.6,20,0.05,0,0.509917160473786
1e-05,4,3.6,2.7e-06,4,3.6,20,0.05,0.05,0.643712335303047
1e-05,4,3.6,2.7e-06,4,3.6,20,0.05,0.1,0.729654859717191
1e-05,4,3.6,2.7e-06,4,3.6,20,0.05,0.15,0.787280487425156
1e-05,4,3.6,2.7e-06,4,3.6,20,0.05,0.2,0.827912732177302
1e-05,4,3.6,2.7e-06,4,3.6,20,0.05,0.25,0.85777943116137
1e-05,4,3.6,2.7e-06,4,3.6,20,0.05,0.3,0.880476546714351
1e-05,4,3.6,2.7e-06,4,3.6,20,0.05,0.35,0.898218219863372
1e-05,4,3.6,2.7e-06,4,3.6,20,0.05,0.4,0.912429529468797
1e-05,4,3.6,2.7e-06,4,3.6,20,0.05,0.45,0.92404566352371
1e-05,4,3.6,2.7e-06,4,3.6,20,0.05,0.5,0.933690312889635
1e-05,4,3.6,2.7e-06,4,3.6,20,0.05,0.55,0.94179133439773
1e-05,4,3.6,2.7e-06,4,3.6,20,0.05,0.6,0.948653971633971
1e-05,4,3.6,2.7e-06,4,3.6,20,0.05,0.65,0.954505079648316
1e-05,4,3.6,2.7e-06,4,3.6,20,0.05,0.7,0.959519284829033
1e-05,4,3.6,2.7e-06,4,3.6,20,0.05,0.75,0.963834684449013
1e-05,4,3.6,2.7e-06,4,3.6,20,0.05,0.8,0.967562620809841
1e-05,4,3.6,2.7e-06,4,3.6,20,0.05,0.85,0.970794055926685
1e-05,4,3.6,2.7e-06,4,3.6,20,0.05,0.9,0.973604010925865
1e-05,4,3.6,2.7e-06,4,3.6,20,0.05,0.95,0.976054751280662
1e-05,4,3.6,2.7e-06,4,3.6,20,0.05,1,NA
1e-05,4,3.6,2.7e-06,4,3.6,20,0.1,0,0.38801184608883
1e-05,4,3.6,2.7e-06,4,3.6,20,0.1,0.05,0.552408405804589
1e-05,4,3.6,2.7e-06,4,3.6,20,0.1,0.1,0.66333840269632
1e-05,4,3.6,2.7e-06,4,3.6,20,0.1,0.15,0.738244030354659
1e-05,4,3.6,2.7e-06,4,3.6,20,0.1,0.2,0.790580819819834
1e-05,4,3.6,2.7e-06,4,3.6,20,0.1,0.25,0.828485465023668
1e-05,4,3.6,2.7e-06,4,3.6,20,0.1,0.3,0.856842249416614
1e-05,4,3.6,2.7e-06,4,3.6,20,0.1,0.35,0.878700857955389
1e-05,4,3.6,2.7e-06,4,3.6,20,0.1,0.4,0.896016640371449
1e-05,4,3.6,2.7e-06,4,3.6,20,0.1,0.45,0.910054268778804
1e-05,4,3.6,2.7e-06,4,3.6,20,0.1,0.5,0.921641275855059
1e-05,4,3.6,2.7e-06,4,3.6,20,0.1,0.55,0.931334033053523
1e-05,4,3.6,2.7e-06,4,3.6,20,0.1,0.6,0.93952180903646
