betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,4,3,1e-05,6.1,3,80,0,0,0.819896842576849
8.8e-07,4,3,1e-05,6.1,3,80,0,0.05,0.849248606209288
8.8e-07,4,3,1e-05,6.1,3,80,0,0.1,0.873096541097266
8.8e-07,4,3,1e-05,6.1,3,80,0,0.15,0.892671898460456
8.8e-07,4,3,1e-05,6.1,3,80,0,0.2,0.90889986936012
8.8e-07,4,3,1e-05,6.1,3,80,0,0.25,0.922477129809814
8.8e-07,4,3,1e-05,6.1,3,80,0,0.3,0.933931093751484
8.8e-07,4,3,1e-05,6.1,3,80,0,0.35,0.943664081044556
8.8e-07,4,3,1e-05,6.1,3,80,0,0.4,0.951985824221638
8.8e-07,4,3,1e-05,6.1,3,80,0,0.45,0.959137253622118
8.8e-07,4,3,1e-05,6.1,3,80,0,0.5,0.965307877036792
8.8e-07,4,3,1e-05,6.1,3,80,0,0.55,0.970648493493344
8.8e-07,4,3,1e-05,6.1,3,80,0,0.6,0.975280524664444
8.8e-07,4,3,1e-05,6.1,3,80,0,0.65,0.979302895524034
8.8e-07,4,3,1e-05,6.1,3,80,0,0.7,0.982797137063554
8.8e-07,4,3,1e-05,6.1,3,80,0,0.75,0.985831195631265
8.8e-07,4,3,1e-05,6.1,3,80,0,0.8,0.988462296072168
8.8e-07,4,3,1e-05,6.1,3,80,0,0.85,0.990739113317569
8.8e-07,4,3,1e-05,6.1,3,80,0,0.9,0.992703430347706
8.8e-07,4,3,1e-05,6.1,3,80,0,0.95,0.994391415729448
8.8e-07,4,3,1e-05,6.1,3,80,0,1,0.995834616514668
8.8e-07,4,3,1e-05,6.1,3,80,0.05,0,0.769874589639743
8.8e-07,4,3,1e-05,6.1,3,80,0.05,0.05,0.809077185474919
8.8e-07,4,3,1e-05,6.1,3,80,0.05,0.1,0.840515147083462
8.8e-07,4,3,1e-05,6.1,3,80,0.05,0.15,0.86597482101464
8.8e-07,4,3,1e-05,6.1,3,80,0.05,0.2,0.886805111613878
8.8e-07,4,3,1e-05,6.1,3,80,0.05,0.25,0.904019862201422
8.8e-07,4,3,1e-05,6.1,3,80,0.05,0.3,0.918381674737411
8.8e-07,4,3,1e-05,6.1,3,80,0.05,0.35,0.930466720936234
8.8e-07,4,3,1e-05,6.1,3,80,0.05,0.4,0.940713357700766
8.8e-07,4,3,1e-05,6.1,3,80,0.05,0.45,0.949458019900884
8.8e-07,4,3,1e-05,6.1,3,80,0.05,0.5,0.956961517346871
8.8e-07,4,3,1e-05,6.1,3,80,0.05,0.55,0.963428251312818
8.8e-07,4,3,1e-05,6.1,3,80,0.05,0.6,0.969020263518437
8.8e-07,4,3,1e-05,6.1,3,80,0.05,0.65,0.973867534817524
8.8e-07,4,3,1e-05,6.1,3,80,0.05,0.7,0.978075566795863
8.8e-07,4,3,1e-05,6.1,3,80,0.05,0.75,0.981730993403813
8.8e-07,4,3,1e-05,6.1,3,80,0.05,0.8,0.984905761258525
8.8e-07,4,3,1e-05,6.1,3,80,0.05,0.85,0.9876602640484
8.8e-07,4,3,1e-05,6.1,3,80,0.05,0.9,0.990045713335851
8.8e-07,4,3,1e-05,6.1,3,80,0.05,0.95,0.992105944620197
8.8e-07,4,3,1e-05,6.1,3,80,0.05,1,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.1,0,0.702175809287536
8.8e-07,4,3,1e-05,6.1,3,80,0.1,0.05,0.755310835332539
8.8e-07,4,3,1e-05,6.1,3,80,0.1,0.1,0.797465096370158
8.8e-07,4,3,1e-05,6.1,3,80,0.1,0.15,0.831171654610554
8.8e-07,4,3,1e-05,6.1,3,80,0.1,0.2,0.85838067317424
8.8e-07,4,3,1e-05,6.1,3,80,0.1,0.25,0.880569275497937
8.8e-07,4,3,1e-05,6.1,3,80,0.1,0.3,0.898848555286317
8.8e-07,4,3,1e-05,6.1,3,80,0.1,0.35,0.914053666220305
8.8e-07,4,3,1e-05,6.1,3,80,0.1,0.4,0.926814498242554
8.8e-07,4,3,1e-05,6.1,3,80,0.1,0.45,0.937609103703253
8.8e-07,4,3,1e-05,6.1,3,80,0.1,0.5,0.94680329868863
8.8e-07,4,3,1e-05,6.1,3,80,0.1,0.55,0.954679729546089
8.8e-07,4,3,1e-05,6.1,3,80,0.1,0.6,0.961459121687457
8.8e-07,4,3,1e-05,6.1,3,80,0.1,0.65,0.967315808353847
8.8e-07,4,3,1e-05,6.1,3,80,0.1,0.7,0.97238910180688
8.8e-07,4,3,1e-05,6.1,3,80,0.1,0.75,0.976791651931941
8.8e-07,4,3,1e-05,6.1,3,80,0.1,0.8,0.980615621655329
8.8e-07,4,3,1e-05,6.1,3,80,0.1,0.85,0.983937277201154
8.8e-07,4,3,1e-05,6.1,3,80,0.1,0.9,0.986820422991232
8.8e-07,4,3,1e-05,6.1,3,80,0.1,0.95,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.1,1,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.15,0,0.609701130840035
8.8e-07,4,3,1e-05,6.1,3,80,0.15,0.05,0.682330561255477
8.8e-07,4,3,1e-05,6.1,3,80,0.15,0.1,0.739625598834672
8.8e-07,4,3,1e-05,6.1,3,80,0.15,0.15,0.784990765987737
8.8e-07,4,3,1e-05,6.1,3,80,0.15,0.2,0.821165132000392
8.8e-07,4,3,1e-05,6.1,3,80,0.15,0.25,0.850274215965322
8.8e-07,4,3,1e-05,6.1,3,80,0.15,0.3,0.873934436627176
8.8e-07,4,3,1e-05,6.1,3,80,0.15,0.35,0.893363393493638
8.8e-07,4,3,1e-05,6.1,3,80,0.15,0.4,0.909476023788573
8.8e-07,4,3,1e-05,6.1,3,80,0.15,0.45,0.92296138971198
8.8e-07,4,3,1e-05,6.1,3,80,0.15,0.5,0.934341276602771
8.8e-07,4,3,1e-05,6.1,3,80,0.15,0.55,0.944013843173516
8.8e-07,4,3,1e-05,6.1,3,80,0.15,0.6,0.952285736486847
8.8e-07,4,3,1e-05,6.1,3,80,0.15,0.65,0.959395587411289
8.8e-07,4,3,1e-05,6.1,3,80,0.15,0.7,0.965531178779786
8.8e-07,4,3,1e-05,6.1,3,80,0.15,0.75,0.970842005569219
8.8e-07,4,3,1e-05,6.1,3,80,0.15,0.8,0.975448495047611
8.8e-07,4,3,1e-05,6.1,3,80,0.15,0.85,0.979448806786269
8.8e-07,4,3,1e-05,6.1,3,80,0.15,0.9,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.15,0.95,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.15,1,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.2,0,0.483516404732279
8.8e-07,4,3,1e-05,6.1,3,80,0.2,0.05,0.582554134412343
8.8e-07,4,3,1e-05,6.1,3,80,0.2,0.1,0.660916698844471
8.8e-07,4,3,1e-05,6.1,3,80,0.2,0.15,0.722721581620204
8.8e-07,4,3,1e-05,6.1,3,80,0.2,0.2,0.771578204981524
8.8e-07,4,3,1e-05,6.1,3,80,0.2,0.25,0.810437612896004
8.8e-07,4,3,1e-05,6.1,3,80,0.2,0.3,0.841611744377623
8.8e-07,4,3,1e-05,6.1,3,80,0.2,0.35,0.866867768371226
8.8e-07,4,3,1e-05,6.1,3,80,0.2,0.4,0.887539688326326
8.8e-07,4,3,1e-05,6.1,3,80,0.2,0.45,0.904630090275293
8.8e-07,4,3,1e-05,6.1,3,80,0.2,0.5,0.918893194304883
8.8e-07,4,3,1e-05,6.1,3,80,0.2,0.55,0.930898970574934
8.8e-07,4,3,1e-05,6.1,3,80,0.2,0.6,0.941081193039686
8.8e-07,4,3,1e-05,6.1,3,80,0.2,0.65,0.9497729024641
8.8e-07,4,3,1e-05,6.1,3,80,0.2,0.7,0.957232383731211
8.8e-07,4,3,1e-05,6.1,3,80,0.2,0.75,0.963662148280798
8.8e-07,4,3,1e-05,6.1,3,80,0.2,0.8,0.96922281282812
8.8e-07,4,3,1e-05,6.1,3,80,0.2,0.85,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.2,0.9,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.2,0.95,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.2,1,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.25,0,0.314047846868273
8.8e-07,4,3,1e-05,6.1,3,80,0.25,0.05,0.446724791040706
8.8e-07,4,3,1e-05,6.1,3,80,0.25,0.1,0.553286818576702
8.8e-07,4,3,1e-05,6.1,3,80,0.25,0.15,0.63780818603985
8.8e-07,4,3,1e-05,6.1,3,80,0.25,0.2,0.70449427714862
8.8e-07,4,3,1e-05,6.1,3,80,0.25,0.25,0.757144892780836
8.8e-07,4,3,1e-05,6.1,3,80,0.25,0.3,0.798925769682117
8.8e-07,4,3,1e-05,6.1,3,80,0.25,0.35,0.832345380610882
8.8e-07,4,3,1e-05,6.1,3,80,0.25,0.4,0.859333290018216
8.8e-07,4,3,1e-05,6.1,3,80,0.25,0.45,0.881350402619818
8.8e-07,4,3,1e-05,6.1,3,80,0.25,0.5,0.899495471120059
8.8e-07,4,3,1e-05,6.1,3,80,0.25,0.55,0.914594427583066
8.8e-07,4,3,1e-05,6.1,3,80,0.25,0.6,0.927270329856445
8.8e-07,4,3,1e-05,6.1,3,80,0.25,0.65,0.937996181628369
8.8e-07,4,3,1e-05,6.1,3,80,0.25,0.7,0.947134063644547
8.8e-07,4,3,1e-05,6.1,3,80,0.25,0.75,0.954963848008316
8.8e-07,4,3,1e-05,6.1,3,80,0.25,0.8,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.25,0.85,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.25,0.9,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.25,0.95,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.25,1,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.3,0,0.0939205729060704
8.8e-07,4,3,1e-05,6.1,3,80,0.3,0.05,0.265477454600951
8.8e-07,4,3,1e-05,6.1,3,80,0.3,0.1,0.407246301352416
8.8e-07,4,3,1e-05,6.1,3,80,0.3,0.15,0.521757456770702
8.8e-07,4,3,1e-05,6.1,3,80,0.3,0.2,0.61287318807536
8.8e-07,4,3,1e-05,6.1,3,80,0.3,0.25,0.684831991915979
8.8e-07,4,3,1e-05,6.1,3,80,0.3,0.3,0.741601474078352
8.8e-07,4,3,1e-05,6.1,3,80,0.3,0.35,0.786560521123845
8.8e-07,4,3,1e-05,6.1,3,80,0.3,0.4,0.822422707369718
8.8e-07,4,3,1e-05,6.1,3,80,0.3,0.45,0.851291563351841
8.8e-07,4,3,1e-05,6.1,3,80,0.3,0.5,0.874765915071114
8.8e-07,4,3,1e-05,6.1,3,80,0.3,0.55,0.894049857542095
8.8e-07,4,3,1e-05,6.1,3,80,0.3,0.6,0.910048191077429
8.8e-07,4,3,1e-05,6.1,3,80,0.3,0.65,0.923442453021787
8.8e-07,4,3,1e-05,6.1,3,80,0.3,0.7,0.934748866260648
8.8e-07,4,3,1e-05,6.1,3,80,0.3,0.75,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.3,0.8,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.3,0.85,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.3,0.9,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.3,0.95,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.3,1,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.35,0,-0.0445112432957314
8.8e-07,4,3,1e-05,6.1,3,80,0.35,0.05,0.0373642065141351
8.8e-07,4,3,1e-05,6.1,3,80,0.35,0.1,0.213832215414045
8.8e-07,4,3,1e-05,6.1,3,80,0.35,0.15,0.364961066332344
8.8e-07,4,3,1e-05,6.1,3,80,0.35,0.2,0.487825156579068
8.8e-07,4,3,1e-05,6.1,3,80,0.35,0.25,0.585975094054708
8.8e-07,4,3,1e-05,6.1,3,80,0.35,0.3,0.663616027409528
8.8e-07,4,3,1e-05,6.1,3,80,0.35,0.35,0.724851523898608
8.8e-07,4,3,1e-05,6.1,3,80,0.35,0.4,0.773266650985634
8.8e-07,4,3,1e-05,6.1,3,80,0.35,0.45,0.811786385116785
8.8e-07,4,3,1e-05,6.1,3,80,0.35,0.5,0.842699367851758
8.8e-07,4,3,1e-05,6.1,3,80,0.35,0.55,0.867753764020122
8.8e-07,4,3,1e-05,6.1,3,80,0.35,0.6,0.888268832327408
8.8e-07,4,3,1e-05,6.1,3,80,0.35,0.65,0.90523602817562
8.8e-07,4,3,1e-05,6.1,3,80,0.35,0.7,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.35,0.75,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.35,0.8,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.35,0.85,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.35,0.9,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.35,0.95,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.35,1,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.4,0,-0.123441847166729
8.8e-07,4,3,1e-05,6.1,3,80,0.4,0.05,-0.0627844407094813
8.8e-07,4,3,1e-05,6.1,3,80,0.4,0.1,0.00171114772062339
8.8e-07,4,3,1e-05,6.1,3,80,0.4,0.15,0.159073486102354
8.8e-07,4,3,1e-05,6.1,3,80,0.4,0.2,0.319763001033146
8.8e-07,4,3,1e-05,6.1,3,80,0.4,0.25,0.45135244834858
8.8e-07,4,3,1e-05,6.1,3,80,0.4,0.3,0.556973907864144
8.8e-07,4,3,1e-05,6.1,3,80,0.4,0.35,0.640721108720344
8.8e-07,4,3,1e-05,6.1,3,80,0.4,0.4,0.706791416570475
8.8e-07,4,3,1e-05,6.1,3,80,0.4,0.45,0.758962452545208
8.8e-07,4,3,1e-05,6.1,3,80,0.4,0.5,0.800373761082774
8.8e-07,4,3,1e-05,6.1,3,80,0.4,0.55,0.833509353856749
8.8e-07,4,3,1e-05,6.1,3,80,0.4,0.6,0.860278369129648
8.8e-07,4,3,1e-05,6.1,3,80,0.4,0.65,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.4,0.7,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.4,0.75,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.4,0.8,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.4,0.85,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.4,0.9,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.4,0.95,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.4,1,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.45,0,-0.209091156418873
8.8e-07,4,3,1e-05,6.1,3,80,0.45,0.05,-0.143798402652768
8.8e-07,4,3,1e-05,6.1,3,80,0.45,0.1,-0.0816613436059302
8.8e-07,4,3,1e-05,6.1,3,80,0.45,0.15,-0.0247913241307415
8.8e-07,4,3,1e-05,6.1,3,80,0.45,0.2,0.101191567979909
8.8e-07,4,3,1e-05,6.1,3,80,0.45,0.25,0.271563632228244
8.8e-07,4,3,1e-05,6.1,3,80,0.45,0.3,0.412208246855033
8.8e-07,4,3,1e-05,6.1,3,80,0.45,0.35,0.525727959158457
8.8e-07,4,3,1e-05,6.1,3,80,0.45,0.4,0.616016059968298
8.8e-07,4,3,1e-05,6.1,3,80,0.45,0.45,0.687310328765556
8.8e-07,4,3,1e-05,6.1,3,80,0.45,0.5,0.743559418047399
8.8e-07,4,3,1e-05,6.1,3,80,0.45,0.55,0.788116476385386
8.8e-07,4,3,1e-05,6.1,3,80,0.45,0.6,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.45,0.65,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.45,0.7,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.45,0.75,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.45,0.8,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.45,0.85,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.45,0.9,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.45,0.95,NA
8.8e-07,4,3,1e-05,6.1,3,80,0.45,1,NA
