betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,3.6,1e-05,4,2.4,1,0,0,0.142601486355781
1e-05,4,3.6,1e-05,4,2.4,1,0,0.05,0.262460859160081
1e-05,4,3.6,1e-05,4,2.4,1,0,0.1,0.37512942145739
1e-05,4,3.6,1e-05,4,2.4,1,0,0.15,0.46620073839099
1e-05,4,3.6,1e-05,4,2.4,1,0,0.2,0.537210391084722
1e-05,4,3.6,1e-05,4,2.4,1,0,0.25,0.592819641588515
1e-05,4,3.6,1e-05,4,2.4,1,0,0.3,0.637124101104283
1e-05,4,3.6,1e-05,4,2.4,1,0,0.35,0.673152139769679
1e-05,4,3.6,1e-05,4,2.4,1,0,0.4,0.702958372746997
1e-05,4,3.6,1e-05,4,2.4,1,0,0.45,0.727888846596316
1e-05,4,3.6,1e-05,4,2.4,1,0,0.5,0.748889833970122
1e-05,4,3.6,1e-05,4,2.4,1,0,0.55,0.766714913268813
1e-05,4,3.6,1e-05,4,2.4,1,0,0.6,0.782002364287739
1e-05,4,3.6,1e-05,4,2.4,1,0,0.65,0.795287850502561
1e-05,4,3.6,1e-05,4,2.4,1,0,0.7,0.807008481659868
1e-05,4,3.6,1e-05,4,2.4,1,0,0.75,0.817515003841348
1e-05,4,3.6,1e-05,4,2.4,1,0,0.8,0.827087033523495
1e-05,4,3.6,1e-05,4,2.4,1,0,0.85,0.835944127737754
1e-05,4,3.6,1e-05,4,2.4,1,0,0.9,0.844252505880839
1e-05,4,3.6,1e-05,4,2.4,1,0,0.95,0.85213110232688
1e-05,4,3.6,1e-05,4,2.4,1,0,1,0.859659281262109
1e-05,4,3.6,1e-05,4,2.4,1,0.05,0,0.00780538124563999
1e-05,4,3.6,1e-05,4,2.4,1,0.05,0.05,0.0221047613185914
1e-05,4,3.6,1e-05,4,2.4,1,0.05,0.1,0.0451465503077043
1e-05,4,3.6,1e-05,4,2.4,1,0.05,0.15,0.0793054603039776
1e-05,4,3.6,1e-05,4,2.4,1,0.05,0.2,0.125379224710202
1e-05,4,3.6,1e-05,4,2.4,1,0.05,0.25,0.181670942710888
1e-05,4,3.6,1e-05,4,2.4,1,0.05,0.3,0.244325780865334
1e-05,4,3.6,1e-05,4,2.4,1,0.05,0.35,0.308810964546079
1e-05,4,3.6,1e-05,4,2.4,1,0.05,0.4,0.371358699342109
1e-05,4,3.6,1e-05,4,2.4,1,0.05,0.45,0.429543600804276
1e-05,4,3.6,1e-05,4,2.4,1,0.05,0.5,0.482138824161936
1e-05,4,3.6,1e-05,4,2.4,1,0.05,0.55,0.528746329048316
1e-05,4,3.6,1e-05,4,2.4,1,0.05,0.6,0.569487918469799
1e-05,4,3.6,1e-05,4,2.4,1,0.05,0.65,0.604803298156335
1e-05,4,3.6,1e-05,4,2.4,1,0.05,0.7,0.635313481055858
1e-05,4,3.6,1e-05,4,2.4,1,0.05,0.75,0.661715580991335
1e-05,4,3.6,1e-05,4,2.4,1,0.05,0.8,0.684701039807049
1e-05,4,3.6,1e-05,4,2.4,1,0.05,0.85,0.704899648506316
1e-05,4,3.6,1e-05,4,2.4,1,0.05,0.9,0.722850362906008
1e-05,4,3.6,1e-05,4,2.4,1,0.05,0.95,0.738993773310077
1e-05,4,3.6,1e-05,4,2.4,1,0.05,1,NA
1e-05,4,3.6,1e-05,4,2.4,1,0.1,0,-0.315621114562058
1e-05,4,3.6,1e-05,4,2.4,1,0.1,0.05,-0.101729148908333
1e-05,4,3.6,1e-05,4,2.4,1,0.1,0.1,0.00595318321016849
1e-05,4,3.6,1e-05,4,2.4,1,0.1,0.15,0.013729809030718
1e-05,4,3.6,1e-05,4,2.4,1,0.1,0.2,0.0245471367073797
1e-05,4,3.6,1e-05,4,2.4,1,0.1,0.25,0.0391424354287332
1e-05,4,3.6,1e-05,4,2.4,1,0.1,0.3,0.058193519364747
1e-05,4,3.6,1e-05,4,2.4,1,0.1,0.35,0.0821873210978767
1e-05,4,3.6,1e-05,4,2.4,1,0.1,0.4,0.111279443200578
1e-05,4,3.6,1e-05,4,2.4,1,0.1,0.45,0.145190679142251
1e-05,4,3.6,1e-05,4,2.4,1,0.1,0.5,0.183188853076581
1e-05,4,3.6,1e-05,4,2.4,1,0.1,0.55,0.224177345486377
1e-05,4,3.6,1e-05,4,2.4,1,0.1,0.6,0.266867012388842
1e-05,4,3.6,1e-05,4,2.4,1,0.1,0.65,0.309972711722194
