betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,3,1e-05,4,2.4,1,0,0,0.13955352383283
1e-05,4,3,1e-05,4,2.4,1,0,0.05,0.257111764202261
1e-05,4,3,1e-05,4,2.4,1,0,0.1,0.369320077631355
1e-05,4,3,1e-05,4,2.4,1,0,0.15,0.461054320688365
1e-05,4,3,1e-05,4,2.4,1,0,0.2,0.532941840031331
1e-05,4,3,1e-05,4,2.4,1,0,0.25,0.589145047494325
1e-05,4,3,1e-05,4,2.4,1,0,0.3,0.633790474185619
1e-05,4,3,1e-05,4,2.4,1,0,0.35,0.670106489390402
1e-05,4,3,1e-05,4,2.4,1,0,0.4,0.70020339947204
1e-05,4,3,1e-05,4,2.4,1,0,0.45,0.72539097051165
1e-05,4,3,1e-05,4,2.4,1,0,0.5,0.746585484531691
1e-05,4,3,1e-05,4,2.4,1,0,0.55,0.764529326726027
1e-05,4,3,1e-05,4,2.4,1,0,0.6,0.779858909438843
1e-05,4,3,1e-05,4,2.4,1,0,0.65,0.793119108505666
1e-05,4,3,1e-05,4,2.4,1,0,0.7,0.804770778603012
1e-05,4,3,1e-05,4,2.4,1,0,0.75,0.815196641918296
1e-05,4,3,1e-05,4,2.4,1,0,0.8,0.824703670180726
1e-05,4,3,1e-05,4,2.4,1,0,0.85,0.833525430884022
1e-05,4,3,1e-05,4,2.4,1,0,0.9,0.841828980441861
1e-05,4,3,1e-05,4,2.4,1,0,0.95,0.84972623986607
1e-05,4,3,1e-05,4,2.4,1,0,1,0.857287109420076
1e-05,4,3,1e-05,4,2.4,1,0.05,0,0.01033526947688
1e-05,4,3,1e-05,4,2.4,1,0.05,0.05,0.0273401090445745
1e-05,4,3,1e-05,4,2.4,1,0.05,0.1,0.0545927096662076
1e-05,4,3,1e-05,4,2.4,1,0.05,0.15,0.0942503771676295
1e-05,4,3,1e-05,4,2.4,1,0.05,0.2,0.146171050977996
1e-05,4,3,1e-05,4,2.4,1,0.05,0.25,0.20734020381885
1e-05,4,3,1e-05,4,2.4,1,0.05,0.3,0.272955534720869
1e-05,4,3,1e-05,4,2.4,1,0.05,0.35,0.338313692035983
