betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,6.1,3,2.7e-06,2.6,3,1,0,0,0.153093350717691
1e-05,6.1,3,2.7e-06,2.6,3,1,0,0.05,0.269294440439455
1e-05,6.1,3,2.7e-06,2.6,3,1,0,0.1,0.376541682605577
1e-05,6.1,3,2.7e-06,2.6,3,1,0,0.15,0.46433913809891
1e-05,6.1,3,2.7e-06,2.6,3,1,0,0.2,0.533800389493311
1e-05,6.1,3,2.7e-06,2.6,3,1,0,0.25,0.589187635116404
1e-05,6.1,3,2.7e-06,2.6,3,1,0,0.3,0.634048069367248
1e-05,6.1,3,2.7e-06,2.6,3,1,0,0.35,0.670778755613884
1e-05,6.1,3,2.7e-06,2.6,3,1,0,0.4,0.701142679422394
1e-05,6.1,3,2.7e-06,2.6,3,1,0,0.45,0.726511054976526
1e-05,6.1,3,2.7e-06,2.6,3,1,0,0.5,0.747915683295633
1e-05,6.1,3,2.7e-06,2.6,3,1,0,0.55,0.766158558981326
1e-05,6.1,3,2.7e-06,2.6,3,1,0,0.6,0.781898777007016
1e-05,6.1,3,2.7e-06,2.6,3,1,0,0.65,0.795678327039386
1e-05,6.1,3,2.7e-06,2.6,3,1,0,0.7,0.80792419309874
1e-05,6.1,3,2.7e-06,2.6,3,1,0,0.75,0.818959449838733
1e-05,6.1,3,2.7e-06,2.6,3,1,0,0.8,0.829028019892365
1e-05,6.1,3,2.7e-06,2.6,3,1,0,0.85,0.838320893763327
1e-05,6.1,3,2.7e-06,2.6,3,1,0,0.9,0.846992278170839
1e-05,6.1,3,2.7e-06,2.6,3,1,0,0.95,0.855164925011152
1e-05,6.1,3,2.7e-06,2.6,3,1,0,1,0.862931058093131
1e-05,6.1,3,2.7e-06,2.6,3,1,0.05,0,0.0603679220952327
1e-05,6.1,3,2.7e-06,2.6,3,1,0.05,0.05,0.131418919049514
1e-05,6.1,3,2.7e-06,2.6,3,1,0.05,0.1,0.222885482572706
1e-05,6.1,3,2.7e-06,2.6,3,1,0.05,0.15,0.31683966283155
1e-05,6.1,3,2.7e-06,2.6,3,1,0.05,0.2,0.402184335081842
1e-05,6.1,3,2.7e-06,2.6,3,1,0.05,0.25,0.475597945402365
1e-05,6.1,3,2.7e-06,2.6,3,1,0.05,0.3,0.536675680750661
1e-05,6.1,3,2.7e-06,2.6,3,1,0.05,0.35,0.586702261985375
1e-05,6.1,3,2.7e-06,2.6,3,1,0.05,0.4,0.627966490811992
1e-05,6.1,3,2.7e-06,2.6,3,1,0.05,0.45,0.662580779606345
1e-05,6.1,3,2.7e-06,2.6,3,1,0.05,0.5,0.69199127300476
1e-05,6.1,3,2.7e-06,2.6,3,1,0.05,0.55,0.717154736699753
1e-05,6.1,3,2.7e-06,2.6,3,1,0.05,0.6,0.738789812722593
1e-05,6.1,3,2.7e-06,2.6,3,1,0.05,0.65,0.75749285155624
1e-05,6.1,3,2.7e-06,2.6,3,1,0.05,0.7,0.773767865436093
1e-05,6.1,3,2.7e-06,2.6,3,1,0.05,0.75,0.788040549406577
1e-05,6.1,3,2.7e-06,2.6,3,1,0.05,0.8,0.80067800214118
1e-05,6.1,3,2.7e-06,2.6,3,1,0.05,0.85,0.812003856101551
1e-05,6.1,3,2.7e-06,2.6,3,1,0.05,0.9,0.822300014403486
1e-05,6.1,3,2.7e-06,2.6,3,1,0.05,0.95,0.831800224570703
1e-05,6.1,3,2.7e-06,2.6,3,1,0.05,1,NA
1e-05,6.1,3,2.7e-06,2.6,3,1,0.1,0,0.0216851805305589
1e-05,6.1,3,2.7e-06,2.6,3,1,0.1,0.05,0.0555342612682787
1e-05,6.1,3,2.7e-06,2.6,3,1,0.1,0.1,0.109901493964787
1e-05,6.1,3,2.7e-06,2.6,3,1,0.1,0.15,0.181316714166566
1e-05,6.1,3,2.7e-06,2.6,3,1,0.1,0.2,0.261190621390863
