betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0,0,0.616336464427778
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0,0.05,0.66523568137661
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0,0.1,0.706669304560719
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0,0.15,0.74187346403195
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0,0.2,0.772005128734159
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0,0.25,0.798033897144101
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0,0.3,0.820735693121347
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0,0.35,0.840722465029477
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0,0.4,0.858477043318636
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0,0.45,0.874382609201941
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0,0.5,0.888744938060591
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0,0.55,0.901808456560648
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0,0.6,0.913767786549093
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0,0.65,0.924776297318029
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0,0.7,0.934952802593468
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0,0.75,0.944387177017949
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0,0.8,0.953145341389726
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0,0.85,0.961273849597982
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0,0.9,0.968804148235093
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0,0.95,0.975756501801685
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0,1,0.982143536163056
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.05,0,0.51952771486102
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.05,0.05,0.582279048335673
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.05,0.1,0.636278794272709
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.05,0.15,0.682138075863265
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.05,0.2,0.721006972597944
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.05,0.25,0.75411415003061
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.05,0.3,0.782549163829724
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.05,0.35,0.8072041770485
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.05,0.4,0.828787253450501
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.05,0.45,0.847856277192838
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.05,0.5,0.864852301403917
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.05,0.55,0.880126194728105
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.05,0.6,0.893958298083938
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.05,0.65,0.906572528334252
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.05,0.7,0.918146602491054
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.05,0.75,0.928819753847169
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.05,0.8,0.938698937642147
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.05,0.85,0.947864164171577
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.05,0.9,0.956373309736183
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.05,0.95,0.964266576162477
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.05,1,NA
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.1,0,0.402074568066502
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.1,0.05,0.476998507219359
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.1,0.1,0.5449221269384
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.1,0.15,0.604264656150665
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.1,0.2,0.654989153295625
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.1,0.25,0.697986724520332
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.1,0.3,0.73447819836311
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.1,0.35,0.765653056818877
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.1,0.4,0.792525637612396
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.1,0.45,0.815913194811939
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.1,0.5,0.83646124822362
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.1,0.55,0.854678695033211
8.8e-07,4,2.4,1e-05,2.6,2.4,20,0.1,0.6,0.870968824421298
