betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,6.1,2.4,1e-05,4,3,20,0,0,0.618203823356943
1e-05,6.1,2.4,1e-05,4,3,20,0,0.05,0.762720745841485
1e-05,6.1,2.4,1e-05,4,3,20,0,0.1,0.827349496764083
1e-05,6.1,2.4,1e-05,4,3,20,0,0.15,0.865170236335231
1e-05,6.1,2.4,1e-05,4,3,20,0,0.2,0.890353080974251
1e-05,6.1,2.4,1e-05,4,3,20,0,0.25,0.908476577762649
1e-05,6.1,2.4,1e-05,4,3,20,0,0.3,0.922207690471891
1e-05,6.1,2.4,1e-05,4,3,20,0,0.35,0.932969767179962
1e-05,6.1,2.4,1e-05,4,3,20,0,0.4,0.941631424402646
1e-05,6.1,2.4,1e-05,4,3,20,0,0.45,0.948737721101518
1e-05,6.1,2.4,1e-05,4,3,20,0,0.5,0.954627241945995
1e-05,6.1,2.4,1e-05,4,3,20,0,0.55,0.959535544707338
1e-05,6.1,2.4,1e-05,4,3,20,0,0.6,0.96365368826578
1e-05,6.1,2.4,1e-05,4,3,20,0,0.65,0.967139324476753
1e-05,6.1,2.4,1e-05,4,3,20,0,0.7,0.97011588927869
1e-05,6.1,2.4,1e-05,4,3,20,0,0.75,0.972677130022896
1e-05,6.1,2.4,1e-05,4,3,20,0,0.8,0.974894533505692
1e-05,6.1,2.4,1e-05,4,3,20,0,0.85,0.976823845847247
1e-05,6.1,2.4,1e-05,4,3,20,0,0.9,0.97850960813185
1e-05,6.1,2.4,1e-05,4,3,20,0,0.95,0.97998812884091
1e-05,6.1,2.4,1e-05,4,3,20,0,1,0.981289380014441
1e-05,6.1,2.4,1e-05,4,3,20,0.05,0,-0.0379006124909311
1e-05,6.1,2.4,1e-05,4,3,20,0.05,0.05,0.359809609031825
1e-05,6.1,2.4,1e-05,4,3,20,0.05,0.1,0.609866076425107
1e-05,6.1,2.4,1e-05,4,3,20,0.05,0.15,0.729800067383903
1e-05,6.1,2.4,1e-05,4,3,20,0.05,0.2,0.795616458151928
1e-05,6.1,2.4,1e-05,4,3,20,0.05,0.25,0.837023537066625
1e-05,6.1,2.4,1e-05,4,3,20,0.05,0.3,0.865485674559392
1e-05,6.1,2.4,1e-05,4,3,20,0.05,0.35,0.886457906807775
1e-05,6.1,2.4,1e-05,4,3,20,0.05,0.4,0.902656953645809
1e-05,6.1,2.4,1e-05,4,3,20,0.05,0.45,0.915483464173311
1e-05,6.1,2.4,1e-05,4,3,20,0.05,0.5,0.925796388577606
1e-05,6.1,2.4,1e-05,4,3,20,0.05,0.55,0.934221668633893
1e-05,6.1,2.4,1e-05,4,3,20,0.05,0.6,0.941223261610831
1e-05,6.1,2.4,1e-05,4,3,20,0.05,0.65,0.947129654121439
1e-05,6.1,2.4,1e-05,4,3,20,0.05,0.7,0.952169853380588
1e-05,6.1,2.4,1e-05,4,3,20,0.05,0.75,0.956507420571062
1e-05,6.1,2.4,1e-05,4,3,20,0.05,0.8,0.960264181652825
1e-05,6.1,2.4,1e-05,4,3,20,0.05,0.85,0.96353456927226
1e-05,6.1,2.4,1e-05,4,3,20,0.05,0.9,0.96639405221755
1e-05,6.1,2.4,1e-05,4,3,20,0.05,0.95,0.968904086387309
1e-05,6.1,2.4,1e-05,4,3,20,0.05,1,NA
1e-05,6.1,2.4,1e-05,4,3,20,0.1,0,-0.562976575887718
1e-05,6.1,2.4,1e-05,4,3,20,0.1,0.05,0.0346995182194669
1e-05,6.1,2.4,1e-05,4,3,20,0.1,0.1,0.295023080874542
1e-05,6.1,2.4,1e-05,4,3,20,0.1,0.15,0.504295401031815
1e-05,6.1,2.4,1e-05,4,3,20,0.1,0.2,0.636518214332863
1e-05,6.1,2.4,1e-05,4,3,20,0.1,0.25,0.719592935764228
1e-05,6.1,2.4,1e-05,4,3,20,0.1,0.3,0.775208717590136
1e-05,6.1,2.4,1e-05,4,3,20,0.1,0.35,0.814714835033116
1e-05,6.1,2.4,1e-05,4,3,20,0.1,0.4,0.84386064390901
1e-05,6.1,2.4,1e-05,4,3,20,0.1,0.45,0.865982027801876
1e-05,6.1,2.4,1e-05,4,3,20,0.1,0.5,0.883269790402374
1e-05,6.1,2.4,1e-05,4,3,20,0.1,0.55,0.897180057452392
1e-05,6.1,2.4,1e-05,4,3,20,0.1,0.6,0.908650678281545
1e-05,6.1,2.4,1e-05,4,3,20,0.1,0.65,0.918283075322678
1e-05,6.1,2.4,1e-05,4,3,20,0.1,0.7,0.926476199017173
1e-05,6.1,2.4,1e-05,4,3,20,0.1,0.75,0.933509191040602
1e-05,6.1,2.4,1e-05,4,3,20,0.1,0.8,0.93958801430077
1e-05,6.1,2.4,1e-05,4,3,20,0.1,0.85,0.944871278197089
1e-05,6.1,2.4,1e-05,4,3,20,0.1,0.9,0.949484689175762
1e-05,6.1,2.4,1e-05,4,3,20,0.1,0.95,NA
1e-05,6.1,2.4,1e-05,4,3,20,0.1,1,NA
1e-05,6.1,2.4,1e-05,4,3,20,0.15,0,-0.706222009287549
1e-05,6.1,2.4,1e-05,4,3,20,0.15,0.05,-0.357062220036299
1e-05,6.1,2.4,1e-05,4,3,20,0.15,0.1,0.0628749700589453
1e-05,6.1,2.4,1e-05,4,3,20,0.15,0.15,0.249791578512597
1e-05,6.1,2.4,1e-05,4,3,20,0.15,0.2,0.418351085174683
1e-05,6.1,2.4,1e-05,4,3,20,0.15,0.25,0.547185224643604
1e-05,6.1,2.4,1e-05,4,3,20,0.15,0.3,0.640492843814096
1e-05,6.1,2.4,1e-05,4,3,20,0.15,0.35,0.707649953103995
1e-05,6.1,2.4,1e-05,4,3,20,0.15,0.4,0.7566314615295
1e-05,6.1,2.4,1e-05,4,3,20,0.15,0.45,0.79329145461562
1e-05,6.1,2.4,1e-05,4,3,20,0.15,0.5,0.821617554723984
1e-05,6.1,2.4,1e-05,4,3,20,0.15,0.55,0.844180024281755
1e-05,6.1,2.4,1e-05,4,3,20,0.15,0.6,0.862603753338621
1e-05,6.1,2.4,1e-05,4,3,20,0.15,0.65,0.87793329868341
1e-05,6.1,2.4,1e-05,4,3,20,0.15,0.7,0.890866963847696
1e-05,6.1,2.4,1e-05,4,3,20,0.15,0.75,0.901893855851882
1e-05,6.1,2.4,1e-05,4,3,20,0.15,0.8,0.911371789251968
1e-05,6.1,2.4,1e-05,4,3,20,0.15,0.85,0.919571949436508
1e-05,6.1,2.4,1e-05,4,3,20,0.15,0.9,NA
1e-05,6.1,2.4,1e-05,4,3,20,0.15,0.95,NA
1e-05,6.1,2.4,1e-05,4,3,20,0.15,1,NA
1e-05,6.1,2.4,1e-05,4,3,20,0.2,0,-0.76683342089881
1e-05,6.1,2.4,1e-05,4,3,20,0.2,0.05,-0.551486606452399
