est_pEX1,est_pKX1,rss,convergence,percK_pass0,percK_pass1,percK_pass2,percK_pass3,percK_pass4,percK_pass5
200,138.318678612151,11.0050244808552,0,16.39,4.29869417468761,1.55818751559991,1.11076299191807,0.793444993642223,0.566556644532256
200,138.318678612151,11.0050244808552,0,16.39,4.29869417468761,1.55818751559991,1.11076299191807,0.793444993642223,0.566556644532256
200,138.318678612151,11.0050244808552,0,16.39,4.29869417468761,1.55818751559991,1.11076299191807,0.793444993642223,0.566556644532256
200,138.318678612151,11.0050244808552,0,16.39,4.29869417468761,1.55818751559991,1.11076299191807,0.793444993642223,0.566556644532256
200,138.318678612151,11.0050244808552,0,16.39,4.29869417468761,1.55818751559991,1.11076299191807,0.793444993642223,0.566556644532256
200,138.318678612151,11.0050244808552,0,16.39,4.29869417468761,1.55818751559991,1.11076299191807,0.793444993642223,0.566556644532256
200,138.318678612151,11.0050244808552,0,16.39,4.29869417468761,1.55818751559991,1.11076299191807,0.793444993642223,0.566556644532256
200,138.318678612151,11.0050244808552,0,16.39,4.29869417468761,1.55818751559991,1.11076299191807,0.793444993642223,0.566556644532256
200,138.318678612151,11.0050244808552,0,16.39,4.29869417468761,1.55818751559991,1.11076299191807,0.793444993642223,0.566556644532256
200,138.318678612151,11.0050244808552,0,16.39,4.29869417468761,1.55818751559991,1.11076299191807,0.793444993642223,0.566556644532256
200,138.318678612151,11.0050244808552,0,16.39,4.29869417468761,1.55818751559991,1.11076299191807,0.793444993642223,0.566556644532256
200,138.318678612151,11.0050244808552,0,16.39,4.29869417468761,1.55818751559991,1.11076299191807,0.793444993642223,0.566556644532256
200,138.318678612151,11.0050244808552,0,16.39,4.29869417468761,1.55818751559991,1.11076299191807,0.793444993642223,0.566556644532256
200,130.594893185404,5.49729582515843,0,16.39,3.52700338935961,1.0992788167539,0.745127623351172,0.50645354096195,0.34416634643621
200,130.594893185404,5.49729582515843,0,16.39,3.52700338935961,1.0992788167539,0.745127623351172,0.50645354096195,0.34416634643621
200,130.594893185404,5.49729582515843,0,16.39,3.52700338935961,1.0992788167539,0.745127623351172,0.50645354096195,0.34416634643621
200,130.594893185404,5.49729582515843,0,16.39,3.52700338935961,1.0992788167539,0.745127623351172,0.50645354096195,0.34416634643621
200,130.594893185404,5.49729582515843,0,16.39,3.52700338935961,1.0992788167539,0.745127623351172,0.50645354096195,0.34416634643621
200,130.594893185404,5.49729582515843,0,16.39,3.52700338935961,1.0992788167539,0.745127623351172,0.50645354096195,0.34416634643621
200,130.594893185404,5.49729582515843,0,16.39,3.52700338935961,1.0992788167539,0.745127623351172,0.50645354096195,0.34416634643621
200,130.594893185404,5.49729582515843,0,16.39,3.52700338935961,1.0992788167539,0.745127623351172,0.50645354096195,0.34416634643621
200,130.594893185404,5.49729582515843,0,16.39,3.52700338935961,1.0992788167539,0.745127623351172,0.50645354096195,0.34416634643621
200,130.594893185404,5.49729582515843,0,16.39,3.52700338935961,1.0992788167539,0.745127623351172,0.50645354096195,0.34416634643621
200,130.594893185404,5.49729582515843,0,16.39,3.52700338935961,1.0992788167539,0.745127623351172,0.50645354096195,0.34416634643621
200,130.594893185404,5.49729582515843,0,16.39,3.52700338935961,1.0992788167539,0.745127623351172,0.50645354096195,0.34416634643621
200,130.594893185404,5.49729582515843,0,16.39,3.52700338935961,1.0992788167539,0.745127623351172,0.50645354096195,0.34416634643621
200,130.594893185404,5.49729582515843,0,16.39,3.52700338935961,1.0992788167539,0.745127623351172,0.50645354096195,0.34416634643621
200,134.157821326934,12.418125412786,0,16.39,3.86753425593266,1.2930945790262,0.897292950876247,0.624148462682945,0.434030650907265
200,134.157821326934,12.418125412786,0,16.39,3.86753425593266,1.2930945790262,0.897292950876247,0.624148462682945,0.434030650907265
200,134.157821326934,12.418125412786,0,16.39,3.86753425593266,1.2930945790262,0.897292950876247,0.624148462682945,0.434030650907265
200,134.157821326934,12.418125412786,0,16.39,3.86753425593266,1.2930945790262,0.897292950876247,0.624148462682945,0.434030650907265
200,134.157821326934,12.418125412786,0,16.39,3.86753425593266,1.2930945790262,0.897292950876247,0.624148462682945,0.434030650907265
200,134.157821326934,12.418125412786,0,16.39,3.86753425593266,1.2930945790262,0.897292950876247,0.624148462682945,0.434030650907265
200,134.157821326934,12.418125412786,0,16.39,3.86753425593266,1.2930945790262,0.897292950876247,0.624148462682945,0.434030650907265
200,134.157821326934,12.418125412786,0,16.39,3.86753425593266,1.2930945790262,0.897292950876247,0.624148462682945,0.434030650907265
200,134.157821326934,12.418125412786,0,16.39,3.86753425593266,1.2930945790262,0.897292950876247,0.624148462682945,0.434030650907265
200,133.959636239721,13.7831488319099,0,16.39,3.84791323754299,1.28155166222611,0.888132594289125,0.616987994720935,0.428505844878353
200,133.959636239721,13.7831488319099,0,16.39,3.84791323754299,1.28155166222611,0.888132594289125,0.616987994720935,0.428505844878353
200,133.959636239721,13.7831488319099,0,16.39,3.84791323754299,1.28155166222611,0.888132594289125,0.616987994720935,0.428505844878353
200,133.959636239721,13.7831488319099,0,16.39,3.84791323754299,1.28155166222611,0.888132594289125,0.616987994720935,0.428505844878353
200,133.959636239721,13.7831488319099,0,16.39,3.84791323754299,1.28155166222611,0.888132594289125,0.616987994720935,0.428505844878353
200,133.959636239721,13.7831488319099,0,16.39,3.84791323754299,1.28155166222611,0.888132594289125,0.616987994720935,0.428505844878353
200,133.959636239721,13.7831488319099,0,16.39,3.84791323754299,1.28155166222611,0.888132594289125,0.616987994720935,0.428505844878353
200,133.959636239721,13.7831488319099,0,16.39,3.84791323754299,1.28155166222611,0.888132594289125,0.616987994720935,0.428505844878353
200,141.074741010998,6.94521708786805,0,16.39,4.60521804322896,1.75980887537259,1.27674839799719,0.927979517410695,0.674173386507133
200,141.074741010998,6.94521708786805,0,16.39,4.60521804322896,1.75980887537259,1.27674839799719,0.927979517410695,0.674173386507133
200,141.074741010998,6.94521708786805,0,16.39,4.60521804322896,1.75980887537259,1.27674839799719,0.927979517410695,0.674173386507133
200,141.074741010998,6.94521708786805,0,16.39,4.60521804322896,1.75980887537259,1.27674839799719,0.927979517410695,0.674173386507133
200,141.074741010998,6.94521708786805,0,16.39,4.60521804322896,1.75980887537259,1.27674839799719,0.927979517410695,0.674173386507133
200,141.074741010998,6.94521708786805,0,16.39,4.60521804322896,1.75980887537259,1.27674839799719,0.927979517410695,0.674173386507133
200,141.074741010998,6.94521708786805,0,16.39,4.60521804322896,1.75980887537259,1.27674839799719,0.927979517410695,0.674173386507133
200,141.074741010998,6.94521708786805,0,16.39,4.60521804322896,1.75980887537259,1.27674839799719,0.927979517410695,0.674173386507133
200,141.074741010998,6.94521708786805,0,16.39,4.60521804322896,1.75980887537259,1.27674839799719,0.927979517410695,0.674173386507133
200,136.11976791434,2.97306173906305,0,16.39,4.06621504970866,1.41254049544633,0.992763804391612,0.699304897151629,0.492428803519775
200,136.11976791434,2.97306173906305,0,16.39,4.06621504970866,1.41254049544633,0.992763804391612,0.699304897151629,0.492428803519775
200,136.11976791434,2.97306173906305,0,16.39,4.06621504970866,1.41254049544633,0.992763804391612,0.699304897151629,0.492428803519775
200,136.11976791434,2.97306173906305,0,16.39,4.06621504970866,1.41254049544633,0.992763804391612,0.699304897151629,0.492428803519775
200,136.11976791434,2.97306173906305,0,16.39,4.06621504970866,1.41254049544633,0.992763804391612,0.699304897151629,0.492428803519775
200,136.11976791434,2.97306173906305,0,16.39,4.06621504970866,1.41254049544633,0.992763804391612,0.699304897151629,0.492428803519775
200,136.11976791434,2.97306173906305,0,16.39,4.06621504970866,1.41254049544633,0.992763804391612,0.699304897151629,0.492428803519775
200,136.11976791434,2.97306173906305,0,16.39,4.06621504970866,1.41254049544633,0.992763804391612,0.699304897151629,0.492428803519775
200,136.11976791434,2.97306173906305,0,16.39,4.06621504970866,1.41254049544633,0.992763804391612,0.699304897151629,0.492428803519775
200,136.11976791434,2.97306173906305,0,16.39,4.06621504970866,1.41254049544633,0.992763804391612,0.699304897151629,0.492428803519775
200,144.32265771047,8.7922073256462,0,16.39,4.98893632166646,2.02736575363782,1.50128586078911,1.11345653146356,0.825369186472236
200,144.32265771047,8.7922073256462,0,16.39,4.98893632166646,2.02736575363782,1.50128586078911,1.11345653146356,0.825369186472236
200,144.32265771047,8.7922073256462,0,16.39,4.98893632166646,2.02736575363782,1.50128586078911,1.11345653146356,0.825369186472236
200,144.32265771047,8.7922073256462,0,16.39,4.98893632166646,2.02736575363782,1.50128586078911,1.11345653146356,0.825369186472236
200,144.32265771047,8.7922073256462,0,16.39,4.98893632166646,2.02736575363782,1.50128586078911,1.11345653146356,0.825369186472236
200,144.32265771047,8.7922073256462,0,16.39,4.98893632166646,2.02736575363782,1.50128586078911,1.11345653146356,0.825369186472236
200,144.32265771047,8.7922073256462,0,16.39,4.98893632166646,2.02736575363782,1.50128586078911,1.11345653146356,0.825369186472236
200,144.32265771047,8.7922073256462,0,16.39,4.98893632166646,2.02736575363782,1.50128586078911,1.11345653146356,0.825369186472236
200,144.32265771047,8.7922073256462,0,16.39,4.98893632166646,2.02736575363782,1.50128586078911,1.11345653146356,0.825369186472236
200,140.067522180699,5.95128984984115,0,16.39,4.49120648765287,1.68355046075703,1.21362515239443,0.876541880570757,0.632808243665317
200,140.067522180699,5.95128984984115,0,16.39,4.49120648765287,1.68355046075703,1.21362515239443,0.876541880570757,0.632808243665317
200,140.067522180699,5.95128984984115,0,16.39,4.49120648765287,1.68355046075703,1.21362515239443,0.876541880570757,0.632808243665317
200,140.067522180699,5.95128984984115,0,16.39,4.49120648765287,1.68355046075703,1.21362515239443,0.876541880570757,0.632808243665317
200,140.067522180699,5.95128984984115,0,16.39,4.49120648765287,1.68355046075703,1.21362515239443,0.876541880570757,0.632808243665317
200,140.067522180699,5.95128984984115,0,16.39,4.49120648765287,1.68355046075703,1.21362515239443,0.876541880570757,0.632808243665317
200,140.067522180699,5.95128984984115,0,16.39,4.49120648765287,1.68355046075703,1.21362515239443,0.876541880570757,0.632808243665317
200,140.067522180699,5.95128984984115,0,16.39,4.49120648765287,1.68355046075703,1.21362515239443,0.876541880570757,0.632808243665317
200,140.067522180699,5.95128984984115,0,16.39,4.49120648765287,1.68355046075703,1.21362515239443,0.876541880570757,0.632808243665317
200,135.01908250759,18.3472982940376,0,16.39,3.95375296771294,1.34435677094594,0.938116025125911,0.656168878903895,0.458821348822089
200,135.01908250759,18.3472982940376,0,16.39,3.95375296771294,1.34435677094594,0.938116025125911,0.656168878903895,0.458821348822089
200,135.01908250759,18.3472982940376,0,16.39,3.95375296771294,1.34435677094594,0.938116025125911,0.656168878903895,0.458821348822089
200,135.01908250759,18.3472982940376,0,16.39,3.95375296771294,1.34435677094594,0.938116025125911,0.656168878903895,0.458821348822089
200,135.01908250759,18.3472982940376,0,16.39,3.95375296771294,1.34435677094594,0.938116025125911,0.656168878903895,0.458821348822089
200,135.01908250759,18.3472982940376,0,16.39,3.95375296771294,1.34435677094594,0.938116025125911,0.656168878903895,0.458821348822089
200,135.01908250759,18.3472982940376,0,16.39,3.95375296771294,1.34435677094594,0.938116025125911,0.656168878903895,0.458821348822089
200,135.01908250759,18.3472982940376,0,16.39,3.95375296771294,1.34435677094594,0.938116025125911,0.656168878903895,0.458821348822089
200,135.01908250759,18.3472982940376,0,16.39,3.95375296771294,1.34435677094594,0.938116025125911,0.656168878903895,0.458821348822089
200,135.01908250759,18.3472982940376,0,16.39,3.95375296771294,1.34435677094594,0.938116025125911,0.656168878903895,0.458821348822089
200,135.01908250759,18.3472982940376,0,16.39,3.95375296771294,1.34435677094594,0.938116025125911,0.656168878903895,0.458821348822089
200,135.01908250759,18.3472982940376,0,16.39,3.95375296771294,1.34435677094594,0.938116025125911,0.656168878903895,0.458821348822089
200,135.01908250759,18.3472982940376,0,16.39,3.95375296771294,1.34435677094594,0.938116025125911,0.656168878903895,0.458821348822089
200,134.157595890729,9.63573992625697,0,16.39,3.86751189065854,1.29308139569291,0.897282481928377,0.624140274092098,0.434024328819409
200,134.157595890729,9.63573992625697,0,16.39,3.86751189065854,1.29308139569291,0.897282481928377,0.624140274092098,0.434024328819409
200,134.157595890729,9.63573992625697,0,16.39,3.86751189065854,1.29308139569291,0.897282481928377,0.624140274092098,0.434024328819409
200,134.157595890729,9.63573992625697,0,16.39,3.86751189065854,1.29308139569291,0.897282481928377,0.624140274092098,0.434024328819409
200,134.157595890729,9.63573992625697,0,16.39,3.86751189065854,1.29308139569291,0.897282481928377,0.624140274092098,0.434024328819409
200,134.157595890729,9.63573992625697,0,16.39,3.86751189065854,1.29308139569291,0.897282481928377,0.624140274092098,0.434024328819409
200,134.157595890729,9.63573992625697,0,16.39,3.86751189065854,1.29308139569291,0.897282481928377,0.624140274092098,0.434024328819409
200,134.157595890729,9.63573992625697,0,16.39,3.86751189065854,1.29308139569291,0.897282481928377,0.624140274092098,0.434024328819409
200,134.157595890729,9.63573992625697,0,16.39,3.86751189065854,1.29308139569291,0.897282481928377,0.624140274092098,0.434024328819409
200,134.157595890729,9.63573992625697,0,16.39,3.86751189065854,1.29308139569291,0.897282481928377,0.624140274092098,0.434024328819409
200,134.157595890729,9.63573992625697,0,16.39,3.86751189065854,1.29308139569291,0.897282481928377,0.624140274092098,0.434024328819409
200,134.157595890729,9.63573992625697,0,16.39,3.86751189065854,1.29308139569291,0.897282481928377,0.624140274092098,0.434024328819409
200,137.1799443247,5.58287595349491,0,16.39,4.176988902164,1.48115249219626,1.04814210091066,0.743321213810527,0.526959174771371
200,137.1799443247,5.58287595349491,0,16.39,4.176988902164,1.48115249219626,1.04814210091066,0.743321213810527,0.526959174771371
200,137.1799443247,5.58287595349491,0,16.39,4.176988902164,1.48115249219626,1.04814210091066,0.743321213810527,0.526959174771371
200,137.1799443247,5.58287595349491,0,16.39,4.176988902164,1.48115249219626,1.04814210091066,0.743321213810527,0.526959174771371
200,137.1799443247,5.58287595349491,0,16.39,4.176988902164,1.48115249219626,1.04814210091066,0.743321213810527,0.526959174771371
200,137.1799443247,5.58287595349491,0,16.39,4.176988902164,1.48115249219626,1.04814210091066,0.743321213810527,0.526959174771371
200,137.1799443247,5.58287595349491,0,16.39,4.176988902164,1.48115249219626,1.04814210091066,0.743321213810527,0.526959174771371
200,137.1799443247,5.58287595349491,0,16.39,4.176988902164,1.48115249219626,1.04814210091066,0.743321213810527,0.526959174771371
200,137.1799443247,5.58287595349491,0,16.39,4.176988902164,1.48115249219626,1.04814210091066,0.743321213810527,0.526959174771371
200,137.1799443247,5.58287595349491,0,16.39,4.176988902164,1.48115249219626,1.04814210091066,0.743321213810527,0.526959174771371
200,137.1799443247,5.58287595349491,0,16.39,4.176988902164,1.48115249219626,1.04814210091066,0.743321213810527,0.526959174771371
200,137.1799443247,5.58287595349491,0,16.39,4.176988902164,1.48115249219626,1.04814210091066,0.743321213810527,0.526959174771371
200,141.580574320928,9.29237865442123,0,16.39,4.6633541106412,1.79926798497679,1.30956840507563,0.954851046691593,0.695885259238175
200,141.580574320928,9.29237865442123,0,16.39,4.6633541106412,1.79926798497679,1.30956840507563,0.954851046691593,0.695885259238175
200,141.580574320928,9.29237865442123,0,16.39,4.6633541106412,1.79926798497679,1.30956840507563,0.954851046691593,0.695885259238175
200,141.580574320928,9.29237865442123,0,16.39,4.6633541106412,1.79926798497679,1.30956840507563,0.954851046691593,0.695885259238175
200,141.580574320928,9.29237865442123,0,16.39,4.6633541106412,1.79926798497679,1.30956840507563,0.954851046691593,0.695885259238175
200,141.580574320928,9.29237865442123,0,16.39,4.6633541106412,1.79926798497679,1.30956840507563,0.954851046691593,0.695885259238175
200,141.580574320928,9.29237865442123,0,16.39,4.6633541106412,1.79926798497679,1.30956840507563,0.954851046691593,0.695885259238175
200,141.580574320928,9.29237865442123,0,16.39,4.6633541106412,1.79926798497679,1.30956840507563,0.954851046691593,0.695885259238175
200,141.580574320928,9.29237865442123,0,16.39,4.6633541106412,1.79926798497679,1.30956840507563,0.954851046691593,0.695885259238175
200,141.580574320928,9.29237865442123,0,16.39,4.6633541106412,1.79926798497679,1.30956840507563,0.954851046691593,0.695885259238175
200,141.580574320928,9.29237865442123,0,16.39,4.6633541106412,1.79926798497679,1.30956840507563,0.954851046691593,0.695885259238175
200,141.580574320928,9.29237865442123,0,16.39,4.6633541106412,1.79926798497679,1.30956840507563,0.954851046691593,0.695885259238175
200,141.580574320928,9.29237865442123,0,16.39,4.6633541106412,1.79926798497679,1.30956840507563,0.954851046691593,0.695885259238175
200,141.580574320928,9.29237865442123,0,16.39,4.6633541106412,1.79926798497679,1.30956840507563,0.954851046691593,0.695885259238175
200,135.462271104748,7.79278062425484,0,16.39,3.99872653868606,1.37144473556347,0.9597794968571,0.673232321478395,0.472087234261104
200,135.462271104748,7.79278062425484,0,16.39,3.99872653868606,1.37144473556347,0.9597794968571,0.673232321478395,0.472087234261104
200,135.462271104748,7.79278062425484,0,16.39,3.99872653868606,1.37144473556347,0.9597794968571,0.673232321478395,0.472087234261104
200,135.462271104748,7.79278062425484,0,16.39,3.99872653868606,1.37144473556347,0.9597794968571,0.673232321478395,0.472087234261104
200,135.462271104748,7.79278062425484,0,16.39,3.99872653868606,1.37144473556347,0.9597794968571,0.673232321478395,0.472087234261104
200,135.462271104748,7.79278062425484,0,16.39,3.99872653868606,1.37144473556347,0.9597794968571,0.673232321478395,0.472087234261104
200,135.462271104748,7.79278062425484,0,16.39,3.99872653868606,1.37144473556347,0.9597794968571,0.673232321478395,0.472087234261104
200,135.462271104748,7.79278062425484,0,16.39,3.99872653868606,1.37144473556347,0.9597794968571,0.673232321478395,0.472087234261104
200,135.462271104748,7.79278062425484,0,16.39,3.99872653868606,1.37144473556347,0.9597794968571,0.673232321478395,0.472087234261104
200,135.462271104748,7.79278062425484,0,16.39,3.99872653868606,1.37144473556347,0.9597794968571,0.673232321478395,0.472087234261104
200,135.462271104748,7.79278062425484,0,16.39,3.99872653868606,1.37144473556347,0.9597794968571,0.673232321478395,0.472087234261104
200,135.462271104748,7.79278062425484,0,16.39,3.99872653868606,1.37144473556347,0.9597794968571,0.673232321478395,0.472087234261104
200,140.847581672845,16.5884405929987,0,16.39,4.57930217553383,1.74234356266703,1.2622556529423,0.916140929111165,0.664629951565557
200,140.847581672845,16.5884405929987,0,16.39,4.57930217553383,1.74234356266703,1.2622556529423,0.916140929111165,0.664629951565557
200,140.847581672845,16.5884405929987,0,16.39,4.57930217553383,1.74234356266703,1.2622556529423,0.916140929111165,0.664629951565557
200,140.847581672845,16.5884405929987,0,16.39,4.57930217553383,1.74234356266703,1.2622556529423,0.916140929111165,0.664629951565557
200,140.847581672845,16.5884405929987,0,16.39,4.57930217553383,1.74234356266703,1.2622556529423,0.916140929111165,0.664629951565557
200,140.847581672845,16.5884405929987,0,16.39,4.57930217553383,1.74234356266703,1.2622556529423,0.916140929111165,0.664629951565557
200,140.847581672845,16.5884405929987,0,16.39,4.57930217553383,1.74234356266703,1.2622556529423,0.916140929111165,0.664629951565557
200,140.847581672845,16.5884405929987,0,16.39,4.57930217553383,1.74234356266703,1.2622556529423,0.916140929111165,0.664629951565557
200,140.847581672845,16.5884405929987,0,16.39,4.57930217553383,1.74234356266703,1.2622556529423,0.916140929111165,0.664629951565557
200,140.847581672845,16.5884405929987,0,16.39,4.57930217553383,1.74234356266703,1.2622556529423,0.916140929111165,0.664629951565557
200,140.847581672845,16.5884405929987,0,16.39,4.57930217553383,1.74234356266703,1.2622556529423,0.916140929111165,0.664629951565557
200,140.847581672845,16.5884405929987,0,16.39,4.57930217553383,1.74234356266703,1.2622556529423,0.916140929111165,0.664629951565557
200,133.656321586129,6.56711953575214,0,16.39,3.81804143032197,1.26406600229718,0.874278885286548,0.606176341929102,0.420177318696887
200,133.656321586129,6.56711953575214,0,16.39,3.81804143032197,1.26406600229718,0.874278885286548,0.606176341929102,0.420177318696887
200,133.656321586129,6.56711953575214,0,16.39,3.81804143032197,1.26406600229718,0.874278885286548,0.606176341929102,0.420177318696887
200,133.656321586129,6.56711953575214,0,16.39,3.81804143032197,1.26406600229718,0.874278885286548,0.606176341929102,0.420177318696887
200,133.656321586129,6.56711953575214,0,16.39,3.81804143032197,1.26406600229718,0.874278885286548,0.606176341929102,0.420177318696887
200,133.656321586129,6.56711953575214,0,16.39,3.81804143032197,1.26406600229718,0.874278885286548,0.606176341929102,0.420177318696887
200,133.656321586129,6.56711953575214,0,16.39,3.81804143032197,1.26406600229718,0.874278885286548,0.606176341929102,0.420177318696887
200,133.656321586129,6.56711953575214,0,16.39,3.81804143032197,1.26406600229718,0.874278885286548,0.606176341929102,0.420177318696887
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,133.656321586129,6.56711953575214,0,16.39,3.81804143032197,1.26406600229718,0.874278885286548,0.606176341929102,0.420177318696887
200,133.656321586129,6.56711953575214,0,16.39,3.81804143032197,1.26406600229718,0.874278885286548,0.606176341929102,0.420177318696887
200,133.656321586129,6.56711953575214,0,16.39,3.81804143032197,1.26406600229718,0.874278885286548,0.606176341929102,0.420177318696887
200,133.656321586129,6.56711953575214,0,16.39,3.81804143032197,1.26406600229718,0.874278885286548,0.606176341929102,0.420177318696887
200,133.656321586129,6.56711953575214,0,16.39,3.81804143032197,1.26406600229718,0.874278885286548,0.606176341929102,0.420177318696887
200,133.656321586129,6.56711953575214,0,16.39,3.81804143032197,1.26406600229718,0.874278885286548,0.606176341929102,0.420177318696887
200,133.656321586129,6.56711953575214,0,16.39,3.81804143032197,1.26406600229718,0.874278885286548,0.606176341929102,0.420177318696887
200,133.656321586129,6.56711953575214,0,16.39,3.81804143032197,1.26406600229718,0.874278885286548,0.606176341929102,0.420177318696887
200,133.656321586129,6.56711953575214,0,16.39,3.81804143032197,1.26406600229718,0.874278885286548,0.606176341929102,0.420177318696887
200,133.656321586129,6.56711953575214,0,16.39,3.81804143032197,1.26406600229718,0.874278885286548,0.606176341929102,0.420177318696887
200,137.373712024315,13.9208116711608,0,16.39,4.19749796857034,1.4940130360866,1.05856411827252,0.751637965553994,0.53350944526422
200,137.373712024315,13.9208116711608,0,16.39,4.19749796857034,1.4940130360866,1.05856411827252,0.751637965553994,0.53350944526422
200,137.373712024315,13.9208116711608,0,16.39,4.19749796857034,1.4940130360866,1.05856411827252,0.751637965553994,0.53350944526422
200,137.373712024315,13.9208116711608,0,16.39,4.19749796857034,1.4940130360866,1.05856411827252,0.751637965553994,0.53350944526422
200,137.373712024315,13.9208116711608,0,16.39,4.19749796857034,1.4940130360866,1.05856411827252,0.751637965553994,0.53350944526422
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,134.193582758859,10.0790125181546,0,16.39,3.87108344441283,1.29518741889896,0.898955080771297,0.625448696794547,0.435034626446776
200,137.296572021376,6.51047604573263,0,16.39,4.18932339920687,1.48888115340949,1.05440374125787,0.748316758756432,0.53089269739645
200,137.296572021376,6.51047604573263,0,16.39,4.18932339920687,1.48888115340949,1.05440374125787,0.748316758756432,0.53089269739645
200,137.296572021376,6.51047604573263,0,16.39,4.18932339920687,1.48888115340949,1.05440374125787,0.748316758756432,0.53089269739645
200,137.296572021376,6.51047604573263,0,16.39,4.18932339920687,1.48888115340949,1.05440374125787,0.748316758756432,0.53089269739645
200,137.296572021376,6.51047604573263,0,16.39,4.18932339920687,1.48888115340949,1.05440374125787,0.748316758756432,0.53089269739645
200,137.373712024315,13.9208116711608,0,16.39,4.19749796857034,1.4940130360866,1.05856411827252,0.751637965553994,0.53350944526422
200,137.373712024315,13.9208116711608,0,16.39,4.19749796857034,1.4940130360866,1.05856411827252,0.751637965553994,0.53350944526422
200,137.373712024315,13.9208116711608,0,16.39,4.19749796857034,1.4940130360866,1.05856411827252,0.751637965553994,0.53350944526422
200,137.373712024315,13.9208116711608,0,16.39,4.19749796857034,1.4940130360866,1.05856411827252,0.751637965553994,0.53350944526422
200,137.373712024315,13.9208116711608,0,16.39,4.19749796857034,1.4940130360866,1.05856411827252,0.751637965553994,0.53350944526422
200,137.373712024315,13.9208116711608,0,16.39,4.19749796857034,1.4940130360866,1.05856411827252,0.751637965553994,0.53350944526422
200,137.373712024315,13.9208116711608,0,16.39,4.19749796857034,1.4940130360866,1.05856411827252,0.751637965553994,0.53350944526422
200,137.373712024315,13.9208116711608,0,16.39,4.19749796857034,1.4940130360866,1.05856411827252,0.751637965553994,0.53350944526422
200,137.373712024315,13.9208116711608,0,16.39,4.19749796857034,1.4940130360866,1.05856411827252,0.751637965553994,0.53350944526422
200,134.662752154395,9.37709665008592,0,16.39,3.91789346029493,1.32292934641348,0.92102419897657,0.642740947267616,0.448408584851099
200,134.662752154395,9.37709665008592,0,16.39,3.91789346029493,1.32292934641348,0.92102419897657,0.642740947267616,0.448408584851099
200,134.662752154395,9.37709665008592,0,16.39,3.91789346029493,1.32292934641348,0.92102419897657,0.642740947267616,0.448408584851099
200,134.662752154395,9.37709665008592,0,16.39,3.91789346029493,1.32292934641348,0.92102419897657,0.642740947267616,0.448408584851099
200,134.662752154395,9.37709665008592,0,16.39,3.91789346029493,1.32292934641348,0.92102419897657,0.642740947267616,0.448408584851099
