est_pEX2,est_pKX2,rss,convergence,percK_pass0,percK_pass1,percK_pass2,percK_pass3,percK_pass4,percK_pass5
87.0257725304004,123.730126057928,843.39054893568,0,16.39,37.2805461792315,63.9129300815058,79.4638916622206,84.8793249717003,88.8477836297959
87.0257725304004,123.730126057928,843.39054893568,0,16.39,37.2805461792315,63.9129300815058,79.4638916622206,84.8793249717003,88.8477836297959
87.0257725304004,123.730126057928,843.39054893568,0,16.39,37.2805461792315,63.9129300815058,79.4638916622206,84.8793249717003,88.8477836297959
87.0257725304004,123.730126057928,843.39054893568,0,16.39,37.2805461792315,63.9129300815058,79.4638916622206,84.8793249717003,88.8477836297959
68.2121658120462,94.5486674836673,4127.49290179207,0,16.39,32.602136053251,54.3053461406043,73.1986732287569,81.898625742364,86.4797721373284
68.2121658120462,94.5486674836673,4127.49290179207,0,16.39,32.602136053251,54.3053461406043,73.1986732287569,81.898625742364,86.4797721373284
68.2121658120462,94.5486674836673,4127.49290179207,0,16.39,32.602136053251,54.3053461406043,73.1986732287569,81.898625742364,86.4797721373284
68.2121658120462,94.5486674836673,4127.49290179207,0,16.39,32.602136053251,54.3053461406043,73.1986732287569,81.898625742364,86.4797721373284
68.2121658120462,94.5486674836673,4127.49290179207,0,16.39,32.602136053251,54.3053461406043,73.1986732287569,81.898625742364,86.4797721373284
68.2121658120462,94.5486674836673,4127.49290179207,0,16.39,32.602136053251,54.3053461406043,73.1986732287569,81.898625742364,86.4797721373284
68.2121658120462,94.5486674836673,4127.49290179207,0,16.39,32.602136053251,54.3053461406043,73.1986732287569,81.898625742364,86.4797721373284
68.2121658120462,94.5486674836673,4127.49290179207,0,16.39,32.602136053251,54.3053461406043,73.1986732287569,81.898625742364,86.4797721373284
68.2121658120462,94.5486674836673,4127.49290179207,0,16.39,32.602136053251,54.3053461406043,73.1986732287569,81.898625742364,86.4797721373284
68.2121658120462,94.5486674836673,4127.49290179207,0,16.39,32.602136053251,54.3053461406043,73.1986732287569,81.898625742364,86.4797721373284
68.2121658120462,94.5486674836673,4127.49290179207,0,16.39,32.602136053251,54.3053461406043,73.1986732287569,81.898625742364,86.4797721373284
76.8623249097858,104.714959264848,2222.87953537997,0,16.39,32.6413523961293,54.3249768330967,72.0648606149486,79.3654806736684,84.1335336337067
76.8623249097858,104.714959264848,2222.87953537997,0,16.39,32.6413523961293,54.3249768330967,72.0648606149486,79.3654806736684,84.1335336337067
76.8623249097858,104.714959264848,2222.87953537997,0,16.39,32.6413523961293,54.3249768330967,72.0648606149486,79.3654806736684,84.1335336337067
76.8623249097858,104.714959264848,2222.87953537997,0,16.39,32.6413523961293,54.3249768330967,72.0648606149486,79.3654806736684,84.1335336337067
76.8623249097858,104.714959264848,2222.87953537997,0,16.39,32.6413523961293,54.3249768330967,72.0648606149486,79.3654806736684,84.1335336337067
76.8623249097858,104.714959264848,2222.87953537997,0,16.39,32.6413523961293,54.3249768330967,72.0648606149486,79.3654806736684,84.1335336337067
76.8623249097858,104.714959264848,2222.87953537997,0,16.39,32.6413523961293,54.3249768330967,72.0648606149486,79.3654806736684,84.1335336337067
76.8623249097858,104.714959264848,2222.87953537997,0,16.39,32.6413523961293,54.3249768330967,72.0648606149486,79.3654806736684,84.1335336337067
76.8623249097858,104.714959264848,2222.87953537997,0,16.39,32.6413523961293,54.3249768330967,72.0648606149486,79.3654806736684,84.1335336337067
76.8623249097858,104.714959264848,2222.87953537997,0,16.39,32.6413523961293,54.3249768330967,72.0648606149486,79.3654806736684,84.1335336337067
76.8623249097858,104.714959264848,2222.87953537997,0,16.39,32.6413523961293,54.3249768330967,72.0648606149486,79.3654806736684,84.1335336337067
76.8623249097858,104.714959264848,2222.87953537997,0,16.39,32.6413523961293,54.3249768330967,72.0648606149486,79.3654806736684,84.1335336337067
76.8623249097858,104.714959264848,2222.87953537997,0,16.39,32.6413523961293,54.3249768330967,72.0648606149486,79.3654806736684,84.1335336337067
74.8238039757792,105.881549341522,1102.18762221936,0,16.39,35.0426849714927,59.5662466472129,77.7869055636593,84.4765002237203,88.5886949088132
74.8238039757792,105.881549341522,1102.18762221936,0,16.39,35.0426849714927,59.5662466472129,77.7869055636593,84.4765002237203,88.5886949088132
74.8238039757792,105.881549341522,1102.18762221936,0,16.39,35.0426849714927,59.5662466472129,77.7869055636593,84.4765002237203,88.5886949088132
74.8238039757792,105.881549341522,1102.18762221936,0,16.39,35.0426849714927,59.5662466472129,77.7869055636593,84.4765002237203,88.5886949088132
74.8238039757792,105.881549341522,1102.18762221936,0,16.39,35.0426849714927,59.5662466472129,77.7869055636593,84.4765002237203,88.5886949088132
74.8238039757792,105.881549341522,1102.18762221936,0,16.39,35.0426849714927,59.5662466472129,77.7869055636593,84.4765002237203,88.5886949088132
74.8238039757792,105.881549341522,1102.18762221936,0,16.39,35.0426849714927,59.5662466472129,77.7869055636593,84.4765002237203,88.5886949088132
74.8238039757792,105.881549341522,1102.18762221936,0,16.39,35.0426849714927,59.5662466472129,77.7869055636593,84.4765002237203,88.5886949088132
74.8238039757792,105.881549341522,1102.18762221936,0,16.39,35.0426849714927,59.5662466472129,77.7869055636593,84.4765002237203,88.5886949088132
74.8238039757792,105.881549341522,1102.18762221936,0,16.39,35.0426849714927,59.5662466472129,77.7869055636593,84.4765002237203,88.5886949088132
74.8238039757792,105.881549341522,1102.18762221936,0,16.39,35.0426849714927,59.5662466472129,77.7869055636593,84.4765002237203,88.5886949088132
74.8238039757792,105.881549341522,1102.18762221936,0,16.39,35.0426849714927,59.5662466472129,77.7869055636593,84.4765002237203,88.5886949088132
74.8238039757792,105.881549341522,1102.18762221936,0,16.39,35.0426849714927,59.5662466472129,77.7869055636593,84.4765002237203,88.5886949088132
74.8238039757792,105.881549341522,1102.18762221936,0,16.39,35.0426849714927,59.5662466472129,77.7869055636593,84.4765002237203,88.5886949088132
74.8238039757792,105.881549341522,1102.18762221936,0,16.39,35.0426849714927,59.5662466472129,77.7869055636593,84.4765002237203,88.5886949088132
0,7.58270831251423,2418.41101278001,0,16.39,33.191901721421,55.738315027598,76.1447943023362,88.9998564376786,95.3506009738687
0,7.58270831251423,2418.41101278001,0,16.39,33.191901721421,55.738315027598,76.1447943023362,88.9998564376786,95.3506009738687
0,7.58270831251423,2418.41101278001,0,16.39,33.191901721421,55.738315027598,76.1447943023362,88.9998564376786,95.3506009738687
0,7.58270831251423,2418.41101278001,0,16.39,33.191901721421,55.738315027598,76.1447943023362,88.9998564376786,95.3506009738687
0,7.58270831251423,2418.41101278001,0,16.39,33.191901721421,55.738315027598,76.1447943023362,88.9998564376786,95.3506009738687
0,7.58270831251423,2418.41101278001,0,16.39,33.191901721421,55.738315027598,76.1447943023362,88.9998564376786,95.3506009738687
0,7.58270831251423,2418.41101278001,0,16.39,33.191901721421,55.738315027598,76.1447943023362,88.9998564376786,95.3506009738687
0,7.58270831251423,2418.41101278001,0,16.39,33.191901721421,55.738315027598,76.1447943023362,88.9998564376786,95.3506009738687
103.196568907395,135.09869056145,3750.18770021366,0,16.39,32.6637295994684,53.8921226890667,66.3097168619516,72.230579594586,77.3409886411193
103.196568907395,135.09869056145,3750.18770021366,0,16.39,32.6637295994684,53.8921226890667,66.3097168619516,72.230579594586,77.3409886411193
103.196568907395,135.09869056145,3750.18770021366,0,16.39,32.6637295994684,53.8921226890667,66.3097168619516,72.230579594586,77.3409886411193
103.196568907395,135.09869056145,3750.18770021366,0,16.39,32.6637295994684,53.8921226890667,66.3097168619516,72.230579594586,77.3409886411193
103.196568907395,135.09869056145,3750.18770021366,0,16.39,32.6637295994684,53.8921226890667,66.3097168619516,72.230579594586,77.3409886411193
103.196568907395,135.09869056145,3750.18770021366,0,16.39,32.6637295994684,53.8921226890667,66.3097168619516,72.230579594586,77.3409886411193
103.196568907395,135.09869056145,3750.18770021366,0,16.39,32.6637295994684,53.8921226890667,66.3097168619516,72.230579594586,77.3409886411193
103.196568907395,135.09869056145,3750.18770021366,0,16.39,32.6637295994684,53.8921226890667,66.3097168619516,72.230579594586,77.3409886411193
103.196568907395,135.09869056145,3750.18770021366,0,16.39,32.6637295994684,53.8921226890667,66.3097168619516,72.230579594586,77.3409886411193
45.2072889416092,62.4766009479648,2351.66419743102,0,16.39,28.7977848397554,45.4710559665307,63.1271077405519,77.3856574620746,85.8737226637647
45.2072889416092,62.4766009479648,2351.66419743102,0,16.39,28.7977848397554,45.4710559665307,63.1271077405519,77.3856574620746,85.8737226637647
45.2072889416092,62.4766009479648,2351.66419743102,0,16.39,28.7977848397554,45.4710559665307,63.1271077405519,77.3856574620746,85.8737226637647
45.2072889416092,62.4766009479648,2351.66419743102,0,16.39,28.7977848397554,45.4710559665307,63.1271077405519,77.3856574620746,85.8737226637647
45.2072889416092,62.4766009479648,2351.66419743102,0,16.39,28.7977848397554,45.4710559665307,63.1271077405519,77.3856574620746,85.8737226637647
45.2072889416092,62.4766009479648,2351.66419743102,0,16.39,28.7977848397554,45.4710559665307,63.1271077405519,77.3856574620746,85.8737226637647
45.2072889416092,62.4766009479648,2351.66419743102,0,16.39,28.7977848397554,45.4710559665307,63.1271077405519,77.3856574620746,85.8737226637647
45.2072889416092,62.4766009479648,2351.66419743102,0,16.39,28.7977848397554,45.4710559665307,63.1271077405519,77.3856574620746,85.8737226637647
45.2072889416092,62.4766009479648,2351.66419743102,0,16.39,28.7977848397554,45.4710559665307,63.1271077405519,77.3856574620746,85.8737226637647
119.717724794341,161.77471470968,1510.10097952572,0,16.39,37.0759739868822,62.1974776986082,71.8006179663757,77.4822157526294,82.2119548303516
119.717724794341,161.77471470968,1510.10097952572,0,16.39,37.0759739868822,62.1974776986082,71.8006179663757,77.4822157526294,82.2119548303516
119.717724794341,161.77471470968,1510.10097952572,0,16.39,37.0759739868822,62.1974776986082,71.8006179663757,77.4822157526294,82.2119548303516
119.717724794341,161.77471470968,1510.10097952572,0,16.39,37.0759739868822,62.1974776986082,71.8006179663757,77.4822157526294,82.2119548303516
119.717724794341,161.77471470968,1510.10097952572,0,16.39,37.0759739868822,62.1974776986082,71.8006179663757,77.4822157526294,82.2119548303516
119.717724794341,161.77471470968,1510.10097952572,0,16.39,37.0759739868822,62.1974776986082,71.8006179663757,77.4822157526294,82.2119548303516
119.717724794341,161.77471470968,1510.10097952572,0,16.39,37.0759739868822,62.1974776986082,71.8006179663757,77.4822157526294,82.2119548303516
119.717724794341,161.77471470968,1510.10097952572,0,16.39,37.0759739868822,62.1974776986082,71.8006179663757,77.4822157526294,82.2119548303516
119.717724794341,161.77471470968,1510.10097952572,0,16.39,37.0759739868822,62.1974776986082,71.8006179663757,77.4822157526294,82.2119548303516
119.717724794341,161.77471470968,1510.10097952572,0,16.39,37.0759739868822,62.1974776986082,71.8006179663757,77.4822157526294,82.2119548303516
56.8884590832708,79.6497331428425,1878.17523550854,0,16.39,31.4604169313738,51.7527496374915,71.0480122345913,82.7251591874317,87.8185293488199
56.8884590832708,79.6497331428425,1878.17523550854,0,16.39,31.4604169313738,51.7527496374915,71.0480122345913,82.7251591874317,87.8185293488199
56.8884590832708,79.6497331428425,1878.17523550854,0,16.39,31.4604169313738,51.7527496374915,71.0480122345913,82.7251591874317,87.8185293488199
56.8884590832708,79.6497331428425,1878.17523550854,0,16.39,31.4604169313738,51.7527496374915,71.0480122345913,82.7251591874317,87.8185293488199
56.8884590832708,79.6497331428425,1878.17523550854,0,16.39,31.4604169313738,51.7527496374915,71.0480122345913,82.7251591874317,87.8185293488199
56.8884590832708,79.6497331428425,1878.17523550854,0,16.39,31.4604169313738,51.7527496374915,71.0480122345913,82.7251591874317,87.8185293488199
56.8884590832708,79.6497331428425,1878.17523550854,0,16.39,31.4604169313738,51.7527496374915,71.0480122345913,82.7251591874317,87.8185293488199
56.8884590832708,79.6497331428425,1878.17523550854,0,16.39,31.4604169313738,51.7527496374915,71.0480122345913,82.7251591874317,87.8185293488199
56.8884590832708,79.6497331428425,1878.17523550854,0,16.39,31.4604169313738,51.7527496374915,71.0480122345913,82.7251591874317,87.8185293488199
142.846781542574,188.519632724336,2409.61228454162,0,16.39,37.1011576384555,60.3018728683727,67.6007760040112,73.295412973554,78.230767483707
142.846781542574,188.519632724336,2409.61228454162,0,16.39,37.1011576384555,60.3018728683727,67.6007760040112,73.295412973554,78.230767483707
142.846781542574,188.519632724336,2409.61228454162,0,16.39,37.1011576384555,60.3018728683727,67.6007760040112,73.295412973554,78.230767483707
142.846781542574,188.519632724336,2409.61228454162,0,16.39,37.1011576384555,60.3018728683727,67.6007760040112,73.295412973554,78.230767483707
142.846781542574,188.519632724336,2409.61228454162,0,16.39,37.1011576384555,60.3018728683727,67.6007760040112,73.295412973554,78.230767483707
142.846781542574,188.519632724336,2409.61228454162,0,16.39,37.1011576384555,60.3018728683727,67.6007760040112,73.295412973554,78.230767483707
142.846781542574,188.519632724336,2409.61228454162,0,16.39,37.1011576384555,60.3018728683727,67.6007760040112,73.295412973554,78.230767483707
142.846781542574,188.519632724336,2409.61228454162,0,16.39,37.1011576384555,60.3018728683727,67.6007760040112,73.295412973554,78.230767483707
142.846781542574,188.519632724336,2409.61228454162,0,16.39,37.1011576384555,60.3018728683727,67.6007760040112,73.295412973554,78.230767483707
19.4242735597313,31.4288175145552,3018.09586859441,0,16.39,28.7213477467387,45.302633936926,62.9948707175054,77.7701487891458,87.7866940417333
19.4242735597313,31.4288175145552,3018.09586859441,0,16.39,28.7213477467387,45.302633936926,62.9948707175054,77.7701487891458,87.7866940417333
19.4242735597313,31.4288175145552,3018.09586859441,0,16.39,28.7213477467387,45.302633936926,62.9948707175054,77.7701487891458,87.7866940417333
19.4242735597313,31.4288175145552,3018.09586859441,0,16.39,28.7213477467387,45.302633936926,62.9948707175054,77.7701487891458,87.7866940417333
19.4242735597313,31.4288175145552,3018.09586859441,0,16.39,28.7213477467387,45.302633936926,62.9948707175054,77.7701487891458,87.7866940417333
19.4242735597313,31.4288175145552,3018.09586859441,0,16.39,28.7213477467387,45.302633936926,62.9948707175054,77.7701487891458,87.7866940417333
19.4242735597313,31.4288175145552,3018.09586859441,0,16.39,28.7213477467387,45.302633936926,62.9948707175054,77.7701487891458,87.7866940417333
19.4242735597313,31.4288175145552,3018.09586859441,0,16.39,28.7213477467387,45.302633936926,62.9948707175054,77.7701487891458,87.7866940417333
19.4242735597313,31.4288175145552,3018.09586859441,0,16.39,28.7213477467387,45.302633936926,62.9948707175054,77.7701487891458,87.7866940417333
19.4242735597313,31.4288175145552,3018.09586859441,0,16.39,28.7213477467387,45.302633936926,62.9948707175054,77.7701487891458,87.7866940417333
19.4242735597313,31.4288175145552,3018.09586859441,0,16.39,28.7213477467387,45.302633936926,62.9948707175054,77.7701487891458,87.7866940417333
19.4242735597313,31.4288175145552,3018.09586859441,0,16.39,28.7213477467387,45.302633936926,62.9948707175054,77.7701487891458,87.7866940417333
70.0189123968279,102.035432081193,1766.09591002152,0,16.39,36.3592699464244,62.3248671513546,81.0257062608697,87.6557688703608,91.2515608700969
70.0189123968279,102.035432081193,1766.09591002152,0,16.39,36.3592699464244,62.3248671513546,81.0257062608697,87.6557688703608,91.2515608700969
70.0189123968279,102.035432081193,1766.09591002152,0,16.39,36.3592699464244,62.3248671513546,81.0257062608697,87.6557688703608,91.2515608700969
70.0189123968279,102.035432081193,1766.09591002152,0,16.39,36.3592699464244,62.3248671513546,81.0257062608697,87.6557688703608,91.2515608700969
70.0189123968279,102.035432081193,1766.09591002152,0,16.39,36.3592699464244,62.3248671513546,81.0257062608697,87.6557688703608,91.2515608700969
70.0189123968279,102.035432081193,1766.09591002152,0,16.39,36.3592699464244,62.3248671513546,81.0257062608697,87.6557688703608,91.2515608700969
70.0189123968279,102.035432081193,1766.09591002152,0,16.39,36.3592699464244,62.3248671513546,81.0257062608697,87.6557688703608,91.2515608700969
70.0189123968279,102.035432081193,1766.09591002152,0,16.39,36.3592699464244,62.3248671513546,81.0257062608697,87.6557688703608,91.2515608700969
70.0189123968279,102.035432081193,1766.09591002152,0,16.39,36.3592699464244,62.3248671513546,81.0257062608697,87.6557688703608,91.2515608700969
70.0189123968279,102.035432081193,1766.09591002152,0,16.39,36.3592699464244,62.3248671513546,81.0257062608697,87.6557688703608,91.2515608700969
70.0189123968279,102.035432081193,1766.09591002152,0,16.39,36.3592699464244,62.3248671513546,81.0257062608697,87.6557688703608,91.2515608700969
70.0189123968279,102.035432081193,1766.09591002152,0,16.39,36.3592699464244,62.3248671513546,81.0257062608697,87.6557688703608,91.2515608700969
78.8596298415989,107.541883580279,744.373122996183,0,16.39,32.9729643660342,55.0448042759155,72.5148696011884,79.490180739156,84.2252177019577
78.8596298415989,107.541883580279,744.373122996183,0,16.39,32.9729643660342,55.0448042759155,72.5148696011884,79.490180739156,84.2252177019577
78.8596298415989,107.541883580279,744.373122996183,0,16.39,32.9729643660342,55.0448042759155,72.5148696011884,79.490180739156,84.2252177019577
78.8596298415989,107.541883580279,744.373122996183,0,16.39,32.9729643660342,55.0448042759155,72.5148696011884,79.490180739156,84.2252177019577
78.8596298415989,107.541883580279,744.373122996183,0,16.39,32.9729643660342,55.0448042759155,72.5148696011884,79.490180739156,84.2252177019577
78.8596298415989,107.541883580279,744.373122996183,0,16.39,32.9729643660342,55.0448042759155,72.5148696011884,79.490180739156,84.2252177019577
78.8596298415989,107.541883580279,744.373122996183,0,16.39,32.9729643660342,55.0448042759155,72.5148696011884,79.490180739156,84.2252177019577
78.8596298415989,107.541883580279,744.373122996183,0,16.39,32.9729643660342,55.0448042759155,72.5148696011884,79.490180739156,84.2252177019577
78.8596298415989,107.541883580279,744.373122996183,0,16.39,32.9729643660342,55.0448042759155,72.5148696011884,79.490180739156,84.2252177019577
78.8596298415989,107.541883580279,744.373122996183,0,16.39,32.9729643660342,55.0448042759155,72.5148696011884,79.490180739156,84.2252177019577
78.8596298415989,107.541883580279,744.373122996183,0,16.39,32.9729643660342,55.0448042759155,72.5148696011884,79.490180739156,84.2252177019577
78.8596298415989,107.541883580279,744.373122996183,0,16.39,32.9729643660342,55.0448042759155,72.5148696011884,79.490180739156,84.2252177019577
78.8596298415989,107.541883580279,744.373122996183,0,16.39,32.9729643660342,55.0448042759155,72.5148696011884,79.490180739156,84.2252177019577
69.2623513310921,95.3362287411943,1813.74815717959,0,16.39,32.2945452123476,53.6041641141246,72.2941459669275,80.928277317138,85.6184398113316
69.2623513310921,95.3362287411943,1813.74815717959,0,16.39,32.2945452123476,53.6041641141246,72.2941459669275,80.928277317138,85.6184398113316
69.2623513310921,95.3362287411943,1813.74815717959,0,16.39,32.2945452123476,53.6041641141246,72.2941459669275,80.928277317138,85.6184398113316
69.2623513310921,95.3362287411943,1813.74815717959,0,16.39,32.2945452123476,53.6041641141246,72.2941459669275,80.928277317138,85.6184398113316
69.2623513310921,95.3362287411943,1813.74815717959,0,16.39,32.2945452123476,53.6041641141246,72.2941459669275,80.928277317138,85.6184398113316
69.2623513310921,95.3362287411943,1813.74815717959,0,16.39,32.2945452123476,53.6041641141246,72.2941459669275,80.928277317138,85.6184398113316
69.2623513310921,95.3362287411943,1813.74815717959,0,16.39,32.2945452123476,53.6041641141246,72.2941459669275,80.928277317138,85.6184398113316
69.2623513310921,95.3362287411943,1813.74815717959,0,16.39,32.2945452123476,53.6041641141246,72.2941459669275,80.928277317138,85.6184398113316
69.2623513310921,95.3362287411943,1813.74815717959,0,16.39,32.2945452123476,53.6041641141246,72.2941459669275,80.928277317138,85.6184398113316
69.2623513310921,95.3362287411943,1813.74815717959,0,16.39,32.2945452123476,53.6041641141246,72.2941459669275,80.928277317138,85.6184398113316
69.2623513310921,95.3362287411943,1813.74815717959,0,16.39,32.2945452123476,53.6041641141246,72.2941459669275,80.928277317138,85.6184398113316
69.2623513310921,95.3362287411943,1813.74815717959,0,16.39,32.2945452123476,53.6041641141246,72.2941459669275,80.928277317138,85.6184398113316
69.2623513310921,95.3362287411943,1813.74815717959,0,16.39,32.2945452123476,53.6041641141246,72.2941459669275,80.928277317138,85.6184398113316
69.2623513310921,95.3362287411943,1813.74815717959,0,16.39,32.2945452123476,53.6041641141246,72.2941459669275,80.928277317138,85.6184398113316
73.498139689994,103.066819508994,1783.43480509683,0,16.39,34.1897786718457,57.7633703458493,76.2102315167087,83.3851291227351,87.6758480215553
73.498139689994,103.066819508994,1783.43480509683,0,16.39,34.1897786718457,57.7633703458493,76.2102315167087,83.3851291227351,87.6758480215553
73.498139689994,103.066819508994,1783.43480509683,0,16.39,34.1897786718457,57.7633703458493,76.2102315167087,83.3851291227351,87.6758480215553
73.498139689994,103.066819508994,1783.43480509683,0,16.39,34.1897786718457,57.7633703458493,76.2102315167087,83.3851291227351,87.6758480215553
73.498139689994,103.066819508994,1783.43480509683,0,16.39,34.1897786718457,57.7633703458493,76.2102315167087,83.3851291227351,87.6758480215553
73.498139689994,103.066819508994,1783.43480509683,0,16.39,34.1897786718457,57.7633703458493,76.2102315167087,83.3851291227351,87.6758480215553
73.498139689994,103.066819508994,1783.43480509683,0,16.39,34.1897786718457,57.7633703458493,76.2102315167087,83.3851291227351,87.6758480215553
73.498139689994,103.066819508994,1783.43480509683,0,16.39,34.1897786718457,57.7633703458493,76.2102315167087,83.3851291227351,87.6758480215553
73.498139689994,103.066819508994,1783.43480509683,0,16.39,34.1897786718457,57.7633703458493,76.2102315167087,83.3851291227351,87.6758480215553
73.498139689994,103.066819508994,1783.43480509683,0,16.39,34.1897786718457,57.7633703458493,76.2102315167087,83.3851291227351,87.6758480215553
73.498139689994,103.066819508994,1783.43480509683,0,16.39,34.1897786718457,57.7633703458493,76.2102315167087,83.3851291227351,87.6758480215553
0,6.32765793982275,3271.17663809583,0,16.39,30.4491284716234,49.4393380601894,68.5930676007078,82.987739614652,91.5935342464657
0,6.32765793982275,3271.17663809583,0,16.39,30.4491284716234,49.4393380601894,68.5930676007078,82.987739614652,91.5935342464657
0,6.32765793982275,3271.17663809583,0,16.39,30.4491284716234,49.4393380601894,68.5930676007078,82.987739614652,91.5935342464657
0,6.32765793982275,3271.17663809583,0,16.39,30.4491284716234,49.4393380601894,68.5930676007078,82.987739614652,91.5935342464657
0,6.32765793982275,3271.17663809583,0,16.39,30.4491284716234,49.4393380601894,68.5930676007078,82.987739614652,91.5935342464657
0,6.32765793982275,3271.17663809583,0,16.39,30.4491284716234,49.4393380601894,68.5930676007078,82.987739614652,91.5935342464657
0,6.32765793982275,3271.17663809583,0,16.39,30.4491284716234,49.4393380601894,68.5930676007078,82.987739614652,91.5935342464657
0,6.32765793982275,3271.17663809583,0,16.39,30.4491284716234,49.4393380601894,68.5930676007078,82.987739614652,91.5935342464657
0,6.32765793982275,3271.17663809583,0,16.39,30.4491284716234,49.4393380601894,68.5930676007078,82.987739614652,91.5935342464657
0,6.32765793982275,3271.17663809583,0,16.39,30.4491284716234,49.4393380601894,68.5930676007078,82.987739614652,91.5935342464657
0,6.32765793982275,3271.17663809583,0,16.39,30.4491284716234,49.4393380601894,68.5930676007078,82.987739614652,91.5935342464657
0,6.32765793982275,3271.17663809583,0,16.39,30.4491284716234,49.4393380601894,68.5930676007078,82.987739614652,91.5935342464657
0,6.32765793982275,3271.17663809583,0,16.39,30.4491284716234,49.4393380601894,68.5930676007078,82.987739614652,91.5935342464657
66.8079656566165,91.6334612286971,1759.55215697303,0,16.39,31.7141499851477,52.2950563919244,71.0303376944512,80.4108948818056,85.2306324091208
66.8079656566165,91.6334612286971,1759.55215697303,0,16.39,31.7141499851477,52.2950563919244,71.0303376944512,80.4108948818056,85.2306324091208
66.8079656566165,91.6334612286971,1759.55215697303,0,16.39,31.7141499851477,52.2950563919244,71.0303376944512,80.4108948818056,85.2306324091208
66.8079656566165,91.6334612286971,1759.55215697303,0,16.39,31.7141499851477,52.2950563919244,71.0303376944512,80.4108948818056,85.2306324091208
66.8079656566165,91.6334612286971,1759.55215697303,0,16.39,31.7141499851477,52.2950563919244,71.0303376944512,80.4108948818056,85.2306324091208
66.8079656566165,91.6334612286971,1759.55215697303,0,16.39,31.7141499851477,52.2950563919244,71.0303376944512,80.4108948818056,85.2306324091208
66.8079656566165,91.6334612286971,1759.55215697303,0,16.39,31.7141499851477,52.2950563919244,71.0303376944512,80.4108948818056,85.2306324091208
66.8079656566165,91.6334612286971,1759.55215697303,0,16.39,31.7141499851477,52.2950563919244,71.0303376944512,80.4108948818056,85.2306324091208
72.9125591768917,98.5932346051198,1874.45405373511,0,16.39,31.6168286753746,52.0323488251903,70.0373461853373,78.2517671252583,83.1851970017708
72.9125591768917,98.5932346051198,1874.45405373511,0,16.39,31.6168286753746,52.0323488251903,70.0373461853373,78.2517671252583,83.1851970017708
72.9125591768917,98.5932346051198,1874.45405373511,0,16.39,31.6168286753746,52.0323488251903,70.0373461853373,78.2517671252583,83.1851970017708
72.9125591768917,98.5932346051198,1874.45405373511,0,16.39,31.6168286753746,52.0323488251903,70.0373461853373,78.2517671252583,83.1851970017708
72.9125591768917,98.5932346051198,1874.45405373511,0,16.39,31.6168286753746,52.0323488251903,70.0373461853373,78.2517671252583,83.1851970017708
72.9125591768917,98.5932346051198,1874.45405373511,0,16.39,31.6168286753746,52.0323488251903,70.0373461853373,78.2517671252583,83.1851970017708
72.9125591768917,98.5932346051198,1874.45405373511,0,16.39,31.6168286753746,52.0323488251903,70.0373461853373,78.2517671252583,83.1851970017708
72.9125591768917,98.5932346051198,1874.45405373511,0,16.39,31.6168286753746,52.0323488251903,70.0373461853373,78.2517671252583,83.1851970017708
72.9125591768917,98.5932346051198,1874.45405373511,0,16.39,31.6168286753746,52.0323488251903,70.0373461853373,78.2517671252583,83.1851970017708
72.9125591768917,98.5932346051198,1874.45405373511,0,16.39,31.6168286753746,52.0323488251903,70.0373461853373,78.2517671252583,83.1851970017708
72.9125591768917,98.5932346051198,1874.45405373511,0,16.39,31.6168286753746,52.0323488251903,70.0373461853373,78.2517671252583,83.1851970017708
72.9125591768917,98.5932346051198,1874.45405373511,0,16.39,31.6168286753746,52.0323488251903,70.0373461853373,78.2517671252583,83.1851970017708
72.9125591768917,98.5932346051198,1874.45405373511,0,16.39,31.6168286753746,52.0323488251903,70.0373461853373,78.2517671252583,83.1851970017708
66.8079656566165,91.6334612286971,1759.55215697303,0,16.39,31.7141499851477,52.2950563919244,71.0303376944512,80.4108948818056,85.2306324091208
66.8079656566165,91.6334612286971,1759.55215697303,0,16.39,31.7141499851477,52.2950563919244,71.0303376944512,80.4108948818056,85.2306324091208
66.8079656566165,91.6334612286971,1759.55215697303,0,16.39,31.7141499851477,52.2950563919244,71.0303376944512,80.4108948818056,85.2306324091208
66.8079656566165,91.6334612286971,1759.55215697303,0,16.39,31.7141499851477,52.2950563919244,71.0303376944512,80.4108948818056,85.2306324091208
66.8079656566165,91.6334612286971,1759.55215697303,0,16.39,31.7141499851477,52.2950563919244,71.0303376944512,80.4108948818056,85.2306324091208
66.8079656566165,91.6334612286971,1759.55215697303,0,16.39,31.7141499851477,52.2950563919244,71.0303376944512,80.4108948818056,85.2306324091208
66.8079656566165,91.6334612286971,1759.55215697303,0,16.39,31.7141499851477,52.2950563919244,71.0303376944512,80.4108948818056,85.2306324091208
66.8079656566165,91.6334612286971,1759.55215697303,0,16.39,31.7141499851477,52.2950563919244,71.0303376944512,80.4108948818056,85.2306324091208
66.8079656566165,91.6334612286971,1759.55215697303,0,16.39,31.7141499851477,52.2950563919244,71.0303376944512,80.4108948818056,85.2306324091208
66.8079656566165,91.6334612286971,1759.55215697303,0,16.39,31.7141499851477,52.2950563919244,71.0303376944512,80.4108948818056,85.2306324091208
66.5622657667457,88.4526132978594,2605.85014819992,0,16.39,29.7095075019233,47.6032978576717,65.2017037300802,75.3321774878901,80.7164688814257
